"Name","Instance Count","Size (bytes)"
"byte[]",66580,14842072
"java.lang.String",30651,735624
"java.util.LinkedHashMap$Entry",26263,1050520
"org.apache.jackrabbit.spi.commons.name.NamePath",25807,1032280
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",24659,591816
"java.util.HashMap$Node",22384,716288
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",21975,703200
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",11554,277296
"org.apache.derby.impl.store.raw.data.RecordId",10800,259200
"org.apache.jackrabbit.core.id.PropertyId",9070,217680
"java.lang.Object[]",8928,1931912
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",8899,284768
"int[]",8885,678992
"java.util.ArrayList",7809,187416
"java.util.ArrayList$Itr",6660,213120
"org.apache.jackrabbit.core.id.NodeId",6113,195616
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",6074,885152
"java.util.concurrent.ConcurrentHashMap$Node",5677,181664
"java.util.HashMap",5645,270960
"java.math.BigInteger",5178,207120
"java.util.HashMap$Node[]",5160,845992
"java.security.DrbgParameters$NextBytes",5111,122664
"org.apache.jackrabbit.core.version.InternalVersion[]",5002,120048
"java.util.LinkedList$Node",4828,115872
"java.lang.ref.ReferenceQueue",4819,154208
"java.lang.ref.ReferenceQueue$Lock",4782,76512
"org.apache.commons.collections4.map.ReferenceMap",4527,325944
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",4310,172400
"java.lang.Object",4042,64672
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",3806,152240
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",3627,116064
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",3452,220928
"java.util.LinkedHashMap$LinkedValues",3428,54848
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",3359,53744
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",3213,128520
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",2919,93408
"char[]",2880,808976
"java.lang.StringBuilder",2618,62832
"java.lang.String[]",2587,93432
"org.apache.jackrabbit.core.value.InternalValue[]",2508,57792
"java.util.HashMap$KeyIterator",2367,94680
"java.lang.StackTraceElement",2200,105600
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",2132,85280
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",2074,49472
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",1968,47232
"org.apache.lucene.index.Term",1930,46320
"java.lang.Class[]",1923,40256
"org.apache.jackrabbit.core.value.InternalValue",1852,44448
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",1812,57984
"org.apache.jackrabbit.core.state.NameSet",1707,40968
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1612,38688
"java.util.concurrent.atomic.AtomicLong",1595,38280
"java.util.HashMap$KeySet",1555,24880
"java.util.concurrent.locks.ReentrantLock$NonfairSync",1530,48960
"java.util.concurrent.locks.ReentrantLock",1518,24288
"long[]",1509,73688
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",1462,46784
"java.util.Collections$UnmodifiableCollection$1",1431,34344
"org.apache.commons.collections4.map.LinkedMap",1422,79632
"org.apache.jackrabbit.core.state.NodeState",1413,90432
"java.util.LinkedList",1334,42688
"java.util.Arrays$ArrayList",1325,31800
"org.apache.derby.iapi.store.raw.PageKey",1294,31056
"org.apache.jackrabbit.core.observation.EventImpl",1271,50840
"java.util.HashSet",1202,19232
"java.lang.reflect.Method",1187,104456
"java.lang.Long",1170,28080
"java.lang.ref.WeakReference",1141,36512
"org.apache.derby.impl.services.cache.CacheEntry",1115,44600
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",1103,35296
"org.apache.jackrabbit.spi.Path$Element[]",1094,41464
"java.util.TreeMap$Entry",976,39040
"java.util.HashMap$EntryIterator",973,38920
"java.lang.Class",968,309760
"java.lang.Integer",909,14544
"org.apache.derby.impl.store.raw.data.StoredRecordHeader$OverflowInfo",907,29024
"java.util.concurrent.CopyOnWriteArrayList",905,21720
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",896,21504
"org.apache.jackrabbit.spi.Name[]",886,22880
"java.util.LinkedHashMap$LinkedValueIterator",878,28096
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",868,20848
"org.apache.derby.impl.services.uuid.BasicUUID",864,27648
"org.apache.lucene.index.TermInfosReader$CloneableTerm",845,13520
"org.apache.jackrabbit.core.state.ChildNodeEntry",836,26752
"org.apache.jackrabbit.core.persistence.util.NodePropBundle",829,46424
"java.util.zip.CRC32",814,13024
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",810,38880
"org.apache.jackrabbit.core.state.ChildNodeEntries",809,19416
"org.apache.derby.impl.services.locks.Lock",808,25856
"java.io.File",803,25696
"org.apache.jackrabbit.core.state.PropertyState",781,31240
"org.apache.jackrabbit.spi.commons.name.PathBuilder",720,17280
"java.util.Collections$SynchronizedSet",719,17256
"java.util.LinkedHashMap",718,40208
"org.apache.derby.iapi.services.io.FormatIdInputStream",713,34224
"org.apache.lucene.index.TermInfo",697,27880
"java.util.Collections$SynchronizedMap",693,22176
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator",686,32928
"java.lang.StringBuffer",683,21856
"boolean[]",674,18624
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",655,145760
"java.util.LinkedList$ListItr",648,20736
"org.apache.derby.iapi.services.io.ArrayInputStream",643,20576
"org.apache.lucene.index.TermInfosReader$TermInfoAndOrd",636,30528
"org.apache.lucene.util.BytesRef",628,15072
"java.util.LinkedHashSet",625,10000
"org.apache.derby.iapi.types.DataValueDescriptor[]",617,21544
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls",605,19360
"org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator",587,18784
"org.apache.derby.iapi.types.SQLLongint",587,14088
"java.util.Hashtable$Entry",580,18560
"org.apache.derby.iapi.types.DataTypeDescriptor",577,13848
"org.apache.jackrabbit.core.state.NameSet$1",570,13680
"org.apache.derby.catalog.types.TypeDescriptorImpl",569,22760
"org.apache.derby.catalog.types.BaseTypeIdImpl",566,18112
"org.apache.lucene.util.UnicodeUtil$UTF16Result",561,13464
"java.util.Map[]",556,35600
"java.util.StringJoiner",556,22240
"org.apache.lucene.util.UnicodeUtil$UTF8Result",525,12600
"org.apache.commons.collections4.map.AbstractHashedMap$Values",522,8352
"java.util.concurrent.ConcurrentHashMap",520,33280
"org.apache.lucene.index.FieldInfo",519,16608
"org.apache.lucene.util.WeakIdentityMap$IdentityWeakReference",504,16128
"org.apache.derby.impl.store.raw.data.BaseContainerHandle",501,24048
"java.util.concurrent.atomic.AtomicInteger",498,7968
"java.util.LinkedHashMap$LinkedKeySet",486,7776
"org.apache.derby.iapi.store.raw.FetchDescriptor",479,19160
"java.util.HashMap$Values",477,7632
"java.util.LinkedHashMap$LinkedKeyIterator",455,14560
"org.apache.derby.impl.store.raw.data.StoredPage",455,87360
"javax.security.auth.Subject$SecureSet",450,10800
"java.sql.ResultSet[]",442,7072
"org.apache.jackrabbit.core.nodetype.BitSetENTCacheImpl$BitSetKey",432,13824
"org.apache.jackrabbit.core.state.StateChangeDispatcher",410,9840
"org.apache.derby.iapi.services.io.FormatableBitSet",406,9744
"java.util.HashMap$ValueIterator",400,16000
"java.nio.StringCharBuffer",367,20552
