"Time [s]","Process load","System load"
336.03,23.65,30.4
337.03,28.45,36.26
338.03,26.79,32.9
339.04,31.35,37.05
340.04,28.45,34.3
341.04,13.63,18.18
342.04,1.69,4.94
343.05,2.07,8.44
344.05,2.08,5.71
345.05,2.45,7.26
346.05,3.11,9.48
347.06,11.83,17.16
348.06,26.17,30.73
349.06,14.42,22.48
350.06,19.92,26.43
351.06,18.3,24.14
352.06,17.45,24.6
353.07,14.93,22.2
354.07,15.1,21.09
355.07,9.75,18.21
356.07,12.07,19.08
357.08,14.16,17.79
358.08,13.64,23.91
359.08,16.74,24.41
360.08,11.8,15.31
361.09,12.58,20.23
362.09,14.29,22.61
363.09,15.06,23.77
364.1,12.46,20.63
365.1,14.02,20.77
366.1,13.27,18.21
367.11,10.48,13.98
368.11,15.1,25.39
369.11,11.93,17
370.12,15.15,20.47
371.12,11.71,18.2
372.12,10.76,17
373.12,10.39,15.85
374.13,17.12,25.67
375.13,14.55,24.55
376.14,12.2,14.93
377.14,10.12,19.49
378.14,13.23,20.88
379.15,11.41,18.4
380.15,11.54,19.45
381.15,17.79,25.86
382.16,12.48,15.73
383.16,13.87,18.55
384.17,11.52,17.85
385.17,12.97,17
386.17,11.98,16.01
387.17,31.41,40.88
388.18,30.96,37.59
389.18,35.92,46.43
390.18,44.44,56.78
391.18,32.87,37.55
392.19,26.4,35.63
393.19,29.42,37.24
394.19,45.39,49.95
395.19,70.36,83.59
396.19,45,52.55
397.2,38.99,47.02
398.2,46.08,56.73
399.21,31.77,36.18
400.21,32.19,41.54
401.21,32.68,41.11
402.22,32.25,35.63
403.22,29.24,37.68
404.23,34.17,39.24
405.23,29.46,34.78
406.23,32.52,41.5
407.23,26.27,30.69
408.23,28.9,34.11
409.24,29.02,38.34
410.24,31.5,37.09
411.24,37.81,44.31
412.25,30.89,38.42
413.25,28.23,33.43
414.25,33.55,40.19
415.25,35.93,46.48
416.25,35.25,39.15
417.25,27.31,34.08
418.26,26.07,33.71
419.26,29.46,36.09
420.27,23.05,30.05
421.27,29.95,37.89
422.27,23.82,26.04
423.27,26.14,33.04
424.27,23.98,31.64
425.28,22.56,25.29
426.28,18.57,25.08
427.28,21.31,29.1
428.29,23.26,25.59
429.29,22.48,28.84
430.29,19.83,26.2
431.3,14.44,16
432.3,35.5,41.62
433.3,28.85,35.99
434.3,31.9,35.27
435.31,28.68,35.17
436.31,28.48,38.63
437.31,35.75,40.15
438.32,34.3,41.84
439.32,24.12,30.99
440.32,16.36,18.32
441.32,11.32,17.17
442.33,2.33,10.52
443.33,2.2,4.67
444.33,2.59,10
445.34,3.9,8.96
446.34,9.35,11.69
447.34,15.08,20.94
448.34,16.66,22.91
449.34,14.93,18.82
450.35,22.7,28.52
451.35,13.15,23.17
452.35,15.46,19.23
453.35,18.75,24.35
454.36,22.82,30.34
455.36,25.08,32.22
456.36,37.03,42.75
457.37,25.85,33.78
458.37,24.55,28.59
459.37,23.86,29.3
460.37,20.4,28.97
461.38,3.63,7.28
462.38,4.54,9.48
463.38,2.97,9.2
464.38,25.47,29.36
465.39,35.67,41.66
466.39,30.04,39.81
467.39,32.42,39.7
468.39,32.03,38.93
469.39,24.25,32.68
470.4,5.06,8.83
471.4,3.75,10.89
472.41,14.91,20.75
473.41,16,24.7
474.6,9.82,18.66
