"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,228748000,29300000
2.0,258048000,160033000,98015000
3.01,258048000,113243000,144805000
4.01,258048000,136933000,121115000
5.01,258048000,207507000,50541000
6.02,258048000,168595000,89453000
7.02,258048000,149141000,108907000
8.03,258048000,134803000,123245000
9.03,81920000,38717000,43203000
