"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,230084000,27964000
2.0,258048000,152866000,105182000
3.01,258048000,96959000,161089000
4.01,258048000,121177000,136871000
5.02,258048000,187976000,70072000
6.02,258048000,150360000,107688000
7.02,258048000,132952000,125096000
8.02,258048000,116568000,141480000
9.02,81920000,22521000,59399000
