"Time [s]","Process load","System load"
0.0,0,0
1.01,19.69,24.61
2.01,18.73,36.81
3.01,10.52,13.51
4.01,8.43,12.98
5.01,9.11,15.23
6.02,11.7,15.08
7.02,12.72,16.88
8.02,11.68,21.28
9.02,12.47,19.62
