"Time [s]","Process load","System load"
0.0,0,0
1.01,21.28,27.13
2.01,15.35,20.81
3.01,10.12,17.13
4.02,10.23,18.27
5.02,8.97,13.26
6.02,11.56,17.8
7.03,9.86,16.48
8.03,12.35,18.45
9.03,11.65,18.91
