"Time [s]","Process load","System load"
0.0,0,0
1.0,18.84,24.03
2.0,15.2,21.83
3.01,9.85,13.36
4.01,9.99,15.05
5.01,8.97,15.59
6.02,11.79,15.95
7.02,11.04,15.18
8.03,12.56,19.04
9.03,12.32,18.8
