"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,229886000,28162000
2.01,258048000,188800000,69248000
3.01,258048000,177383000,80665000
4.01,258048000,191602000,66446000
5.02,258048000,102604000,155444000
6.02,258048000,208646000,49402000
7.02,258048000,190234000,67814000
8.03,258048000,175642000,82406000
9.03,81920000,37152000,44768000
