"Time [s]","Process load","System load"
0.0,0,0
1.0,18.39,24.35
2.01,15.95,21.27
3.01,9.47,15.95
4.02,10.26,18.32
5.02,10.02,17.31
6.02,13.23,19.32
7.02,8.72,14.45
8.02,12.36,21.1
9.07,12.84,18.07
