"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,234795000,23253000
2.01,258048000,157215000,100833000
3.01,258048000,150006000,108042000
4.02,258048000,172064000,85984000
5.02,258048000,90566000,167482000
6.02,258048000,204921000,53127000
7.03,258048000,185739000,72309000
8.03,258048000,172427000,85621000
9.03,81920000,23869000,58051000
