"Name","Instance Count","Size (bytes)"
"org.apache.jackrabbit.spi.commons.name.NamePath",19362,774480
"byte[]",17437,3325168
"java.lang.String",10753,258072
"org.apache.jackrabbit.spi.commons.value.DefaultQValue",3595,86280
"org.apache.jackrabbit.spi.commons.PropertyInfoImpl",3337,106784
"java.lang.StringBuilder",2338,56112
"java.util.HashMap$Node",2294,73408
"org.apache.jackrabbit.spi.commons.identifier.AbstractIdFactory$PropertyIdImpl",1982,63424
"java.net.URL",1639,104896
"java.lang.Object[]",1610,53224
"org.apache.jackrabbit.spi.commons.identifier.AbstractIdFactory$NodeIdImpl",1510,36240
"org.apache.jackrabbit.spi.QValue[]",1315,31560
"java.util.ArrayList",1200,28800
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",1180,66080
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",1169,46760
"java.util.concurrent.ConcurrentHashMap$Node",1076,34432
"int[]",1065,38072
"java.util.AbstractList$Itr",1033,33056
"java.lang.Class[]",985,25032
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",900,21600
"java.util.ArrayList$Itr",819,26208
"char[]",773,329800
"java.io.File",729,23328
"java.lang.Object",540,8640
"jdk.internal.org.objectweb.asm.Label",501,28056
"net.bytebuddy.description.type.TypeList$Generic$Explicit",412,9888
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",394,9456
"java.util.LinkedHashMap$Entry",302,12080
"java.util.Arrays$ArrayList",297,7128
"java.lang.Class",296,94720
"jdk.internal.org.objectweb.asm.Frame",291,13968
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",281,6744
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",246,5904
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",246,5904
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$OfMethodParameter",236,7552
"jdk.internal.org.objectweb.asm.Edge",210,5040
"net.bytebuddy.description.method.MethodDescription$ForLoadedMethod",209,6688
"net.bytebuddy.description.type.TypeList$Explicit",208,4992
"java.util.HashMap$Node[]",207,16160
"sun.util.locale.LocaleObjectCache$CacheEntry",207,8280
"java.lang.reflect.Method",185,16280
"java.util.AbstractList$ListItr",179,5728
"net.bytebuddy.description.annotation.AnnotationList$Explicit",167,4008
"net.bytebuddy.description.method.ParameterDescription$ForLoadedParameter$OfMethod",159,5088
"java.lang.ref.SoftReference",153,6120
"jdk.internal.org.objectweb.asm.ByteVector",149,3576
"java.util.HashMap",148,7104
"java.lang.PublicMethods$MethodList",146,3504
"jdk.internal.org.objectweb.asm.Handler",143,5720
"java.util.Arrays$ArrayItr",141,3384
"java.util.LinkedHashMap",139,7784
"java.security.CodeSource",138,5520
"java.util.zip.ZipFile$ZipFileInflaterInputStream",136,7616
"java.util.zip.CRC32",133,2128
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedMethodReturnType",129,2064
"java.security.SecureClassLoader$CodeSourceKey",126,2016
"net.bytebuddy.jar.asm.SymbolTable$Entry",126,7056
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$AttachmentVisitor",124,1984
"java.util.zip.ZipFile$ZipFileInputStream",121,6776
"java.security.SecureClassLoader$1",120,2880
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",119,5712
