"Name","Instance Count","Size (bytes)"
"org.apache.jackrabbit.spi.commons.name.NamePath",21038,841520
"byte[]",18283,3320832
"java.lang.String",9814,235536
"org.apache.jackrabbit.spi.commons.PropertyInfoImpl",4213,134816
"org.apache.jackrabbit.spi.commons.value.DefaultQValue",4193,100632
"java.lang.StringBuilder",2256,54144
"java.util.HashMap$Node",2024,64768
"java.net.URL",1609,102976
"java.lang.Object[]",1564,59184
"org.apache.jackrabbit.spi.commons.identifier.AbstractIdFactory$NodeIdImpl",1173,28152
"java.util.ArrayList",1151,27624
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",1149,64344
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",1145,45800
"org.apache.jackrabbit.spi.QValue[]",1098,26352
"java.util.AbstractList$Itr",1050,33600
"int[]",1028,33040
"java.util.concurrent.ConcurrentHashMap$Node",1027,32864
"java.lang.Class[]",1024,25704
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",1011,24264
"org.apache.jackrabbit.spi.commons.identifier.AbstractIdFactory$PropertyIdImpl",921,29472
"java.util.ArrayList$Itr",842,26944
"char[]",776,328168
"java.io.File",732,23424
"java.lang.Object",551,8816
"jdk.internal.org.objectweb.asm.Label",533,29848
"net.bytebuddy.description.type.TypeList$Generic$Explicit",450,10800
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",411,9864
"java.util.LinkedHashMap$Entry",305,12200
"java.util.Arrays$ArrayList",304,7296
"jdk.internal.org.objectweb.asm.Frame",302,14496
"java.lang.Class",298,95360
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",272,6528
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",269,6456
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$OfMethodParameter",222,7104
"jdk.internal.org.objectweb.asm.Edge",221,5304
"sun.util.locale.LocaleObjectCache$CacheEntry",207,8280
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",206,4944
"java.util.HashMap",192,9216
"java.lang.reflect.Method",190,16720
"java.util.HashMap$Node[]",189,15176
"net.bytebuddy.description.type.TypeList$Explicit",180,4320
"net.bytebuddy.description.annotation.AnnotationList$Explicit",172,4128
"java.util.AbstractList$ListItr",170,5440
"net.bytebuddy.description.method.MethodDescription$ForLoadedMethod",169,5408
"java.lang.PublicMethods$MethodList",161,3864
"java.lang.ref.SoftReference",153,6120
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",149,7152
"java.util.Arrays$ArrayItr",148,3552
"java.util.LinkedHashMap",148,8288
"jdk.internal.org.objectweb.asm.Handler",147,5880
"jdk.internal.org.objectweb.asm.ByteVector",146,3504
"net.bytebuddy.description.method.ParameterDescription$ForLoadedParameter$OfMethod",144,4608
"java.util.zip.CRC32",142,2272
"java.util.zip.ZipFile$ZipFileInflaterInputStream",133,7448
"java.security.SecureClassLoader$1",129,3096
"java.security.CodeSource",121,4840
"java.security.SecureClassLoader$CodeSourceKey",121,1936
"java.util.jar.JarFile$JarFileEntry",120,12480
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$AttachmentVisitor",117,1872
"java.util.zip.ZipFile$ZipFileInputStream",114,6384
"net.bytebuddy.description.method.MethodDescription$TypeToken",114,2736
"java.util.zip.ZipFile$InflaterCleanupAction",113,2712
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedExecutableParameterType",112,2688
"java.util.WeakHashMap$Entry",111,4440
"sun.util.locale.BaseLocale$Key",109,3488
"jdk.internal.loader.URLClassPath$JarLoader$2",108,4320
"net.bytebuddy.jar.asm.SymbolTable$Entry",108,6048
"java.lang.invoke.MethodType",107,4280
"java.util.HashSet",101,1616
"java.util.Locale",100,3200
"net.bytebuddy.description.method.ParameterList$TypeSubstituting",99,3168
"java.util.AbstractList$SubList",94,3008
"sun.util.locale.BaseLocale",88,2816
"java.util.HashMap$KeyIterator",87,3480
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",87,2784
"java.lang.String[]",84,3240
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedMethodReturnType",82,1312
"org.apache.jackrabbit.spi.commons.ChildInfoImpl",81,1944
"java.lang.reflect.Type[]",79,2232
"net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Detached",76,1824
"net.bytebuddy.implementation.bytecode.StackManipulation$Compound",75,1200
"jdk.internal.org.objectweb.asm.MethodWriter",73,16352
"net.bytebuddy.description.annotation.AnnotationList$ForLoadedAnnotations",73,1752
"net.bytebuddy.description.method.ParameterDescription$Latent",73,3504
"net.bytebuddy.implementation.bytecode.StackManipulation[]",73,1928
"net.bytebuddy.description.annotation.AnnotationValue$ForConstant",69,1656
"net.bytebuddy.description.method.ParameterList$ForTokens",69,1656
"jdk.internal.math.FDBigInteger",68,2176
"java.util.Collections$1",64,1536
"net.bytebuddy.description.method.ParameterDescription$TypeSubstituting",64,2048
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$TransformedParameterList",64,1536
"java.lang.PublicMethods$Key",62,1488
"jdk.internal.org.objectweb.asm.Type[]",60,1200
"sun.reflect.generics.tree.SimpleClassTypeSignature",60,1440
"net.bytebuddy.matcher.ElementMatcher[]",58,1392
"org.apache.jackrabbit.spi.commons.NodeInfoImpl",57,2736
"java.lang.annotation.Annotation[]",56,912
"java.lang.invoke.LambdaForm$Name",54,1728
"jdk.internal.org.objectweb.asm.FieldWriter",53,3392
"sun.reflect.generics.tree.TypeArgument[]",52,880
"java.lang.reflect.TypeVariable[]",51,872
"net.bytebuddy.matcher.ElementMatcher$Junction$Conjunction",50,800
"java.lang.reflect.Method[]",49,2336
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForDetachment",48,768
"sun.reflect.generics.tree.ClassTypeSignature",48,768
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",46,1472
"jdk.internal.org.objectweb.asm.Type",46,1472
"java.lang.reflect.Parameter[]",45,1232
"java.util.HashMap$ValueIterator",45,1800
"net.bytebuddy.implementation.bind.MethodDelegationBinder$ParameterBinding$Anonymous",43,1032
"net.bytebuddy.matcher.NameMatcher",43,688
"sun.reflect.generics.parser.SignatureParser",43,1032
"sun.reflect.generics.visitor.Reifier",43,1032
"java.util.LinkedHashMap$LinkedValues",42,672
"java.util.StringJoiner",42,1680
"sun.reflect.annotation.AnnotatedTypeFactory$AnnotatedTypeBaseImpl",42,1344
"java.util.HashMap$KeySet",41,656
"sun.reflect.generics.factory.CoreReflectionFactory",41,984
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$TransformedParameter",40,1280
"sun.reflect.generics.scope.ClassScope",40,960
"net.bytebuddy.matcher.EqualityMatcher",39,624
"java.lang.reflect.Constructor[]",36,776
"net.bytebuddy.description.method.MethodDescription$SignatureToken",35,1120
"net.bytebuddy.jar.asm.TypeReference",35,560
"net.bytebuddy.matcher.StringMatcher",35,840
"net.bytebuddy.description.method.ParameterList$ForLoadedExecutable$OfMethod",33,792
"net.bytebuddy.description.type.TypeList$Generic$ForDetachedTypes$OfTypeVariables",32,1024
"java.lang.Byte",31,496
"jdk.internal.loader.AbstractClassLoaderValue$Sub",31,744
"java.lang.reflect.AnnotatedType[]",30,784
"java.nio.HeapByteBuffer",30,1680
"java.util.LinkedHashMap$LinkedValueIterator",30,960
"net.bytebuddy.description.type.TypeList$Generic$ForDetachedTypes",30,720
