"Time [s]","Process load","System load"
0.0,0,0
1.0,16.26,20.29
2.0,15.2,22.48
3.01,11.42,15.71
4.01,9.34,12.19
5.01,9.08,14.8
6.01,11.71,17.42
7.02,9.2,13.36
8.02,11.94,21.41
9.02,13.78,19.63
