"Name","Instance Count","Size (bytes)"
"byte[]",4028,683440
"java.lang.String",3506,84144
"java.lang.Object[]",731,35952
"java.util.ArrayList",702,16848
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",578,18496
"java.util.HashMap$Node",531,16992
"java.util.concurrent.ConcurrentHashMap$Node",492,15744
"int[]",353,58792
"java.lang.Class[]",299,6296
"java.lang.String[]",278,11536
"java.util.HashMap",231,11088
"char[]",230,33552
"java.lang.Object",226,3616
"sun.util.locale.LocaleObjectCache$CacheEntry",212,8480
"java.nio.StringCharBuffer",198,11088
"org.apache.jackrabbit.commons.query.sql2.Parser$ColumnOrWildcard",196,4704
"java.lang.StringBuilder",192,4608
"java.lang.StringBuffer",189,6048
"java.lang.Class",183,58560
"javax.jcr.query.InvalidQueryException",179,7160
"java.util.ArrayList$Itr",172,5504
"java.util.TreeMap$Entry",156,6240
"java.util.StringJoiner",143,5720
"java.lang.ref.SoftReference",140,5600
"org.apache.jackrabbit.spi.commons.query.qom.SelectorImpl",101,2424
"java.util.Locale",100,3200
"sun.util.locale.BaseLocale",98,3136
"sun.util.locale.BaseLocale$Key",89,2848
"java.lang.Integer",88,1408
"java.util.Formatter$FixedString",87,2784
"javax.jcr.query.qom.Column[]",87,2056
"org.apache.jackrabbit.spi.commons.query.xpath.SimpleNode",87,2784
"java.util.Formatter$FormatSpecifier",80,3200
"java.util.stream.ReferencePipeline$3$1",79,1896
"java.lang.Long",78,1872
"java.util.stream.ReduceOps$3",77,2464
"java.util.stream.ReduceOps$3ReducingSink",75,2400
"org.apache.jackrabbit.spi.commons.query.qom.ColumnImpl",75,2400
"java.util.stream.Collectors$$Lambda$83.0x0000000100136dc8",73,1752
"org.apache.jackrabbit.spi.commons.query.qom.ColumnImpl[]",73,1800
"java.util.Spliterators$ArraySpliterator",71,2272
"java.util.stream.ReferencePipeline$Head",70,3920
"jdk.internal.math.FDBigInteger",69,2208
"java.lang.reflect.Method",67,5896
"java.util.stream.Collectors$CollectorImpl",67,2144
"java.util.concurrent.ConcurrentLinkedQueue$Node",64,1536
"java.util.stream.ReferencePipeline$3",61,3904
"java.net.URL",58,3712
"org.apache.maven.surefire.api.util.internal.ClassMethod",57,1368
"java.util.LinkedHashMap$Entry",56,2240
