"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249172000,8876000
1.01,258048000,236093000,21955000
2.01,258048000,247575000,10473000
3.01,258048000,243809000,14239000
4.02,258048000,242301000,15747000
5.02,258048000,242082000,15966000
6.03,258048000,225698000,32350000
7.03,258048000,209096000,48952000
8.03,258048000,159390000,98658000
9.04,258048000,158836000,99212000
10.04,258048000,156183000,101865000
11.04,258048000,155964000,102084000
12.04,258048000,155964000,102084000
13.05,258048000,155964000,102084000
14.05,258048000,155964000,102084000
15.05,258048000,155964000,102084000
16.06,258048000,234810000,23238000
17.06,28672000,13369000,15303000
18.06,28672000,14538000,14134000
19.07,28672000,17652000,11020000
20.07,28672000,18642000,10030000
21.07,143360000,125432000,17928000
22.07,143360000,124324000,19036000
23.08,143360000,98373000,44987000
24.08,143360000,107475000,35885000
25.09,143360000,94068000,49292000
26.09,143360000,63888000,79472000
27.09,143360000,120353000,23007000
28.09,143360000,114786000,28574000
29.09,143360000,109202000,34158000
30.1,143360000,102778000,40582000
31.1,143360000,95808000,47552000
32.1,143360000,89930000,53430000
33.11,143360000,83786000,59574000
34.11,143360000,77362000,65998000
35.11,143360000,72333000,71027000
36.11,143360000,67122000,76238000
37.12,143360000,60330000,83030000
38.12,143360000,54721000,88639000
39.12,143360000,54721000,88639000
40.12,143360000,54363000,88997000
41.13,143360000,54363000,88997000
42.13,143360000,54363000,88997000
43.13,143360000,54360000,89000000
44.13,143360000,54360000,89000000
45.14,143360000,54360000,89000000
46.14,143360000,54356000,89004000
47.15,143360000,54356000,89004000
48.15,143360000,54353000,89007000
49.15,143360000,54353000,89007000
50.16,143360000,53809000,89551000
51.16,143360000,53806000,89554000
52.16,143360000,53806000,89554000
53.16,143360000,53806000,89554000
54.17,143360000,53803000,89557000
55.17,143360000,53616000,89744000
56.17,143360000,53613000,89747000
57.17,143360000,53613000,89747000
58.18,143360000,53613000,89747000
59.18,143360000,53609000,89751000
60.19,143360000,53609000,89751000
61.19,143360000,53598000,89762000
62.19,143360000,53408000,89952000
63.2,143360000,53408000,89952000
64.2,143360000,53405000,89955000
65.21,143360000,53405000,89955000
66.21,143360000,53405000,89955000
67.21,143360000,53402000,89958000
68.22,143360000,53214000,90146000
69.22,143360000,53214000,90146000
70.22,143360000,135751000,7609000
71.23,143360000,58502000,84858000
72.23,143360000,72734000,70626000
73.23,143360000,94428000,48932000
74.23,143360000,94428000,48932000
75.24,143360000,94423000,48937000
76.24,143360000,94423000,48937000
77.25,143360000,94418000,48942000
78.25,143360000,94418000,48942000
79.25,143360000,94185000,49175000
80.26,143360000,94182000,49178000
81.26,143360000,94179000,49181000
82.26,143360000,94177000,49183000
83.27,143360000,94174000,49186000
84.27,143360000,94172000,49188000
85.27,143360000,94169000,49191000
86.28,143360000,94166000,49194000
87.28,143360000,93744000,49616000
88.28,143360000,93741000,49619000
