"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249188000,8860000
1.0,258048000,234045000,24003000
2.0,258048000,245815000,12233000
3.01,258048000,244191000,13857000
4.01,258048000,242689000,15359000
5.01,258048000,242471000,15577000
6.02,258048000,209149000,48899000
7.02,258048000,159444000,98604000
8.02,258048000,159226000,98822000
9.02,258048000,159116000,98932000
10.03,258048000,156468000,101580000
11.03,258048000,156359000,101689000
12.03,258048000,156359000,101689000
13.04,258048000,156359000,101689000
14.04,258048000,156359000,101689000
15.04,258048000,155041000,103007000
16.05,28672000,13355000,15317000
17.05,30720000,20030000,10690000
18.05,30720000,22788000,7932000
19.05,30720000,10903000,19817000
20.06,145408000,135703000,9705000
21.06,145408000,55166000,90242000
22.06,145408000,118247000,27161000
23.07,145408000,122911000,22497000
24.07,145408000,110604000,34804000
25.07,145408000,61996000,83412000
26.08,145408000,113596000,31812000
27.08,145408000,109247000,36161000
28.08,145408000,102543000,42865000
29.09,145408000,96959000,48449000
30.09,145408000,89887000,55521000
31.09,145408000,84023000,61385000
32.09,145408000,78247000,67161000
33.1,145408000,72383000,73025000
34.1,145408000,66239000,79169000
35.1,145408000,64191000,81217000
36.11,145408000,60375000,85033000
37.11,145408000,138588000,6820000
38.11,145408000,126935000,18473000
39.11,145408000,126935000,18473000
40.11,145408000,126803000,18605000
41.12,145408000,126803000,18605000
42.12,145408000,126803000,18605000
43.12,145408000,126800000,18608000
44.13,145408000,126800000,18608000
45.13,145408000,126800000,18608000
46.13,145408000,126797000,18611000
47.13,145408000,126797000,18611000
48.14,145408000,126794000,18614000
49.14,145408000,126794000,18614000
50.15,145408000,126314000,19094000
51.15,145408000,126311000,19097000
52.15,145408000,126311000,19097000
53.16,145408000,126311000,19097000
54.16,145408000,126308000,19100000
55.16,145408000,126290000,19118000
56.16,145408000,126287000,19121000
57.16,145408000,126287000,19121000
58.17,145408000,126287000,19121000
59.17,145408000,126284000,19124000
60.18,145408000,126284000,19124000
61.18,145408000,126284000,19124000
62.19,145408000,126041000,19367000
63.19,145408000,126041000,19367000
64.2,145408000,126037000,19371000
65.2,145408000,126037000,19371000
66.2,145408000,125797000,19611000
67.21,145408000,125794000,19614000
68.21,145408000,125794000,19614000
69.22,145408000,125791000,19617000
70.22,145408000,127115000,18293000
71.22,145408000,68751000,76657000
72.23,145408000,136795000,8613000
73.23,145408000,136795000,8613000
74.24,145408000,136792000,8616000
75.24,145408000,136792000,8616000
76.25,145408000,136790000,8618000
77.25,145408000,136365000,9043000
78.25,145408000,136362000,9046000
79.26,145408000,136362000,9046000
80.26,145408000,136132000,9276000
81.26,145408000,136124000,9284000
82.27,145408000,136124000,9284000
83.27,145408000,136121000,9287000
84.27,145408000,136121000,9287000
85.28,145408000,136119000,9289000
86.28,145408000,136114000,9294000
87.28,145408000,136111000,9297000
88.29,145408000,136111000,9297000
89.29,145408000,136109000,9299000
90.3,145408000,135689000,9719000
91.3,145408000,135681000,9727000
92.3,145408000,95650000,49758000
93.31,145408000,95783000,49625000
94.31,145408000,84403000,61005000
95.31,145408000,136060000,9348000
96.31,145408000,123719000,21689000
97.32,145408000,87558000,57850000
98.32,145408000,55130000,90278000
99.32,145408000,110002000,35406000
100.32,145408000,96091000,49317000
101.32,145408000,96086000,49322000
102.33,145408000,96086000,49322000
103.33,145408000,91246000,54162000
104.33,145408000,77634000,67774000
105.34,145408000,74700000,70708000
106.34,145408000,72070000,73338000
107.34,145408000,69827000,75581000
108.35,145408000,61732000,83676000
109.35,145408000,60936000,84472000
110.35,145408000,59516000,85892000
111.35,145408000,57511000,87897000
112.35,145408000,128141000,17267000
113.36,145408000,89791000,55617000
114.36,176128000,166550000,9578000
115.38,212992000,175750000,37242000
116.38,292864000,113026000,179838000
117.39,354304000,251250000,103054000
118.39,354304000,240259000,114045000
119.4,425984000,351871000,74113000
120.4,512000000,359039000,152961000
121.4,512000000,395075000,116925000
122.41,512000000,346937000,165063000
123.41,512000000,244554000,267446000
124.41,512000000,277306000,234694000
125.42,512000000,422649000,89351000
126.42,512000000,296696000,215304000
127.42,512000000,356091000,155909000
128.42,512000000,234228000,277772000
129.43,512000000,177753000,334247000
130.43,512000000,262876000,249124000
131.43,512000000,290514000,221486000
132.43,512000000,252622000,259378000
133.44,512000000,258759000,253241000
134.44,512000000,334440000,177560000
135.44,512000000,227941000,284059000
136.45,512000000,280171000,231829000
137.45,512000000,350805000,161195000
138.45,512000000,456260000,55740000
139.46,512000000,470576000,41424000
140.46,512000000,179738000,332262000
141.46,512000000,302622000,209378000
142.46,512000000,363001000,148999000
143.46,512000000,465039000,46961000
144.47,512000000,242466000,269534000
145.47,512000000,466402000,45598000
146.47,512000000,341311000,170689000
147.48,512000000,235936000,276064000
148.48,512000000,398747000,113253000
149.48,512000000,272827000,239173000
150.49,512000000,403853000,108147000
151.49,512000000,223671000,288329000
152.49,512000000,450960000,61040000
153.49,512000000,267672000,244328000
154.49,512000000,455967000,56033000
155.5,512000000,275820000,236180000
156.5,512000000,455037000,56963000
157.51,512000000,254296000,257704000
158.51,512000000,422214000,89786000
159.51,512000000,253195000,258805000
160.51,512000000,403770000,108230000
161.52,512000000,236787000,275213000
162.52,512000000,414010000,97990000
163.52,512000000,270676000,241324000
164.52,512000000,434504000,77496000
165.53,512000000,291133000,220867000
166.53,512000000,185636000,326364000
167.53,512000000,332089000,179911000
168.54,512000000,203082000,308918000
169.54,512000000,406859000,105141000
170.55,512000000,255268000,256732000
171.55,512000000,412922000,99078000
172.55,512000000,275706000,236294000
173.55,512000000,467253000,44747000
174.55,512000000,304429000,207571000
175.55,512000000,300294000,211706000
176.56,512000000,331057000,180943000
177.56,512000000,333066000,178934000
178.56,512000000,351478000,160522000
179.57,512000000,368817000,143183000
180.57,512000000,373000000,139000000
181.57,512000000,405774000,106226000
182.57,512000000,434420000,77580000
183.58,512000000,462104000,49896000
184.58,512000000,172317000,339683000
185.58,512000000,184599000,327401000
186.59,512000000,197881000,314119000
187.59,512000000,227578000,284422000
188.6,512000000,331922000,180078000
189.6,512000000,438381000,73619000
190.61,512000000,412788000,99212000
191.61,512000000,392315000,119685000
192.61,512000000,403319000,108681000
193.61,512000000,252472000,259528000
194.62,512000000,210758000,301242000
195.62,512000000,251634000,260366000
196.62,512000000,464927000,47073000
197.62,512000000,454749000,57251000
198.63,512000000,448608000,63392000
199.63,512000000,436307000,75693000
200.63,512000000,426059000,85941000
201.63,512000000,452703000,59297000
202.64,512000000,449468000,62532000
203.64,512000000,470044000,41956000
204.65,512000000,175137000,336863000
205.65,512000000,469206000,42794000
206.65,512000000,417834000,94166000
207.66,512000000,379923000,132077000
208.66,512000000,333825000,178175000
209.66,512000000,310283000,201717000
210.67,512000000,218117000,293883000
211.67,512000000,177148000,334852000
212.68,512000000,470004000,41996000
213.68,512000000,456678000,55322000
214.68,512000000,327642000,184358000
215.68,512000000,469435000,42565000
216.69,512000000,207759000,304241000
