"Name","Instance Count","Size (bytes)"
"java.util.HashMap$Node",27363,875616
"java.lang.Object[]",26963,1113944
"java.lang.Integer",23616,377856
"java.lang.Long",18062,433488
"java.util.ArrayList",16910,405840
"zmq.util.Timers$Timer",10060,402400
"java.lang.String",8322,199728
"zmq.Msg",8069,451864
"java.nio.HeapByteBuffer",7864,440384
"org.hamcrest.core.IsEqual",7567,121072
"org.zeromq.ZMQException",7558,302320
"org.hamcrest.core.Is",7557,120912
"byte[]",1613,1147120
"java.util.concurrent.ConcurrentHashMap$Node",864,27648
"java.lang.Object",421,6736
"java.util.LinkedHashMap$Entry",256,10240
"sun.util.locale.LocaleObjectCache$CacheEntry",228,9120
"java.util.HashMap$Node[]",196,13128
"java.lang.Class[]",170,4272
"java.lang.invoke.BoundMethodHandle$Species_LL",157,6280
"java.lang.ref.SoftReference",153,6120
"java.lang.Class",142,45440
"java.util.LinkedHashMap",138,8832
"java.lang.invoke.MethodType",113,4520
"sun.util.locale.BaseLocale",110,3520
"sun.util.locale.BaseLocale$Key",103,3296
"java.util.Locale",97,3104
"jdk.internal.util.WeakReferenceKey",92,2944
"java.lang.invoke.DirectMethodHandle",91,3640
"java.lang.invoke.LambdaForm$Name",85,2720
"org.apache.maven.surefire.api.util.internal.ClassMethod",82,1968
"sun.reflect.annotation.AnnotationInvocationHandler",75,1800
"int[]",72,13008
"java.util.concurrent.locks.ReentrantLock",69,1104
"java.util.concurrent.locks.ReentrantLock$NonfairSync",67,2144
"java.util.LinkedHashMap$LinkedValues",64,1536
"java.security.Provider$ServiceKey",61,1464
"java.util.HashMap",61,2928
"jdk.internal.reflect.DirectMethodHandleAccessor",59,1888
"java.lang.ThreadLocal$ThreadLocalMap$Entry",58,1856
"jdk.proxy2.$Proxy1",56,896
"java.lang.String[]",52,2016
"java.nio.StringCharBuffer",50,2800
"java.math.BigInteger",46,1840
"org.apache.maven.surefire.api.util.internal.ImmutableMap$Node",42,1008
"java.lang.Character$UnicodeBlock",33,528
"java.lang.reflect.Method[]",32,1088
