"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249188000,8860000
1.0,258048000,236093000,21955000
2.01,258048000,247198000,10850000
3.01,258048000,243978000,14070000
4.01,258048000,242588000,15460000
5.01,258048000,242035000,16013000
6.02,258048000,209048000,49000000
7.02,258048000,159344000,98704000
8.02,258048000,159344000,98704000
9.03,258048000,159125000,98923000
10.03,258048000,155916000,102132000
11.03,258048000,155807000,102241000
12.04,258048000,155807000,102241000
13.04,258048000,155807000,102241000
14.04,258048000,155807000,102241000
15.04,258048000,155807000,102241000
16.05,258048000,155807000,102241000
17.05,28672000,13701000,14971000
18.05,30720000,21828000,8892000
19.06,30720000,15684000,15036000
20.06,30720000,23260000,7460000
21.06,145408000,136349000,9059000
22.07,145408000,122829000,22579000
23.07,145408000,104665000,40743000
24.07,145408000,95611000,49797000
25.08,145408000,75354000,70054000
26.08,145408000,137693000,7715000
27.08,145408000,122084000,23324000
28.09,145408000,119819000,25589000
29.09,145408000,115723000,29685000
30.09,145408000,110139000,35269000
31.1,145408000,104275000,41133000
32.1,145408000,98411000,46997000
33.1,145408000,92635000,52773000
34.1,145408000,86484000,58924000
35.1,145408000,79979000,65429000
36.1,145408000,73924000,71484000
37.11,145408000,68339000,77069000
38.11,145408000,116691000,28717000
39.11,145408000,125391000,20017000
40.12,145408000,125037000,20371000
41.12,145408000,125037000,20371000
42.12,145408000,125033000,20375000
43.12,145408000,125033000,20375000
44.12,145408000,125030000,20378000
45.12,145408000,125030000,20378000
46.13,145408000,125030000,20378000
47.13,145408000,125027000,20381000
48.13,145408000,125027000,20381000
49.14,145408000,125027000,20381000
50.14,145408000,125024000,20384000
51.14,145408000,124570000,20838000
52.15,145408000,124567000,20841000
53.15,145408000,124567000,20841000
54.15,145408000,124567000,20841000
55.16,145408000,124564000,20844000
56.16,145408000,124564000,20844000
57.17,145408000,124564000,20844000
58.17,145408000,124560000,20848000
59.17,145408000,124560000,20848000
60.17,145408000,124557000,20851000
61.18,145408000,124557000,20851000
62.18,145408000,124557000,20851000
63.18,145408000,124554000,20854000
64.19,145408000,124314000,21094000
65.19,145408000,124314000,21094000
66.19,145408000,124071000,21337000
67.2,145408000,124044000,21364000
68.2,145408000,124041000,21367000
69.21,145408000,79179000,66229000
70.21,145408000,85187000,60221000
71.21,145408000,97669000,47739000
72.22,145408000,97669000,47739000
73.22,145408000,97667000,47741000
74.22,145408000,97667000,47741000
75.22,145408000,97664000,47744000
76.23,145408000,97664000,47744000
77.23,145408000,97662000,47746000
78.23,145408000,97654000,47754000
79.23,145408000,97502000,47906000
80.24,145408000,97502000,47906000
81.24,145408000,97499000,47909000
82.25,145408000,97499000,47909000
83.25,145408000,97496000,47912000
84.26,145408000,97496000,47912000
85.26,145408000,97074000,48334000
86.26,145408000,97066000,48342000
87.27,145408000,97066000,48342000
88.27,145408000,97064000,48344000
89.27,145408000,97064000,48344000
90.27,145408000,97061000,48347000
91.28,145408000,67797000,77611000
92.28,145408000,126660000,18748000
93.29,145408000,122942000,22466000
94.29,145408000,90231000,55177000
95.3,145408000,64753000,80655000
96.3,145408000,127475000,17933000
97.3,145408000,105363000,40045000
98.3,145408000,80975000,64433000
99.3,145408000,71115000,74293000
100.31,145408000,71110000,74298000
101.31,145408000,71110000,74298000
102.31,145408000,67059000,78349000
103.31,145408000,56266000,89142000
104.32,145408000,53811000,91597000
105.32,145408000,134755000,10653000
106.32,145408000,132524000,12884000
107.33,145408000,107243000,38165000
108.33,145408000,123257000,22151000
109.33,145408000,122157000,23251000
110.33,145408000,120046000,25362000
111.33,145408000,104411000,40997000
112.34,145408000,62515000,82893000
113.34,145408000,116056000,29352000
114.34,145408000,61274000,84134000
115.35,145408000,72756000,72652000
116.35,145408000,87914000,57494000
117.36,145408000,42949000,102459000
118.36,145408000,79831000,65577000
119.36,145408000,63178000,82230000
120.36,145408000,27437000,117971000
121.37,145408000,73528000,71880000
122.37,145408000,41756000,103652000
123.37,145408000,30497000,114911000
