"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249172000,8876000
1.0,258048000,250209000,7839000
2.0,258048000,244024000,14024000
3.0,258048000,244024000,14024000
4.0,258048000,242632000,15416000
5.01,258048000,242468000,15580000
6.01,258048000,209536000,48512000
7.01,258048000,159558000,98490000
8.01,258048000,159395000,98653000
9.01,258048000,157598000,100450000
10.01,258048000,156819000,101229000
11.01,258048000,156819000,101229000
12.01,258048000,156819000,101229000
13.01,258048000,156819000,101229000
14.01,258048000,156819000,101229000
15.01,258048000,156819000,101229000
16.01,258048000,156819000,101229000
17.02,258048000,156819000,101229000
18.02,28672000,15558000,13114000
19.02,28672000,19080000,9592000
20.02,28672000,13631000,15041000
21.02,28672000,17005000,11667000
22.02,143360000,131581000,11779000
23.02,143360000,129735000,13625000
24.03,143360000,83998000,59362000
25.03,143360000,80544000,62816000
26.03,143360000,71321000,72039000
27.03,143360000,122302000,21058000
28.03,143360000,89540000,53820000
29.03,143360000,82731000,60629000
30.03,143360000,76967000,66393000
31.03,143360000,70723000,72637000
32.03,143360000,64296000,79064000
33.03,143360000,57875000,85485000
34.03,143360000,52657000,90703000
35.03,143360000,129217000,14143000
36.04,143360000,123361000,19999000
37.04,143360000,117664000,25696000
38.04,143360000,112318000,31042000
39.04,143360000,77704000,65656000
40.04,143360000,99867000,43493000
41.04,143360000,99867000,43493000
42.04,143360000,99865000,43495000
43.04,143360000,99865000,43495000
44.04,143360000,99862000,43498000
45.04,143360000,99862000,43498000
46.04,143360000,99860000,43500000
47.05,143360000,99860000,43500000
48.05,143360000,99857000,43503000
49.05,143360000,99857000,43503000
50.05,143360000,99854000,43506000
51.05,143360000,99854000,43506000
52.05,143360000,99467000,43893000
53.05,143360000,99467000,43893000
54.05,143360000,99465000,43895000
55.05,143360000,99465000,43895000
56.05,143360000,99462000,43898000
57.05,143360000,99137000,44223000
58.06,143360000,99135000,44225000
59.06,143360000,99135000,44225000
60.06,143360000,99132000,44228000
61.06,143360000,99132000,44228000
62.06,143360000,99129000,44231000
63.06,143360000,99118000,44242000
64.06,143360000,99115000,44245000
65.06,143360000,99115000,44245000
66.06,143360000,99113000,44247000
67.06,143360000,99113000,44247000
68.06,143360000,99110000,44250000
69.06,143360000,99110000,44250000
70.07,143360000,128303000,15057000
71.07,143360000,61611000,81749000
72.07,143360000,133570000,9790000
73.07,143360000,133570000,9790000
74.07,143360000,133568000,9792000
75.07,143360000,133564000,9796000
76.07,143360000,133562000,9798000
77.07,143360000,133562000,9798000
78.07,143360000,133556000,9804000
79.07,143360000,133556000,9804000
80.08,143360000,133322000,10038000
81.08,143360000,133319000,10041000
82.08,143360000,133317000,10043000
83.08,143360000,133317000,10043000
84.08,143360000,133311000,10049000
85.08,143360000,133311000,10049000
86.08,143360000,132888000,10472000
87.08,143360000,132885000,10475000
88.08,143360000,132882000,10478000
89.08,143360000,132879000,10481000
90.09,143360000,132877000,10483000
91.09,143360000,132877000,10483000
92.09,143360000,101222000,42138000
93.09,143360000,85025000,58335000
94.09,143360000,71147000,72213000
95.09,143360000,132511000,10849000
