"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249172000,8876000
1.0,258048000,235520000,22528000
2.0,258048000,246902000,11146000
3.01,258048000,244198000,13850000
4.01,258048000,242697000,15351000
5.01,258048000,242369000,15679000
6.01,258048000,209047000,49001000
7.01,258048000,159341000,98707000
8.01,258048000,159341000,98707000
9.01,258048000,159123000,98925000
10.01,258048000,156353000,101695000
11.02,258048000,156135000,101913000
12.02,258048000,156135000,101913000
13.02,258048000,156135000,101913000
14.02,258048000,156135000,101913000
15.02,258048000,156135000,101913000
16.02,258048000,156135000,101913000
17.02,28672000,13372000,15300000
18.02,28672000,14506000,14166000
19.02,28672000,8344000,20328000
20.02,28672000,15952000,12720000
21.03,143360000,117964000,25396000
22.03,143360000,102504000,40856000
23.03,143360000,84671000,58689000
24.03,143360000,68756000,74604000
25.03,143360000,126307000,17053000
26.03,143360000,56513000,86847000
27.03,143360000,119128000,24232000
28.03,143360000,117121000,26239000
29.03,143360000,113025000,30335000
30.03,143360000,107886000,35474000
31.03,143360000,101073000,42287000
32.04,143360000,94926000,48434000
33.04,143360000,89825000,53535000
34.04,143360000,84017000,59343000
35.04,143360000,77870000,65490000
36.04,143360000,71393000,71967000
37.04,143360000,66593000,76767000
38.04,143360000,104559000,38801000
39.04,143360000,123811000,19549000
40.04,143360000,123456000,19904000
41.05,143360000,123454000,19906000
42.05,143360000,123454000,19906000
43.05,143360000,123451000,19909000
44.05,143360000,123451000,19909000
45.05,143360000,123448000,19912000
46.05,143360000,123448000,19912000
47.05,143360000,123446000,19914000
48.05,143360000,123446000,19914000
49.05,143360000,123443000,19917000
50.05,143360000,123443000,19917000
51.05,143360000,122961000,20399000
52.05,143360000,122961000,20399000
53.06,143360000,122958000,20402000
54.06,143360000,122958000,20402000
55.06,143360000,122956000,20404000
56.06,143360000,122956000,20404000
57.06,143360000,122935000,20425000
58.06,143360000,122695000,20665000
59.06,143360000,122693000,20667000
60.06,143360000,122693000,20667000
61.06,143360000,122690000,20670000
62.06,143360000,122690000,20670000
63.06,143360000,122688000,20672000
64.06,143360000,122688000,20672000
65.07,143360000,122685000,20675000
66.07,143360000,122685000,20675000
67.07,143360000,122682000,20678000
68.07,143360000,122682000,20678000
69.07,143360000,122440000,20920000
70.07,143360000,122440000,20920000
71.07,143360000,62757000,80603000
72.07,143360000,93655000,49705000
73.07,143360000,131549000,11811000
74.07,143360000,83797000,59563000
75.07,143360000,83797000,59563000
76.08,143360000,83795000,59565000
77.08,143360000,83795000,59565000
78.08,143360000,83792000,59568000
79.08,143360000,83792000,59568000
80.08,143360000,83551000,59809000
81.08,143360000,83551000,59809000
82.08,143360000,83549000,59811000
83.08,143360000,83549000,59811000
84.08,143360000,83546000,59814000
85.08,143360000,83546000,59814000
86.08,143360000,83543000,59817000
87.08,143360000,83543000,59817000
88.09,143360000,83533000,59827000
89.09,143360000,83533000,59827000
90.09,143360000,83429000,59931000
91.09,143360000,83429000,59931000
92.09,143360000,83426000,59934000
93.09,143360000,64436000,78924000
94.09,143360000,134065000,9295000
95.09,143360000,85743000,57617000
96.1,143360000,98564000,44796000
97.1,143360000,64151000,79209000
98.1,143360000,118393000,24967000
99.1,143360000,87877000,55483000
100.1,143360000,59835000,83525000
101.1,143360000,119625000,23735000
102.1,143360000,119625000,23735000
103.1,143360000,119620000,23740000
104.1,143360000,119620000,23740000
105.1,143360000,101194000,42166000
106.1,143360000,98425000,44935000
107.1,143360000,95589000,47771000
108.1,143360000,93354000,50006000
109.11,143360000,90746000,52614000
110.11,143360000,84335000,59025000
111.11,143360000,82979000,60381000
112.11,143360000,82175000,61185000
113.11,143360000,66161000,77199000
114.11,143360000,108485000,34875000
115.11,172032000,153604000,18428000
116.11,217088000,162493000,54595000
117.11,315392000,243124000,72268000
118.11,315392000,267831000,47561000
119.11,315392000,267830000,47562000
120.12,315392000,132664000,182728000
121.12,315392000,204082000,111310000
122.12,315392000,267654000,47738000
123.12,315392000,120203000,195189000
124.12,378880000,293242000,85638000
125.12,378880000,316808000,62072000
126.12,378880000,146799000,232081000
127.12,378880000,125252000,253628000
128.12,378880000,324795000,54085000
129.12,378880000,170163000,208717000
130.13,378880000,321407000,57473000
131.13,378880000,136653000,242227000
132.13,378880000,157860000,221020000
133.13,378880000,283818000,95062000
134.13,378880000,124065000,254815000
135.13,378880000,167072000,211808000
136.13,378880000,310376000,68504000
137.13,378880000,240707000,138173000
138.13,378880000,330824000,48056000
139.13,378880000,150576000,228304000
140.13,378880000,251947000,126933000
141.13,378880000,110619000,268261000
142.14,378880000,247817000,131063000
143.14,378880000,110654000,268226000
144.14,378880000,219101000,159779000
145.14,378880000,278645000,100235000
146.14,378880000,176295000,202585000
147.14,378880000,314270000,64610000
148.14,378880000,139327000,239553000
149.14,378880000,168981000,209899000
