"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248696000,9352000
1.01,258048000,236093000,21955000
2.01,258048000,247030000,11018000
3.01,258048000,244446000,13602000
4.01,258048000,243048000,15000000
5.02,258048000,242884000,15164000
6.02,258048000,209633000,48415000
7.03,258048000,193249000,64799000
8.03,258048000,159986000,98062000
9.03,258048000,159822000,98226000
10.03,258048000,157369000,100679000
11.03,258048000,157287000,100761000
12.03,258048000,157287000,100761000
13.04,258048000,157287000,100761000
14.04,258048000,157287000,100761000
15.04,258048000,157287000,100761000
16.05,258048000,157287000,100761000
17.05,28672000,21721000,6951000
18.05,28672000,9208000,19464000
19.05,28672000,15159000,13513000
20.05,28672000,9123000,19549000
21.06,143360000,106494000,36866000
22.06,143360000,84511000,58849000
23.06,143360000,77209000,66151000
24.07,143360000,61666000,81694000
25.07,143360000,113924000,29436000
26.07,143360000,93745000,49615000
27.08,143360000,82464000,60896000
28.08,143360000,80200000,63160000
29.08,143360000,76944000,66416000
30.08,143360000,71080000,72280000
31.09,143360000,65216000,78144000
32.09,143360000,58792000,84568000
33.1,143360000,53576000,89784000
34.1,143360000,130058000,13302000
35.1,143360000,124605000,18755000
36.11,143360000,118260000,25100000
37.11,143360000,113716000,29644000
38.12,143360000,76508000,66852000
39.12,143360000,79873000,63487000
40.13,143360000,79518000,63842000
41.13,143360000,79515000,63845000
42.13,143360000,79515000,63845000
43.14,143360000,79513000,63847000
44.14,143360000,79513000,63847000
45.14,143360000,79510000,63850000
46.15,143360000,79510000,63850000
47.15,143360000,79508000,63852000
48.15,143360000,79345000,64015000
49.16,143360000,79342000,64018000
50.16,143360000,79342000,64018000
51.16,143360000,78967000,64393000
52.16,143360000,78967000,64393000
53.17,143360000,78776000,64584000
54.17,143360000,78776000,64584000
55.17,143360000,78774000,64586000
56.17,143360000,78774000,64586000
57.18,143360000,78771000,64589000
58.18,143360000,78771000,64589000
59.18,143360000,78769000,64591000
60.19,143360000,78769000,64591000
61.19,143360000,78579000,64781000
62.19,143360000,78579000,64781000
63.19,143360000,78577000,64783000
64.2,143360000,78577000,64783000
65.2,143360000,78574000,64786000
66.21,143360000,78574000,64786000
67.21,143360000,78545000,64815000
68.21,143360000,78545000,64815000
69.22,143360000,78358000,65002000
70.22,143360000,78356000,65004000
71.23,143360000,127878000,15482000
72.23,143360000,62249000,81111000
73.23,143360000,101169000,42191000
74.24,143360000,128816000,14544000
75.24,143360000,128816000,14544000
76.25,143360000,128814000,14546000
77.25,143360000,128814000,14546000
78.25,143360000,128811000,14549000
79.26,143360000,128576000,14784000
80.26,143360000,128573000,14787000
81.27,143360000,128573000,14787000
82.27,143360000,128570000,14790000
83.27,143360000,128565000,14795000
84.27,143360000,128563000,14797000
85.28,143360000,128563000,14797000
86.28,143360000,128560000,14800000
87.29,143360000,128560000,14800000
88.29,143360000,128553000,14807000
89.29,143360000,128553000,14807000
90.3,143360000,128550000,14810000
91.3,143360000,128550000,14810000
92.31,143360000,127983000,15377000
93.31,143360000,114854000,28506000
94.31,143360000,99057000,44303000
95.32,143360000,133623000,9737000
96.32,143360000,115600000,27760000
97.32,143360000,69975000,73385000
98.32,143360000,126175000,17185000
99.33,143360000,93394000,49966000
100.33,143360000,62452000,80908000
101.33,143360000,118518000,24842000
102.33,143360000,118518000,24842000
103.33,143360000,118513000,24847000
104.34,143360000,118513000,24847000
105.34,143360000,100018000,43342000
106.34,143360000,97237000,46123000
107.34,143360000,95001000,48359000
108.35,143360000,94439000,48921000
109.35,143360000,91917000,51443000
110.35,143360000,85241000,58119000
111.35,143360000,81776000,61584000
112.35,143360000,80513000,62847000
113.36,143360000,67022000,76338000
114.36,143360000,107176000,36184000
115.37,172032000,89426000,82606000
116.37,217088000,139964000,77124000
117.38,303104000,143340000,159764000
118.38,303104000,97389000,205715000
119.38,364544000,122995000,241549000
120.38,364544000,138357000,226187000
121.39,364544000,294767000,69777000
122.39,364544000,120764000,243780000
123.39,364544000,156604000,207940000
124.4,364544000,227245000,137299000
125.4,364544000,302950000,61594000
126.4,364544000,165725000,198819000
127.4,364544000,277225000,87319000
128.41,364544000,204625000,159919000
129.41,364544000,249555000,114989000
130.41,364544000,282424000,82120000
131.41,364544000,115526000,249018000
132.42,364544000,168777000,195767000
133.42,364544000,164663000,199881000
134.42,364544000,244476000,120068000
135.43,364544000,179910000,184634000
136.43,364544000,304844000,59700000
137.43,364544000,317136000,47408000
138.43,364544000,246478000,118066000
139.43,364544000,317128000,47416000
140.44,364544000,160415000,204129000
141.44,364544000,105115000,259429000
142.44,364544000,209523000,155021000
143.44,364544000,284250000,80294000
144.45,364544000,221777000,142767000
145.45,364544000,226922000,137622000
146.45,364544000,235053000,129491000
147.46,364544000,314890000,49654000
148.46,364544000,138781000,225763000
149.46,364544000,187895000,176649000
