"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249188000,8860000
1.0,258048000,236584000,21464000
2.0,258048000,247734000,10314000
3.01,258048000,244188000,13860000
4.01,258048000,242686000,15362000
5.02,258048000,242468000,15580000
6.02,258048000,209146000,48902000
7.02,258048000,159441000,98607000
8.02,258048000,159441000,98607000
9.03,258048000,159223000,98825000
10.03,258048000,156451000,101597000
11.03,258048000,156342000,101706000
12.03,258048000,156342000,101706000
13.03,258048000,156342000,101706000
14.04,258048000,156342000,101706000
15.04,258048000,156342000,101706000
16.04,258048000,156342000,101706000
17.05,28672000,13246000,15426000
18.05,30720000,19843000,10877000
19.05,30720000,23326000,7394000
20.05,30720000,16351000,14369000
21.05,30720000,9040000,21680000
22.05,145408000,107205000,38203000
23.06,145408000,79366000,66042000
24.06,145408000,63495000,81913000
25.06,145408000,129502000,15906000
26.06,145408000,96314000,49094000
27.06,145408000,77979000,67429000
28.06,145408000,75030000,70378000
29.06,145408000,72702000,72706000
30.06,145408000,66278000,79130000
31.06,145408000,60423000,84985000
32.07,145408000,136803000,8605000
33.07,145408000,130959000,14449000
34.08,145408000,125337000,20071000
35.08,145408000,119001000,26407000
36.08,145408000,112904000,32504000
37.09,145408000,108149000,37259000
38.09,145408000,138777000,6631000
39.09,145408000,73225000,72183000
40.1,145408000,72870000,72538000
41.1,145408000,72867000,72541000
42.11,145408000,72867000,72541000
43.11,145408000,72865000,72543000
44.11,145408000,72865000,72543000
45.11,145408000,72862000,72546000
46.12,145408000,72862000,72546000
47.12,145408000,72860000,72548000
48.13,145408000,72860000,72548000
49.13,145408000,72857000,72551000
50.13,145408000,72846000,72562000
51.13,145408000,72470000,72938000
52.14,145408000,72470000,72938000
53.14,145408000,72467000,72941000
54.15,145408000,72467000,72941000
55.15,145408000,72464000,72944000
56.16,145408000,72278000,73130000
57.16,145408000,72275000,73133000
58.16,145408000,72275000,73133000
59.16,145408000,72273000,73135000
60.17,145408000,72273000,73135000
61.17,145408000,72259000,73149000
62.17,145408000,72259000,73149000
63.17,145408000,72256000,73152000
64.17,145408000,72256000,73152000
65.18,145408000,72253000,73155000
66.18,145408000,72253000,73155000
67.18,145408000,72251000,73157000
68.18,145408000,72251000,73157000
69.18,145408000,68279000,77129000
70.19,145408000,110803000,34605000
71.19,176128000,112342000,63786000
72.2,176128000,112342000,63786000
73.2,176128000,112339000,63789000
74.2,176128000,112336000,63792000
75.21,176128000,112333000,63795000
76.21,176128000,112333000,63795000
77.21,176128000,112327000,63801000
78.22,176128000,112327000,63801000
79.22,176128000,112171000,63957000
80.22,176128000,112171000,63957000
81.23,176128000,112169000,63959000
82.23,176128000,112166000,63962000
83.23,176128000,112163000,63965000
84.23,176128000,112163000,63965000
85.24,176128000,112157000,63971000
86.24,176128000,112157000,63971000
87.25,176128000,112155000,63973000
88.25,176128000,111639000,64489000
89.26,176128000,111636000,64492000
90.26,176128000,111636000,64492000
91.26,176128000,73942000,102186000
92.27,176128000,154124000,22004000
93.27,176128000,110059000,66069000
94.27,176128000,89385000,86743000
95.27,176128000,97677000,78451000
96.27,176128000,66960000,109168000
97.28,176128000,141365000,34763000
98.28,176128000,106552000,69576000
99.28,176128000,92620000,83508000
100.29,176128000,92620000,83508000
101.29,176128000,92615000,83513000
102.29,176128000,91911000,84217000
103.3,176128000,74225000,101903000
104.3,176128000,71364000,104764000
105.3,176128000,68385000,107743000
106.31,176128000,66150000,109978000
107.31,176128000,88978000,87150000
108.31,176128000,92857000,83271000
109.31,176128000,91665000,84463000
110.32,176128000,89133000,86995000
111.32,176128000,166291000,9837000
112.32,176128000,125893000,50235000
113.32,212992000,98729000,114263000
114.33,282624000,172685000,109939000
115.33,282624000,86727000,195897000
116.33,339968000,206651000,133317000
117.33,339968000,197433000,142535000
118.34,339968000,237371000,102597000
119.34,339968000,174737000,165231000
120.34,339968000,108172000,231796000
121.34,339968000,296581000,43387000
122.35,339968000,296572000,43396000
123.35,339968000,246330000,93638000
124.35,339968000,171094000,168874000
125.36,339968000,280108000,59860000
126.36,339968000,268835000,71133000
127.36,339968000,295440000,44528000
128.36,339968000,294419000,45549000
129.36,339968000,99859000,240109000
130.37,339968000,99854000,240114000
131.37,339968000,113146000,226822000
132.38,339968000,220587000,119381000
133.38,339968000,229791000,110177000
134.38,339968000,128403000,211565000
135.38,409600000,365972000,43628000
136.39,409600000,278928000,130672000
137.39,409600000,228728000,180872000
138.39,409600000,332085000,77515000
139.4,409600000,164142000,245458000
140.4,409600000,365873000,43727000
141.4,409600000,260386000,149214000
142.41,409600000,194005000,215595000
143.41,409600000,365836000,43764000
144.41,409600000,315610000,93990000
145.42,409600000,152793000,256807000
146.42,409600000,178942000,230658000
147.42,409600000,147190000,262410000
148.43,409600000,200863000,208737000
149.43,409600000,346330000,63270000
150.43,409600000,200900000,208700000
151.43,409600000,306339000,103261000
152.43,409600000,365603000,43997000
153.44,409600000,190715000,218885000
154.44,409600000,243871000,165729000
155.44,409600000,340033000,69567000
156.44,409600000,155724000,253876000
157.45,409600000,231575000,178025000
158.45,409600000,270402000,139198000
159.45,409600000,322610000,86990000
160.45,409600000,148559000,261041000
161.46,409600000,158754000,250846000
162.46,409600000,227335000,182265000
163.46,409600000,307261000,102339000
164.47,409600000,365574000,44026000
165.47,409600000,349247000,60353000
166.48,409600000,164911000,244689000
167.48,409600000,223244000,186356000
168.48,409600000,257069000,152531000
169.48,409600000,278575000,131025000
170.49,409600000,337989000,71611000
171.49,409600000,123920000,285680000
172.49,409600000,250937000,158663000
173.5,409600000,354310000,55290000
174.5,409600000,141300000,268300000
175.5,409600000,179122000,230478000
176.5,409600000,278592000,131008000
177.51,409600000,132088000,277512000
178.51,409600000,226337000,183263000
179.52,409600000,267326000,142274000
180.52,409600000,347120000,62480000
181.52,409600000,170054000,239546000
182.52,409600000,226270000,183330000
183.53,409600000,311284000,98316000
184.53,409600000,125983000,283617000
185.53,409600000,137239000,272361000
186.53,409600000,226307000,183293000
187.53,409600000,339832000,69768000
188.53,409600000,132990000,276610000
189.54,409600000,140142000,269458000
190.54,409600000,365402000,44198000
191.54,409600000,363931000,45669000
192.55,409600000,312754000,96846000
193.55,409600000,353806000,55794000
194.55,409600000,242135000,167465000
195.55,409600000,227108000,182492000
196.56,409600000,194322000,215278000
197.56,409600000,144137000,265463000
198.56,409600000,123680000,285920000
199.57,409600000,365327000,44273000
200.57,409600000,365199000,44401000
201.57,409600000,307886000,101714000
202.57,409600000,307907000,101693000
203.57,409600000,330443000,79157000
204.58,409600000,273105000,136495000
205.58,409600000,211657000,197943000
206.58,409600000,153258000,256342000
207.58,409600000,304801000,104799000
208.58,409600000,257694000,151906000
209.59,409600000,183956000,225644000
