"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249189000,8859000
1.01,258048000,248496000,9552000
2.01,258048000,243948000,14100000
3.01,258048000,242557000,15491000
4.01,258048000,242005000,16043000
5.02,258048000,209018000,49030000
6.02,258048000,159313000,98735000
7.03,258048000,159095000,98953000
8.03,258048000,156214000,101834000
9.03,258048000,155995000,102053000
10.04,258048000,155790000,102258000
11.04,258048000,155790000,102258000
12.04,258048000,155790000,102258000
13.05,258048000,155790000,102258000
14.05,258048000,155790000,102258000
15.05,258048000,155790000,102258000
16.05,28672000,20689000,7983000
17.06,28672000,12824000,15848000
18.06,30720000,19711000,11009000
19.07,30720000,22970000,7750000
20.07,145408000,65294000,80114000
21.07,145408000,108347000,37061000
22.07,145408000,132407000,13001000
23.08,145408000,69275000,76133000
24.08,145408000,118565000,26843000
25.08,145408000,67623000,77785000
26.09,145408000,119161000,26247000
27.09,145408000,131403000,14005000
28.09,145408000,126125000,19283000
29.1,145408000,120701000,24707000
30.1,145408000,114077000,31331000
31.1,145408000,107627000,37781000
32.11,145408000,101789000,43619000
33.11,145408000,96125000,49283000
34.11,145408000,90221000,55187000
35.12,145408000,83837000,61571000
36.12,145408000,79021000,66387000
37.12,145408000,102625000,42783000
38.13,145408000,124218000,21190000
39.13,145408000,124218000,21190000
40.14,145408000,123861000,21547000
41.14,145408000,123861000,21547000
42.14,145408000,123858000,21550000
43.14,145408000,123858000,21550000
44.15,145408000,123856000,21552000
45.15,145408000,123848000,21560000
46.15,145408000,123846000,21562000
47.16,145408000,123846000,21562000
48.16,145408000,123843000,21565000
49.16,145408000,123843000,21565000
50.16,145408000,123281000,22127000
51.17,145408000,123281000,22127000
52.17,145408000,123281000,22127000
53.17,145408000,123270000,22138000
54.17,145408000,123270000,22138000
55.18,145408000,123268000,22140000
56.18,145408000,123268000,22140000
57.18,145408000,123265000,22143000
58.19,145408000,123265000,22143000
59.19,145408000,123263000,22145000
60.19,145408000,123255000,22153000
61.2,145408000,123253000,22155000
62.2,145408000,123253000,22155000
63.2,145408000,123250000,22158000
64.21,145408000,123250000,22158000
65.21,145408000,123247000,22161000
66.21,145408000,123247000,22161000
67.22,145408000,123245000,22163000
68.22,145408000,123237000,22171000
69.22,145408000,123235000,22173000
70.22,145408000,138796000,6612000
71.22,145408000,98496000,46912000
72.23,145408000,138435000,6973000
73.23,145408000,78950000,66458000
74.23,145408000,78947000,66461000
75.23,145408000,78945000,66463000
76.24,145408000,78942000,66466000
77.24,145408000,78939000,66469000
78.24,145408000,78939000,66469000
79.24,145408000,78934000,66474000
80.25,145408000,78704000,66704000
81.25,145408000,78698000,66710000
82.26,145408000,78698000,66710000
83.26,145408000,78693000,66715000
84.26,145408000,78693000,66715000
85.26,145408000,78688000,66720000
86.27,145408000,78688000,66720000
87.27,145408000,78683000,66725000
88.28,145408000,78683000,66725000
89.28,145408000,78680000,66728000
90.28,145408000,78677000,66731000
91.28,145408000,78115000,67293000
92.29,145408000,64614000,80794000
93.29,145408000,77896000,67512000
94.29,145408000,104938000,40470000
95.29,145408000,75163000,70245000
96.3,145408000,77866000,67542000
97.3,145408000,136064000,9344000
98.3,145408000,101240000,44168000
99.31,145408000,67747000,77661000
100.31,145408000,120672000,24736000
101.31,145408000,120672000,24736000
102.32,145408000,120667000,24741000
103.32,145408000,120667000,24741000
104.33,145408000,101806000,43602000
105.33,145408000,98945000,46463000
106.33,145408000,96718000,48690000
107.33,145408000,96285000,49123000
108.34,145408000,94048000,51360000
109.34,145408000,88917000,56491000
110.34,145408000,83098000,62310000
111.34,145408000,81773000,63635000
112.35,145408000,73376000,72032000
113.35,145408000,113746000,31662000
114.35,145408000,113160000,32248000
115.35,145408000,61467000,83941000
116.35,145408000,93393000,52015000
117.35,145408000,53889000,91519000
118.35,145408000,95168000,50240000
119.35,145408000,47056000,98352000
120.36,145408000,109316000,36092000
121.36,145408000,81723000,63685000
122.37,145408000,43847000,101561000
123.37,145408000,95023000,50385000
124.38,145408000,57743000,87665000
125.38,145408000,95564000,49844000
126.38,145408000,30385000,115023000
127.39,145408000,76083000,69325000
128.39,145408000,104873000,40535000
129.39,145408000,76494000,68914000
130.4,145408000,37591000,107817000
131.4,145408000,81622000,63786000
132.4,145408000,47827000,97581000
133.41,145408000,105104000,40304000
134.41,145408000,80599000,64809000
135.41,145408000,45712000,99696000
136.41,145408000,104071000,41337000
137.42,145408000,67210000,78198000
138.42,145408000,46715000,98693000
139.43,145408000,100678000,44730000
140.43,145408000,71239000,74169000
141.43,145408000,33361000,112047000
142.43,145408000,56409000,88999000
143.44,145408000,104706000,40702000
144.44,145408000,50992000,94416000
145.45,145408000,95717000,49691000
146.45,145408000,34057000,111351000
147.45,145408000,81865000,63543000
148.45,145408000,28967000,116441000
149.46,145408000,92782000,52626000
150.46,145408000,52986000,92422000
151.47,145408000,93651000,51757000
152.47,145408000,48845000,96563000
153.47,145408000,104429000,40979000
154.47,145408000,63471000,81937000
155.48,145408000,100228000,45180000
156.48,145408000,59275000,86133000
157.49,145408000,108080000,37328000
158.49,145408000,61771000,83637000
159.49,145408000,31316000,114092000
160.5,145408000,81240000,64168000
161.5,145408000,40579000,104829000
162.5,145408000,89195000,56213000
163.5,145408000,50674000,94734000
164.51,145408000,87515000,57893000
165.51,145408000,109135000,36273000
166.51,145408000,53955000,91453000
167.51,145408000,102579000,42829000
168.52,145408000,42769000,102639000
169.52,145408000,88695000,56713000
170.52,145408000,48207000,97201000
171.53,145408000,92655000,52753000
172.53,145408000,44953000,100455000
173.53,145408000,102226000,43182000
174.54,145408000,57178000,88230000
175.54,145408000,100134000,45274000
176.54,145408000,58434000,86974000
177.55,145408000,55784000,89624000
178.55,145408000,61084000,84324000
179.55,145408000,44689000,100719000
180.55,145408000,106959000,38449000
181.55,145408000,56760000,88648000
182.56,145408000,26471000,118937000
183.56,145408000,64480000,80928000
184.56,145408000,30930000,114478000
185.56,145408000,94440000,50968000
186.57,145408000,59633000,85775000
187.57,145408000,26872000,118536000
188.57,145408000,101617000,43791000
189.58,145408000,87249000,58159000
190.58,145408000,61602000,83806000
191.58,145408000,42141000,103267000
192.58,145408000,103625000,41783000
193.58,145408000,75984000,69424000
194.58,145408000,46288000,99120000
195.59,145408000,99499000,45909000
196.59,145408000,63662000,81746000
197.59,145408000,108723000,36685000
198.59,145408000,72873000,72535000
199.59,145408000,40110000,105298000
200.59,145408000,85150000,60258000
201.6,145408000,47263000,98145000
202.6,145408000,96404000,49004000
203.6,145408000,67730000,77678000
204.61,145408000,33916000,111492000
205.61,145408000,105523000,39885000
206.61,145408000,67242000,78166000
207.61,145408000,39986000,105422000
208.61,145408000,96299000,49109000
209.61,145408000,64559000,80849000
210.62,145408000,108587000,36821000
211.62,145408000,79906000,65502000
212.62,145408000,49191000,96217000
213.62,145408000,94244000,51164000
214.62,145408000,52263000,93145000
215.62,145408000,108598000,36810000
216.63,145408000,85045000,60363000
217.63,145408000,45664000,99744000
218.74,145408000,36258000,109150000
