"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249172000,8876000
1.01,258048000,248018000,10030000
2.01,258048000,244128000,13920000
3.01,258048000,242736000,15312000
4.02,258048000,242572000,15476000
5.02,258048000,209309000,48739000
6.02,258048000,159662000,98386000
7.03,258048000,159498000,98550000
8.03,258048000,157784000,100264000
9.03,258048000,157129000,100919000
10.04,258048000,156924000,101124000
11.04,258048000,156924000,101124000
12.04,258048000,156924000,101124000
13.05,258048000,156924000,101124000
14.05,258048000,156924000,101124000
15.05,28672000,14393000,14279000
16.05,30720000,21723000,8997000
17.05,30720000,10223000,20497000
18.05,145408000,130307000,15101000
19.06,145408000,116020000,29388000
20.06,145408000,110855000,34553000
21.06,145408000,84781000,60627000
22.07,145408000,137248000,8160000
23.07,145408000,106844000,38564000
24.07,145408000,76977000,68431000
25.07,145408000,133383000,12025000
26.08,145408000,128474000,16934000
27.08,145408000,122160000,23248000
28.08,145408000,116354000,29054000
29.09,145408000,111248000,34160000
30.09,145408000,104771000,40637000
31.09,145408000,98258000,47150000
32.1,145408000,92450000,52958000
33.1,145408000,84963000,60445000
34.1,145408000,79490000,65918000
35.11,145408000,61226000,84182000
36.11,145408000,124812000,20596000
37.12,145408000,120733000,24675000
38.12,145408000,120731000,24677000
39.12,145408000,120731000,24677000
40.12,145408000,120698000,24710000
41.12,145408000,120698000,24710000
42.13,145408000,120696000,24712000
43.13,145408000,120696000,24712000
44.13,145408000,120696000,24712000
45.13,145408000,120693000,24715000
46.14,145408000,120693000,24715000
47.14,145408000,120690000,24718000
48.14,145408000,120354000,25054000
49.15,145408000,119680000,25728000
50.15,145408000,119680000,25728000
51.16,145408000,119677000,25731000
52.16,145408000,119677000,25731000
53.16,145408000,119675000,25733000
54.16,145408000,119657000,25751000
55.17,145408000,119655000,25753000
56.17,145408000,119655000,25753000
57.18,145408000,119652000,25756000
58.18,145408000,119652000,25756000
59.18,145408000,119650000,25758000
60.19,145408000,119650000,25758000
61.19,145408000,119647000,25761000
62.19,145408000,119647000,25761000
63.19,145408000,119644000,25764000
64.2,145408000,119644000,25764000
65.2,145408000,119642000,25766000
66.21,145408000,119642000,25766000
67.21,145408000,119639000,25769000
68.21,145408000,119639000,25769000
69.21,145408000,71847000,73561000
70.22,145408000,104624000,40784000
71.22,145408000,59562000,85846000
72.23,145408000,59562000,85846000
73.23,145408000,59559000,85849000
74.23,145408000,59559000,85849000
75.23,145408000,59556000,85852000
76.24,145408000,59551000,85857000
77.24,145408000,59549000,85859000
78.24,145408000,59549000,85859000
79.25,145408000,59546000,85862000
80.25,145408000,59391000,86017000
81.25,145408000,59389000,86019000
82.26,145408000,59389000,86019000
83.26,145408000,58826000,86582000
84.26,145408000,58826000,86582000
85.26,145408000,58819000,86589000
86.27,145408000,58819000,86589000
87.27,145408000,58816000,86592000
