"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249172000,8876000
1.0,258048000,236093000,21955000
2.0,258048000,246885000,11163000
3.01,258048000,244072000,13976000
4.01,258048000,242680000,15368000
5.01,258048000,242126000,15922000
6.01,258048000,209139000,48909000
7.02,258048000,159430000,98618000
8.02,258048000,159430000,98618000
9.02,258048000,159211000,98837000
10.03,258048000,156227000,101821000
11.03,258048000,156118000,101930000
12.04,258048000,156118000,101930000
13.04,258048000,156118000,101930000
14.06,258048000,156118000,101930000
15.06,258048000,156118000,101930000
16.07,28672000,15638000,13034000
17.07,28672000,5459000,23213000
18.08,30720000,19496000,11224000
19.08,30720000,23367000,7353000
20.08,145408000,122639000,22769000
21.09,145408000,120891000,24517000
22.09,145408000,72955000,72453000
23.09,145408000,129520000,15888000
24.09,176128000,159477000,16651000
25.09,176128000,163869000,12259000
26.1,176128000,87094000,89034000
27.1,176128000,76700000,99428000
28.1,176128000,71372000,104756000
29.11,176128000,166356000,9772000
30.11,176128000,159343000,16785000
31.11,176128000,153384000,22744000
32.11,176128000,147215000,28913000
33.11,176128000,141313000,34815000
34.12,176128000,135394000,40734000
35.12,176128000,129242000,46886000
36.12,176128000,124282000,51846000
37.12,176128000,79226000,96902000
38.12,176128000,99311000,76817000
39.13,176128000,99311000,76817000
40.13,176128000,98876000,77252000
41.13,176128000,98876000,77252000
42.14,176128000,98873000,77255000
43.14,176128000,98873000,77255000
44.14,176128000,98871000,77257000
45.15,176128000,98871000,77257000
46.15,176128000,98868000,77260000
47.15,176128000,98868000,77260000
48.16,176128000,98865000,77263000
49.16,176128000,98865000,77263000
50.16,176128000,98408000,77720000
51.16,176128000,98408000,77720000
52.17,176128000,98405000,77723000
53.17,176128000,98405000,77723000
54.17,176128000,98402000,77726000
55.17,176128000,98402000,77726000
56.18,176128000,98400000,77728000
57.18,176128000,98400000,77728000
58.18,176128000,98397000,77731000
59.19,176128000,98397000,77731000
60.19,176128000,98373000,77755000
61.19,176128000,98373000,77755000
62.2,176128000,98192000,77936000
63.2,176128000,98192000,77936000
64.2,176128000,98190000,77938000
65.2,176128000,98190000,77938000
66.21,176128000,98187000,77941000
67.21,176128000,98187000,77941000
68.22,176128000,111831000,64297000
69.22,176128000,85193000,90935000
70.22,176128000,162002000,14126000
71.23,176128000,162002000,14126000
72.23,176128000,162000000,14128000
73.23,176128000,162000000,14128000
74.24,176128000,161997000,14131000
75.24,176128000,161997000,14131000
76.25,176128000,161989000,14139000
77.25,176128000,161989000,14139000
78.25,176128000,161986000,14142000
79.25,176128000,161803000,14325000
80.26,176128000,161800000,14328000
81.26,176128000,161795000,14333000
82.26,176128000,161792000,14336000
83.26,176128000,161792000,14336000
84.27,176128000,161789000,14339000
85.27,176128000,161789000,14339000
86.27,176128000,161275000,14853000
87.28,176128000,161269000,14859000
88.28,176128000,161266000,14862000
89.28,176128000,161266000,14862000
90.28,176128000,116952000,59176000
91.29,176128000,157222000,18906000
92.29,176128000,88617000,87511000
93.29,176128000,106558000,69570000
94.3,176128000,96305000,79823000
95.3,176128000,67636000,108492000
96.3,176128000,139323000,36805000
97.31,176128000,105845000,70283000
98.31,176128000,92633000,83495000
99.31,176128000,92514000,83614000
100.31,176128000,92509000,83619000
101.32,176128000,86078000,90050000
102.32,176128000,72051000,104077000
103.32,176128000,69284000,106844000
104.33,176128000,66212000,109916000
105.33,176128000,165607000,10521000
106.33,176128000,83480000,92648000
107.33,176128000,89639000,86489000
108.33,176128000,88106000,88022000
109.34,176128000,84555000,91573000
110.34,176128000,164348000,11780000
