"Time [s]","Process load","System load"
0.0,0,0
1.01,13.99,35.63
2.01,15.57,40.76
3.01,4.29,21.75
4.02,2.59,25.54
5.02,0.65,17.96
6.02,1.42,21.16
7.03,1.55,24.53
8.03,1.95,19.58
9.04,1.03,24.04
10.04,5.31,27.51
11.05,0.78,18.02
12.05,0.78,6.23
13.06,1.16,11.27
14.06,0.38,5.06
15.06,0.13,8.45
16.06,0.64,7.76
17.07,11.15,17.63
18.07,11.54,20.75
19.07,9.1,17.45
20.07,5.2,12.62
21.08,12.59,21.03
22.08,5.32,15.18
23.08,9.35,13.77
24.09,10.51,21.02
25.09,16.66,23.3
26.09,14.13,20.49
27.1,11.66,18.26
28.1,3.75,11.65
29.11,1.94,9.85
30.11,1.81,9.07
31.12,1.82,7.53
32.12,0.9,7.77
33.13,1.68,6.75
34.13,1.56,14.13
35.13,1.42,11.18
36.14,2.46,24.63
37.14,1.03,23.23
38.14,9.21,26.58
39.15,5.58,28.72
40.15,0.25,23.57
41.15,0.65,19.27
42.15,0.51,20.24
43.16,0.52,19.71
44.16,0.39,17.29
45.17,0.38,18.92
46.17,0.77,22.3
47.17,0.39,17.15
48.18,0.64,20.79
49.18,0.39,16.9
50.18,0.64,3.75
51.19,0.52,8.69
52.19,0.78,7.41
53.19,0.9,7.4
54.19,0.64,9.23
55.19,1.43,8.19
56.2,0.78,5.19
57.2,0.9,8.55
58.21,1.03,5.96
59.21,0.77,5.96
60.22,1.42,8.94
61.22,0.78,4.54
62.22,0.9,4.67
63.23,0.64,6.35
64.23,0.39,4.28
65.23,0.9,5.06
66.24,1.04,9.1
67.24,0.78,6.89
68.24,0.78,6.36
69.24,0.12,6.77
70.24,0.78,3.11
71.24,6.9,11.97
72.25,8.93,15.42
73.25,8.96,14.79
74.26,1.03,6.87
75.26,0,10.77
76.26,1.04,5.71
77.27,0.64,5.57
78.27,0.9,6.74
79.28,0.38,4.66
80.28,1.17,5.46
81.29,0.77,8.42
82.29,0.26,3.9
83.29,0.77,4.03
84.29,0.91,8.7
85.29,0.25,4.28
86.3,0.25,5.43
87.3,0.52,6.74
88.31,0.51,6.23
89.31,0.91,6.5
90.31,0.64,5.58
91.31,0.77,4.81
92.32,0.39,4.41
93.32,7.78,13.87
94.32,11.17,15.46
95.32,10.8,15.75
96.33,10.52,16.5
97.33,13.24,19.86
98.33,11.42,15.05
99.33,10.41,16.4
100.34,11.02,15.43
101.34,5.05,8.69
102.35,0.26,4.67
103.35,0.25,6.11
104.35,0.9,5.59
105.35,4.28,8.95
106.36,1.42,6.49
107.36,1.68,6.08
108.36,0.51,5.46
109.36,6.51,15.75
110.36,7.15,11.57
111.36,0.9,7.15
112.37,2.46,9.72
113.37,11.2,22.65
114.37,11.03,19.6
115.37,11.17,18.18
116.38,19.77,25.36
117.38,11.81,17.65
118.38,10.54,15.62
119.38,8.43,15.17
120.39,9.87,12.6
121.39,15.59,20
122.39,10.11,15.95
123.4,9.87,14.93
124.4,8.95,12.2
125.4,14.97,19.79
126.4,14.27,19.34
127.4,18.99,23.01
128.41,12.96,18.02
129.41,19.47,24.27
130.42,11.16,15.83
131.42,10.1,12.58
132.42,10.51,15.44
133.43,8.4,13.19
134.43,11.81,15.57
135.44,15.82,21
136.44,9.1,14.96
137.44,11.02,16.47
138.45,11.93,15.57
139.45,10.78,16.5
140.45,9.62,16.51
141.46,10.65,13.24
142.46,9.85,14.01
143.46,15.6,22.5
144.47,17.26,22.06
145.47,18.1,22.78
146.47,20.42,27.32
147.47,18.55,24.76
148.48,17.53,24.04
149.48,18.15,31.38
150.48,18.31,27.25
151.48,17.7,22.13
152.49,19.09,24.17
153.49,17,25.18
154.49,18.06,28.32
155.5,18.39,22.93
156.5,18.54,26.45
157.5,18.75,24.87
158.51,20.08,24.48
159.51,17.8,24.69
160.51,19.08,26.22
161.52,16.45,23.05
162.52,16.76,20.27
163.53,18.83,27.02
164.53,17.63,24.63
165.53,17.69,22.63
166.53,16.89,22.87
167.54,19.2,25.31
168.54,18.04,23.49
169.54,16.24,20.92
170.54,19.14,27.47
171.55,18.33,25.74
172.55,17.14,20.77
173.55,20.11,28.3
174.56,19.25,27.18
175.56,18.04,24.01
176.56,16.34,23.73
177.56,17.81,25.75
178.57,17.82,27.44
179.57,17.11,23.86
180.57,16.74,24.4
181.58,19.51,27.32
182.58,17,20.38
183.58,17.13,23.75
184.58,16.65,24.84
185.59,21,25.03
186.59,17.92,22.45
187.59,10.24,16.85
188.6,10.36,14.51
189.6,10.9,13.5
190.61,11.05,16.5
191.61,8.96,14.29
192.61,10.27,12.35
193.61,9.37,14.84
194.61,8.44,14.03
195.61,9.76,13.8
196.62,11.41,17.89
197.62,11.43,17.28
198.62,10.54,17.31
199.62,9.47,12.72
200.62,11.45,19.4
201.63,11.18,16.51
202.63,9.07,10.11
203.63,10.78,17.02
204.63,9.49,15.08
205.64,9.61,11.95
206.64,10.14,16
207.64,8.83,13.51
208.64,11.44,14.17
209.64,8.71,14.96
210.65,9.24,16.77
211.65,9.21,10.51
212.65,12.86,18.06
213.66,11.54,17.65
214.66,12.37,17.57
215.66,9.99,13.75
216.66,8.69,14.93
217.67,9.89,14.19
218.67,9.37,11.07
219.67,8.46,13.01
220.67,9.2,14.26
221.67,8.45,12.35
222.68,10.38,14.02
223.68,8.59,15.35
224.68,11.18,23.93
226.46,8.32,13.88
