"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249347000,8701000
1.0,258048000,250640000,7408000
2.0,258048000,243827000,14221000
3.01,258048000,243171000,14877000
4.01,258048000,242208000,15840000
5.01,258048000,241990000,16058000
6.01,258048000,209003000,49045000
7.01,258048000,159298000,98750000
8.01,258048000,158794000,99254000
9.01,258048000,156200000,101848000
10.01,258048000,155886000,102162000
11.01,258048000,155886000,102162000
12.01,258048000,155886000,102162000
13.02,258048000,155886000,102162000
14.02,258048000,155886000,102162000
15.02,258048000,155886000,102162000
16.02,258048000,155886000,102162000
17.02,28672000,15967000,12705000
18.02,28672000,8123000,20549000
19.02,30720000,20071000,10649000
20.02,30720000,23250000,7470000
21.02,145408000,137810000,7598000
22.03,145408000,134521000,10887000
23.03,145408000,113702000,31706000
24.03,145408000,108859000,36549000
25.03,145408000,75705000,69703000
26.03,145408000,56305000,89103000
27.03,145408000,121050000,24358000
28.03,145408000,105676000,39732000
29.03,145408000,100460000,44948000
30.04,145408000,94228000,51180000
31.04,145408000,88084000,57324000
32.04,145408000,81940000,63468000
33.04,145408000,76444000,68964000
34.04,145408000,70573000,74835000
35.04,145408000,64436000,80972000
36.04,145408000,58292000,87116000
37.04,145408000,136708000,8700000
38.04,145408000,110976000,34432000
39.04,145408000,85835000,59573000
40.05,145408000,85481000,59927000
41.05,145408000,85481000,59927000
42.05,145408000,85477000,59931000
43.05,145408000,85477000,59931000
44.05,145408000,85474000,59934000
45.05,145408000,85474000,59934000
46.05,145408000,85474000,59934000
47.05,145408000,85471000,59937000
48.05,145408000,85471000,59937000
49.06,145408000,85471000,59937000
50.06,145408000,85468000,59940000
51.06,145408000,85048000,60360000
52.06,145408000,85045000,60363000
53.06,145408000,85045000,60363000
54.06,145408000,85045000,60363000
55.06,145408000,85041000,60367000
56.06,145408000,85041000,60367000
57.06,145408000,85038000,60370000
58.06,145408000,85038000,60370000
59.06,145408000,85038000,60370000
60.06,145408000,85035000,60373000
61.07,145408000,84825000,60583000
62.07,145408000,84825000,60583000
63.07,145408000,84822000,60586000
64.07,145408000,84822000,60586000
65.07,145408000,84819000,60589000
66.07,145408000,84609000,60799000
67.07,145408000,84582000,60826000
68.07,145408000,84579000,60829000
69.07,145408000,84579000,60829000
70.07,145408000,84575000,60833000
71.07,145408000,84575000,60833000
72.08,145408000,136787000,8621000
73.08,145408000,82527000,62881000
74.08,145408000,131671000,13737000
75.08,145408000,131671000,13737000
76.08,145408000,131668000,13740000
77.08,145408000,131668000,13740000
78.08,145408000,131666000,13742000
79.08,145408000,131666000,13742000
80.08,145408000,131432000,13976000
81.08,145408000,131425000,13983000
82.09,145408000,131422000,13986000
83.09,145408000,131422000,13986000
84.09,145408000,131420000,13988000
85.09,145408000,131420000,13988000
86.09,145408000,131417000,13991000
87.09,145408000,131417000,13991000
88.09,145408000,131414000,13994000
89.09,145408000,131407000,14001000
90.09,145408000,131404000,14004000
91.09,145408000,130844000,14564000
92.09,145408000,130842000,14566000
93.1,145408000,130842000,14566000
94.1,145408000,74334000,71074000
95.1,145408000,93665000,51743000
96.1,145408000,134554000,10854000
97.1,145408000,127604000,17804000
98.1,145408000,128880000,16528000
99.1,145408000,95513000,49895000
100.1,145408000,65595000,79813000
101.1,145408000,118364000,27044000
102.1,145408000,109917000,35491000
103.1,145408000,109911000,35497000
104.1,145408000,109911000,35497000
105.1,145408000,93368000,52040000
106.1,145408000,91075000,54333000
107.1,145408000,88285000,57123000
108.11,145408000,85738000,59670000
109.11,145408000,83317000,62091000
110.11,145408000,84694000,60714000
111.11,145408000,75717000,69691000
112.11,145408000,74452000,70956000
113.11,145408000,69993000,75415000
114.11,145408000,125241000,20167000
115.11,145408000,63111000,82297000
116.11,176128000,118168000,57960000
117.11,212992000,60623000,152369000
118.11,296960000,162073000,134887000
119.11,356352000,116404000,239948000
120.11,428032000,193282000,234750000
121.11,428032000,383700000,44332000
122.12,428032000,137579000,290453000
123.12,428032000,295346000,132686000
124.12,428032000,165289000,262743000
125.12,428032000,383391000,44641000
126.12,428032000,240052000,187980000
127.12,428032000,383370000,44662000
128.12,428032000,276678000,151354000
129.12,428032000,196840000,231192000
130.12,428032000,293067000,134965000
131.12,428032000,270504000,157528000
132.12,428032000,158922000,269110000
133.13,428032000,242868000,185164000
134.13,428032000,381095000,46937000
135.13,428032000,260274000,167758000
136.13,428032000,159918000,268114000
137.13,428032000,372811000,55221000
138.13,428032000,383060000,44972000
139.13,428032000,362566000,65466000
140.13,428032000,317504000,110528000
141.13,428032000,251960000,176072000
142.13,428032000,194599000,233433000
143.13,428032000,319533000,108499000
144.14,428032000,232443000,195589000
145.14,428032000,168949000,259083000
146.14,428032000,291837000,136195000
147.14,428032000,377753000,50279000
148.14,428032000,261025000,167007000
149.14,428032000,145316000,282716000
150.14,428032000,246864000,181168000
151.14,428032000,338903000,89129000
152.14,428032000,153521000,274511000
153.14,428032000,224078000,203954000
154.14,428032000,245598000,182434000
155.14,428032000,327532000,100500000
156.14,428032000,346006000,82026000
157.14,428032000,346006000,82026000
158.15,428032000,143139000,284893000
159.15,428032000,226168000,201864000
160.15,428032000,278351000,149681000
161.15,428032000,377675000,50357000
162.15,428032000,157507000,270525000
163.15,428032000,224226000,203806000
164.15,428032000,131869000,296163000
165.15,428032000,361273000,66759000
166.16,428032000,303954000,124078000
167.16,428032000,257857000,170175000
168.16,428032000,228172000,199860000
169.16,428032000,186155000,241877000
170.16,428032000,151316000,276716000
171.16,428032000,381735000,46297000
172.16,428032000,363303000,64729000
173.16,428032000,299848000,128184000
174.16,428032000,243530000,184502000
175.16,428032000,382729000,45303000
176.16,428032000,382680000,45352000
177.17,428032000,220974000,207058000
178.17,428032000,287503000,140529000
179.17,428032000,329466000,98566000
180.17,428032000,133930000,294102000
181.17,428032000,200496000,227536000
