"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248689000,9359000
1.0,258048000,249587000,8461000
2.01,258048000,243962000,14086000
3.01,258048000,242346000,15702000
4.01,258048000,242127000,15921000
5.01,258048000,209141000,48907000
6.02,258048000,159436000,98612000
7.02,258048000,158883000,99165000
8.03,258048000,156963000,101085000
9.03,258048000,156118000,101930000
10.03,258048000,155913000,102135000
11.03,258048000,155913000,102135000
12.04,258048000,155913000,102135000
13.04,258048000,155913000,102135000
14.04,258048000,155913000,102135000
15.05,258048000,155913000,102135000
16.05,28672000,13108000,15564000
17.06,30720000,20005000,10715000
18.06,30720000,23548000,7172000
19.06,30720000,11260000,19460000
20.06,145408000,110919000,34489000
21.07,145408000,60937000,84471000
22.07,145408000,112465000,32943000
23.07,176128000,168577000,7551000
24.08,176128000,161861000,14267000
25.08,176128000,157787000,18341000
26.08,176128000,76625000,99503000
27.09,176128000,71350000,104778000
28.09,176128000,166640000,9488000
29.1,176128000,164899000,11229000
30.1,176128000,158591000,17537000
31.1,176128000,153290000,22838000
32.1,176128000,147270000,28858000
33.11,176128000,141002000,35126000
34.11,176128000,134858000,41270000
35.12,176128000,129129000,46999000
36.12,176128000,123677000,52451000
37.13,176128000,89950000,86178000
38.13,176128000,106038000,70090000
39.13,176128000,106038000,70090000
40.14,176128000,105603000,70525000
41.14,176128000,105603000,70525000
42.14,176128000,105600000,70528000
43.15,176128000,105600000,70528000
44.15,176128000,105305000,70823000
45.15,176128000,105305000,70823000
46.15,176128000,105302000,70826000
47.16,176128000,105302000,70826000
48.16,176128000,105299000,70829000
49.16,176128000,105299000,70829000
50.16,176128000,104712000,71416000
51.17,176128000,104712000,71416000
52.17,176128000,104695000,71433000
53.18,176128000,104695000,71433000
54.18,176128000,104693000,71435000
55.18,176128000,104693000,71435000
56.18,176128000,104690000,71438000
57.18,176128000,104690000,71438000
58.19,176128000,104687000,71441000
59.19,176128000,104687000,71441000
60.19,176128000,104685000,71443000
61.2,176128000,104685000,71443000
62.2,176128000,104682000,71446000
63.2,176128000,104682000,71446000
64.2,176128000,104680000,71448000
65.2,176128000,104680000,71448000
66.21,176128000,104677000,71451000
67.21,176128000,104663000,71465000
68.21,176128000,104661000,71467000
69.22,176128000,104661000,71467000
70.22,176128000,90342000,85786000
71.23,176128000,169134000,6994000
72.23,176128000,151725000,24403000
73.23,176128000,146951000,29177000
74.24,176128000,146948000,29180000
75.24,176128000,146948000,29180000
76.25,176128000,146944000,29184000
77.25,176128000,146942000,29186000
78.25,176128000,146942000,29186000
79.25,176128000,146935000,29193000
80.26,176128000,146654000,29474000
81.26,176128000,146651000,29477000
82.26,176128000,146651000,29477000
83.26,176128000,146645000,29483000
84.27,176128000,146645000,29483000
85.27,176128000,146642000,29486000
86.27,176128000,146638000,29490000
87.28,176128000,146636000,29492000
88.28,176128000,146636000,29492000
