"Time [s]","Committed size","Free size","Used size"
173.51,487424000,252236000,235188000
174.51,487424000,245068000,242356000
175.52,487424000,239949000,247475000
176.52,487424000,243035000,244389000
177.52,487424000,227665000,259759000
178.52,487424000,215403000,272021000
179.53,487424000,227620000,259804000
180.53,487424000,250130000,237294000
181.53,487424000,264512000,222912000
182.54,487424000,307516000,179908000
183.54,487424000,334171000,153253000
184.54,487424000,327027000,160397000
185.55,487424000,331099000,156325000
186.55,487424000,345408000,142016000
187.55,487424000,345370000,142054000
188.56,487424000,376040000,111384000
189.56,487424000,439473000,47951000
190.56,487424000,395465000,91959000
191.57,487424000,348344000,139080000
192.57,487424000,319194000,168230000
193.58,487424000,206664000,280760000
194.58,487424000,343944000,143480000
195.58,487424000,201499000,285925000
196.58,487424000,440439000,46985000
197.58,487424000,290947000,196477000
198.58,487424000,295053000,192371000
199.59,487424000,321707000,165717000
200.59,487424000,233583000,253841000
201.59,487424000,201825000,285599000
202.59,487424000,212107000,275317000
203.59,487424000,176114000,311310000
204.59,487424000,161884000,325540000
205.6,487424000,440409000,47015000
206.6,487424000,407637000,79787000
207.61,487424000,347204000,140220000
208.61,487424000,311360000,176064000
209.61,487424000,292922000,194502000
210.62,487424000,201788000,285636000
211.62,487424000,169010000,318414000
212.63,487424000,392240000,95184000
213.63,487424000,335912000,151512000
214.63,487424000,273441000,213983000
215.63,487424000,239555000,247869000
216.63,487424000,169981000,317443000
217.63,487424000,222193000,265231000
218.64,487424000,258985000,228439000
219.64,487424000,249768000,237656000
220.65,487424000,206737000,280687000
221.65,487424000,159624000,327800000
222.67,487424000,362377000,125047000
223.67,487424000,358280000,129144000
224.68,487424000,388995000,98429000
225.68,487424000,263034000,224390000
226.68,487424000,278391000,209033000
227.69,487424000,210818000,276606000
228.69,487424000,196505000,290919000
229.69,487424000,179102000,308322000
230.7,487424000,210336000,277088000
231.73,487424000,211862000,275562000
