"Time [s]","Process load","System load"
0.0,0,0
1.0,12.74,23.8
2.0,11.85,27.34
3.01,1.69,23.05
4.01,2.08,23.15
5.01,0.9,20.55
6.01,1.3,22
7.01,1.68,18.47
8.01,1.68,20.26
9.01,3.77,23.7
10.01,1.56,20.18
11.01,0.38,18.35
12.01,0.78,20.57
13.02,0.65,19.26
14.02,0.26,18.36
15.02,0.65,18.22
16.02,0.39,15.88
17.02,6.63,27.6
18.02,13.54,33.07
19.02,12.37,35.54
20.02,13.51,34.18
21.02,17.67,38.98
22.03,0.9,14.94
23.03,17.19,45.44
24.03,1.69,23.3
25.03,17.7,35.8
26.03,9.76,32.03
27.03,16.89,39.11
28.03,4.81,23.66
29.03,3.51,23.67
30.04,2.73,22.24
31.04,1.43,18.86
32.04,1.82,24.08
33.04,1.29,23.67
34.04,2.47,21.98
35.04,1.95,21.09
36.04,1.82,22.91
37.04,1.43,17.94
38.04,3.51,26.82
39.04,12.99,30.4
40.05,0.52,19.38
41.05,0.77,22.4
42.05,1.04,17.7
43.05,0.65,21.44
44.05,0.77,22.73
45.05,0.65,18.49
46.05,0.52,19.14
47.05,0.51,19.79
48.05,0.65,19
49.06,0.77,19.38
50.06,0.13,24.09
51.06,0.64,15.08
52.06,0.9,20.7
53.06,0.52,20.7
54.06,0.39,10.02
55.06,0.9,6.64
56.06,1.17,7.16
57.06,1.04,7.8
58.06,0.12,7.68
59.06,0.65,6.63
60.06,1.81,7.15
61.07,0.26,7.8
62.07,0.65,8.33
63.07,0.77,5.2
64.07,0.52,5.85
65.07,0.39,5.72
66.07,0.9,3.25
67.07,0.65,6.76
68.07,0.52,6.51
69.07,0.9,4.02
70.07,0.78,6.38
71.07,0.64,6.36
72.08,10.52,11.31
73.08,9.36,15.21
74.08,5.46,21.71
75.08,0.51,8.72
76.08,0.52,5.46
77.08,0.65,11.2
78.08,1.04,7.94
79.08,0.78,7.42
80.08,0.51,6.11
81.08,0.91,2.21
82.09,0.77,6.36
83.09,0.78,7.67
84.09,0.65,4.3
85.09,1.3,6.75
86.09,0.38,5.72
87.09,0.78,3.38
88.09,0.52,5.99
89.09,0.39,5.07
90.09,1.04,3.9
91.09,0.65,5.85
92.09,0.51,6.24
93.1,0.39,8.71
94.1,16.8,24.6
95.1,11.85,17.7
96.1,10.54,15.88
97.1,9.63,12.89
98.1,11.98,18.62
99.1,10.8,16.14
100.1,11.32,16.4
101.1,11.06,14.84
102.1,2.08,9.63
103.1,0.39,6.77
104.1,0.52,4.55
105.1,3.64,10.54
106.1,0.91,5.47
107.1,1.3,5.46
108.11,1.3,5.99
109.11,0.65,5.98
110.11,8.71,13.66
111.11,2.34,13.15
112.11,0.65,8.85
113.11,1.56,10.54
114.11,16.4,26.43
115.11,10.28,17.84
116.11,15.23,18.1
117.11,17.04,23.8
118.11,12.5,18.1
119.11,8.84,11.83
120.11,9.63,14.7
121.11,11.2,16.15
122.12,14.55,21.69
123.12,9.62,13.91
124.12,10.28,15.62
125.12,10.02,19.53
126.12,9.5,13.01
127.12,8.85,13.02
128.12,18.36,26.82
129.12,12.5,16.92
130.12,19,23.43
131.12,12.89,17.7
132.12,19.91,25.91
133.13,16.8,20.57
134.13,8.44,12.85
135.13,8.71,14.71
136.13,10.14,13.27
137.13,13.28,17.31
138.13,15.49,20.57
139.13,10.94,17.18
140.13,10.8,15.36
141.13,12.36,17.31
142.13,12.08,17.8
143.13,8.72,13.4
144.14,10.94,16.01
145.14,10.15,16.27
146.14,16.27,24.6
147.14,19.4,22.65
148.14,19.65,28.64
149.14,19,28.9
150.14,18.21,25.62
151.14,17.44,26.82
152.14,18.62,26.95
153.14,20.3,25.78
154.14,17.45,24.09
155.14,17.57,26.3
156.14,19.4,26.82
157.14,19.48,22.61
158.15,18.23,27.85
159.15,17.96,28.39
160.15,18.49,27.08
161.15,20.05,26.55
162.15,18.1,25.52
163.15,16.9,23.27
164.15,17.54,36.51
165.15,17.28,39.76
166.16,17.04,41.36
167.16,19.5,38.11
168.16,19.14,44.4
169.16,17.96,39.58
170.16,18.62,38.67
171.16,17.43,39.41
172.16,17.67,37.16
173.16,17.7,38.02
174.16,19.26,44
175.16,16.9,31.47
176.16,16.8,20.31
177.17,20.44,27.99
178.17,17.57,25.51
179.17,17.84,24.61
180.17,19.14,25.77
181.17,17.29,27.58
182.17,17.96,24.08
183.17,18.49,25.39
184.17,16.53,25.26
185.17,18.6,26.14
186.17,16.66,20.05
187.18,16.9,23.16
188.18,17.84,24.08
189.18,15.49,20.18
190.18,24.58,33.04
191.18,11.18,16.39
192.18,11.06,14.45
193.18,9.24,14.45
194.18,10.55,15.36
195.18,10.15,16.01
196.18,8.45,9.63
197.18,9.37,16.93
198.18,10.53,17.03
199.18,12.5,16.01
200.19,8.85,17.31
201.19,11.84,18.88
202.19,9.9,13.8
203.19,11.06,18.23
204.19,10.28,16.01
205.19,12.1,14.56
206.19,9.1,13.93
207.19,10.15,17.57
208.19,10.15,13.4
209.19,9.63,14.85
210.19,10.78,18.32
211.19,9.76,12.89
212.19,9.62,13.78
213.19,10.41,15.62
214.2,10.67,16.14
215.2,8.6,12.37
216.2,9.5,15.62
217.2,8.58,15.6
218.2,14.2,17.44
219.2,9.89,18.1
220.2,10.55,16.4
221.2,9.48,12.6
222.2,9.1,14.56
223.2,10.55,16.4
224.2,10.41,14.32
225.21,9.63,19.14
226.21,10.55,17.57
227.21,8.71,13.15
228.21,9.11,13.27
229.21,10.29,26.56
230.21,11.71,23.95
231.35,8.89,14.82
