"Time [s]","Process load","System load"
127.38,10.78,16.5
128.39,9.87,13.89
129.39,15.98,22.22
130.39,11.71,14.58
131.39,9.22,14.03
132.39,10.65,15.85
133.4,10.88,14.64
134.4,8.55,12.06
135.41,19.06,26.19
136.41,13.01,17.69
137.41,20.77,23.23
138.41,13.91,18.6
139.42,18.53,24.35
140.42,15.05,19.99
141.43,8.89,12.5
142.44,9.61,15.32
143.44,9.33,15.82
144.44,10.65,14.42
145.44,17.31,22.53
146.44,10.78,15.32
147.45,10.76,13.09
148.45,10.93,15.1
149.45,10.37,15.82
150.46,10.26,14.67
151.46,10.13,13
152.46,9.34,14.93
153.47,16.26,24.71
154.47,19.32,24.51
155.47,19.85,27
156.48,17.36,26.94
157.48,20.63,29.6
158.48,18.99,24.97
159.48,17.55,23.8
160.49,17.53,24.81
161.49,18.34,26.01
162.49,16.96,25.39
163.5,16.91,25.49
164.5,18.56,24.53
165.5,19.32,25.93
166.51,18.28,25.42
167.51,17.43,26.79
168.52,18.14,23.19
169.52,19.13,26.55
170.52,18.41,24.12
171.52,18.45,23.26
172.52,19.4,26.56
173.53,17.77,26.06
174.53,17.37,24.51
175.53,18.23,24.35
176.54,17.24,25.16
177.54,17.31,25.25
178.54,20.27,28.97
179.54,16.36,23.51
180.55,18.41,24.38
181.55,18.17,26.22
182.56,21.63,27.08
183.56,18.93,25.8
184.56,19.64,29.39
185.56,20.28,24.45
186.56,17.19,24.08
187.57,19.34,30.38
188.57,18.41,23.33
189.58,20.46,26.04
190.58,18.21,25.36
191.58,18.83,25.34
192.58,17.56,20.42
193.59,15.42,20.48
194.59,12.33,22.2
195.59,25.57,30.11
196.6,9.46,14.91
197.6,8.96,14.68
198.61,12.31,15.41
199.61,12.06,15.95
200.61,10.51,15.06
201.62,9.48,13.63
202.62,9.35,13.9
203.62,14.31,21.85
204.63,9.07,13.6
205.63,9.35,14.28
206.63,11.69,17.8
207.63,11.85,17.45
208.64,11.03,13.5
209.64,10.8,16.66
210.64,10.77,16.35
211.64,9.07,11.27
212.65,9.36,14.82
213.65,9.22,14.53
214.65,10.27,14.05
215.65,10.13,14.94
216.66,11.05,16.25
217.66,10.78,17.02
218.66,9.08,13.36
219.67,10.63,15.03
220.67,8.68,12.7
221.67,15.62,19.91
222.67,9.86,16.35
223.68,9.46,14.37
224.68,9.75,12.22
225.69,11.03,17.39
226.69,10.24,17.24
227.69,8.31,9.61
228.69,8.46,12.76
229.7,11.02,17.24
230.7,9.9,15.23
231.7,9.2,13.74
232.71,8.18,14.29
233.71,12.22,16.12
234.91,8.79,14.97
