"Time [s]","Committed size","Free size","Used size"
122.34,299008000,101199000,197809000
123.34,299008000,192572000,106436000
124.34,360448000,240708000,119740000
125.34,360448000,206920000,153528000
126.35,360448000,240710000,119738000
127.35,360448000,189422000,171026000
128.36,360448000,212863000,147585000
129.36,360448000,168829000,191619000
130.36,360448000,188275000,172173000
131.37,360448000,226758000,133690000
132.37,360448000,166699000,193749000
133.37,360448000,119580000,240868000
134.38,360448000,166648000,193800000
135.38,360448000,241415000,119033000
136.38,360448000,306952000,53496000
137.39,360448000,311808000,48640000
138.39,360448000,149243000,211205000
139.39,360448000,249595000,110853000
140.4,360448000,311966000,48482000
141.4,360448000,209557000,150891000
142.41,360448000,215718000,144730000
143.41,360448000,223885000,136563000
144.41,360448000,280211000,80237000
145.42,360448000,143989000,216459000
146.42,360448000,194119000,166329000
147.42,360448000,281124000,79324000
148.42,360448000,263718000,96730000
149.43,360448000,165952000,194496000
150.43,360448000,256054000,104394000
151.43,360448000,311692000,48756000
152.43,360448000,175925000,184523000
153.43,360448000,290748000,69700000
154.44,360448000,128439000,232009000
155.44,360448000,200644000,159804000
156.44,360448000,298446000,62002000
157.45,360448000,118760000,241688000
158.45,360448000,211380000,149068000
159.45,360448000,311730000,48718000
160.45,360448000,188273000,172175000
161.46,360448000,240550000,119898000
162.46,360448000,112096000,248352000
163.46,360448000,173956000,186492000
164.46,360448000,212376000,148072000
165.47,360448000,288646000,71802000
166.47,360448000,140086000,220362000
167.47,360448000,215481000,144967000
168.48,360448000,257402000,103046000
169.48,360448000,112464000,247984000
170.48,360448000,198486000,161962000
171.49,360448000,279452000,80996000
172.49,360448000,135527000,224921000
173.49,360448000,214396000,146052000
174.49,360448000,298395000,62053000
175.5,360448000,123307000,237141000
176.5,360448000,216871000,143577000
177.51,360448000,311653000,48795000
178.51,360448000,129876000,230572000
179.51,360448000,200560000,159888000
180.51,360448000,288506000,71942000
181.51,360448000,120695000,239753000
182.52,360448000,210270000,150178000
183.52,360448000,284507000,75941000
184.52,360448000,115054000,245394000
185.52,360448000,177997000,182451000
186.53,360448000,268039000,92409000
187.53,360448000,122697000,237751000
188.53,360448000,270677000,89771000
189.53,360448000,264546000,95902000
190.54,360448000,258435000,102013000
191.55,360448000,229199000,131249000
192.55,360448000,185717000,174731000
193.55,360448000,186201000,174247000
194.55,360448000,165163000,195285000
195.56,360448000,281860000,78588000
196.56,360448000,174143000,186305000
197.57,360448000,294444000,66004000
198.57,360448000,120701000,239747000
199.57,360448000,244626000,115822000
200.58,360448000,132919000,227529000
201.58,360448000,127166000,233282000
202.58,360448000,254125000,106323000
203.59,360448000,153762000,206686000
204.59,360448000,262300000,98148000
205.59,360448000,185504000,174944000
206.6,360448000,311297000,49151000
207.61,360448000,136165000,224283000
208.61,360448000,263270000,97178000
209.61,360448000,310368000,50080000
210.61,360448000,130139000,230309000
211.61,360448000,162890000,197558000
212.62,360448000,285747000,74701000
213.62,360448000,160812000,199636000
214.62,360448000,179232000,181216000
215.63,360448000,248855000,111593000
216.63,360448000,302100000,58348000
217.63,360448000,122809000,237639000
218.63,360448000,300015000,60433000
219.63,360448000,268284000,92164000
220.63,360448000,210867000,149581000
221.64,360448000,311198000,49250000
222.64,360448000,176033000,184415000
223.64,360448000,308130000,52318000
224.65,360448000,310174000,50274000
225.65,360448000,209826000,150622000
226.65,360448000,311170000,49278000
227.65,360448000,126863000,233585000
228.66,360448000,209798000,150650000
229.66,360448000,140163000,220285000
230.66,360448000,276380000,84068000
231.66,360448000,311169000,49279000
232.67,360448000,230307000,130141000
234.94,360448000,118670000,241778000
