"Time [s]","Process load","System load"
88.12,11.69,23.12
89.12,8.7,19.61
90.12,8.71,20.94
91.13,10.52,22.73
92.13,7.76,19.95
93.13,10.13,21.3
94.14,13.09,26.71
95.14,11.05,23.8
96.14,8.44,21.96
97.15,10,20.53
98.15,8.58,21.97
99.15,8.43,22.56
100.15,7.66,19.34
101.16,7.94,23.3
102.16,8.19,33.55
103.16,8.7,27.55
104.16,11.05,35.24
105.16,10.94,32.94
106.17,10,27.67
107.17,10.13,35.25
108.17,7.81,30.85
109.17,7.41,28.71
110.17,10.52,31.32
111.17,8.33,29.55
112.17,7.81,20.05
113.18,6.1,19.61
114.18,6.74,22.43
115.18,7.26,18.41
116.19,8.57,21.96
117.19,7.93,20.02
118.19,7.4,17.78
119.19,8.06,22.13
120.2,7.78,20.22
121.2,7.93,20.42
122.2,7.92,20.01
123.21,7.66,17.52
124.21,7.12,20.23
125.21,7.15,21.44
126.22,7.15,19.91
127.22,7.27,19.36
128.22,8.07,24.74
129.22,8.69,14.78
130.22,9.37,17.45
131.22,8.95,19.08
132.23,8.3,13.35
133.23,9.2,17.63
134.24,8.2,16.91
135.24,8.85,16.14
136.24,9.2,19.84
137.24,8.71,16.77
138.25,8.69,16.1
139.25,10.14,20.55
140.57,8.49,18.65
141.57,9.74,15.06
142.57,8.44,19.62
143.57,12.37,21.74
144.57,9.24,13.67
145.58,10.12,20.38
146.58,11.92,24.51
147.58,10.4,23.28
148.58,14.97,28.25
149.58,9.23,21.2
150.59,8.84,17.56
151.78,11.33,20.69
152.78,10.14,21.47
153.78,10.78,20.52
154.78,7.8,23.95
155.79,8.55,22.31
156.79,7.78,18.28
157.79,9.76,21.35
158.8,10.25,18.82
159.8,9.22,21.57
160.8,11.82,23.38
161.81,8.18,16.61
162.81,8.85,20.18
163.81,7.8,20.4
164.81,9.33,16.73
165.82,8.04,20.9
166.82,9.24,21.19
167.82,10.24,17.12
168.83,8.56,20.24
169.83,8.3,20.75
170.83,8.44,15.21
171.84,9.88,22.21
172.84,9.37,22.65
173.84,7.65,15.59
174.84,7.66,18.84
175.84,8.31,16.89
176.84,8.6,16.15
177.85,7.15,20.42
178.85,9.33,20.36
179.85,8.71,16
180.86,7.92,22.08
181.86,6.87,15.95
182.86,9.47,20.63
183.87,7.39,22.98
184.87,8.44,17.39
185.87,7.66,15.96
186.87,10.53,25.1
187.88,8.03,16.19
188.88,10.52,18.84
189.89,8.94,23.33
190.89,8.17,20.77
191.89,9.76,23.05
192.89,8.69,19.59
193.89,7.68,18.35
194.9,8.18,17.29
195.9,14.97,26.42
196.9,11.06,22.26
197.9,9.61,21.16
198.9,8.45,20.44
199.9,8.73,13.94
200.9,7.55,18.35
201.91,10.02,23.3
202.99,7.83,17.1
203.99,11.85,22
204.99,8.07,18.87
205.99,7.13,15.32
206.99,8.17,18.17
208.0,7.77,20.6
209.0,8.69,15.17
210.02,8.59,18.08
211.02,8.3,17.91
212.02,8.44,23.13
213.03,7.9,27.07
214.14,8.68,24.16
215.14,7.92,24.42
216.14,9.09,27.55
217.15,8.2,28.38
218.15,7.77,21.53
219.15,10.89,29.56
220.16,8.16,22.7
221.16,9.74,25.59
222.16,9.5,18.22
223.17,9.08,15.84
224.17,8.55,17.37
225.18,9.71,23.97
226.18,9.59,19.84
227.18,10.28,19.4
228.18,8.17,18.41
229.19,8.43,16.35
230.19,8.3,21.78
231.2,9.33,17.12
232.2,8.33,15.75
233.2,8.6,18.36
234.2,7.52,16.48
235.2,7.8,18.22
236.21,9.73,20.12
237.21,7.65,18.8
238.21,8.07,21.87
239.21,8.45,18.49
240.21,8.99,13.8
241.21,8.06,16.27
242.21,8.32,19.63
243.21,8.33,12.24
244.21,8.46,19
245.48,8.35,16.39
246.48,9.37,16.66
247.48,8.45,19.91
248.48,8.06,22.51
249.48,7.29,18.61
250.48,9.89,22.78
251.48,7.67,20.42
252.48,7.01,18.19
253.49,7.41,18.08
254.49,8.3,20.75
255.49,6.87,18.04
256.5,8.85,23.17
257.5,8.26,19.76
258.5,9.09,14.16
259.51,8.3,19.08
260.51,7.67,19.77
261.51,8.81,14.52
262.52,8.04,17.89
263.52,8.84,14.04
264.52,7.91,18.28
265.53,7.91,17.53
266.79,10.89,17.98
267.79,8.33,13.8
268.8,11.69,21.31
269.8,10.29,15.88
270.8,9.59,15.82
271.81,10.11,18.94
272.81,8.57,14.42
273.81,9.11,18.75
274.81,8.56,15.83
275.82,9.09,14.82
276.82,9.33,16.72
277.82,8.82,18.82
278.83,9.08,15.82
279.83,8.05,15.44
280.84,8.17,14.93
281.84,8.33,15.89
282.84,8.45,19.63
283.84,8.19,15.74
284.84,7.8,15.2
285.84,9.89,18.61
286.85,8.29,12.18
287.85,8.18,13.24
288.85,8.19,17.81
289.86,8.69,14.28
290.86,8.45,18.49
291.86,7.95,17.18
292.86,8.32,13.78
293.86,8.85,19.14
294.86,8.46,16.01
295.86,9.85,15.43
296.87,8.69,18.28
297.87,8.97,15.73
298.87,8.83,17.53
299.88,8.69,18.04
300.88,8.85,20.3
301.88,8.44,24.43
302.88,8.56,25.83
303.9,8.43,21.74
304.91,8.93,30.58
305.91,8.17,28.01
306.91,12.2,29.62
307.92,10.25,33.45
308.92,8.29,23.71
309.93,8.31,23.65
310.93,8.42,25.02
311.93,8.83,16.1
312.93,7.94,17.31
313.94,8.43,18.93
314.94,8.17,15.44
315.94,8.2,16.4
316.94,10.03,19.92
317.95,2.08,9.24
318.95,4.67,15.21
319.95,9.47,17
320.95,9.37,14.97
321.95,8.17,15.18
322.96,7.81,14.45
323.96,8.03,16.98
325.2,8.06,16.65
326.2,9,19.57
327.2,8.05,14.43
328.21,12.98,26.74
329.21,11.06,18.48
330.21,8.05,13.9
331.21,8.44,17.67
332.21,9.25,16.68
333.22,7.91,16.49
334.22,8.17,16.48
335.23,8.29,15.29
336.23,22.04,32.16
337.23,7.55,16.4
338.25,8.2,15.11
339.24,9.39,17.61
340.25,8.42,19.18
341.25,8.3,13.75
342.26,8.93,18.92
343.26,8.32,16.25
344.26,8.69,14.4
345.26,8.96,18.45
346.4,7.83,16.34
347.4,10.51,17.91
348.4,10.37,22.82
349.41,7.51,18.41
350.41,9.62,16.12
351.41,9.1,17.17
352.41,8.44,16.25
353.42,7.92,17
354.42,8.31,17.93
355.42,8.85,15.75
356.42,9.62,16.25
357.43,8.81,17.74
358.43,8.93,16.71
359.43,8.69,20.38
360.44,9.36,20.02
361.44,9.85,14.91
362.44,8.97,18.98
363.54,8.65,14.21
364.54,16.35,24.41
365.55,25.57,39.85
366.55,9.48,18.45
367.55,9.72,20.38
368.65,9.07,18.01
369.65,8.58,12.22
370.66,8.26,16.4
371.66,8.58,18.33
372.66,8.69,15.45
373.67,8.29,18.39
374.67,8.69,13.87
375.75,8.95,15.48
376.75,10.16,20.59
377.75,11.29,19.86
378.75,7.91,14.78
379.76,10.39,27.93
380.76,9.6,22.45
381.76,10,24.04
382.76,8.07,33.59
383.77,7.13,30.64
384.77,8.05,30.4
385.77,7.41,29.36
386.78,8.94,26.85
387.78,7.41,27.2
388.78,8.44,31.28
389.78,8.69,22.71
390.79,8.16,35.01
391.79,8.57,28.06
392.79,9.25,18.49
393.79,8.06,18.08
394.8,8.42,15.95
395.8,7.54,18.2
396.8,9.21,20.75
397.8,8.06,14.56
398.81,7.8,19.38
399.81,7.81,20.44
400.81,8.95,18.3
401.82,15.56,26.46
402.82,10.11,21.28
403.82,10.38,19.35
404.82,8.46,19.13
405.82,9.76,21.49
406.82,9.24,16.92
407.83,8.69,23.73
408.83,7.51,20.88
409.84,6.88,15.7
410.84,7.41,20.83
411.84,7.03,23.44
412.84,8.69,18.04
413.84,8.06,21.71
414.85,7.38,17.89
415.85,7.8,19.1
416.85,6.75,18.08
417.86,8.69,20.1
418.86,8.05,21.18
419.86,8.98,20.7
420.86,9.24,17.58
421.86,7.55,18.87
422.86,8.84,21.98
423.87,7.91,19.97
424.87,7.93,20.29
425.87,8.71,22.5
426.87,8.83,19.85
427.88,8.3,18.8
428.88,7.78,22.59
429.88,7.8,14.55
430.89,9.46,21.91
431.89,8.31,20.4
432.89,8.2,14.04
433.9,8.16,19.97
434.9,8.98,15.5
435.9,8.43,15.17
437.16,8.46,16.52
438.17,8.18,15.98
439.17,8.71,16.25
440.17,8.33,18.49
441.17,8.44,16.24
442.18,9.46,16.97
443.18,8.81,15.68
444.38,8.43,17.08
445.39,8.7,18.71
446.39,8.81,17.38
447.39,8.56,22.32
448.39,7.95,17.84
449.4,9.09,18.73
450.4,8.05,15.96
451.41,9.46,25.77
452.63,8.38,19.31
453.63,7.94,11.97
454.64,8.45,20.16
455.64,8.68,19.17
456.64,8.59,14.58
457.65,8.04,19.32
458.65,8.33,17.05
459.65,8.2,17.57
460.65,8.2,17.57
461.65,8.46,13.15
462.65,7.91,14.92
463.66,7.91,16.34
464.66,12.2,17.26
465.66,9.98,20.36
466.67,7.79,17.14
467.67,7.8,14.58
468.67,8.33,18.75
469.67,8.05,13.11
470.68,9.96,18.63
471.68,9.75,25.23
472.69,8.42,25.26
473.69,8.2,27.34
474.69,9.1,29.13
475.69,8.18,21.83
476.69,8.85,33.33
477.69,7.92,23.91
478.79,9.25,25.52
479.79,11.56,31.83
480.8,11.16,30.37
481.8,8.42,19.45
482.8,10.52,21.18
483.8,8.59,17.96
484.81,8.7,17.67
485.81,8.43,16.34
486.81,8.83,14.55
487.82,8.42,17.09
488.82,8.59,19.79
489.82,8.31,14.94
490.82,9.75,20.55
491.82,8.6,19.55
492.82,8.46,15.62
493.83,10.1,19.81
494.83,8.82,14.8
495.83,8.7,15.46
496.83,10.28,20.57
497.84,8.46,17.83
498.84,11.54,21.92
499.85,9.32,20.59
500.85,8.31,12.6
501.85,11.05,20.02
502.85,10.37,21.39
503.86,9.08,15.18
504.86,8.68,21.01
505.86,7.69,20.07
506.86,10.39,15.98
507.87,8.3,19.97
508.87,13.01,23.02
509.87,16.37,26.89
510.87,8.33,26.69
511.88,8.3,22.33
512.88,8.41,27.33
513.89,6.1,22.16
514.89,9.34,16.61
515.89,8.58,15.74
516.9,8.93,18.52
517.9,9.33,21.66
518.9,8.45,19.77
519.91,8.3,19.97
520.91,9.34,18.17
521.91,7.93,15.47
522.91,8.33,29.95
524.23,7.93,29.17
525.23,8.18,31.84
526.23,8.45,24.7
527.23,8.05,21.2
528.23,8.2,24.21
529.23,10.28,21.61
530.24,8.05,26.61
531.24,9.74,22.87
532.24,9.86,27.78
533.25,10.11,22.69
534.25,8.44,19.75
535.25,9.35,31.06
536.26,11.15,23.75
537.26,9.23,27.55
538.26,8.3,22.58
539.26,8.07,20.31
540.27,8.3,17.77
541.27,8.98,15.75
542.27,7.94,25.52
543.27,8.04,17.24
544.27,7.91,19.85
545.28,8.06,20.05
546.28,8.18,16.09
547.28,8.94,18.67
548.28,8.33,19.92
549.28,8.59,19.91
550.29,8.69,19.71
551.29,8.32,16
552.29,8.59,18.88
553.29,8.18,18.3
554.3,9.09,17.17
555.3,9.23,20.4
556.3,8.06,16
557.3,8.44,17.93
558.3,8.05,16.61
559.31,8.19,16.65
560.31,7.92,19.49
561.31,8.05,14.27
562.32,8.05,22.59
563.32,8.71,17.82
564.32,8.3,17.63
565.32,8.44,21.07
566.33,8.58,14.81
567.33,8.05,21.44
568.33,8.21,15.77
569.33,7.8,15.62
570.33,8.2,19.53
571.33,8.32,15.47
572.34,8.3,21.78
573.33,7.69,18
574.33,7.8,16.54
575.34,8.05,18.83
576.34,8.05,16.11
577.34,8.44,20.28
578.34,8.07,25.26
579.52,8.28,16.34
580.53,7.91,18.3
581.53,7.92,16.5
582.6,9.79,19.58
583.6,8.07,16.94
584.6,7.95,14.19
585.61,7.94,20.31
586.61,8.05,16.38
587.61,8.03,17.1
588.62,8.83,19.47
589.62,8.18,16.5
590.62,10.78,22.22
591.62,21.44,30.79
592.63,23.08,29.57
593.63,12.06,21.65
594.64,9.5,15.49
595.64,11.4,21.11
596.64,8.69,17.77
597.64,15.35,21.59
598.65,9.6,18.03
599.65,14.55,21.31
600.65,11.14,19.69
601.66,10.09,19.3
602.66,8.98,14.17
603.66,9.6,20.9
604.67,11.03,17.52
605.67,11.59,20.83
606.85,7.96,18.14
607.85,9.86,17.26
608.85,8.19,20.42
610.06,8.41,14.78
611.06,9.09,15.2
612.06,9.23,20.02
613.11,8.1,17.94
614.11,8.58,17.55
615.11,9.61,18.97
616.13,8.2,12.42
617.13,10.12,21.16
618.14,9.73,34.13
619.14,14.82,43.44
620.14,10.52,41.45
621.14,9.09,25.2
622.15,19.87,35.86
623.15,11.95,26.9
624.15,10.54,34.37
625.15,9.21,25.29
626.21,8.51,19
627.21,9.87,28.32
628.21,7.8,22.24
629.22,8.31,21.3
630.22,9.2,22.17
631.22,8.44,28.43
632.22,11.33,20.72
634.04,13.48,22.16
635.04,14.14,23.75
636.04,8.97,23.15
637.05,8.84,18.47
638.05,8.81,26.84
639.05,8.55,24.25
640.06,8.69,25.81
641.06,11.56,18.06
642.06,11.29,33.35
643.07,8.06,43.44
644.07,8.69,28.43
645.07,11.83,30.56
646.08,11.53,22.04
647.08,8.98,26.17
648.08,7.68,23.82
649.08,8.2,18.35
650.08,8.19,27.83
651.08,8.95,20.51
652.09,9.22,19.2
653.09,10.41,22
654.09,8.97,32.25
655.09,8.19,19.38
656.09,8.17,18.56
657.1,8.32,24.85
658.21,11.02,24.04
659.21,8.84,18.71
660.21,8.2,15.75
661.21,12.75,25.13
662.21,8.69,21.28
663.85,8.18,16.2
664.85,7.94,22.78
665.85,8.45,20.18
666.86,8.31,20.66
667.86,10.13,17.53
668.86,7.9,20.72
669.87,7.81,17.84
670.87,8.57,15.97
671.87,8.59,19.27
672.87,8.3,20.63
673.87,8.33,22.26
674.88,8.17,22.43
675.88,8.57,23.51
676.88,8.71,24.97
677.88,7.25,22.28
678.89,8.17,20.38
679.89,8.19,15.21
680.89,10.02,31.74
681.89,8.32,16.12
682.98,10.06,22.9
683.98,9.37,20.44
684.98,8.85,23.95
685.98,9.08,20.12
686.98,8.44,30.37
687.99,8.19,21.2
688.99,8.84,18.33
689.99,7.91,24.12
691.0,7.93,18.98
692.26,7.89,22.06
693.26,10.04,22.82
694.26,8.2,23.15
695.27,8.32,22.76
696.27,8.96,31.05
697.27,8.2,17.57
698.27,8.54,27.33
699.28,8.3,31.39
700.28,7.15,18.18
701.29,8.3,25.54
702.62,8.32,25.77
703.61,7.95,25.17
704.62,8.56,22.33
705.62,8.98,22.78
706.62,7.41,24.84
707.62,8.31,26.51
708.63,8.29,23.97
709.63,6.75,19.07
710.64,7.9,24.87
711.64,7.26,22.59
712.64,8.31,15.2
713.65,10.24,29.18
714.65,9.09,20.4
715.65,8.16,17.5
716.66,8.69,19.33
717.66,7.67,17.42
718.66,7.93,14.05
719.67,8.24,20.73
720.67,7.93,18.08
721.68,8.43,15.17
722.82,8.55,19.95
723.82,8.97,19.38
724.82,8.04,14
725.83,8.03,18.02
726.83,8.58,16.37
727.84,8.67,19.04
728.84,8.84,17.55
729.84,7.65,17.38
730.85,8.29,22.15
731.85,8.05,16.09
732.85,8.32,17.56
733.85,8.44,21.07
734.86,9.35,17.93
735.86,8.57,20.4
736.86,8.03,16.58
737.87,8.58,18.73
738.87,8.42,18.53
739.87,8.69,13.62
740.88,8.2,19.79
741.88,8.44,17.92
743.12,9.75,22.36
744.13,6.58,16.51
745.13,8.19,15.85
746.13,8.57,17.93
747.14,7.77,16.47
748.14,8.69,15.83
749.14,7.92,18.97
750.15,8.82,15.43
751.15,8.05,18.3
752.15,8.58,20.28
753.15,8.44,20.29
754.15,8.6,19
755.16,8.42,15.56
756.16,8.06,19.51
757.16,8.7,20.26
758.16,9.09,13.51
759.16,12.36,28
760.17,9.08,20.36
761.17,10.37,22.17
762.18,9.34,21.54
763.18,7.77,16.21
764.18,8.58,21.44
768.78,8.6,22.45
