"Time [s]","Process load","System load"
233.03,8.05,25.57
234.04,7.79,27.78
235.04,7.67,24.21
236.04,8.84,23.13
237.04,8.2,24.6
238.04,8.2,27.6
239.04,8.3,22.33
240.04,9.37,25.12
241.05,8.44,26.4
242.05,8.73,23.46
243.05,9.37,29.16
244.05,7.15,27.96
245.05,7.65,22.59
246.05,9.62,30.4
247.05,7.29,28
248.06,8.95,22.06
249.06,7.37,28.63
250.06,8.2,31.08
251.07,7.51,22.7
252.07,9.74,29.75
253.08,7.39,20.22
254.08,8.55,12.32
255.08,8.71,20.67
256.09,8.29,17.1
257.09,8.16,12.96
258.09,8.58,18.33
259.09,8.06,18.21
260.1,8.17,13.5
261.1,8.7,15.85
262.1,9.48,16.76
263.11,10.77,15.7
264.11,9.6,16.61
265.11,11.43,16.89
266.12,10.9,14.93
267.12,9.07,15.56
268.13,9.2,16.32
269.13,8.84,14.43
270.13,8.46,17.58
271.13,9.2,16.99
272.14,9.23,16.5
273.14,8.69,15.72
274.14,8.71,14.96
275.14,8.96,14.03
276.15,8.81,16.97
277.15,8.06,12.48
278.15,8.58,14.96
279.15,8.19,16.51
280.15,8.58,13.51
281.16,8.58,15.48
282.16,9.87,22.08
283.16,8.33,13.15
284.16,8.58,14.03
285.16,8.06,16.4
286.16,8.32,13.91
287.17,8.17,18.16
288.17,8.16,16.98
289.18,8.44,12.09
290.43,8.82,14.84
291.43,9.08,18.02
292.44,8.96,15.2
293.44,8.05,15.46
294.44,8.29,16.97
295.45,8.44,13.63
296.45,8.44,13.25
297.45,8.83,18.05
298.45,8.32,14.56
299.46,8.3,13.89
300.46,11.05,19.9
301.46,9.23,15.06
302.47,9.2,19.33
303.47,8.69,21.13
304.47,8.56,15.45
305.48,7.92,16.75
306.48,7.91,15.18
307.48,8.58,14.42
308.71,8.46,15.98
309.72,7.79,17.8
310.72,1.17,9.2
311.72,6.9,12.63
312.73,9.72,19.32
313.73,8.7,16.63
314.73,9.48,13.77
315.73,8.2,15.5
316.93,8.14,15.52
317.93,8.98,16.01
318.93,8.42,16.85
319.94,14.42,23.26
320.94,9.23,16.39
321.94,8.43,14.64
322.95,8.16,18.41
324.23,8.95,15.36
325.23,8.85,14.45
326.23,15.15,24.61
327.24,14.91,21.65
328.5,8.55,13.92
329.5,9.47,17.38
330.51,8.31,16.89
331.51,8.32,14.56
332.51,8.84,16.13
333.51,8.94,18.41
334.52,9.09,12.61
335.77,8.32,16.95
336.77,10.77,20.25
337.77,9.5,16.66
338.77,9.63,18.87
339.78,11.81,20.77
340.78,8.98,15.89
341.78,8.18,15.57
342.78,8.06,15.75
343.91,8.65,16.14
344.91,8.97,15.86
345.92,8.56,25.15
346.92,8.18,27.67
347.92,8.19,23.54
348.93,8.82,25.55
349.93,8.44,23.64
350.93,9.24,24.45
351.93,8.41,26.42
353.22,8.88,24.52
354.23,14.14,28.66
355.23,26.53,39.15
356.23,11.18,18.47
357.24,10.37,15.69
358.35,9.37,16.75
359.35,9.11,18.1
360.35,8.45,13.8
361.35,8.72,17.45
362.35,8.43,16.85
363.36,8.04,14.67
364.36,8.84,18.2
365.63,8.3,16.49
366.63,9.47,18.43
367.64,11.27,16.32
368.64,10.92,20.67
369.64,9.1,17.29
370.65,9.99,19.08
371.65,10.52,21.04
372.65,8.44,18.06
373.65,7.8,18.97
374.66,8.19,21.85
375.66,7.8,17.04
376.66,7.15,13.8
377.66,7.93,17.17
378.66,8.45,17.29
379.66,7.14,15.59
380.67,8.3,21.53
381.67,9.85,20.33
382.68,8.03,15.17
383.68,8.43,15.3
384.68,7.68,24.86
385.69,10.24,24.25
386.69,8.05,25.08
387.69,8.32,26.92
388.69,8.17,18.17
389.7,9.6,21.26
390.7,11.95,21.57
391.7,12.47,18.32
392.71,11.81,25.57
393.71,10.15,23.82
394.71,9.6,17
395.71,8.83,25.34
396.72,8.44,20.4
397.72,8.57,16.5
398.73,11.93,28.52
399.73,7.52,20.12
400.73,8.59,16.53
401.73,8.58,21.05
402.74,8.03,15.95
403.74,8.06,13.91
404.74,8.18,21.05
405.74,9.9,25.12
406.74,8.97,17.17
407.74,8.97,19.38
408.74,7.81,22.52
409.75,10.53,15.6
410.75,8.57,14.28
411.75,7.8,22.24
412.75,8.05,16.87
413.76,8.54,18.13
414.76,9.86,23.48
415.77,8.42,19.97
416.93,9.4,15.09
417.93,7.95,18.39
418.93,7.15,18.35
419.94,9.6,16.1
420.94,8.81,17.87
421.94,8.69,18.95
422.95,8.2,15.24
423.95,8.57,19.48
424.95,9.22,20.51
425.96,8.04,22.82
426.96,8.67,25.26
427.97,8.42,25.13
428.97,8.17,21.16
429.98,7.78,22.95
430.98,8.33,25.39
431.98,8.16,21.78
432.99,8.68,22.66
433.99,8.18,25.18
434.99,8.42,23.99
436.0,8.84,25.75
437.0,8.82,27.25
438.0,8.32,25.23
439.0,8.56,28.94
440.01,8.57,22.33
441.01,7.94,24.09
442.01,9.11,26.3
443.01,8.3,27.9
444.01,8.45,26.56
445.02,10.12,28.81
446.02,7.94,26.82
447.02,8.95,26.74
448.02,8.84,24.3
449.03,9.33,27.49
450.03,8.72,22.14
451.03,8.58,23.4
452.03,8.95,18.43
453.03,8.96,15.2
454.04,9.74,19.22
455.04,7.9,17.62
456.05,8.3,14.02
457.34,7.88,13.84
458.34,8.7,20.65
459.34,7.92,18.97
460.34,8.96,14.94
461.35,9.47,18.41
462.35,9.59,18.15
463.35,10.41,15.89
464.36,9.21,18.17
465.36,8.04,18.02
466.36,8.46,13.93
467.36,7.91,15.57
468.37,8.16,19.32
469.37,10.75,14.64
470.38,8.33,16.79
471.38,8.07,19.27
472.38,7.28,14.3
473.38,8.59,18.75
474.38,9.59,19.58
475.38,8.2,12.61
476.38,12.75,22
477.39,10.63,23.99
478.39,8.69,14.93
479.39,10.67,22.65
480.4,8.43,19.32
481.4,8.56,16.49
482.41,8.04,15.82
483.41,8.59,17.31
484.41,8.69,15.95
485.41,9.34,17.91
486.41,8.19,17.04
487.42,8.7,14.29
488.42,10,17.93
489.42,8.59,17.82
490.42,8.71,16.53
491.71,8.7,18.31
492.71,9.26,18.39
493.71,8.7,14.56
494.71,8.2,14.56
495.71,10.53,20.03
496.71,11.07,15.49
497.72,7.78,16.61
498.72,10.76,21
499.81,10.02,18.98
500.82,11.18,18.46
501.82,8.58,16.52
502.82,9.09,17.93
503.82,8.18,13.36
504.83,9.07,18.8
505.83,8.6,15.1
506.83,14.12,22.41
507.83,13.51,26.11
508.84,8.83,21.7
509.84,8.83,14.4
510.84,5.31,20.38
511.85,9.47,16.1
512.85,8.31,15.85
513.9,8.02,20.23
514.91,7.91,14.67
515.91,8.45,15.75
516.91,9.72,18.93
517.92,8.19,16.1
518.92,7.65,15.85
519.92,7.8,18.44
520.92,8.44,15.07
521.93,7.78,13.89
522.93,8.17,15.32
523.93,8.2,13.26
524.93,10.65,20.66
525.94,7.91,16.22
526.94,9.25,15.38
527.94,9.37,15.49
528.94,8.55,16.21
529.94,9.63,15.62
530.94,12.87,26.4
531.95,7.91,16.99
532.95,8.33,14.45
533.95,8.43,17.63
534.96,8.42,16.73
535.96,8.82,13.87
536.96,7.67,15.86
537.96,8.2,19.26
538.97,8.3,14.52
539.97,8.05,17.02
540.97,8.44,16.24
542.12,7.83,15.21
543.12,8.61,16.32
544.12,7.38,21.53
545.12,8.99,20.7
546.13,8.18,24.43
547.13,8.3,25.15
548.13,9.37,24.74
549.13,8.06,24.32
550.2,8.16,24.72
551.21,8.82,25.04
552.21,8.32,21.98
553.21,8.31,25.08
554.34,9.89,25.18
555.34,8.36,23.66
556.34,7.69,25.8
557.34,8.05,23.16
558.5,8.39,23.71
559.51,8.69,25.29
560.51,8.46,27.6
561.51,8.3,22.7
562.71,8.28,26.93
563.71,7.8,27.31
564.71,8.31,24.95
565.71,7.79,24.69
566.72,8.44,29.99
567.72,8.69,25.3
568.73,7.91,21.27
569.73,8.32,24.06
570.9,8.47,26.54
571.9,7.67,21.46
572.9,8.21,26.45
573.9,7.67,26.28
574.9,8.44,25.49
575.9,8.04,25.8
576.91,8.19,24.2
577.91,8.58,24.03
578.91,8.18,28.2
579.91,8.05,26.09
580.92,8.84,22.5
581.92,8.17,21.91
582.92,8.58,15.35
583.92,8.06,11.83
584.93,7.9,17.75
585.93,8.32,15.73
586.93,8.2,13.15
587.93,7.91,17.24
588.93,8.2,16.4
589.94,8.31,12.6
590.94,8.44,19.75
591.94,7.79,18.17
592.95,8.04,14.41
593.95,8.71,17.42
594.95,7.92,19.49
595.95,8.04,13.74
596.96,8.59,16.15
597.96,10.24,17.62
598.96,15.96,21.16
599.97,24.68,33
600.97,14.2,26.55
601.97,9.85,24.76
602.97,8.44,17.29
603.97,11.31,17.55
605.17,8.82,15.03
606.17,14.67,24.69
607.17,9.1,17.69
608.18,13.66,18.2
609.18,11.42,17.78
610.18,10.4,17.55
611.19,9.2,11.93
612.19,9.74,17.53
613.19,9.49,17.82
614.2,10.62,15.67
615.2,11.2,19.52
616.2,7.91,16.74
617.2,9.21,12.2
618.2,8.32,14.69
619.21,8.32,15.87
620.21,9.76,14.84
621.21,8.33,18.49
622.21,9.09,16.75
623.63,8,22.63
624.63,9.08,14.13
625.63,9.08,24.92
626.64,8.42,20.88
627.64,7.94,23.56
628.64,10.26,18.81
629.64,9.75,18.08
630.65,12.72,15.45
631.65,8.2,17.05
632.65,12.98,21.02
633.65,11.68,15.05
634.65,9.75,17.69
635.66,9.36,16.78
636.66,9.33,16.34
637.66,9.09,15.98
638.67,10.39,18.97
639.67,9.5,14.97
640.88,14.78,19.73
641.87,12.9,21.89
642.88,10.26,21.04
643.88,7.91,11.93
644.88,9.09,17.02
645.89,9.72,15.68
646.89,12.21,17.54
647.89,11.02,19.97
648.9,12.59,21.83
649.9,7.91,14.14
650.9,7.93,16.63
652.15,8.11,16.75
653.16,9.62,15.06
654.16,9.47,15.96
655.16,8.57,15.2
656.17,8.44,14.55
657.17,9.33,18.93
658.17,9.58,22.67
659.18,8.44,15.71
660.18,8.05,16.63
661.18,9.47,18.31
663.34,7.95,13.14
664.34,8.98,19.91
665.34,7.92,20.14
666.59,8.83,23.43
667.59,8.7,23.54
668.59,7.79,26.35
669.59,8.32,21.97
670.8,8.74,22.22
671.8,8.58,25.62
672.8,8.57,24.16
673.8,7.82,22.42
674.81,9.36,29.52
675.81,8.04,21.8
676.81,8.3,22.45
677.82,8.3,25.7
678.82,8.44,44.13
679.82,8.44,37.16
680.83,8.42,40.33
681.83,9.5,36.85
682.83,8.69,27.88
683.84,10.77,32.31
684.84,8.44,22.37
685.84,8.69,24.25
686.84,9.61,29.1
687.85,8.59,26.92
688.85,8.83,26.12
689.85,7.91,25.83
690.85,8.58,23.28
691.86,8.29,22.92
692.86,9.24,27.58
693.86,8.07,23.43
694.86,8.59,26.17
695.86,8.31,27.67
696.87,9.73,24.27
697.87,7.79,27.02
698.87,7.79,41.93
699.88,8.3,25.15
700.88,8.57,24.04
701.88,8.06,26.01
702.88,8.33,22.52
703.95,8.41,27.06
704.95,8.2,25.65
705.95,7.79,20.77
706.96,7.77,24.51
707.96,8.3,24.27
708.96,8.97,25.62
709.97,9.33,30.47
710.97,8.56,30.21
711.97,8.19,18.34
712.98,8.04,23.86
713.98,8.05,22.5
714.98,8.32,21.85
715.99,8.16,18.52
716.99,7.67,18.73
717.99,8.55,15.56
718.99,8.07,14.97
719.99,7.52,15.57
721.0,7.91,13.35
722.14,8.2,16.4
723.14,7.7,18.02
724.14,8.07,14.7
725.14,8.58,18.86
726.14,8.06,20.02
727.14,7.92,12.86
728.15,8.31,15.33
729.15,7.92,17.14
730.15,8.05,14.41
731.15,8.32,13.39
732.34,8.38,23.06
733.34,8.58,13.91
734.34,7.92,15.32
735.51,8.46,17.37
736.51,7.43,16.54
737.51,8.18,13.77
738.51,8.45,17.29
739.52,7.76,16.71
740.52,8.69,12.98
741.52,8.44,16.48
742.53,8.19,17.82
743.53,8.43,13.09
744.54,8.3,18.54
745.54,8.54,17.23
746.54,8.06,12.62
747.55,8.58,17.29
748.55,8.04,17.24
749.55,8.04,14.67
750.55,8.6,19
751.56,8.96,17.02
752.56,7.94,12.36
753.56,8.05,16.11
754.56,8.2,17.18
755.56,7.51,14.13
756.56,7.94,19.4
757.57,9.08,16.21
758.57,8.3,12.96
759.57,10.53,20.67
760.58,9.48,18.06
761.58,10.26,19.73
762.58,8.57,19.1
763.58,8.32,16.78
764.59,8.05,14.93
765.59,10.51,17.52
769.54,8.32,20.43
