"Time [s]","Process load","System load"
112.38,7.26,23.23
113.38,8.45,20.02
114.38,7.15,18.21
115.38,6.87,19.32
116.39,7.65,21.65
117.39,6.89,30.17
118.39,7.54,30.02
119.4,7.78,25.3
120.4,9.35,27.02
121.4,10.28,26.95
122.4,9.88,24.81
123.4,8.83,26.38
124.44,9.14,36.18
125.44,8.21,21.78
126.44,10.66,21.57
127.45,9.09,15.59
128.45,8.69,13.09
129.45,8.74,19.43
130.45,8.72,17.96
131.45,8.95,14.41
132.45,9.11,17.44
133.45,10.55,17.58
134.46,10.78,14.31
135.46,9.47,20.89
136.46,9.08,17.89
137.47,8.94,16.47
138.47,13.6,26.81
139.58,9.72,17.83
140.59,8.3,16.1
141.59,8.31,19.61
142.59,8.31,18.84
143.6,9.32,15.02
144.6,7.41,17.56
145.6,7.9,18.13
146.61,9.46,17.87
147.61,10,18.45
148.61,9.24,18.49
149.62,10.51,16.22
150.62,8.97,17.69
151.62,8.16,16.07
152.66,9.04,13.31
153.66,8.82,14.64
154.67,9.84,17.36
155.67,9.08,16.85
156.68,8.84,16.11
157.68,8.7,20.14
158.68,8.94,17.76
159.69,11.89,20.56
160.69,9.47,21.41
161.69,9.5,19.53
162.7,8.19,15.71
163.7,8.32,20.68
164.7,9.72,16.46
165.71,10.11,19.08
166.71,7.79,19.59
167.71,8.71,20.55
168.71,9.24,17.45
169.72,9.72,21.14
170.72,8.82,19.05
171.72,9.23,11.83
172.73,7.77,17.51
173.73,8.57,21.02
174.79,7.85,14.6
175.79,8.84,19.38
176.8,8.44,18.84
177.8,8.2,13.93
178.8,8.07,17.05
179.8,8.05,17.65
180.8,8.59,11.97
181.8,8.85,19.4
182.81,8.55,19.04
183.81,9.37,17.19
184.81,7.8,16.14
185.81,9.22,21.03
186.81,7.94,16.66
187.81,8.57,18.71
188.82,7.93,21.46
190.03,10.6,17.98
191.03,9.76,15.88
192.04,8.3,18.93
193.04,8.32,17.04
194.04,8.18,13.12
195.04,8.33,20.57
196.05,10.89,22.95
197.17,8,15.08
198.17,8.44,19.12
199.18,9.99,21.39
200.18,8.16,15.56
201.18,7.41,13
202.19,7.65,19.86
203.19,8.33,17.18
204.19,8.94,18.39
205.19,7.8,22.63
206.2,8.31,21.83
207.2,8.17,26.47
208.2,8.84,27.44
209.2,8.18,24.17
210.21,9.25,25.9
211.21,8.42,27.49
212.22,8.03,26.94
213.22,8.7,24.95
214.22,8.72,32.29
215.22,8.7,27.94
216.22,8.3,22.06
217.23,12.86,25.98
218.23,7.92,17.41
219.23,8.04,14.28
220.24,10.38,20.24
221.24,7.41,17.41
222.24,8.58,17.16
223.24,9.61,19.86
224.25,7.93,19.38
225.25,8.44,13.66
226.34,8.36,16.36
227.34,9.22,19.49
228.34,9.5,19.4
229.35,7.91,15.82
230.35,10.41,21.22
231.35,7.41,19.12
232.35,7.8,18.6
233.35,8.06,18.33
234.36,11.03,19.34
235.36,7.8,17.81
236.36,6.89,16.13
237.36,7.65,20.75
238.36,7.55,13.8
239.37,8.32,17.69
240.37,7.15,18.35
241.37,7.79,14.02
242.37,7.93,18.2
243.37,7.55,19.14
244.37,8.58,14.96
245.37,7.8,15.6
246.38,8.43,18.16
247.38,8.31,13.63
248.38,8.58,17.82
249.39,8.15,16.45
250.39,8.85,13.67
251.39,7.93,16.39
252.39,8.44,14.93
253.4,10.75,14.51
254.4,9.23,15.33
255.41,8.69,16.49
256.41,13.22,19.18
257.41,9.87,16.74
258.42,9.46,18.79
259.42,9.08,14.4
260.42,8.69,15.96
261.43,9.32,16.31
262.43,9.1,13.79
263.43,8.32,15.99
264.44,8.95,17
265.44,8.56,14.8
266.44,8.19,15.71
267.44,7.79,16.11
268.45,8.83,13.11
269.45,8.3,15.83
270.45,9.6,16.87
271.46,8.57,14.42
272.71,8.97,13.66
273.7,8.36,14.64
274.7,8.45,17.44
275.7,9.1,16.25
276.71,8.29,16.2
277.71,8.56,15.44
278.72,8.44,12.73
280.02,8.28,13.68
281.02,8.34,16.94
282.03,8.55,14.52
283.03,8.46,15.88
284.09,8.2,15.67
285.09,8.82,14.28
286.09,9.11,15.23
287.09,8.31,16.24
288.1,8.31,13.51
289.1,8.3,13.48
290.11,8.55,17.51
291.11,10.26,16.87
292.11,10.02,16.27
293.11,8.57,19.23
294.12,7.91,15.56
295.12,9.08,15.05
296.13,8.29,17.62
297.13,7.78,15.32
298.14,8.81,16.7
299.14,7.77,17.25
300.14,6.74,13.34
301.15,6.48,12.19
302.15,9.47,16.33
303.16,8.71,15.48
304.16,8.83,14.81
305.16,8.98,18.23
306.17,8.21,12.58
307.17,8.59,14.7
308.18,10.38,18.82
309.18,9.76,18.35
310.18,13.12,33.14
311.18,8.85,15.35
312.19,8.42,16.19
313.19,8.71,15.89
314.19,8.84,17.02
315.19,8.33,14.31
316.19,11.58,19.64
317.19,19.22,35.34
318.32,8.32,23.47
319.32,8.06,25.62
320.33,9.86,25.69
321.33,8.2,23.41
322.33,8.44,24.32
323.34,8.23,23.79
324.34,8.96,23.52
325.34,8.84,23.93
326.34,10.02,27.46
327.35,8.44,23.78
328.35,8.84,26.53
329.35,8.59,24.74
330.35,9.21,23.86
331.36,8.81,25.93
332.36,9.08,31.38
333.72,9.3,28.69
334.72,9.62,24.71
335.72,8.07,28.12
336.72,8.18,26.38
337.73,9.22,22.34
338.73,8.68,25.39
339.74,9.32,26.55
340.74,9.47,23.1
341.74,8.56,25.18
342.75,8.32,26.54
343.75,8.44,23.12
344.75,8.58,24.06
345.75,8.72,28.9
346.75,9.22,38.33
347.75,9.1,31.21
348.76,8.69,26.22
349.76,8.17,20.9
350.77,23.21,41.75
351.77,18.93,37.21
352.77,10.66,25.21
353.78,10.25,28.81
354.78,8.82,26.97
355.78,8.83,21.44
356.79,8.44,26.22
357.79,8.56,26.74
359.05,8.86,23.37
360.05,9.25,22.81
361.06,8.82,23.98
362.06,8.42,15.18
363.06,8.59,13.4
364.06,8.45,17.04
365.07,9.74,15.98
366.07,9.35,18.06
367.07,8.07,16.4
368.07,10.92,17.95
369.07,7.93,16.9
370.08,11.68,25.18
371.08,10.15,26.3
372.08,7.42,24.35
373.08,7.12,20.75
374.09,8.83,20.51
375.09,6.9,17.57
376.09,8.04,14.91
377.09,8.69,17.39
378.1,7.65,17.28
379.1,7.66,17.14
380.1,7.94,20.56
381.27,8.49,14.74
382.27,7.55,14.7
383.27,8.44,19.36
384.27,8.3,13.61
385.28,6.89,18.47
386.28,7.28,21.85
387.28,12.06,25.68
388.28,11.31,21.2
389.29,14.03,22.6
390.29,9.61,17.67
391.29,9.24,20.42
392.29,9.22,24.3
393.3,7.39,19.71
394.3,8.2,20.05
395.3,9.62,20.42
396.3,8.05,22.73
397.3,7.4,18.3
398.31,8.68,20.23
399.31,8.57,21.93
400.32,7.77,14.4
401.32,9.99,21.54
402.32,8.31,20.14
403.33,8.56,17.12
404.33,8.44,17.69
405.33,7.65,20.75
406.34,7.91,20.49
407.34,9.97,18.52
408.35,7.8,17.41
409.35,7.51,17.76
410.36,7.65,16.86
411.36,7.41,19.5
412.36,8.94,21.14
413.37,9.46,13.36
414.37,8.05,18.18
415.37,8.3,18.3
416.38,7.39,14.52
417.38,9.88,21.98
418.38,9.23,20.91
419.38,8.16,13.87
420.39,8.43,14.65
421.39,8.84,16.9
422.4,8.82,13.23
423.4,8.3,14.52
424.4,7.94,16.66
425.4,8.69,14.67
426.4,8.59,14.31
427.41,8.31,17.02
428.41,8.44,13.9
429.41,8.82,16.73
430.44,8.6,16.19
431.45,9.33,16.07
432.45,8.46,14.32
433.45,8.54,16.71
434.48,8.33,16.65
435.49,8.32,17.55
436.49,9.48,18.06
437.49,7.92,14.16
438.49,10.01,19.38
439.5,9.08,18.03
440.5,8.57,14.94
441.5,8.58,18.45
442.5,9.09,15.46
443.5,8.6,14.85
444.5,8.33,16.27
445.51,8.58,18.33
446.51,7.4,15.83
447.51,8.58,15.86
448.51,8.19,16.39
449.51,8.2,14.71
450.51,8.05,15.46
451.52,10.78,18.19
452.52,8.69,15.95
453.52,8.3,15.17
454.53,8.18,17.28
455.53,8.3,14.53
456.53,8.2,20.16
457.53,8.2,24.6
458.54,9.71,29.27
459.54,8.04,24.9
460.54,8.45,25.39
461.55,9.35,24.42
462.55,8.19,25.47
463.55,8.41,26.69
464.56,9.5,27.85
465.69,8.87,21.78
466.69,9.51,24.36
467.69,8.44,16.13
468.69,8.98,16.9
469.69,9.24,19.14
470.69,8.82,17
471.69,9.35,16.1
472.7,8.7,17.54
473.7,8.18,15.18
474.7,8.7,14.94
475.71,9.21,17.39
476.71,8.83,15.06
477.71,8.04,13.74
478.71,9.76,19.27
479.72,8.97,15.47
480.72,8.32,14.44
481.72,9.08,17.63
482.73,8.7,16.75
483.73,8.98,15.75
484.84,8.76,14.02
485.84,9.9,18.37
486.84,11.45,20.18
487.84,8.3,19.45
488.85,8.71,17.42
489.85,11.55,15.84
490.85,11.42,21.02
491.86,8.16,18.54
492.86,7.94,16.27
493.86,8.7,16.11
494.86,8.3,15.83
495.87,8.83,15.18
496.87,13.77,20.79
497.87,13.74,26.97
498.88,9.36,16.52
499.88,8.56,16.09
500.88,5.57,20.61
501.89,8.96,14.55
502.89,8.84,14.56
503.89,8.16,16.34
504.9,8.83,16.49
506.11,8.77,14.97
507.11,8.35,18.78
508.12,8.3,15.3
509.12,8.05,14.42
510.12,8.55,18.55
511.13,8.83,15.31
512.13,8.58,13.13
513.13,7.68,17.7
514.13,11.18,23.55
515.13,9.89,16.38
516.13,8.83,16.5
517.14,8.84,17.4
518.14,8.44,11.82
519.14,8.32,16.65
520.14,8.67,17.88
521.15,7.8,15.73
522.15,8.45,17.56
523.15,12.97,22.19
524.15,8.2,13.67
525.15,8.2,17.96
526.16,8.43,18.04
527.16,7.79,14.28
528.16,8.2,16.4
529.17,7.9,16.06
530.17,8.46,13.8
531.17,8.43,16.86
532.17,7.79,17.28
533.17,8.32,12.74
534.4,8.59,15.38
535.4,9.74,17.79
536.41,8.72,16.54
537.41,8.57,15.59
538.41,8.16,16.99
539.42,7.52,17.26
540.42,8.19,15.98
541.42,9.08,17.11
542.42,8.32,15.35
543.43,8.29,15.02
544.65,8.53,15.03
545.65,8.47,18.01
546.65,8.06,17.42
547.65,8.57,28.45
548.86,8.12,24.16
549.86,8.46,24.47
550.86,8.2,25.52
551.86,7.9,25.52
553.0,7.43,22.07
554.01,8.3,23.21
555.01,8.71,25.49
556.01,8.3,25.41
557.01,8.17,24.01
558.02,8.32,26.79
559.02,8.2,22.65
560.02,8.82,25.68
561.02,8.31,26.77
562.03,8.05,20.92
563.03,8.15,24.48
564.03,8.71,26.53
565.03,7.68,24.6
566.08,8.19,24.35
567.08,8.7,26.5
568.09,8.2,21.48
569.09,8.3,22.7
570.25,8.74,26.1
571.25,8.99,27.76
572.25,7.68,23.95
573.25,8.32,26.78
574.54,7.86,24.99
575.55,8.69,22.7
576.55,8.81,26.7
577.56,8.29,25.91
578.56,8.31,21.96
579.56,7.67,18.59
580.56,8.99,19.03
581.56,9.09,16.89
582.57,8.45,16.39
583.57,8.05,15.47
584.57,7.91,13.09
585.58,8.82,15.17
586.58,9.6,22.33
587.58,7.8,12.86
588.58,12.5,19.14
589.58,22.39,32.67
590.58,16.8,23.3
591.59,9.09,13.78
592.59,8.94,17.11
593.59,10.92,15.35
594.59,9.24,16
595.59,16.79,27.47
596.6,9.5,13.54
597.6,13.4,20.17
598.6,13.24,21.03
599.6,9.47,16.33
600.87,9.31,17
601.87,11.08,20.98
602.87,10.54,16.4
603.88,10.5,16.98
604.88,9.48,18.45
605.88,8.83,14.41
606.89,8.15,15.15
607.89,8.05,16.89
608.9,10.9,16.87
609.9,8.3,16.08
611.23,9.19,16.04
612.23,8.85,16.15
613.24,8.69,13.75
614.24,9.09,15.6
615.24,8.19,16.37
616.24,9.62,15.6
617.24,8.98,16.66
618.25,14.67,27.51
619.25,8.41,11.4
620.25,11.41,18.93
621.26,10.51,18.69
622.36,9.08,14.52
623.36,9.36,14.7
624.37,9.47,16.6
625.37,10.26,16.76
626.37,9.37,13.54
627.74,14.97,21.84
628.74,12.59,22.45
629.74,8.96,15.59
630.74,9.76,18.35
631.74,9.36,18.33
632.75,8.95,12.85
633.75,9.1,18.33
634.75,8.99,17.59
635.75,11.18,15.74
636.75,8.45,24.6
637.75,13.52,31.09
638.76,8.17,21.26
639.76,8.17,17.78
640.76,9.61,21.3
641.77,8.95,18.04
642.77,9.46,16.97
643.78,8.44,16.48
644.78,8.05,13.4
645.78,8.44,15.7
646.78,9.98,21.14
647.79,8.17,26.07
648.79,8.59,23.04
649.8,9.32,17.49
650.8,11.69,17.79
652.37,8.05,14.36
653.37,8.42,14.64
654.37,8.06,17.82
655.37,9.63,16.27
656.38,8.04,16.85
657.38,8.2,16.54
658.39,8.16,13.98
659.39,7.91,15.04
660.39,7.91,19.71
661.39,8.07,15.23
662.4,7.66,19.61
663.4,8.05,17.67
664.4,7.92,12.32
665.41,8.55,17.77
666.59,8.58,18.37
667.59,9.26,25.57
668.59,10.53,27.18
669.59,8.06,30.33
670.65,7.91,24.73
671.64,8.89,24.7
672.65,8.42,28.14
673.65,8.7,22.34
674.65,8.04,24.64
675.66,8.31,28.2
676.66,8.44,19.08
677.66,8.3,16.09
678.82,9.24,15.67
679.82,8.09,17.62
680.81,7.8,17.97
682.03,8.14,17.78
683.03,8.07,18.25
684.03,7.91,14.26
685.04,8.3,18.4
686.04,8.44,20.14
687.04,8.06,11.18
688.05,8.03,17.1
689.05,8.32,16.9
690.05,7.94,13.66
691.05,8.54,18.92
692.06,8.19,15.21
693.06,10.16,15.76
694.06,8.59,15.89
695.06,9.1,16.77
696.06,8.46,17.45
697.06,8.05,16.74
698.07,7.77,19.32
699.07,8.59,15.23
700.07,8.17,16.34
701.07,7.93,17.42
702.08,8.57,15.98
703.23,8.33,14.3
704.23,7.93,14.69
705.24,8.59,17.69
706.24,8.05,16.52
707.24,8.32,18.33
708.24,8.43,16.21
709.24,8.33,13.93
710.24,8.33,17.31
711.25,7.8,14.96
712.25,8.32,14.43
713.39,8.09,16.41
714.39,8.33,21.22
715.39,8.18,14.68
716.4,7.66,18.04
717.4,8.33,16.53
718.4,8.2,13.27
719.4,8.04,17.38
720.4,7.81,17.7
721.4,7.92,12.86
722.41,7.77,16.47
723.41,8.2,16.92
724.41,9.86,13.63
725.41,8.2,16.51
726.42,7.12,17.89
727.49,8.11,14.17
728.5,7.53,17.02
729.5,8.05,19.6
730.5,7.79,12.47
731.51,8.05,13.88
732.51,8.82,19.06
733.66,7.73,13.54
734.66,9.35,18.06
735.66,8.2,18.75
736.66,8.05,15.6
737.66,8.31,15.85
738.66,8.6,18.1
739.66,7.94,14.7
740.67,7.78,16.1
741.67,9.25,17.57
742.67,11.57,18.73
743.67,10.12,19.08
744.7,8.7,18.67
745.71,9.71,18.65
746.71,7.67,17.94
747.71,7.91,18.81
748.86,7.75,14.49
749.86,10.77,19.73
751.47,8.58,23.96
