"Time [s]","Process load","System load"
112.6,7.8,18.58
113.61,8.94,22.56
114.61,7.12,20.87
115.61,7.26,19.08
116.62,7.29,22
117.62,7.39,18.67
118.62,7.02,19.52
119.62,8.44,22.09
120.67,8.46,21.9
121.67,8.72,16.03
122.67,8.97,18.57
123.67,8.96,16.37
124.68,8.69,17.38
125.68,9.85,20.1
126.68,8.84,15.74
127.69,8.95,19.2
128.7,8.39,19.12
129.69,9.54,15.55
130.7,9.99,19.34
131.91,9.14,17.65
132.91,9.31,16.43
133.91,9.9,19.66
134.91,10.53,22.11
135.92,8.96,13.9
136.92,8.84,19.51
137.92,10.88,19.58
138.92,11.34,17.46
139.93,9.85,21.14
140.93,7.38,20.07
141.94,8.43,20.23
142.94,8.94,19.32
143.94,7.55,18.49
144.95,8.16,16.6
145.95,9.37,20.44
146.95,9.1,16.78
147.95,8.17,15.96
148.96,11.68,25.83
149.96,9.61,14.67
150.96,8.98,21.22
151.96,8.07,20.05
153.07,9.45,16.22
154.07,8.22,19.83
155.08,9.48,20.53
156.08,8.81,14.12
157.19,9.61,15.84
158.19,9.47,21.8
159.19,9.37,20.95
160.2,11.4,25
161.2,11.85,20.44
162.2,12.35,19.38
163.2,9.22,21.44
164.2,11.06,20.55
165.21,8.58,18.86
166.21,9.62,20.54
167.21,8.95,19.35
168.21,7.81,21.87
169.22,8.17,20.5
170.22,10.9,21.94
171.22,9.09,19.63
172.23,8.03,19.82
173.45,9.27,19.51
174.45,8.2,17.45
175.45,8.6,21.37
176.45,8.07,14.96
177.45,8.3,16.61
178.45,9.09,18.97
179.46,8.04,13.5
180.46,7.78,19.58
181.46,8.44,20.94
182.47,7.52,13.35
183.47,8.69,19.45
184.48,7.91,19.85
185.48,8.96,17.93
186.48,9.36,22.11
187.48,8.57,20.14
188.48,8.58,17.16
189.49,11.28,23.6
190.49,8.72,20.05
191.49,8.19,16.91
192.49,7.66,19.73
193.5,8.31,19.36
194.5,9.89,20.05
195.5,8.19,22.48
196.5,7.92,15.98
197.51,8.44,18.97
198.51,7.41,19.1
199.51,9.98,20.1
200.52,8.82,20.22
201.52,12.62,26.04
202.52,8.07,18.88
203.52,7.8,21.18
204.52,7.67,17.45
205.52,8.72,20.18
206.52,7.79,20.38
207.53,8.05,20.89
208.53,8.04,15.84
209.53,7.8,20.42
210.54,8.57,23.26
211.54,7.66,18.05
212.54,7.77,18.8
213.54,8.85,22.13
214.54,8.58,17.29
215.54,8.07,16.66
216.55,8.82,21.03
217.55,7.81,18.48
218.55,8.07,21.87
219.55,8.69,16.99
220.56,9.49,21.72
221.56,8.7,19.61
222.56,13.63,25.7
223.56,8.85,22
224.65,8.01,17.46
225.65,7.41,14.81
226.66,7.65,18.8
227.66,10.1,22.94
228.66,9.24,17.17
229.67,8.69,20.89
230.67,8.32,19.12
231.67,9.22,17.02
232.8,7.36,17.72
233.81,7.28,19.25
234.8,7.29,17.05
235.81,7.27,21.18
236.81,9.24,21.6
237.81,8.31,15.46
238.81,7.26,19.73
239.82,9.21,23.59
240.82,7.8,19.4
241.82,7.39,23.08
242.83,7.4,19.49
243.83,10.38,23.88
244.83,6.77,21.48
245.83,7.8,18.1
246.83,7.66,17.01
247.84,8.44,19.47
248.84,7.93,18.33
249.84,6.89,19.9
250.84,8.44,20.77
251.84,9.23,14.43
252.85,8.32,15.6
253.85,8.7,18.06
254.85,8.69,15.3
255.86,8.96,19.49
256.86,7.88,20.29
257.87,9.09,16.1
258.87,7.66,18.43
259.87,9.08,17.39
260.87,8.97,16.39
261.88,11.83,20.93
262.88,8.94,16.47
263.88,13.23,20.5
264.88,8.99,18.62
265.89,8.69,14.94
266.89,8.71,16.12
267.89,9.25,17.84
268.89,8.04,15.18
269.89,8.84,17.69
270.9,8.7,18.18
271.9,9.85,17.24
272.9,9.47,18.43
273.91,8.69,16.47
274.91,8.16,16.21
275.92,8.31,20
276.92,8.7,15.2
277.92,8.43,14.39
278.93,8.17,16.61
279.93,9.88,16.25
280.93,9.48,16.89
281.93,8.56,17.65
282.94,8.82,14.39
283.94,8.56,16.87
284.95,8.3,16.34
285.95,8.17,13.62
286.96,8.16,20.1
287.96,8.05,14.79
289.1,8.09,13.11
290.1,8.21,18
291.1,8.57,19.21
292.11,8.44,16.25
293.18,8.24,17.82
294.18,9.59,16.98
295.19,9.33,19.45
296.19,8.84,16.24
297.19,8.04,14.67
298.2,8.84,16.25
299.2,8.44,17.55
300.2,8.69,16.86
301.21,8.58,17.14
302.21,8.43,18.95
303.21,8.31,13.9
304.21,9.62,19.51
305.22,7.92,18.56
306.22,8.95,16.49
307.22,8.69,19.34
308.23,8.29,18.78
309.24,5.95,12.04
310.24,2.21,12.63
311.24,7.94,16.66
312.24,9.6,19.47
313.24,8.05,17.52
314.25,8.8,14.23
315.25,9.48,20.4
316.25,7.94,16.54
317.26,8.05,16.75
318.26,8.98,21.1
319.26,15.17,25.8
320.26,8.72,16.92
321.26,7.94,18.75
322.27,8.56,16.73
323.27,8.44,18.83
324.27,8.56,18.04
325.28,8.44,12.59
326.28,17.78,27.9
327.28,13.24,23.51
328.29,8.17,14.65
329.29,8.19,16.51
330.29,8.98,17.32
331.3,8.82,16.6
332.38,8.38,19.87
333.38,8.85,15.23
334.39,9.09,16.5
335.39,8.43,18.17
336.39,7.8,17.82
337.39,10.9,19.47
338.4,9.23,18.71
339.4,8.69,14.27
340.67,9.56,17.79
341.67,7.66,19.46
342.67,8.56,17.78
343.67,8.46,14.97
344.68,8.44,18.33
345.68,8.57,28.85
346.68,8.44,22.99
347.68,9.12,16.68
348.68,8.44,15.21
349.68,9.25,19.27
350.68,9.62,17.04
351.69,8.96,14.16
352.7,8.44,15.49
353.71,11.17,19.09
354.71,25.49,32.91
355.71,9.62,20.54
356.71,10.41,17.19
357.71,8.94,16.34
358.72,8.83,16.74
359.72,8.85,14.58
360.72,9.09,20.66
361.72,8.3,16.74
362.73,8.45,16.15
363.73,7.77,18.13
364.73,9.21,16.74
365.73,8.72,12.89
366.73,13.02,24.21
367.74,9.23,16.12
368.84,8.23,16.11
369.84,10.81,24.76
370.85,9.88,21.71
371.85,11.17,25.08
372.85,7.01,19.34
373.85,8.2,23.43
374.85,7.02,19.64
375.86,8.81,22.17
376.86,6.5,17.4
377.88,7.8,17.28
378.88,8.33,19.4
379.88,9.24,22.13
380.88,8.3,33.75
381.89,7.52,21.54
382.89,7.53,17
384.1,8.69,15.78
385.1,7.43,19.57
386.1,9.24,15.75
387.11,9.32,18
388.11,8.3,21.92
389.11,7.42,21.61
390.12,9.07,21.5
391.12,12.84,25.3
392.13,12.98,19.47
393.13,10.53,22.63
394.13,9.72,21.67
395.13,8.06,17.29
396.14,11.69,25.98
397.14,8.69,24.27
398.15,7.66,16.49
399.15,5.84,18.69
400.15,7.13,19.69
401.15,10.15,18.48
402.16,8.06,22.76
403.16,8.97,19.89
404.16,7.41,17.93
405.16,8.18,21.95
406.16,8.58,19.36
407.17,9.37,22.91
408.17,8.42,23.09
409.17,8.94,19.97
410.33,10.16,15.69
411.33,8.56,19.34
412.33,8.85,24.86
413.33,8.43,16.08
414.34,8.16,22.17
415.34,7.28,19.12
416.34,8.72,17.31
417.35,8.55,17.37
418.35,8.69,20.1
419.35,7.42,14.85
420.35,8.57,20
421.36,8.7,19.61
422.36,8.43,17.24
423.36,8.58,19.38
424.37,9.08,16.1
425.37,8.31,13.9
426.37,8.3,17.38
427.37,8.57,14.55
428.38,8.31,17.53
429.38,8.43,18.41
430.39,8.17,13.23
431.39,8.85,18.75
432.39,8.95,17.9
433.39,8.96,16.5
434.4,8.95,18.95
435.4,8.69,18.04
436.4,8.42,16.73
437.41,8.94,20.87
438.41,8.05,14.8
439.41,8.59,17.96
440.42,10,18.17
441.42,8.17,14.02
442.42,10.14,19.63
443.43,9.46,20.36
444.43,8.19,14.03
445.43,8.57,18.45
446.43,8.32,17.29
447.43,7.94,16.27
448.44,8.43,19.71
449.44,8.55,15.95
450.55,7.91,14.29
451.55,8.17,15.32
452.55,9.24,18.21
453.55,8.05,17.55
454.55,8.33,16.8
455.56,10.01,20.16
456.56,9.64,16.53
457.56,9.08,20.63
458.56,8.71,14.96
459.57,8.42,17.49
460.57,8.19,18.33
461.57,8.71,14.56
462.57,9.49,19.24
463.57,8.69,16.99
464.61,7.63,15.02
465.62,7.94,19.4
466.62,8.33,14.45
467.62,10.38,17.13
468.62,9.36,17.69
469.63,9.85,16.46
470.63,11.41,22.31
471.64,7.91,16.97
472.64,10.9,18.04
473.64,10.38,19.34
474.64,8.97,16.51
475.65,8.55,13.23
476.65,8.43,18.41
477.66,8.56,17.13
478.66,9.89,19.64
479.66,8.3,15.03
480.66,10.28,18.1
481.66,8.95,15.71
482.67,8.3,18.3
483.85,9.37,17.85
484.85,9.27,15.41
485.85,8.96,18.57
486.85,8.96,15.85
487.86,7.65,13.48
488.86,10.27,26.93
489.86,10.66,18.57
490.86,8.04,16.22
491.87,8.3,17.78
492.87,8.58,17.02
493.87,10.75,18.79
494.88,8.69,19.71
495.88,8.06,12.75
496.88,8.57,20.52
497.88,8.85,19.53
498.88,9.24,15.88
499.89,11.68,26.09
500.89,12.87,25.49
501.89,8.95,16.1
502.89,7.03,21.35
503.9,4.8,19.1
504.9,8.83,15.71
505.94,9.4,19.8
506.94,8.7,17.93
507.94,8.84,14.43
508.95,9.21,19.08
509.95,7.93,17.15
510.95,10.26,15.32
511.95,7.79,18.33
512.95,7.93,19.48
513.96,8.17,17.39
514.96,8.18,17.53
515.96,8.44,13.89
516.97,7.93,16
517.97,8.57,21.04
518.97,9.75,18.86
519.97,8.44,19.59
520.98,8.3,21.55
521.98,8.98,15.88
522.98,8.84,20.68
523.98,8.43,18.02
524.98,8.71,16.12
525.99,7.92,20
526.99,12.09,20.81
527.99,9.33,18.8
529.0,8.3,18.3
530.0,8.3,17.26
531.0,7.93,17.56
532.0,7.93,16.12
533.01,8.43,15.95
534.01,7.92,15.46
535.01,7.41,15.07
536.27,8.09,16.6
537.27,7.76,14.51
538.28,8.05,17.13
539.28,8.56,19.47
540.28,8.71,15.74
541.28,8.84,18.2
542.29,8.17,13.36
543.29,7.92,18.32
544.29,8.46,23.43
545.29,8.33,16.93
546.29,8.19,17.29
547.45,8.34,18.93
548.45,9.26,15
549.45,7.65,16.63
550.45,7.65,19.18
551.46,8.3,12.7
552.46,8.2,16.13
553.46,8.85,19
554.7,8.28,16.35
555.7,8.34,16.15
556.7,7.92,20
557.7,7.93,16.39
558.71,8.3,15.83
559.71,7.8,17.29
560.71,8.7,15.85
561.71,7.92,18.44
562.72,8.44,20.38
563.72,10.49,15.15
564.92,7.47,16.46
565.92,8.21,19.3
566.92,8.07,14.06
567.93,8.17,18.69
568.93,8.31,18.18
569.93,8.18,13.63
570.94,7.91,18.79
571.94,8.19,16
572.94,8.46,16.4
573.94,8.15,20.21
574.95,8.57,17.28
575.95,8.19,13.77
576.95,8.69,18.54
577.96,7.91,15.84
578.96,7.92,16.5
579.96,7.94,18.49
580.96,10.01,14.69
581.96,8.2,17.31
582.96,8.3,17.39
583.97,7.38,14.76
584.97,7.8,19.9
586.24,8.29,16.9
587.25,8.31,12.08
588.25,8.56,19.47
589.25,9.62,19.75
590.25,10.79,16.51
591.26,22.58,30.25
592.26,19.06,29.69
593.26,11.71,16.01
594.26,9.25,17.19
595.26,10,18.44
596.27,8.81,16.99
597.27,8.97,19.36
598.28,14.27,21.55
599.28,8.71,13.78
600.28,11.05,21.85
601.28,15.59,24.17
602.28,8.6,16.53
603.28,9.36,18.86
604.29,8.69,13.89
605.29,10.27,17.67
606.29,10.67,20.05
607.29,10.51,17.26
608.3,8.95,16.61
609.3,8.94,15.68
610.3,7.8,14.45
611.39,8.37,18.41
612.39,8.31,16.76
613.39,8.33,13.27
614.4,9.99,18.17
615.45,9.4,16.44
616.45,9.64,14.85
617.45,8.7,19.62
618.45,9.36,17.42
619.46,8.3,17.9
620.46,8.44,20.26
621.46,11.04,16.5
622.72,11.61,17.2
623.72,8.74,18.92
624.72,12.61,21.07
625.72,10.27,17.8
626.94,9.48,17.38
627.95,8.84,17.93
628.95,8.17,13.75
629.95,9.5,19.53
630.95,9.6,17.39
632.44,15.81,22.54
633.45,13.36,19.47
634.45,8.69,19.83
635.45,9.24,17.69
636.46,9.09,15.85
637.46,8.95,19.97
638.46,10.49,15.82
639.66,8.47,15.65
640.67,13.62,27.23
641.67,12.35,23.93
642.67,7.78,16.22
643.67,8.32,17.43
644.68,9.21,16.73
645.68,8.98,16.14
646.68,8.69,16.49
647.69,8.7,13.51
648.69,9.07,19.71
649.69,8.57,16.74
650.69,10.15,17.31
651.7,7.53,16.23
652.86,8.82,19.55
653.86,10.95,18.63
655.59,8.11,15.4
656.6,8.83,17.65
657.61,8.15,17.86
658.61,7.68,14.97
659.61,10.25,20.24
660.61,9.08,19.08
661.62,8.83,15.2
662.62,7.95,16.8
663.62,8.44,16.38
664.62,8.72,19.92
665.62,7.93,17.82
666.62,7.02,15.21
667.62,8.3,16.6
668.63,8.71,16.77
669.63,8.32,14.18
670.63,10.4,20.42
671.63,10.23,19.17
672.64,8.3,14.91
673.64,7.55,17.57
674.64,8.56,17.63
675.65,8.69,14.79
676.65,8.42,17.5
677.89,8.31,18.51
678.89,8.2,13.16
679.89,8.31,18.32
680.9,9.99,19.47
681.9,8.18,12.73
682.9,9.08,19.45
683.9,7.94,14.84
684.9,8.71,16.91
685.91,7.15,18.07
686.91,7.55,16.8
688.09,8.57,17.26
689.09,8.59,20.44
690.09,8.32,17.29
691.1,7.66,15.71
692.1,8.04,16.48
693.1,7.94,13.79
694.1,7.65,18.18
695.11,8.45,20.55
696.11,9.9,15.75
697.11,8.05,18.32
698.11,8.58,17.53
699.11,7.91,11.42
700.12,8.16,18.28
701.12,8.3,18.3
702.38,7.85,14.88
703.39,8.3,16.74
704.39,7.64,21.26
705.39,8.32,15.48
706.39,8.2,17.69
707.4,7.8,15.47
708.4,8.07,15.1
709.4,8.57,19.1
710.4,8.71,17.29
711.4,8.2,16.12
712.4,8.44,18.71
713.41,7.55,13.41
714.41,7.93,17.14
715.41,8.03,19.84
716.41,7.92,14.81
717.42,8.46,16.4
718.42,8.3,20.61
719.42,8.55,14.91
720.51,7.76,18.27
721.52,8.31,18.97
722.52,8.06,12.74
723.52,8.16,19.84
724.53,8.19,18.85
725.53,8.17,16.47
726.53,7.26,16.72
727.63,8.29,18.72
728.64,7.39,15.57
729.64,7.93,17.43
730.64,8.06,15.86
731.64,8.07,14.32
732.64,7.92,18.32
733.65,7.92,17.8
734.65,8.69,14.13
735.66,7.51,18.93
736.66,8.43,15.95
737.92,7.82,15.45
738.93,8.42,17.09
739.93,8.31,17.15
740.93,8.06,13.65
741.94,8.19,16.9
742.94,7.8,14.29
743.94,8.8,15.8
744.95,8.84,18.97
745.95,8.31,15.98
746.95,8.81,17.24
747.96,9.98,23.21
748.96,8.59,14.19
749.96,10.27,18.83
750.96,8.71,20.16
751.96,7.66,14.68
752.97,8.95,17.91
753.97,8.42,19.32
754.98,9.85,15.8
756.91,8.09,21.98
