"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.01,247296000,198125000,49171000
2.01,179712000,166379000,13333000
3.01,218112000,196981000,21131000
4.01,218112000,171012000,47100000
5.01,288768000,195105000,93663000
6.02,288256000,224542000,63714000
7.02,288256000,144622000,143634000
8.02,468480000,381607000,86873000
9.03,468480000,328065000,140415000
10.03,468480000,238695000,229785000
11.03,475136000,407048000,68088000
12.03,475136000,326905000,148231000
13.03,475136000,261490000,213646000
14.04,653824000,601659000,52165000
15.04,653824000,528174000,125650000
16.04,653824000,444253000,209571000
17.04,653824000,337649000,316175000
18.04,653824000,207302000,446522000
19.05,660480000,483231000,177249000
20.05,660480000,257219000,403261000
21.05,824832000,736496000,88336000
22.05,824832000,655932000,168900000
23.05,824832000,497269000,327563000
24.06,824832000,365000000,459832000
25.06,824832000,192383000,632449000
26.06,825344000,712058000,113286000
27.06,825344000,564007000,261337000
28.06,825344000,418114000,407230000
29.07,825344000,264000000,561344000
30.07,825344000,149873000,675471000
31.07,1059328000,811668000,247660000
32.08,1059328000,513683000,545645000
33.08,1059328000,254065000,805263000
34.08,1059328000,951325000,108003000
35.08,1059328000,700575000,358753000
36.09,1059328000,489558000,569770000
37.24,1403392000,1295849000,107543000
38.24,1403392000,1074372000,329020000
39.25,1403392000,641714000,761678000
40.25,1403392000,339236000,1064156000
41.25,1403392000,1228429000,174963000
42.25,1582592000,1491440000,91152000
43.26,1582592000,1209423000,373169000
44.26,1582592000,903144000,679448000
45.26,1582592000,823112000,759480000
46.27,1582592000,696730000,885862000
47.27,1582592000,316025000,1266567000
48.27,1582592000,1371217000,211375000
49.28,1582592000,933654000,648938000
50.28,1582592000,645337000,937255000
51.29,1582592000,365198000,1217394000
52.29,1583104000,1488104000,95000000
53.29,1583104000,1129672000,453432000
54.29,1583104000,666356000,916748000
55.29,1583104000,354224000,1228880000
56.3,1583104000,272421000,1310683000
57.55,1582592000,1512662000,69930000
58.54,1582592000,1374790000,207802000
59.55,1582592000,1287830000,294762000
60.55,1582592000,1189968000,392624000
61.56,1582592000,1115781000,466811000
62.56,1582592000,1030476000,552116000
63.56,1582592000,933302000,649290000
64.57,1582592000,822889000,759703000
65.57,1582592000,722641000,859951000
66.57,1582592000,651288000,931304000
67.57,1582592000,584736000,997856000
68.58,1582592000,497258000,1085334000
69.58,1582592000,438054000,1144538000
70.58,1582592000,375053000,1207539000
71.58,1582592000,297604000,1284988000
72.59,1582592000,200801000,1381791000
73.59,1585152000,1426172000,158980000
74.59,1585152000,1335204000,249948000
75.59,1585152000,1233691000,351461000
76.6,1585152000,1138537000,446615000
77.6,1585152000,1001308000,583844000
78.6,1585152000,915889000,669263000
79.61,1585152000,794719000,790433000
80.61,1585152000,697345000,887807000
81.61,1585152000,586263000,998889000
82.61,1585152000,483312000,1101840000
83.61,1585152000,370649000,1214503000
84.62,1585152000,299022000,1286130000
85.73,1584640000,1511167000,73473000
86.73,1584640000,1412228000,172412000
87.73,1584640000,1298241000,286399000
88.73,1584640000,1173115000,411525000
89.74,1584640000,1071904000,512736000
90.74,1584640000,975057000,609583000
91.74,1584640000,870881000,713759000
92.75,1584640000,794893000,789747000
93.75,1584640000,699792000,884848000
94.75,1584640000,590874000,993766000
95.76,1584640000,505510000,1079130000
96.76,1584640000,408806000,1175834000
97.76,1584640000,315538000,1269102000
98.77,1584640000,229423000,1355217000
99.77,1587200000,1445923000,141277000
100.77,1587200000,1319327000,267873000
101.77,1587200000,1213493000,373707000
102.78,1587200000,1098749000,488451000
