"Name","Instance Count","Size (bytes)"
"char[]",477215,65455344
"org.h2.value.ValueString",222099,5330376
"java.lang.String",210810,5059440
"java.lang.StringBuilder",95600,2294400
"byte[]",65089,15253648
"java.util.LinkedHashMap$Entry",62502,2500080
"com.sun.nio.zipfs.ZipFileSystem$IndexNode",54810,1753920
"int[]",53311,4662320
"java.lang.Object[]",44587,4558728
"org.h2.value.Value[]",28624,3148760
"java.util.HashMap$Node",26962,862784
"org.h2.result.RowImpl",25464,814848
"org.h2.table.IndexColumn",18530,444720
"org.h2.mvstore.RootReference",17727,992712
"java.util.ArrayList",15725,377400
"org.h2.expression.ExpressionColumn",13354,640992
"org.h2.value.ValueLong",8708,208992
"java.util.ArrayList$Itr",8045,257440
"java.lang.String[]",7644,270808
"java.util.concurrent.ConcurrentHashMap$Node",7023,224736
"java.util.HashMap$Node[]",6355,929912
"java.util.LinkedHashMap",5949,333144
"java.util.HashMap",5762,276576
"java.lang.Class[]",5748,119584
"org.h2.expression.Alias",5545,177440
"java.lang.Integer",5019,80304
"java.lang.reflect.Method",4736,416768
"org.h2.table.Column",4596,404448
"org.h2.mvstore.CursorPos",4094,98256
"java.lang.Object",3987,63792
"java.util.regex.Matcher",3534,226176
"java.lang.ref.WeakReference",3378,108096
"java.util.HashSet",2958,47328
"org.h2.expression.Expression[]",2860,55032
"java.lang.Long",2738,65712
"org.h2.value.ValueInt",2699,43184
"org.h2.mvstore.MVMap$IntValueHolder",2637,42192
"java.lang.ref.SoftReference",2281,91240
"org.h2.value.ValueArray",2187,69984
"java.lang.Class",1989,636480
"java.util.Hashtable$Entry",1910,61120
"java.util.LinkedHashSet",1845,29520
"org.h2.mvstore.tx.TransactionMap",1840,58880
"org.h2.table.IndexColumn[]",1822,137824
"org.h2.expression.condition.CompareLike",1810,115840
"java.util.TreeMap$Entry",1796,71840
"org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor$$Lambda$485.1251686742",1770,28320
"org.h2.table.TableFilter[]",1665,31512
"java.beans.MethodRef",1649,39576
"org.h2.table.Column[]",1645,103704
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor",1618,90608
"org.h2.expression.Parameter",1520,48640
"org.h2.expression.condition.ConditionAndOr",1439,46048
"sun.reflect.annotation.AnnotationInvocationHandler",1426,34224
"org.h2.mvstore.tx.VersionedValueUncommitted",1405,44960
"org.h2.index.IndexType",1402,33648
"java.util.LinkedHashMap$LinkedKeySet",1389,22224
"org.h2.mvstore.tx.Snapshot",1273,30552
"org.springframework.core.annotation.AnnotationTypeMappings$Cache$$Lambda$220.376635015",1227,19632
"org.h2.index.MetaIndex",1223,97840
"org.springframework.core.annotation.AnnotationTypeMappings$$Lambda$219.2092801316",1194,19104
"java.util.Collections$UnmodifiableSet",1181,18896
"java.util.concurrent.ConcurrentHashMap$MapEntry",1136,27264
"org.h2.mvstore.tx.TxDecisionMaker",1108,62048
"java.util.LinkedHashMap$LinkedKeyIterator",1035,33120
"org.h2.expression.function.Function",1020,40800
"org.h2.expression.ExpressionVisitor",994,47712
"java.util.HashMap$KeyIterator",976,39040
"org.h2.table.PlanItem",963,38520
"java.util.HashMap$KeySet",957,15312
"java.util.LinkedHashMap$LinkedValues",929,14864
"java.util.concurrent.locks.ReentrantLock$NonfairSync",904,28928
"antlr.ANTLRHashString",831,26592
"org.h2.util.ColumnNamer",804,19296
"com.sun.proxy.$Proxy6",779,12464
"org.apache.lucene.util.BytesRef",762,18288
"java.util.Collections$UnmodifiableCollection$1",761,18264
"org.springframework.asm.Type",758,24256
"java.util.Collections$SynchronizedSet",747,17928
"org.h2.table.TableFilter",743,95104
"java.beans.MethodDescriptor",741,41496
"sun.reflect.DelegatingMethodAccessorImpl",739,11824
"org.h2.index.IndexCursor",735,47040
"java.io.File",718,22976
"java.util.concurrent.ConcurrentLinkedQueue$Node",715,17160
"boolean[]",701,22456
"org.dbunit.dataset.Column",645,25800
"org.h2.command.dml.Select",641,138456
"org.h2.table.Plan$1",631,15144
"sun.reflect.generics.tree.SimpleClassTypeSignature",621,14904
"java.lang.Class$ReflectionData",620,34720
"org.springframework.core.annotation.AnnotationTypeMappings[]",620,14880
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$$Lambda$486.1681838063",617,9872
"org.springframework.core.annotation.TypeMappedAnnotation",616,34496
"sun.reflect.generics.tree.TypeArgument[]",615,11752
"org.springframework.core.type.classreading.MergedAnnotationReadingVisitor",614,24560
"java.lang.reflect.Field",608,43776
