"Time [s]","Process load","System load"
383.47,9.36,22.24
384.47,7.27,21.95
385.47,7.79,19.23
386.47,7.67,21.2
387.53,8.42,16.7
388.53,8.17,18.69
389.53,7.4,19.99
390.54,8.8,25.65
391.54,7.03,20.05
392.54,8.83,17.28
393.54,8.84,16.89
394.55,8.3,17.65
395.55,8.19,19.63
396.55,9.21,28.53
397.56,9.34,29.72
398.56,8.6,31.14
399.56,6.87,27.36
400.56,11.02,25.93
401.57,13.66,33.55
402.57,13,30.96
403.57,10.14,30.04
404.57,10.02,34.64
405.57,8.2,24.97
406.57,10.13,24.84
407.57,8.2,22.11
408.58,8.54,19.41
409.59,8.43,21.14
410.59,10,24.3
411.59,5.84,18.57
412.59,9.2,20.88
413.6,7.27,22.48
414.6,8.57,19.87
415.6,9.73,22.84
416.61,8.57,22.2
417.61,7.55,14.85
418.61,9.72,21
419.61,6.88,24.03
420.62,9.88,17.95
421.83,10,20.98
422.83,8.07,22.52
423.83,7.01,18.04
424.84,8.43,17.89
425.84,7.66,18.98
426.84,8.18,17.91
427.84,10.01,21.85
428.85,8.17,18.3
429.85,8.3,16.6
430.85,8.05,18.82
431.86,8.44,19.36
432.86,9.72,14.78
433.86,9.49,23.28
434.87,7.92,18.58
435.87,7.55,12.61
436.87,8.58,17.17
437.87,8.69,17
438.88,8.3,14.4
439.88,8.42,19.71
440.88,8.44,14.16
441.88,8.2,14.97
442.88,8.59,17.94
443.89,8.67,16.71
444.89,8.04,15.69
445.9,8.85,19.91
447.12,8.41,13.21
448.12,8.99,15.37
449.12,8.71,17.43
450.12,7.81,13.02
451.12,7.92,16.24
452.12,8.45,16.92
453.13,10.65,15.71
454.13,7.79,17.4
455.13,9.75,19.9
456.13,11.81,17
457.14,8.19,19.38
458.14,8.44,14.94
459.14,8.69,15.56
460.14,8.83,18.57
461.15,8.69,14.79
462.15,8.17,16.09
463.41,8.19,16.79
464.41,9,14.61
465.41,8.05,18.43
466.42,8.03,18.41
467.42,8.21,13.81
468.42,9.48,18.45
469.42,9.24,17.94
470.42,8.17,12.98
471.43,8.45,18.59
472.43,8.31,19.1
473.43,8.97,17.55
474.43,8.03,19.69
475.44,9.24,19.66
476.44,8.95,15.31
477.44,7.81,16.15
478.44,8.3,17.65
479.44,8.32,14.96
480.45,9.61,22.22
481.54,8.09,14.76
482.54,12.89,21.74
483.54,8.19,18.45
484.54,8.59,14.71
485.55,12.31,21.53
486.55,7.94,18.87
487.55,8.69,13.75
488.55,8.85,18.88
489.56,7.91,18.56
490.56,8.96,15.85
491.56,9.5,16.79
492.57,8.55,14.79
493.57,8.81,13.35
494.57,9.22,20.51
495.57,8.2,20.18
496.68,8.46,14.8
497.68,9.74,20.27
498.69,8.72,17.05
499.69,8.45,15.34
500.69,8.19,18.6
501.69,10.67,19.4
502.69,10.41,20.57
503.69,7.79,18.04
504.69,8.44,18.85
505.7,13.76,24.41
506.7,10.51,29.07
507.71,8.04,25.41
508.71,8.2,25.25
509.71,8.57,31.03
510.71,10.12,29.62
511.72,8.05,24.82
512.72,9.35,25.72
513.72,13.09,28.14
514.72,10.02,33.85
515.88,10.41,25.1
516.88,8.32,12.75
517.88,4.94,22.73
518.88,9.09,16.12
519.89,9.73,19.73
520.89,9.1,22.37
521.89,8.7,15.98
522.9,8.3,16.72
523.9,8.33,16.66
524.9,9.24,15.62
525.9,8.43,17.38
526.9,8.32,18.08
527.93,8.13,14.11
528.93,8.71,17.69
529.93,8.55,19.06
530.93,8.3,14.93
531.94,8.2,17.58
532.94,9.71,18.52
533.95,8.55,14
535.13,8.91,16.73
536.13,9.12,17.46
537.13,9.11,13.15
538.13,7.91,17.53
539.36,9.23,18.47
540.36,8.05,14.68
541.36,12.35,20.67
542.36,8.71,18.34
543.36,7.94,12.23
544.36,8.59,17.58
545.37,8.18,16.48
546.66,8.28,14.34
547.66,8.05,16.24
548.66,8.06,17.04
549.66,8.05,14.56
550.67,9.2,19.43
551.67,8.02,16.96
552.68,7.91,13.6
553.81,8.64,16.95
554.81,9.48,18.84
555.81,8.3,16.61
556.82,8.72,16.66
557.82,8.69,19.73
558.82,8.42,14.64
559.82,8.18,16.87
561.06,8.75,18.34
562.06,8.84,14.05
563.06,8.32,20.16
564.06,8.72,18.61
565.07,7.79,15.32
566.07,8.31,17.67
567.07,8.2,16.01
568.07,7.65,16.33
569.07,7.94,18.1
570.08,8.29,18.65
571.08,8.3,18.17
572.09,8.83,18.97
573.09,8.43,12.7
574.09,8.31,17.02
575.09,8.07,16.27
576.1,8.96,15.59
577.1,8.17,18.17
578.1,7.93,19.63
579.1,7.67,13.27
580.1,7.8,16.37
581.11,8.05,15.2
582.11,7.51,16.6
583.11,7.77,18.28
584.12,8.44,15.59
585.12,8.81,16.34
586.12,8.97,17.79
587.12,8.33,14.58
588.13,8.05,20.92
589.3,8.46,15.69
590.3,7.91,13.24
591.3,8.3,17.52
592.31,8.17,18.82
593.31,7.28,12.74
594.31,8.07,17.18
595.31,9.98,19.33
596.32,8.2,12.5
597.32,8.05,17.81
598.32,7.8,18.45
599.44,7.42,14.95
600.44,8.72,13.66
601.44,8.44,18.84
602.44,8.33,14.32
603.45,11.31,25.46
604.45,24.19,32.39
605.45,18.61,25.65
606.45,11.71,18.98
607.45,8.98,15.23
608.71,10.47,17.53
609.7,9.26,19.59
610.7,15.88,23.43
611.71,9.24,17.82
612.71,10.52,19.87
613.71,13.63,19.34
614.72,8.81,18
615.72,9.61,19.75
616.72,9.86,26.74
617.73,10.65,25.7
618.73,12.3,27.07
619.74,9.2,25.16
620.74,11.04,31.18
621.74,9.08,25.18
622.74,8.2,24.19
623.74,8.44,23.8
624.88,8.05,24.6
625.88,8.95,23.49
626.89,9.2,18.16
627.89,9.34,14.4
628.89,9.08,17.78
629.9,8.69,17.24
630.9,8.19,12.35
632.05,9.73,18.1
633.05,8.58,18.34
634.05,12.32,17.11
635.06,8.84,16.9
636.06,13.4,21.85
637.06,7.27,11.7
638.06,15.29,22.69
639.07,11.67,19.18
640.07,9.74,15.59
641.07,8.69,18.31
642.08,7.95,16.14
643.08,10.49,16.34
644.08,9.47,18.93
645.38,16.12,26.1
646.38,13.01,19.53
647.38,8.05,19.48
648.38,8.69,16.99
649.57,8.9,15.38
650.57,8.59,20.05
651.57,8.43,17.26
652.57,11.85,17.45
653.58,8.3,16.87
654.58,11.17,21.18
655.58,10.53,18.86
656.58,9.87,20.4
657.76,7.95,15.35
658.77,8.17,14.39
659.77,9.6,18.95
660.77,8.82,15.57
661.77,8.71,15.21
662.78,8.84,18.19
663.78,9.07,15.82
664.78,8.44,14.42
665.79,13.51,26.37
666.79,8.18,14.55
667.79,8.07,14.2
668.79,10.52,19.87
669.8,9.46,17.77
671.33,7.9,13.24
672.33,8.83,20.92
673.34,8.05,20.24
674.34,8.93,12.82
675.34,7.94,18.88
676.35,8.16,18.15
677.35,8.58,14.55
678.35,8.58,18.34
679.35,8.18,17.28
680.36,8.05,15.85
681.36,9.88,20.92
682.36,8.16,13.74
683.36,8.31,15.33
684.36,9.63,21.48
685.37,8.43,14.64
686.37,8.84,16.65
687.38,10.12,18.95
688.38,8.16,14
689.6,7.69,16.57
690.6,8.85,16.8
691.6,8.31,16.75
692.6,8.31,18.58
693.61,7.41,17.79
694.61,8.97,17.29
695.61,8.58,21.2
696.61,8.3,12.97
697.61,7.15,16.77
698.62,8.3,20.88
699.66,8.35,13.96
700.66,8.08,19.41
701.66,7.79,16.89
702.87,7.86,15.29
703.87,7.82,17.98
704.88,8.32,18.21
705.88,8.06,12.89
706.88,8.33,19.26
707.88,8.06,16.13
708.88,7.92,14.67
709.89,8.18,16.35
710.89,10.26,16.89
711.89,8.31,16.5
712.9,8.8,18.13
713.9,8.84,15.33
714.9,8.06,18.86
715.9,7.76,18
717.04,7.94,12.89
718.03,8.35,15.93
719.03,8.6,20.3
720.04,8.69,15.83
721.04,7.8,15.22
722.04,8.43,20.36
723.05,7.93,18.33
724.05,8.2,16.92
725.05,8.42,17.36
726.05,7.94,20.59
727.05,8.18,28.71
728.05,8.2,25.39
729.06,7.91,21.54
730.06,8.17,26.87
731.06,8.32,24.84
732.06,8.19,26.66
733.06,8.99,28.12
734.07,9.09,25.47
735.07,8.07,25.25
736.07,8.2,21.09
737.07,9.11,16.15
738.07,8.06,18.85
739.07,7.91,19.86
740.07,8.72,15.75
741.07,8.33,17.7
742.08,8.16,14.39
743.22,8.11,15.19
744.22,8.47,19.31
745.22,7.91,16.72
746.22,8.31,14.55
747.23,8.56,19.71
748.23,7.91,15.17
749.23,8.45,14.97
750.24,7.79,17.14
751.24,8.56,15.7
752.24,8.19,17.02
753.43,8.25,17.18
754.43,8.73,16.29
755.43,8.2,14.19
756.43,8.45,19.4
757.43,8.03,14.64
758.43,8.2,15.35
759.44,8.16,17.75
760.44,7.4,13.77
761.44,8.56,18.55
762.44,10.01,19.5
763.45,8.69,14.28
764.6,9.14,17.84
765.6,10.15,21.35
766.6,8.06,13.66
767.61,9.59,21
768.61,8.7,18.32
769.61,9.24,16.93
771.64,8.59,25.46
