"Time [s]","Process load","System load"
347.43,10.53,26.56
348.43,8.34,28.41
349.43,8.32,24.97
350.43,9.36,28.35
351.43,8.96,23.78
352.44,8.54,26.55
353.44,9.37,25.9
354.44,9.61,23.51
355.44,8.43,27.62
356.61,8.48,16.86
357.61,9,15.39
358.61,9.71,18.79
359.62,9.62,19.49
360.94,8.65,17.11
361.94,10.42,17.33
362.95,25.31,37.64
363.95,12.72,18.43
364.95,9.73,18.3
365.95,10.26,20.53
366.96,9.1,14.3
367.96,8.57,18.19
368.96,8.83,16.09
370.13,8.27,14.31
371.13,8.2,18.1
372.13,8.18,18.17
373.13,9.07,15.68
374.14,8.3,21.16
375.14,13.52,22.24
376.14,9.25,16.01
377.14,8.69,19.06
378.15,9.59,19.71
379.15,7.76,21.63
380.15,11.45,24.6
381.16,9.22,18.17
382.16,7.39,17
383.16,6.77,21.35
384.16,7.28,16.52
385.16,7.78,18.81
386.37,7.37,17.02
387.37,7.67,15.48
388.37,9.24,23.3
389.37,9.08,22.17
390.37,8.3,18.42
391.38,8.44,16.13
392.38,8.44,16.61
393.38,7.13,16.09
394.39,9.1,18.08
395.39,7.42,18.1
396.39,7.77,24.64
397.39,7.15,28.32
398.4,8.05,33.94
399.4,10.9,26.87
400.4,11.41,32.54
401.41,14.28,32.19
402.41,9.47,26.48
403.41,12.37,38.67
404.42,8.3,28.27
405.42,11.16,32.22
406.42,11.05,23.91
407.42,8.7,20.16
408.43,9.73,26.73
409.43,8.2,21.72
410.43,7.8,19.4
411.53,8.36,19.19
412.53,7.69,24.39
413.53,7.67,18.46
414.54,8.96,19.75
415.54,7.41,21.31
416.54,8.58,22.76
417.54,9.98,38.13
418.55,7.54,20.4
419.55,9.36,17.29
420.55,11.14,19.32
421.55,8.6,19.79
422.56,8.57,19.1
423.56,8.59,22.91
424.56,6.5,18.33
425.56,10.41,20.45
426.74,8.39,23.96
427.74,9.49,28.23
428.74,8.3,24.76
429.74,8.05,30.17
430.75,9.36,28.09
431.75,9.08,26.74
432.75,8.3,28.17
433.86,8.11,24.11
434.86,8.04,24.63
435.86,8.98,22.53
436.87,8.95,14.53
438.0,8.29,13.93
439.0,8.31,15.07
440.0,8.44,16.35
441.01,7.77,14.91
442.01,9.09,18.97
443.01,8.2,16.14
444.01,9.61,16.87
445.09,8.68,19.43
446.09,8.73,13.16
447.1,10.52,18.57
448.1,8.97,18.99
449.1,8.44,14.16
450.11,9.71,20.72
451.11,8.17,18.04
452.11,8.97,13.65
453.11,9.5,18.23
454.11,8.85,20.57
455.11,8.07,14.45
456.11,9.09,17.67
457.12,8.85,16.27
458.12,8.33,14.19
459.12,7.91,17.87
460.12,9.47,16.49
461.13,8.19,15.71
462.13,8.17,16.49
463.13,8.83,17.67
464.13,8.33,17.57
465.14,8.57,16.35
466.14,8.44,14.16
467.14,11.14,23.7
468.15,9.99,19.99
469.37,8.34,16.79
470.37,7.43,16.29
471.37,8.45,17.96
472.37,8.18,14.28
473.37,8.32,18.86
474.37,9.49,19.38
475.38,8.05,13.36
476.38,8.44,20.12
477.38,8.05,16.37
478.38,8.18,13.89
479.39,9.75,20.54
480.39,8.43,16.35
481.39,9.23,15.85
482.4,11.92,20.88
483.4,10.28,21.61
484.4,10.4,20.16
485.4,7.66,19.48
486.41,8.42,15.03
487.41,8.93,16.19
488.41,8.05,17.41
489.42,8.69,15.83
490.42,9.08,16.22
491.43,8.95,20.36
492.43,9.36,14.82
493.43,9.07,21.01
494.44,8.56,16.72
495.44,8.15,12.18
496.45,8.69,17.63
497.45,8.72,16.92
498.45,8.42,15.82
499.46,8.3,21
500.46,9.71,18.52
501.46,11.7,17.17
502.46,8.45,19.12
503.47,8.58,14.95
504.47,8.31,18.33
505.47,9.73,21.02
506.47,8.84,15.85
507.48,7.67,15.86
508.48,8.06,16.27
509.48,9.33,14.65
510.48,8.58,18.32
511.49,9.07,17.89
512.49,17.82,26.54
513.49,8.3,16.99
514.5,9.35,20
515.5,5.98,21.59
516.5,7.68,22.13
517.5,8.81,20.49
518.5,8.05,14.14
519.51,8.56,17.65
520.51,9.11,16.4
521.51,8.19,15.86
522.51,9.47,21.26
523.52,8.44,15.33
524.52,7.81,15.5
525.7,7.94,18.75
526.7,7.8,17.05
527.7,8.56,16.46
528.7,8.45,17.57
529.71,7.91,12.71
530.71,11.45,20.05
531.71,8.45,19.63
532.91,8.99,15.05
533.92,8.44,15.85
534.92,8.68,18.8
535.92,9.63,21.2
537.2,9.31,31.11
538.2,8.06,26.04
539.2,11.6,28.93
540.2,10.93,27.34
541.2,7.94,28.74
542.2,7.77,22.17
543.21,8.69,26.19
544.21,8.44,26.63
545.21,8.85,22.14
546.21,8.04,17.76
547.22,7.66,16.87
548.22,7.51,15.95
549.22,8.2,26.69
550.22,8.97,20.03
551.23,8.33,17.31
552.23,9.33,20.1
553.23,10.26,19.34
554.24,8.3,19.18
555.24,8.44,18.06
556.24,8.19,15.2
557.24,8.44,18.6
558.25,8.2,15.21
559.25,7.65,12.7
560.25,8.42,17.12
561.26,8.94,19.32
562.26,8.44,17.38
563.44,8.07,16.91
564.44,8.3,18.02
565.44,8.06,13.4
566.48,7.9,16.79
567.49,7.78,15.18
568.49,8.31,14.94
569.67,8.34,18.88
570.67,8.08,17.72
571.68,8.44,18.73
572.68,7.93,20.15
573.68,8.3,16.1
574.69,8.44,17.52
575.69,7.92,19.49
576.82,8.42,14.89
577.82,8.44,14.56
578.82,8.05,19.08
579.82,8.84,14.3
580.83,7.76,16.19
581.83,8.45,19.12
582.83,8.31,14.55
584.07,8.19,20.51
585.08,8.43,17.12
586.08,8.2,15.35
587.08,8.06,15.35
588.08,8.32,16.25
589.08,8.31,14.29
590.08,8.05,16.24
591.28,8.18,16.26
592.28,7.67,13.52
593.28,10.24,19.71
594.28,8.46,19.27
595.29,8.84,14.69
596.29,7.93,18.34
597.29,8.31,14.03
598.36,8.37,14.43
599.36,8.47,17.46
600.37,8.84,18.47
601.37,11.82,19.12
602.37,15.87,26.01
603.37,21.52,27.88
604.37,13.52,19.38
605.38,8.6,17.97
606.38,8.98,12.62
607.38,10.66,17.69
608.38,9.11,19.4
609.38,15.2,21.44
610.39,9.71,16.06
611.39,13.51,23.77
612.39,11.7,18.6
613.39,8.95,18.69
614.4,9.88,20
615.48,8.31,12.77
616.48,10.41,23.44
617.48,10.78,21.04
618.48,9.89,17.7
619.73,8.64,16.56
620.73,9.26,19.05
621.73,8.43,13.09
622.82,8.37,17.47
623.83,9.47,18.17
624.83,8.69,14.01
625.83,8.59,16.9
626.83,9.36,19.51
627.84,8.68,13.74
628.84,8.82,16.47
630.06,7.9,17.31
631.06,9.49,16.9
632.07,10.63,19.19
633.07,13.5,21.54
634.08,8.92,16.56
635.08,12.21,19.1
636.08,10.63,16.73
637.09,10.11,19.71
638.09,9.22,19.61
639.1,8.55,11.65
640.1,9.22,17.93
641.1,9.63,17.31
642.1,9.76,15.36
643.33,15.19,22.36
644.34,11.93,23.34
645.34,9.5,14.19
646.34,8.83,24.65
647.35,8.3,34.14
648.53,8.28,21.97
649.53,11.53,32.16
650.53,11.58,32.13
651.53,9.35,26.11
652.54,9.36,27.83
653.54,10.67,25.13
654.54,9.22,27.02
655.54,7.67,28.74
656.54,8.44,15.18
657.55,9.23,19.77
658.55,9.76,19.53
659.55,9.08,14.13
660.55,9.24,19.65
661.55,8.33,16.27
662.6,11.98,20.5
663.61,8.07,20.3
664.61,8.33,16.66
665.76,11.55,18.13
667.8,8.02,15.61
668.8,8.31,15.06
669.81,7.79,18.56
670.81,9.33,14.52
671.82,8.43,13.5
672.82,8.83,18.43
673.82,7.91,15.06
674.82,8.05,20.14
675.83,8.05,19.36
676.83,7.79,14.79
677.83,8.3,18.3
678.84,7.79,15.85
679.84,7.79,14.02
680.84,8.47,17.46
682.05,8.52,17.05
683.05,11.72,22.03
684.05,8.54,18.91
685.19,7.69,17.45
686.19,9.75,18.33
687.19,8.72,19.92
688.36,8,18.01
689.36,8.44,14.29
690.36,8.05,25.59
691.37,10.26,25.18
692.37,8.33,24.74
693.37,7.8,19.63
694.38,8.04,20.23
695.5,8.78,20.79
696.5,8.59,17.32
697.51,8.69,17.37
698.73,8.06,14.87
699.73,7.93,20.02
700.74,8.3,14.91
701.88,8.2,16.07
702.88,7.55,14.82
703.89,7.8,16
705.05,8.97,18.16
706.05,8.58,19.77
707.05,8.72,16.93
708.29,8.09,24.16
709.29,8.83,31.93
710.29,7.66,27.16
711.3,8.43,23.88
712.43,7.79,26.47
713.44,8.19,24.32
714.44,8.32,24.45
715.44,8.55,27.09
716.45,8.17,18.55
717.45,8.45,15.23
718.45,7.65,25.67
719.46,8.69,16.74
720.46,8.84,19.12
721.46,8.57,16.76
722.46,7.65,13.86
723.47,8.03,15.93
724.47,8.07,18.9
725.47,8.05,14.4
726.61,8.45,16.35
727.61,10.28,20.67
728.62,8.16,16.08
729.62,8.43,21.39
730.63,8.69,15.05
731.63,8.71,14.71
732.63,8.2,18.47
733.63,8.31,14.42
734.63,8.81,15.82
735.64,7.55,18.62
736.64,7.93,15.08
737.64,8.83,14.94
738.64,8.32,18.2
739.64,8.31,13.9
740.84,8.07,16.81
741.84,7.98,17.11
742.84,8.58,17.04
743.84,8.69,17.53
744.85,8.41,15.67
745.85,8.55,13.34
746.85,8.58,16.38
747.85,8.72,17.32
748.85,8.7,12.47
749.86,8.44,18.59
751.05,8.64,17.16
752.05,7.92,11.56
753.05,7.65,16.6
754.06,8.03,18.02
755.06,8.59,16.25
756.06,11.27,23.08
757.07,9.74,19.49
758.07,9.76,13.93
759.24,9.07,18.37
760.25,8.05,17.54
761.25,10.37,16.46
762.26,8.43,18.69
763.26,8.95,17.26
767.26,8.24,14.23
