"Time [s]","Process load","System load"
105.52,11.85,29.3
106.53,8.59,24.21
107.53,7.03,16.14
108.53,9.24,21.22
109.53,7.68,24.35
110.53,9.24,21.87
111.53,7.95,22.52
112.53,6.9,18.1
113.53,8.2,17.96
114.53,6.38,20.31
115.53,8.59,21.48
116.53,7.68,18.49
117.53,8.72,23.56
118.53,7.29,20.83
119.53,7.94,16.8
120.53,7.15,20.05
121.53,8.07,18.35
122.53,7.94,17.18
123.53,10.55,20.96
124.53,9.37,18.61
125.53,9.09,17.3
126.74,8.74,17.37
127.74,9.76,16.92
128.74,8.97,17.43
129.74,10.81,20.33
130.74,8.07,16.4
131.74,10.15,19.79
132.74,9.76,23.05
133.74,10.15,17.7
134.74,8.2,16.92
135.75,10.94,23.95
136.75,10.02,13.54
137.75,9.5,18.88
138.75,8.06,37.63
139.75,8.72,41.79
140.75,10.29,38.15
141.75,14.45,31.9
142.75,11.71,28.9
143.75,9.11,29.55
144.75,9.37,26.3
145.75,8.72,31.9
146.75,8.2,30.86
147.75,10.15,24.47
148.75,8.46,23.82
149.75,7.29,21.75
150.77,8.28,17.09
151.77,10.55,22.52
152.78,9.75,18.2
153.78,10.53,17.56
154.78,10.15,17.18
155.78,8.33,17.84
156.78,8.59,21.09
157.78,8.72,27.21
158.78,8.6,22.13
159.78,9.24,19.91
160.78,9.5,18.49
161.78,8.45,13.67
163.03,8.05,15.16
164.03,10.41,27.6
165.03,9.5,17.45
166.03,12.1,20.83
167.03,10.94,21.48
168.03,8.85,18.61
169.03,9.63,22.13
170.03,8.72,22
171.03,8.72,16.92
172.03,9.1,23.16
173.03,8.46,18.63
174.03,10.68,23.95
175.03,11.97,25.13
176.03,8.46,19.26
177.03,9.11,17.96
178.03,9.37,21.22
179.03,8.59,15.62
180.03,8.45,14.58
181.03,8.2,19.53
182.04,8.72,17.7
183.04,8.05,18.47
184.04,8.6,20.56
185.04,7.41,13.54
186.04,8.46,18.75
187.04,8.2,18.88
188.04,8.85,14.97
189.04,8.71,21.2
190.04,10.27,23.01
191.04,8.46,15.62
192.04,8.58,22.11
193.04,9.63,19.65
194.04,12.24,23.3
195.04,8.59,19.92
196.04,7.55,17.7
197.04,8.46,16
198.05,9.76,22.79
199.05,8.59,19.26
200.15,7.68,16.67
201.15,7.8,19.79
202.15,8.6,19.79
203.15,9.5,18.49
204.15,8.97,20.42
205.15,12.24,21.48
206.15,7.81,19.92
207.15,7.55,19.92
208.3,8.36,17.18
209.3,9.11,23.17
210.31,7.41,20.57
211.31,8.6,15.62
212.31,8.33,16.53
213.31,7.68,20.96
214.31,8.85,16.53
215.31,7.55,24.48
216.31,7.81,19.4
217.31,7.8,17.18
218.31,7.94,19.79
219.31,8.85,18.23
220.31,8.98,17.7
221.31,7.68,19.26
222.31,7.68,17.31
223.31,8.72,18.88
224.31,10.02,21.87
225.31,7.94,17.45
226.31,8.85,21.87
227.31,9.9,23.98
228.31,7.94,17.7
229.31,9.11,17.57
230.31,10.28,22.65
231.32,7.28,15.6
232.32,8.72,27.34
233.32,9.11,21.35
234.32,9.76,20.95
235.32,8.45,18.75
236.32,9.37,20.18
237.32,7.68,17.7
238.32,8.07,20.31
239.32,8.33,19.4
240.32,8.59,20.44
241.32,10.53,23.93
242.32,7.94,17.57
243.32,7.68,14.84
244.32,7.8,19.79
245.32,6.9,17.58
246.32,8.33,18.61
247.32,7.95,21.22
248.32,7.29,18.1
249.32,7.41,19.26
250.33,8.06,20.29
251.33,8.08,19.55
252.33,7.68,21.87
253.42,8.31,19.71
254.42,7.03,18.49
255.43,9.24,21.75
256.43,8.29,19.3
257.58,8.82,15.83
258.58,8.2,18.47
259.58,8.85,19.92
260.58,8.46,14.7
261.58,8.33,16.01
262.58,8.2,19
263.58,8.72,15.1
264.58,8.58,21.46
265.58,10.67,19.79
266.59,9.24,15.74
267.58,9.38,18.1
268.59,12.62,20.83
269.59,10.15,15.89
270.84,8.83,19.54
271.84,8.21,16.94
272.84,8.85,15.5
273.84,8.2,19
274.84,8.43,14.28
275.84,9.5,18.87
276.84,8.59,17.84
277.84,9.5,15.36
278.84,8.2,18.49
279.85,7.94,19.26
280.85,8.6,15.64
281.85,8.33,17.05
282.85,10.29,19
283.85,8.2,14.45
284.85,8.45,18.33
285.85,9.11,16.27
286.85,8.59,14.32
287.85,8.59,18.87
288.85,8.85,16.15
289.85,9.37,20.95
290.85,8.32,16.91
291.85,7.94,12.75
292.85,8.2,18.49
293.85,8.07,18.09
294.85,7.94,16.93
295.85,8.46,18.61
296.85,8.33,16.92
297.85,8.06,16.4
298.86,8.2,17.31
299.86,9.5,16.92
300.86,8.33,16.28
301.86,8.2,18.35
303.05,8.27,12.73
304.05,8.58,18.73
305.06,8.07,19.79
306.06,9.63,15.62
307.06,8.99,20.7
308.06,9.37,17.58
309.06,8.06,14.58
310.06,8.2,17.44
311.06,8.72,15.89
312.06,7.8,18.09
313.06,8.72,17.32
314.28,8,17.28
315.28,5.85,23.04
316.28,2.08,21.51
317.28,8.59,19.52
318.28,9.63,17.97
319.28,7.95,20.44
320.28,8.2,14.84
321.28,7.68,19.14
322.29,8.45,16.92
323.43,8.55,15.73
324.43,9.36,20.29
325.43,8.84,21.97
326.43,12.75,22.53
327.43,8.85,18.22
328.43,8.33,14.19
329.43,8.06,16.15
330.43,8.98,21.35
331.43,9.64,17.45
332.43,8.45,14.97
333.43,11.85,21.22
334.43,21.48,28.9
335.43,8.07,18.36
336.68,8.17,17.8
337.68,8.44,16.39
338.68,8.99,15.88
339.68,8.71,19.26
340.85,8.55,14.87
341.85,8.98,15.36
342.85,10.67,21.35
343.85,9.11,17.45
344.86,8.33,17.31
345.86,10.54,20.18
346.86,8.2,14.71
347.86,8.98,17.83
348.86,10.54,21.35
349.86,8.46,15.23
350.86,8.19,17.82
351.86,8.6,18.87
352.86,7.94,13.54
353.86,8.33,17.7
354.86,8.59,18.1
355.86,8.46,16.4
356.86,8.45,18.87
357.86,8.6,15.75
358.86,9.5,16.8
359.87,8.98,21.35
360.87,8.84,14.05
361.87,10.41,18.87
362.87,22.52,34.76
363.87,13.01,17.45
364.87,9.76,19.65
365.87,9.25,18.62
366.87,8.59,16.66
367.87,9.37,20.05
368.87,8.98,16.8
369.87,8.07,16.14
370.87,8.33,23.17
371.87,8.2,16.66
372.87,8.98,19.66
373.87,8.85,20.3
374.87,11.45,16.92
375.88,9.1,18.86
376.88,8.2,18.37
377.88,9.76,23.05
378.88,8.07,23.04
379.88,12.62,24.09
380.88,11.85,23.95
381.88,7.55,24.09
382.88,8.2,21.74
383.88,7.02,18.75
384.88,7.55,25.36
385.88,7.94,14.84
386.88,8.85,18.88
387.88,7.55,23.3
388.88,9.63,19
389.88,8.98,23.95
390.88,8.46,21.87
391.88,8.45,14.58
392.99,8.43,18.04
393.99,8.45,17.43
394.99,8.07,18.1
396.0,7.41,22.91
397.0,8.46,23.56
398.0,9.63,17.05
399.0,14.71,23.17
400.0,9.76,17.45
401.0,11.19,23.04
402.0,9.64,22.26
403.0,8.85,20.57
404.0,9.37,23.82
405.0,9.23,21.85
406.0,7.95,19.92
407.0,8.45,20.7
408.0,7.68,24.09
409.0,9.63,19.92
410.0,7.68,21.22
411.0,8.85,20.05
412.0,9.37,19.26
413.0,10.54,25.65
414.01,6.76,20.29
415.01,9.89,18.1
416.01,7.29,25.12
417.01,8.98,20.83
418.01,9.25,12.76
419.01,7.68,19.52
420.01,8.2,21.87
421.01,7.42,19.4
422.01,7.02,22.78
423.01,8.71,23.28
424.01,9.11,15.62
425.01,7.81,19.14
426.01,8.45,17.31
427.01,7.94,19.79
428.01,8.98,22.78
429.01,10.55,17.84
430.01,8.59,16.79
431.01,7.68,17.7
432.01,8.46,14.32
433.01,7.8,17.84
434.01,8.2,15.88
435.31,8.54,18.1
436.31,8.2,14.84
437.31,8.72,18.1
438.31,8.46,13.01
439.4,8.98,18.33
440.4,8.07,17.46
441.4,7.93,18.46
442.4,8.46,17.97
443.52,8.38,18.39
444.52,8.72,12.24
445.52,9.24,18.35
446.52,8.72,22.26
447.52,8.33,13.4
448.52,10.02,19.92
449.52,7.81,22.13
450.52,8.33,13.15
451.52,9.63,19.53
452.52,8.72,15.36
453.52,8.2,14.05
454.53,8.46,17.97
455.53,9.11,14.19
456.53,8.34,18.37
457.53,8.59,18.75
458.53,7.94,14.05
459.68,8.15,17.11
460.68,8.19,18.85
461.68,8.07,14.58
462.68,8.2,13.67
463.68,8.98,18.49
464.68,11.19,19.26
465.68,10.15,20.18
466.68,9.63,19.79
467.68,8.85,14.71
468.68,8.59,16.66
469.68,8.07,18.49
470.68,8.85,16.66
471.68,8.6,18.75
472.68,8.98,19
473.74,8.25,13.55
474.74,8.33,17.96
475.74,10.93,18.75
476.74,8.2,20.57
478.0,13.35,23.72
479.0,8.46,14.84
480.0,8.45,16.01
481.0,11.59,22.78
482.0,8.2,15.62
483.0,9.25,17.7
484.0,8.45,17.45
485.0,8.2,14.05
486.0,8.44,16.13
487.0,8.6,17.85
488.0,8.59,12.5
489.0,8.85,19
490.0,8.99,18.61
491.0,8.45,14.19
492.0,8.32,18.21
493.01,8.85,16.79
494.01,8.85,16.15
495.01,7.94,20.18
496.01,8.2,17.05
497.08,9.85,16.05
498.08,11.72,22.4
499.08,7.94,17.05
500.08,8.06,18.75
501.08,12.37,26.95
502.08,10.41,15.75
503.08,8.59,16.53
504.08,8.59,20.7
505.08,9.36,18.21
506.08,8.47,17.85
507.08,8.85,22.26
508.08,18.23,27.35
509.08,11.97,22.13
510.08,8.07,19.53
511.09,10,17.53
512.09,4.43,21.87
513.09,8.33,17.05
514.09,10.15,17.96
515.25,9.21,19.77
516.25,8.04,18.17
517.25,8.2,17.18
518.25,9.63,20.18
519.25,9.11,15.75
520.25,8.44,16.25
521.25,7.81,18.35
522.26,7.94,14.45
523.26,8.19,17.82
524.26,8.33,20.57
525.49,8.36,14.69
526.49,10.28,20.18
527.49,9.11,21.22
528.49,9.5,12.75
529.49,9.25,21.22
530.49,8.59,19.79
531.49,9.37,17.45
532.49,8.98,24.74
533.49,8.33,16.92
534.49,12.5,18.35
535.49,9.49,22.76
536.49,8.45,15.75
537.49,9.76,18.1
538.49,8.07,17.57
539.5,7.42,14.32
540.51,8.23,19.94
541.51,8.06,19.65
542.51,7.81,12.89
543.51,8.33,19.4
544.51,8.72,17.58
545.51,8.59,12.62
546.51,7.81,18.62
547.52,8.38,15.35
548.52,8.2,16.52
549.52,7.67,20.83
550.52,7.68,14.05
551.52,7.16,19
552.52,8.33,16.01
553.52,7.8,15.5
554.52,7.81,18.09
555.52,9.24,18.36
556.53,9.24,20.44
557.53,8.46,20.44
558.59,8.69,14.57
559.59,7.55,15.09
560.59,7.94,19.28
561.59,8.07,17.05
562.59,7.67,17.31
563.59,8.33,19.53
564.59,8.99,16.4
565.77,7.43,15.53
566.77,7.55,17.45
567.77,8.98,17.7
568.77,7.29,15.49
569.77,8.2,18.62
570.77,8.07,15.49
571.77,8.59,17.45
572.77,8.59,18.87
573.77,8.07,14.2
574.77,8.46,18.87
575.77,8.2,19.27
576.99,8.3,15.11
578.0,7.67,18.6
579.0,7.94,17.31
580.0,8.72,15.49
581.0,7.94,17.97
582.0,8.2,19.4
583.0,7.68,15.62
584.0,8.33,18.35
585.0,7.55,14.32
586.0,7.95,18.75
587.0,7.55,16.53
588.0,8.33,15.88
589.0,9.76,22.52
590.0,8.06,17.05
591.03,8.01,14.24
592.03,7.94,20.98
593.03,8.46,16.27
594.03,8.33,18.1
595.03,8.33,18.49
596.03,8.33,16.53
597.03,8.85,18.75
598.03,13.02,23.82
599.03,20.56,26.43
600.03,17.05,26.04
601.03,10.15,20.05
602.03,8.98,13.54
603.03,10.8,17.32
604.31,9.49,16.94
605.31,14.84,22.52
606.31,10.29,19.14
607.31,13.15,23.7
608.67,10.2,17.53
609.67,9.9,15.64
610.67,10.29,20.7
611.68,10.15,20.57
612.68,7.94,14.19
613.68,12.24,21.35
614.68,9.37,16.79
615.68,8.47,13.29
616.68,9.5,20.31
617.68,8.33,13.93
618.68,8.46,14.45
619.96,10.19,18.14
620.96,9.75,18.75
621.96,8.72,14.84
622.96,8.85,18.62
623.96,8.98,17.05
624.96,8.2,14.7
625.96,9.64,17.84
627.07,8.43,15.45
628.07,10.8,17.84
629.07,9.11,18.75
630.07,12.75,20.57
631.25,8.19,14.37
632.25,13.15,20.96
633.25,11.45,19.91
634.25,9.63,14.32
635.56,9.05,16.71
636.56,9.36,20.55
637.56,10.02,17.96
638.56,9.5,16.15
639.56,10.15,20.17
640.72,14.06,21.36
641.72,14.07,20.98
642.72,9.63,17.96
643.72,8.98,14.71
644.72,8.2,16.53
645.72,9.89,20.05
646.73,12.1,16.66
647.73,8.2,18.73
648.73,10.8,23.05
649.73,9.5,15.62
650.73,8.6,20.3
651.73,7.67,18.23
652.73,9.5,15.23
653.73,10.55,19.27
654.73,10.15,18.87
655.73,8.6,16.8
656.73,8.33,19.4
657.73,7.29,17.84
658.76,13.7,20.04
659.76,7.68,18.23
660.76,8.2,17.05
661.76,12.37,21.35
663.9,8.2,15.19
664.9,8.59,16.66
665.9,8.46,17.19
666.9,8.59,15.75
667.9,8.33,16.4
668.9,8.33,16.54
669.9,8.6,15.35
670.9,8.71,17.84
671.9,8.2,17.45
673.01,7.99,14.34
674.01,8.07,19.4
675.01,7.94,20.05
676.01,7.94,12.63
677.01,8.07,19.65
678.01,8.85,19.14
679.02,10.01,16.52
680.02,9.1,19.4
681.02,8.72,16.4
682.02,8.07,13.4
683.02,8.45,19.77
684.02,7.8,15.62
685.02,8.33,19.14
686.25,8.17,17.31
687.25,8.72,17.05
688.25,9.9,20.95
689.38,8.14,16.98
690.39,9.11,17.83
691.38,8.07,15.1
692.39,8.33,17.83
693.39,8.45,15.89
694.39,7.81,15.88
695.39,9.1,19
696.39,8.2,12.63
697.39,7.94,17.45
698.39,8.2,16.66
699.39,8.2,13.66
700.39,8.2,17.19
701.39,8.2,15.75
702.39,10.53,18.6
703.39,7.94,17.05
704.39,8.34,15.5
705.39,8.59,15.62
706.39,8.46,18.88
707.39,7.55,14.45
708.4,8.2,16.27
709.4,8.19,17.43
710.4,8.72,16.53
711.4,8.07,17.96
712.4,7.94,17.45
713.4,8.72,14.19
714.4,9.63,17.45
715.4,9.11,20.83
716.4,8.33,17.57
717.4,7.94,19.4
718.4,8.07,19.91
719.46,8.5,15.53
720.46,7.94,17.57
721.46,8.98,17.45
722.46,8.33,15.88
723.46,9.76,21.48
724.46,8.45,14.97
725.46,8.2,16.8
726.68,7.83,15.88
727.68,7.82,17.07
728.68,7.94,16.8
729.71,8.05,18.51
730.71,7.68,16.27
731.71,7.8,15.49
732.96,7.82,20.45
733.96,8.2,12.62
734.96,7.94,14.59
736.14,8.31,18.3
737.14,8.05,17.94
738.14,8.2,14.84
739.14,8.59,18.88
740.14,8.46,16.92
741.14,8.06,14.05
742.14,7.68,18.1
743.14,8.85,16.01
744.14,8.45,17.05
745.14,8.6,19.53
746.23,8.04,15.72
747.23,8.71,16.27
748.23,8.07,20.95
749.23,8.07,16.4
750.23,9.11,18.49
751.23,10.8,21.22
752.23,9.63,14.97
753.23,9.89,21.09
754.42,7.97,17.79
755.42,8.07,14.84
756.42,8.59,21.35
757.42,8.07,19.52
758.42,12.75,17.31
762.4,8.21,23.1
