"Time [s]","Process load","System load"
337.49,15.03,26.19
338.49,8.31,21.83
339.49,8.16,12.45
340.5,8.83,19.6
341.5,8.59,15.88
342.5,8.3,13.89
343.5,20.31,32.41
344.75,8.13,14.18
345.75,9.33,20.62
346.76,8.58,19.1
347.76,8.55,14.64
348.76,8.83,18.84
349.76,9.1,14.82
350.76,9.9,14.97
351.77,8.42,19.45
352.77,10.8,19
353.77,9.59,22.17
354.78,9.49,18.33
355.78,9.33,18.41
356.78,8.3,18.69
357.78,8.19,12.74
358.79,9.24,19.9
359.79,9.5,19.4
360.79,7.92,15.57
361.79,8.31,20
362.79,8.97,14.96
363.8,9.2,21.26
364.8,8.44,18.31
365.81,10.39,17.4
366.81,27.28,40.93
367.81,12.77,17.98
368.81,10.12,18.95
369.81,8.95,16.35
370.82,8.42,16.32
371.82,8.58,19.64
372.82,8.69,13.5
373.82,8.44,21.07
374.83,8.97,16.37
375.84,8.12,18.7
376.84,9.1,22.89
377.84,11.04,17.02
378.94,8.2,16.17
379.94,9.36,22.89
380.94,10.77,22.98
381.94,8.72,26.16
382.94,7.53,21.7
383.95,6.89,26.27
384.95,7.15,21.22
385.95,8.72,18.1
386.95,8.19,20.91
387.95,10.27,28.62
388.95,8.17,24.53
389.96,8.3,20.75
390.96,8.72,16.53
391.96,8.45,24.71
392.96,8.16,15.69
393.97,8.3,23.98
394.97,8.82,23.09
395.98,12.43,19.81
396.98,12.84,29.18
397.99,11.43,26.5
398.99,9.21,22.45
399.99,8.95,20.9
401.0,8.18,19.47
402.0,10.15,27.34
403.0,7.14,20.63
404.0,9.22,22.74
405.01,8.83,29.2
406.01,7.55,20.7
407.01,9.61,26.89
408.01,8.46,24.87
409.01,8.98,26.95
410.01,10.78,29.89
411.01,9.47,15.57
412.02,8.7,21.69
413.02,8.84,21.44
414.02,8.97,22.37
415.02,10.26,24.68
416.03,8.57,15.33
417.03,8.71,25.62
418.03,8.82,22.95
419.04,9.59,20.61
420.04,8.69,22.59
421.04,8.46,13.67
422.04,9.45,19.81
423.05,8.19,18.97
424.05,8.42,13.22
425.06,8.17,17.24
426.06,8.18,14.82
427.06,8.71,16.65
428.06,8.84,18.33
429.06,9.24,16.51
430.15,8.26,20.96
431.15,8.56,15.05
432.16,9.2,20.36
433.2,8.28,18.56
434.2,9.26,18.52
435.2,9.1,17.43
436.2,8.69,21.29
437.24,9.14,16.41
438.24,8.73,18.1
439.24,8.19,16.76
440.24,8.71,20.44
441.25,8.32,17.69
442.25,8.85,15.88
443.25,8.19,16.91
444.25,8.43,13.22
445.25,8.19,20.03
446.42,8.56,22.92
447.43,9.35,15.46
448.43,10.93,22.63
449.43,8.82,18.42
450.44,8.3,15.82
451.44,8.2,16.9
452.44,8.07,13.15
453.44,9.99,21.55
454.44,8.58,20.42
455.63,7.88,14.56
456.63,8.96,21.69
457.64,9.62,20.42
458.64,9.47,18.67
459.64,9.24,18.88
460.64,10.93,20.67
461.65,8.41,32.65
462.65,10.27,29.1
463.66,9.34,16.09
464.66,9.35,24.3
465.66,8.95,15.06
466.66,8.32,16.65
467.66,9.36,17.69
468.66,8.46,13.4
469.67,8.42,16.99
470.67,8.83,18.82
471.67,8.06,13.27
472.67,10.14,21.59
473.68,8.83,24.66
474.68,8.31,20.65
475.77,8.86,21.92
476.77,8.58,17.29
477.77,8.95,18.3
478.77,8.44,18.45
479.78,10.63,17.5
480.78,12.22,20.42
481.78,9.63,17.31
482.78,7.66,12.33
483.79,10.38,19.46
484.79,10.79,27.18
485.79,8.7,17.28
486.79,8.3,17.65
487.8,8.7,18.32
488.8,9.47,17.26
489.8,8.19,18.58
490.81,10.49,19.58
491.81,13.09,22.17
492.81,11.44,18.08
493.98,7.67,16.78
494.98,8.06,13.8
495.99,5.45,20.38
496.99,8.56,17.91
497.99,8.84,16.39
498.99,8.2,17.44
500.0,8.69,15.06
501.0,7.8,15.21
502.0,8.55,17.89
503.01,7.92,15.98
504.01,8.32,17.43
505.01,7.67,17.94
506.01,8.06,13.27
507.01,8.45,16.9
508.02,7.91,18.56
509.02,7.66,14.66
510.19,8.22,18.01
511.19,11.16,19.73
512.2,8.04,14.67
513.2,10.76,19.97
514.2,8.59,17.56
515.21,10.26,15.32
516.21,8.97,18.34
517.21,8.58,16.51
518.21,13.09,25.29
519.22,9.21,18.93
520.22,8.18,16.76
521.22,8.58,18.2
522.23,8.04,20.75
523.23,8.97,19.12
524.23,8.44,26.48
525.23,8.7,27.41
526.24,8.05,21.03
527.24,8.2,26.43
528.24,7.76,19.3
529.48,7.69,20.66
530.48,8.15,26.94
531.49,8.18,27.39
532.49,8.69,23.1
533.49,9.89,29.04
534.5,8.82,26.45
535.5,8.69,20.88
536.5,8.19,28.48
537.51,8.81,28.27
538.51,8.59,21.46
539.51,8.19,27.05
540.51,8.59,26.82
541.51,7.54,23.51
542.51,8.57,26.38
543.52,9.08,22.69
544.52,8.05,15.21
545.53,8.56,16.99
546.53,8.82,17.14
547.53,8.55,18.93
548.53,8.32,26.53
549.54,8.44,28.06
550.72,8.5,24.3
551.72,8.34,28.93
552.72,8.56,28.43
553.72,8.3,24.01
554.73,8.18,23.1
555.73,8.44,27.83
556.73,8.69,23.86
557.74,8.18,29.72
558.74,8.82,28.3
559.81,8.05,25.13
560.81,8.71,25.89
561.81,8.19,26.89
562.81,8.18,23.39
563.82,8.43,25.15
564.82,7.93,25.09
565.82,8.06,22.79
566.82,8.06,26.01
567.82,8.32,25.49
569.02,8.52,23.83
570.02,7.93,41.35
571.02,8.57,26.25
572.02,8.59,24.58
573.03,9.47,26.35
574.11,9.35,26.37
575.11,8.46,22.4
576.12,8.56,27
577.12,8.55,28.27
578.12,8.45,23.8
579.13,8.05,25.49
580.13,8.31,24.68
581.13,7.67,23.67
582.13,8.84,26.51
583.31,10.35,26.65
584.32,8.3,23.88
585.32,8.19,27.7
586.32,8.32,28.62
587.41,8.82,24.46
588.41,8.84,28.32
589.42,8.31,29.36
590.42,7.78,26.35
591.42,8.56,25.18
592.43,7.91,22.28
593.43,8.68,21.39
594.44,8.7,26.24
595.44,13.38,30.02
596.44,14.69,30.82
597.44,26.2,46.04
598.44,16.79,30.98
599.44,9.25,24.6
600.45,8.42,26.2
601.45,12.31,33.42
602.46,9.85,24.9
603.68,8.83,23.73
604.68,10.56,28.93
605.69,14,36.44
606.69,9.22,31.57
607.7,14.64,36.27
608.7,12.22,27.96
609.7,10.76,28.27
610.7,8.85,28.25
611.7,10.37,26.32
612.71,8.56,26.73
613.96,9.9,24.29
614.96,14.58,28.25
615.96,8.59,27.08
616.96,11.69,26.11
617.96,8.3,25.44
619.35,8.38,22.79
620.35,11.2,33.07
621.35,8.44,22.73
622.36,8.3,23.73
623.36,9.22,36.6
624.36,10.41,30.07
625.36,9.07,26.19
626.36,8.99,25.65
627.37,8.81,23.98
628.37,8.45,27.18
629.37,9.37,28.25
630.38,8.82,20.12
631.38,9.47,28.14
632.38,8.44,25.23
633.69,8.33,22.33
634.7,10.92,29.13
635.7,10.28,28.87
636.7,11.26,26.94
637.7,12.09,28.35
638.7,8.72,23.82
639.71,9.5,25.13
640.71,15.47,32
641.71,12.09,28.61
642.71,8.46,19.79
643.71,8.96,25.2
644.79,7.46,23.97
645.8,10.9,26.08
646.8,10.24,29.93
647.81,9.59,31.89
648.81,8.56,21.68
649.81,11.59,28.51
650.82,8.69,25.67
651.82,16.6,29.96
652.82,12.7,31.51
653.83,9.61,26.63
654.83,9.88,24.55
655.83,8.19,26.14
656.83,9.86,25.8
658.07,7.9,21.31
659.07,16.78,35.25
660.07,8.69,26.73
661.08,11.79,29.8
662.08,8.17,26.74
663.09,12.86,35.34
664.09,8.06,20.42
665.09,9.37,31.11
666.09,8.43,27
667.09,9.62,24.43
668.09,9.61,26.38
669.1,8.97,24.58
670.1,8.85,22.13
671.1,8.58,26.66
672.1,8.68,26.82
673.11,8.44,22.6
674.11,10.01,30.82
675.17,9.17,24.35
676.17,8.07,23.56
677.17,8.32,25.62
678.18,9.74,31.05
679.44,10.9,25.42
681.73,8.21,24.35
682.73,8.82,34.1
683.73,8.56,43.48
684.73,8.46,36.85
685.74,8.85,32.42
686.74,8.59,36.59
687.74,8.6,33.85
688.74,7.63,22.41
689.74,8.72,28
690.92,8.62,25.53
691.92,8.33,24.21
692.93,8.3,24.25
693.93,8.2,26.56
695.04,8,23.52
696.04,9.35,27.67
697.04,8.3,28.27
698.05,8.54,23.44
699.28,8.83,25.45
700.28,8.6,25.7
701.28,8.59,24.61
702.29,8.81,23.05
703.29,9.34,27
704.3,9.48,26.77
705.3,7.94,23.82
706.3,9.48,26.12
707.3,8.32,21.97
708.3,8.19,27.18
709.3,8.59,24.84
710.31,9.22,24.3
711.31,8.59,27.86
712.31,8.55,25.13
713.31,9.47,23.49
714.32,9.21,31.25
715.32,8.3,31.38
716.33,8.68,37.74
717.33,8.18,40.89
718.33,8.44,38.89
719.33,8.32,34.2
720.34,8.33,55.34
721.34,9.33,36.96
722.34,7.92,38.94
723.34,8.19,33.3
724.34,7.42,36.45
725.35,7.92,37.03
726.35,8.45,35.03
727.35,8.05,35.47
728.35,9.74,36.51
729.35,8.33,32.68
730.61,7.99,27.09
731.61,9.36,32.51
732.61,7.52,23.37
733.62,8.82,26.45
734.62,8.2,24.09
735.62,8.69,23.47
736.63,9.08,25.44
737.63,8.29,25.78
738.63,8.32,28.09
739.63,7.92,24.81
740.64,8.42,27.33
741.64,8.18,23.12
742.65,9.72,27.1
743.65,8.31,25.2
744.65,8.04,21.92
745.66,8.56,25.83
746.66,7.92,26.12
747.77,8.19,21.75
748.77,8.23,31.24
749.77,7.8,34.73
750.77,7.91,21.68
751.78,7.51,24.24
752.78,8.05,25.86
753.78,8.44,22.99
754.79,8.17,26.07
755.79,8.69,26.09
756.94,8.52,22.62
757.94,8.31,23.91
758.94,8.19,28.2
759.94,7.78,22.58
760.95,8.3,25.29
761.95,8.6,27.73
762.95,8.82,21.94
763.95,7.68,25.13
764.96,8.56,28.94
766.21,8.1,24.52
767.21,9.38,27.76
768.21,8.7,25.85
769.22,8.3,24.25
770.22,8.57,27.54
771.22,7.93,26.28
772.22,8.05,21.04
773.23,8.7,27.42
774.23,8.04,27.49
775.23,8.3,24.9
776.24,8.19,25.1
777.24,8.19,28.48
778.24,8.18,22.06
779.25,8.3,26.32
780.25,8.84,26.66
781.25,8.45,23.8
782.25,8.44,24.3
783.25,8.85,25
784.32,7.99,22.06
785.33,8.2,27.31
786.33,8.44,25.36
787.33,9.09,24.82
788.33,8.69,26.34
789.33,8.44,26.12
790.34,8.95,22.43
791.34,7.77,27.49
792.34,8.59,28.77
793.35,7.65,22.94
794.35,8.2,26.28
795.35,8.45,26.04
796.35,8.2,24.58
797.59,8.38,29.35
798.6,7.92,24.95
799.6,8.2,23.82
800.6,8.45,23.8
801.6,8.69,26.97
802.6,8.58,23.8
803.6,11.71,30.07
804.61,10.28,29.95
805.61,8.96,24.79
806.61,10.65,27.81
807.61,8.2,25.91
808.62,8.56,24.4
809.62,8.68,30.05
810.62,7.52,25.8
811.63,8.7,26.01
812.63,10.11,25.42
816.62,8.29,28.24
