"Time [s]","Process load","System load"
145.87,7.29,18.88
146.87,8.2,19.52
147.87,9.37,13.67
148.87,9.11,17.19
149.87,8.2,17.83
150.88,10.68,17.58
151.88,10.15,21.21
152.88,8.46,18.23
153.88,8.33,15.88
154.88,8.85,16.4
155.88,10.67,18.98
156.88,8.58,16.65
157.88,8.98,18.1
158.88,8.71,15.47
159.88,10.8,26.95
160.88,9.5,25.9
161.88,11.2,20.44
162.89,10.55,20.57
163.89,11.45,26.95
164.89,8.45,19.66
165.89,9.9,19.4
166.89,10.16,24.11
167.89,8.58,16.25
168.89,8.72,23.95
169.89,8.44,20.67
170.89,7.68,16.8
171.89,12.24,24.6
172.89,9.37,20.3
173.89,8.07,19.4
174.89,8.33,20.45
175.89,8.59,19.13
176.89,8.46,15.1
177.89,8.33,17.18
178.9,8.85,15.62
179.9,7.81,17.19
180.9,8.2,20.7
181.9,8.46,14.19
182.9,8.59,19.4
183.9,9.24,18.87
184.9,9.76,22.52
185.9,7.55,23.7
186.9,8.6,17.45
187.9,9.63,19.26
188.9,14.71,25.13
189.9,8.98,20.3
190.9,7.94,20.57
191.9,8.2,22.4
192.9,8.59,17.83
193.9,8.72,19.53
194.9,7.94,21.48
195.9,9.9,16.54
196.9,8.2,19.91
197.9,8.2,20.44
198.9,8.98,16.8
199.91,11.58,24.86
201.19,7.72,17.99
202.19,7.42,15.62
203.19,8.85,22.78
204.19,7.68,21.1
205.19,7.42,16.79
206.19,7.29,18.88
207.19,8.59,23.7
208.4,8.18,16.04
209.4,8.07,22.26
210.4,9.24,21.87
211.4,8.07,16.27
212.4,8.33,17.7
213.4,8.46,20.7
214.4,8.85,13.54
215.4,8.85,23.7
216.4,7.68,18.87
217.41,9.09,17.56
218.41,8.2,18.75
219.41,10.8,21.74
220.41,8.33,18.49
221.41,7.94,18.75
222.41,14.32,22.13
223.41,7.67,22
224.41,9.5,21.87
225.41,9.76,16.4
226.41,8.46,24.6
227.41,8.98,19.65
228.41,8.33,16.66
229.41,8.72,19.92
230.41,8.2,17.96
231.41,8.2,16.4
232.41,7.94,22.39
233.41,10.68,19.53
234.41,8.33,23.17
235.41,7.93,20.55
236.63,7.63,16.66
237.63,7.43,18.89
238.63,7.29,21.61
239.63,7.8,13.15
240.63,8.06,18.73
241.63,8.34,19.81
242.63,7.42,16.27
243.63,7.67,20.94
244.63,7.15,20.83
245.63,8.59,17.05
246.63,6.63,19.51
247.63,9.63,18.22
248.63,8.2,13.93
249.63,8.45,18.75
250.64,8.72,17.84
251.64,8.59,16.53
252.86,8.65,15.91
253.86,8.85,19.14
254.86,8.2,15.36
255.86,8.2,17.57
256.92,8.81,14.82
257.92,11.06,17.7
258.92,9.11,17.96
259.92,12.24,20.96
260.92,9.5,18.61
261.92,10.15,20.96
262.92,9.11,16.66
263.92,8.33,15.75
264.92,8.72,17.58
265.93,8.2,13.4
266.93,8.6,17.05
267.93,9.5,17.96
268.93,8.85,15.5
269.93,8.59,18.75
270.93,8.59,15.88
271.93,8.2,14.58
272.93,8.85,20.3
273.93,8.46,14.45
274.93,8.45,17.18
275.93,9.76,20.96
276.93,10.15,15.75
278.06,8.86,18.3
279.06,8.46,15.49
280.06,8.07,13.29
281.06,9.76,18.1
282.06,8.07,17.83
283.06,8.98,14.32
284.07,8.45,20.16
285.07,8.07,17.45
286.07,8.59,16.92
287.07,8.72,19.4
288.07,8.59,13.54
289.07,8.46,19.27
290.23,8.41,14.47
291.23,8.33,15.75
292.23,9.11,18.49
293.23,8.59,17.96
294.27,8.4,13.54
295.27,8.46,15.89
296.27,8.98,18.48
297.27,8.98,15.75
298.35,9.88,23.63
299.35,8.32,24.45
300.35,8.2,20.31
301.35,8.33,19.79
302.35,8.72,14.31
303.35,8.85,17.7
304.35,8.72,17.84
305.45,9.16,15.47
306.45,9.1,18.86
307.45,2.6,13.28
308.45,8.46,18.09
309.45,9.9,24.61
310.45,8.45,19.26
311.45,8.2,17.19
312.45,8.2,19.52
313.64,8.33,17.66
314.64,8.21,14.46
315.64,9.89,22.4
316.64,8.46,20.44
317.85,11.54,24.37
318.85,8.59,20.31
319.85,8.07,17.31
320.85,8.33,17.31
321.85,8.45,19.79
322.85,8.32,13.39
323.85,11.45,21.61
324.85,17.97,29.16
325.85,7.94,14.06
326.85,8.2,18.61
327.85,8.98,18.49
328.85,8.85,14.58
329.9,8.43,17.37
330.9,8.85,16.54
331.9,7.55,13.92
332.91,8.85,19.53
333.91,7.94,16.01
334.91,8.58,15.74
335.91,10.67,22.52
336.91,7.81,18.1
337.91,9.37,20.7
338.91,10.13,17.94
339.91,8.99,15.36
340.91,9.1,17.84
341.91,8.6,18.61
342.91,8.45,16.15
343.91,9.11,20.95
344.91,8.72,18.88
345.91,7.93,15.21
346.91,8.59,16.14
347.92,8.59,14.85
348.92,8.99,18.87
349.92,9.37,19.53
350.92,8.33,13.8
351.92,14.58,26.69
352.92,23.82,30.34
353.92,9.76,15.88
354.92,10.41,17.58
355.93,9.23,16.03
356.93,9.23,16.25
357.94,8.85,18.75
358.94,9.24,14.97
360.03,7.96,14.61
361.03,8.98,17.96
362.03,8.46,16.01
363.03,8.59,16.53
364.04,8.2,20.31
365.04,13.28,19.26
366.04,10.55,20.05
367.04,8.33,17.45
368.04,8.45,15.36
369.04,9.9,23.82
370.04,13.93,24.87
371.04,10.01,18.46
372.04,7.8,25.13
373.04,8.33,19.79
374.04,7.16,18.1
375.05,8.56,22.59
376.05,7.68,18.61
377.05,7.68,15.1
378.05,7.94,18.22
379.05,10.67,18.61
380.05,9.9,24.61
381.05,7.15,23.04
382.05,8.07,14.06
383.05,8.59,16.79
384.05,7.03,17.19
385.05,8.85,16.4
386.05,8.59,18.75
387.05,7.68,18.22
388.05,7.81,18.88
389.05,9.11,21.35
390.06,11.71,20.18
391.06,13.66,19.92
392.06,10.15,22.26
393.06,9.37,21.74
394.06,8.59,17.57
395.06,10.94,22.4
396.06,7.94,19.79
397.06,9.11,20.3
398.06,9.5,22.4
399.06,7.16,20.18
400.1,7.88,18.02
401.1,10.41,24.35
402.1,8.46,20.83
403.1,9.76,19.91
404.1,7.16,23.98
405.1,9.37,23.3
406.1,6.9,19.4
407.1,8.07,21.61
408.1,9.62,20.81
409.38,10.37,17.19
410.38,8.46,17.44
411.38,8.45,19.4
412.39,6.38,19.92
413.39,8.2,21.35
414.39,8.85,21.35
415.39,9.5,18.49
416.39,8.2,16.79
417.39,8.45,15.89
418.39,8.59,19.77
419.39,9.63,20.83
420.39,8.72,16.53
421.39,9.37,18.35
422.39,8.59,18.23
423.39,8.72,13.01
424.39,8.98,17.84
425.39,8.72,17.05
426.39,8.45,13.4
427.39,7.95,17.45
428.39,8.45,16.27
429.39,8.98,14.58
430.39,8.33,19.79
431.39,8.46,14.32
432.4,9.11,24.35
433.4,8.2,25.12
434.4,8.85,24.21
435.4,8.85,22.53
436.4,8.59,17.57
437.4,8.84,12.62
438.4,8.6,16.15
439.4,7.94,16.92
440.4,9.37,16.4
441.4,8.2,18.98
442.4,9.5,19.53
443.4,9.5,15.88
444.4,8.98,18.1
445.4,8.58,16
446.4,8.72,17.31
447.41,8.98,18.23
448.41,8.46,15.88
449.41,8.2,13.8
450.49,8.93,18.24
451.49,8.71,16.51
452.49,8.33,16.53
453.49,8.72,16.8
454.49,8.46,14.05
455.49,8.44,17.82
456.49,10.8,18.61
457.49,8.85,15.89
458.49,8.85,19.65
459.49,8.07,17.96
460.49,9.11,14.45
461.49,9.11,17.18
462.49,9.63,17.96
463.49,8.59,18.23
464.55,8.24,18.95
465.55,8.72,16.54
466.55,8.33,18.35
467.55,8.85,18.87
468.55,8.99,13.29
469.55,13.15,24.6
470.55,8.7,18.98
471.55,8.46,14.71
472.56,10.15,21.74
473.56,9.11,16.54
474.56,10.93,16.14
475.56,8.99,16.29
476.56,8.71,14.44
477.56,9.5,16.53
478.56,8.45,17.58
479.56,9.11,16.66
480.56,8.59,15.49
481.56,8.85,17.31
482.56,9.76,16.92
483.56,8.33,15.62
484.56,8.33,17.19
485.56,8.59,13.8
486.56,9.37,21.35
487.56,8.33,17.44
488.56,8.33,16.15
489.56,10.55,21.09
490.56,9.89,16.4
491.56,8.07,16.01
492.56,8.85,17.57
493.56,9.5,19.53
494.56,10.41,18.61
495.57,8.59,19.66
496.57,8.46,17.05
497.57,8.72,17.97
498.57,9.5,19.65
499.57,9.5,15.75
500.57,14.19,23.3
501.57,12.1,25
502.57,9.63,17.05
503.57,8.2,21.1
504.57,4.81,17.96
505.57,9.24,16.4
506.57,9.76,19.65
507.57,8.33,18.49
508.57,8.47,15.24
509.57,8.85,20.96
510.57,8.21,14.85
511.57,8.72,14.05
512.57,8.44,19.38
513.68,7.75,14.57
514.68,8.2,16.9
515.68,7.94,20.18
516.68,7.93,14.82
517.68,8.2,18.35
518.69,10.03,19.14
519.69,8.71,15.62
520.87,9.36,17.85
521.87,9.37,21.35
522.87,9.89,17.31
523.87,8.33,17.31
524.87,9.24,18.35
525.87,8.85,21.35
526.87,13.15,26.69
527.87,9.5,17.45
528.87,8.2,16.29
529.87,8.85,19
530.87,8.06,14.45
531.87,8.2,15.62
532.88,8.45,20.56
533.88,8.2,15.89
534.88,7.94,17.83
535.88,8.2,16.54
536.88,8.2,14.69
537.88,8.85,17.96
538.88,8.85,16.28
539.88,10.28,17.31
540.88,8.07,19.4
541.88,9.37,16.66
543.02,7.86,14.93
544.03,9.49,17.69
545.03,7.81,18.48
546.03,8.2,15.75
547.03,8.46,17.57
548.03,8.85,18.36
549.03,8.07,15.49
550.09,8.11,16.72
551.09,8.46,15.88
552.09,8.2,18.62
553.09,7.95,17.96
554.09,8.45,15.62
555.09,8.07,16.79
556.09,8.85,18.36
557.24,8.18,13.63
558.24,8.2,18.22
559.24,7.94,18.49
560.24,8.85,13.66
561.24,8.46,19.14
562.24,8.2,18.49
563.24,8.6,13.02
564.41,8.34,19.35
565.41,8.58,16.91
566.41,8.33,13.15
567.41,8.72,27.2
568.41,8.2,46.87
569.42,8.46,41.8
570.42,8.45,27.6
571.42,7.94,23.83
572.42,8.2,27.73
573.42,8.33,26.69
574.42,8.85,25.39
575.42,8.07,25.25
576.42,7.94,26.82
577.42,8.07,20.83
578.42,8.59,17.84
579.42,8.07,18.87
580.42,7.55,14.84
581.42,8.2,16.15
582.42,8.06,16.01
583.42,7.68,14.84
584.42,8.07,20.7
585.42,8.2,16.4
586.42,8.33,20.83
587.42,8.33,19.66
588.42,8.07,13.54
589.42,8.07,17.31
590.43,9.24,20.3
591.43,8.46,15.23
592.43,14.04,27.18
593.43,17.31,23.7
594.43,18.1,25.77
595.43,15.48,26.79
596.43,8.72,15.5
597.43,8.71,21.6
598.43,10.15,26.04
599.43,8.72,22.52
600.43,9.63,28.9
601.43,14.97,32.94
602.43,10.02,29.69
603.43,10.68,29.55
604.43,14.43,30.3
605.44,10.02,26.3
606.44,9.37,21.87
607.57,8.92,14.64
608.57,10.67,19.13
609.57,12.63,21.61
610.57,9.76,13.54
611.58,9.89,19.66
612.58,8.98,18.09
613.58,8.2,14.85
614.7,8.6,17.32
615.7,10.79,19.89
616.7,9.5,16.4
617.7,8.6,14.84
618.7,9.89,18.36
619.7,8.07,13.66
620.7,8.2,16.27
621.76,8.38,15.52
622.76,8.32,18.33
623.76,10.28,21.35
624.76,9.24,13.66
625.76,13.67,24.35
626.76,8.2,17.58
627.76,11.72,17.57
628.76,12.5,21.09
629.76,9.37,21.09
630.76,9.24,14.2
631.76,9.9,20.44
632.76,11.06,18.22
633.76,10.41,15.5
634.76,19.14,28.64
635.77,12.23,18.88
636.77,9.76,19.91
637.77,9.77,21.63
638.77,9.5,17.05
639.77,8.98,19.4
640.77,10.15,20.44
642.05,8.21,13.69
643.05,12.37,21.09
644.05,11.84,25.39
645.24,8.25,16.39
646.24,8.45,17.16
647.24,9.5,19.14
648.35,8.67,17.34
649.35,8.98,13.4
650.35,8.72,18.61
651.35,8.45,15.24
652.35,13.15,23.69
653.35,8.33,19.92
654.35,7.67,16.53
655.35,12.76,21.1
657.27,8.15,15.62
658.27,8.2,18.1
659.27,7.94,15.1
660.27,10.55,19.91
661.27,7.8,21.48
662.27,8.2,14.71
663.27,8.73,16.42
664.27,8.2,17.18
665.27,8.2,14.97
666.27,7.82,19.55
667.27,8.07,17.05
668.27,8.06,16.79
669.27,7.68,16.93
670.27,8.2,14.19
671.27,9.24,16.66
672.27,11.06,23.7
673.27,7.81,13.66
674.33,8.23,18.95
675.33,8.6,16.01
676.33,8.45,14.85
677.33,8.85,20.95
678.33,8.45,17.05
679.33,8.6,14.84
680.33,9.63,20.57
681.33,8.59,14.84
682.33,7.68,17.45
683.34,7.68,18.23
684.34,8.72,15.1
685.34,8.45,17.19
686.34,8.2,17.83
687.34,8.59,13.54
688.34,8.46,18.35
689.34,7.8,16.8
690.34,8.2,14.19
691.34,7.67,19.53
692.34,8.33,17.18
693.34,8.33,22.4
694.34,10.8,29.42
695.34,9.25,23.82
696.34,9.1,27.6
697.35,8.22,24.42
698.35,9.1,26.27
699.36,8.98,27.34
700.36,8.85,24.21
701.43,8.34,26.47
702.43,8.46,23.56
703.43,8.06,25.78
704.43,8.2,26.82
705.54,8.49,29.51
706.54,7.94,16.8
707.54,8.07,21.61
708.54,8.2,16.92
709.54,8.2,13.28
710.54,8.2,18.73
711.54,8.33,18.87
712.71,7.78,13.8
713.71,8.6,21.24
714.71,7.94,17.83
715.71,8.33,17.84
716.71,8.45,21.48
717.71,8.72,18.49
718.71,7.94,15.62
719.71,8.72,21.74
720.72,8.46,15.36
721.72,8.07,17.96
722.72,8.2,15.62
723.72,8.46,14.06
724.72,7.94,17.44
725.72,8.07,19.14
726.83,8.4,13.06
727.83,7.55,16.54
728.84,7.8,17.05
729.84,8.6,14.2
730.84,8.72,16.94
731.84,7.81,17.83
732.84,8.07,15.1
733.84,8.19,22.24
734.84,8.2,12.75
735.84,7.95,14.45
736.84,8.44,18.73
737.84,9.76,20.57
738.84,8.72,17.58
739.84,8.72,17.7
740.84,8.33,12.5
741.84,7.68,17.83
742.84,8.06,17.31
743.84,8.99,15.5
744.84,9.24,19.79
745.84,10.41,19.65
746.84,9.24,16.27
747.97,8.01,16.26
748.97,11.45,22.91
749.97,8.46,15.62
750.97,9.23,19.63
751.97,8.07,16.66
752.97,10.67,15.36
754.78,8.2,23.6
