"Time [s]","Process load","System load"
170.4,6.99,18.92
171.4,7.66,15.83
172.4,11.7,22.5
173.4,8.84,18.98
174.4,8.2,17.07
175.4,8.46,18.1
176.41,7.91,15.44
177.41,9.07,14.91
178.62,8.22,17.62
179.62,9.1,18.47
180.62,8.71,17.29
181.62,8.7,17.29
182.63,8.16,16.06
183.63,8.29,15.54
184.64,7.65,13.35
185.64,7.41,19
186.64,9.48,20.14
187.64,7.94,16.54
188.64,16.13,25.09
189.64,8.33,17.45
190.64,8.45,14.84
191.64,7.93,18.21
192.65,8.59,16.25
193.65,7.51,14.64
194.65,7.77,15.56
195.66,8.3,16.99
196.66,9.1,15.87
197.66,8.2,23.95
198.66,8.84,21.44
199.66,9.62,18.85
200.67,9.22,16.74
201.82,8.22,15.44
202.82,8.73,18.1
203.83,8.05,18.95
204.83,7.94,17.44
205.83,7.8,17.95
206.83,9.24,17.16
207.83,8.72,19.79
208.96,8.65,17.64
209.96,7.54,15.86
210.96,7.68,18.35
211.96,8.16,17.77
212.97,8.58,18.08
213.97,8.71,18.59
214.97,7.68,18.23
215.97,9.1,14.3
216.98,8.42,18.8
217.98,7.67,18.59
218.98,13.27,22.89
219.98,8.15,15.81
220.99,9.08,20.22
221.99,8.17,17.77
223.0,8.68,18.67
224.0,9.23,21.3
225.0,8.82,20.77
226.0,9.37,15.36
227.01,8.3,17.26
228.01,9.08,19.34
229.01,7.81,13.28
230.01,7.65,17
231.02,7.8,16.89
232.02,8.57,15.07
233.02,11.98,20.83
234.02,7.92,16.89
235.03,8.3,15.17
236.03,7.39,16.74
237.03,8.19,18.05
238.04,9.74,21.05
239.04,8.05,17.93
240.04,6.76,19.1
241.05,7.66,15.7
242.05,7.92,16.37
243.05,8.46,19.14
244.05,8.17,17.91
245.05,7.29,16.54
246.06,9.47,18.81
247.06,8.19,16.13
248.06,8.06,15.47
249.06,8.2,19.4
250.06,8.3,16.49
251.07,8.83,12.46
252.07,8.85,19
253.07,8.17,17.52
254.07,8.05,14.93
255.08,10.14,17.43
256.08,9.34,17.78
257.09,8.53,13.7
258.09,14.7,23.8
259.09,11.44,19.51
260.29,9.34,15.32
261.29,8.32,12.62
262.29,8.18,16.75
263.3,8.16,13.36
264.3,8.95,16.61
265.3,8.83,17.52
266.3,10,13.12
267.31,9.88,17.28
268.31,9.22,18.58
269.31,8.69,12.84
270.32,7.92,14.42
271.32,8.71,17.43
272.32,9.77,13.55
273.32,8.98,17.18
274.32,8.69,19.34
275.33,7.78,11.94
276.33,8.58,16.65
277.33,8.82,17.11
278.33,8.17,11.94
279.35,8.34,14.89
280.35,8.98,19.14
281.35,8.04,12.84
282.36,7.9,16.45
283.36,8.33,16.54
284.36,8.59,14.32
285.36,9.36,19.24
286.36,8.3,15.44
287.37,8.84,13.78
288.37,9.89,18.35
289.37,8.03,16.58
290.38,8.3,13.5
291.38,8.69,16.21
292.38,8.96,16.37
293.39,9.99,15.18
294.5,9.25,19.1
295.5,7.93,17.28
296.51,7.78,14.14
297.51,8.45,17.94
298.51,8.32,18.6
299.51,8.19,13.78
300.51,7.8,18.47
301.52,9.2,17.63
302.52,1.94,10.12
303.52,5.47,15.1
304.52,9.72,16.61
305.74,8.37,14.27
306.74,8.07,14.71
307.74,7.9,18.13
308.9,8.51,13.44
309.9,7.95,27.78
310.91,10.65,20.53
311.91,12.82,19.82
313.16,8.71,14.42
314.17,8.46,18.23
315.17,9.08,17.78
316.17,8.7,14.67
317.17,8.58,15.09
318.18,11.18,18.08
319.18,18.3,24.26
320.18,8.18,19.36
321.18,8.05,16.48
322.19,8.04,11.92
323.19,8.16,16.08
324.19,9.87,16.5
325.2,9.37,14.45
326.2,9.71,17.23
327.21,8.43,15.03
328.24,8.66,14.44
329.25,10.64,20.64
330.25,9.88,17.79
331.25,9.23,16.39
332.25,9.37,22.13
333.25,8.31,17.54
334.26,8.3,13.61
335.26,8.55,15.69
336.26,8.45,15.47
337.27,9.59,16.6
338.27,9.36,16.9
339.27,9.23,15.07
340.28,8.94,16.46
341.28,9.36,18.08
342.28,8.45,14.84
343.28,8.32,14.56
344.28,15.07,24.82
345.29,20.24,26.22
346.29,10.38,17.39
347.3,9.6,18.02
348.3,8.72,13.93
349.3,8.55,16.85
350.3,8.45,17.7
351.3,8.72,17.31
352.31,8.3,14.28
353.31,7.91,15.18
354.31,8.84,12.99
355.31,9.22,17.93
356.32,8.3,18.3
357.32,13.36,21.52
358.33,8.15,14.9
359.33,10.37,20.62
360.37,8.16,16.94
361.37,12.9,24.11
362.37,10.41,23.95
363.37,7.66,17.04
364.38,7.78,21.91
365.38,8.05,19.34
366.38,8.43,18.17
367.39,7.93,13.78
368.39,8.6,17.7
369.39,8.7,18.84
370.39,7.65,15.31
371.4,8.15,18.36
372.4,8.55,20.1
373.41,8.06,13.66
374.48,9.41,20.75
375.48,9.24,18.35
376.49,7.26,15.45
377.49,7.54,18.98
378.5,10.09,22.77
379.5,11.6,20.85
380.5,13.26,21.71
381.5,9.72,19.45
382.5,9.1,20.29
383.51,9.35,17.93
384.51,8.85,19.4
385.51,8.2,19.4
386.51,10.27,19.63
387.51,11.7,23.16
388.51,7.53,22.06
389.52,8.69,16.99
390.52,8.31,19.22
391.65,8.62,19.78
392.65,8.76,21.59
393.65,10.01,23.02
394.65,7.8,17.94
395.66,9.08,16.09
396.66,7.26,18.8
397.66,8.58,20.94
398.67,9.59,16.85
399.67,8.58,16.51
400.67,7.41,22.63
401.67,8.04,20.49
402.68,6.73,14.12
403.68,8.05,21.93
404.69,9.08,17.65
405.69,9.47,15.84
406.69,8.45,17.55
407.69,7.15,16.27
408.69,8.85,14.32
409.7,8.95,17.39
410.7,8.45,17.81
411.94,8.13,17.33
412.95,8.58,13.38
413.95,8.69,18.29
414.95,8.45,15.49
416.06,8.46,11.28
417.07,8.69,16.21
418.07,7.92,16.37
419.07,8.84,15.08
420.07,8.2,15.75
421.07,8.33,17.05
422.07,8.05,12.85
423.08,10.77,20.77
424.08,9.21,16.22
425.08,8.17,17.77
426.09,8.7,15.46
427.09,8.43,16.99
428.09,9.62,14.3
429.1,7.25,16.2
430.1,10.39,19.75
431.1,11.32,17.94
432.11,7.91,15.42
433.11,8.31,16.63
434.11,8.31,13.38
435.36,8.55,13.87
436.36,8.3,17.13
437.37,9.23,16
438.37,7.68,13.8
439.37,9.22,16.49
440.37,8.82,16.74
441.38,8.3,15.43
442.4,7.87,16.24
443.4,11.45,18.87
444.41,9.33,16.99
445.41,8.56,17.53
446.41,9.1,16.12
447.42,7.79,13.51
448.42,7.92,15.2
449.54,9.87,18.45
450.54,8.85,14.59
451.54,8.06,17.03
452.55,7.78,16.35
453.55,8.17,16.08
454.55,9.24,19.79
455.55,9.75,17.42
456.75,8.17,12.75
457.75,10.81,17.98
458.75,10.77,19.99
459.75,11.06,19.65
460.75,8.3,15.57
461.76,10.11,18.69
462.76,8.58,14.17
463.76,8.45,15.75
464.76,8.33,17.96
465.77,9.47,14.91
466.77,8.45,15.74
467.77,8.56,17
468.77,9.22,13.63
469.77,9.11,16.15
470.77,7.94,17.45
471.78,8.56,13.5
472.78,9.24,16.9
473.78,8.81,16.99
474.79,8.31,14.16
475.87,7.97,14.49
476.87,10.5,22.95
477.87,10.15,15.88
478.87,8.3,16.22
479.88,10.13,20.92
480.88,10.93,17.18
481.88,8.69,16.85
482.88,8.33,17.05
483.89,8.44,15.72
484.89,9.1,17.96
485.89,8.58,18.45
486.89,13.5,19.59
487.89,13.01,25.39
489.08,9.15,17.97
490.08,7.93,17.82
491.08,7.52,24.92
492.09,8.31,18.05
493.32,8.2,15.67
494.32,8.84,18.44
495.32,8.6,18.25
496.33,7.79,14.94
497.33,10.29,18.61
498.33,7.66,17.53
499.34,8.03,15.43
500.34,7.91,16.35
501.34,8.04,16.46
502.35,8.43,13.23
503.35,8.32,15.73
504.35,10.41,19.27
505.35,8.45,16.01
506.35,9.23,16.89
507.36,8.58,18.59
508.36,9.2,16.21
509.36,8.59,14.7
510.61,8.22,18.42
511.62,7.52,18.69
512.62,10.78,16.5
513.62,8.94,21.14
514.62,8.05,16.76
515.63,8.69,13.61
516.63,8.69,16.47
517.64,8.57,16.24
518.64,7.64,13.47
519.64,8.83,17.28
520.88,7.69,15.07
521.88,7.96,15.41
522.88,9.25,19.14
523.88,8.94,19.18
524.89,9.59,16.08
525.89,7.54,15.6
526.89,8.06,18.08
527.89,8.07,13.8
528.89,8.17,18.04
529.9,8.04,18.54
530.93,7.61,13.71
531.93,8.6,16.4
532.93,8.54,18
533.93,8.44,14.44
534.93,8.07,16.92
535.93,8.2,17.45
536.93,7.8,12.1
537.94,8.29,15.54
538.94,8.31,16.63
539.95,8.31,12.86
540.95,8.45,20.67
541.95,8.41,15.54
542.96,8.57,13.89
543.96,7.92,19.22
544.96,8.42,15.95
545.97,7.91,13.75
546.97,8.03,19.95
547.97,7.94,17.05
548.98,8.05,14.53
549.98,7.91,16.87
550.99,8.04,16.34
551.99,7.54,13.39
552.99,8.32,17.55
554.15,8.64,16.5
555.15,7.93,12.36
556.15,8.69,16.35
557.16,7.89,16.69
558.16,8.05,12.07
559.16,8.2,15.88
560.37,7.88,15.34
561.37,8.6,12.77
562.38,10.1,19.56
563.38,8.58,16.9
564.38,8.43,12.31
565.38,8.05,16.74
566.39,8.56,17.52
567.39,8.43,13.87
568.39,8.85,17.05
569.39,9.1,17.94
570.4,15.56,21.01
571.4,21.32,29.52
572.4,15.07,21.3
573.4,10.29,14.59
574.41,9.32,18
575.78,10.53,18.2
576.78,10.16,17.33
577.78,18.47,23.02
578.78,9.09,19.87
579.79,16.39,25.49
580.79,11.05,17.94
581.79,8.33,15.36
582.79,9.61,17.14
583.79,10.02,16.4
584.8,10.64,19.21
585.8,8.7,16.1
586.8,8.58,15.46
587.8,9.09,17.82
588.81,8.3,13.63
589.81,8.58,14.42
590.81,9.74,19.25
591.81,9.61,15.7
592.82,8.18,13.77
593.88,8.45,14.08
594.88,9.74,17.28
595.88,8.57,14.03
597.13,9.01,19.08
598.13,9.12,16.94
599.13,10.62,15.67
600.13,10.77,19.34
601.14,8.94,19.06
602.14,12.7,17.11
603.14,10.28,19.77
604.15,10.62,19.69
605.15,8.31,13.38
606.16,9.33,16.34
607.16,8.69,16.87
608.16,10.4,16.78
609.16,10.41,13.67
610.93,14.25,26.51
611.93,13.24,19.86
612.93,8.85,19.65
613.93,8.44,14.55
614.93,8.31,15.98
615.94,9.86,18.93
616.94,11.91,18.39
617.95,8.82,14.26
619.01,9.43,19.36
620.01,11.7,19.12
621.02,8.95,13.89
622.02,8.05,17.26
623.02,8.58,16
624.03,9.33,15.69
625.03,9.11,16.79
626.03,8.7,17.02
627.03,8.43,16.08
628.04,9.05,17.99
629.14,12.59,22.12
630.15,7.92,12.08
631.15,8.19,17.15
632.21,11.97,18.34
633.21,7.98,14.26
634.44,8.18,14.23
635.44,8.69,17.39
636.44,7.91,17.78
637.44,8.33,14.32
638.44,7.55,16.66
639.45,7.65,17.63
640.45,8.83,14.92
641.46,8.96,15.85
642.46,8.32,15.21
643.46,7.93,14.17
644.46,9.62,19.77
645.46,7.66,13.9
646.46,8.85,15.23
647.47,10.88,18.54
648.47,9.49,17.95
649.47,9.74,17.53
650.47,9.22,17.93
651.47,8.32,17.43
652.48,8.97,14.56
653.48,9.09,17.02
654.48,9.08,18.93
655.68,8.06,13.73
656.68,7.79,17.28
657.68,7.54,16.37
658.79,9.5,14.44
659.8,8.69,17.76
660.8,7.94,16.27
661.8,8.06,11.05
662.8,8.17,15.06
663.81,8.3,16.87
664.81,8.6,17.31
665.81,8.83,15.07
666.81,8.57,19.61
667.82,8.3,12.72
668.82,8.32,14.56
669.82,7.92,15.45
670.83,8.15,13.59
671.83,10.14,17.17
672.83,9.37,18.61
673.83,8.44,12.08
674.83,8.43,18.16
675.84,8.45,16
676.84,7.54,13.27
678.04,7.81,14.86
679.04,8.07,14.97
680.04,8.43,15.96
681.05,8.05,12.97
682.05,8.18,16.11
683.05,7.78,14.65
684.05,8.57,14.28
685.22,8.62,38.43
686.22,7.81,26.55
687.22,8.33,46.61
688.22,8.85,38.54
689.45,8.89,23.92
690.45,7.93,23.67
691.45,8.2,24.74
692.45,7.93,23.93
693.46,8.06,24.7
694.46,8.31,23.13
695.46,8.33,24.73
696.46,9.61,21.57
697.46,8.06,20.68
698.47,7.78,23.59
699.47,8.03,18.28
700.47,8.58,19.36
701.47,7.92,16.89
702.48,8.3,16.22
703.48,7.79,19.22
704.48,8.59,16.93
705.66,8.2,15.4
706.66,7.93,18.85
707.66,8.44,16.13
708.66,8.6,13.27
709.66,8.04,17
710.66,8.58,15.59
711.67,8.31,18.06
712.67,8.3,18.28
713.67,8.95,15.71
714.68,8.3,16.22
715.68,8.32,16
716.9,7.81,16.28
717.89,9.41,28.1
718.9,10.36,20.21
719.9,9.99,18.15
720.91,9.58,21.25
721.91,8.31,13.25
722.91,8.05,20.38
723.93,8.17,19.42
726.09,10.11,16.01
