"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.0,247296000,193062000,54234000
2.0,178176000,141687000,36489000
3.01,214528000,132129000,82399000
4.01,214528000,136418000,78110000
5.01,280064000,110764000,169300000
6.01,280064000,165382000,114682000
7.01,448000000,388022000,59978000
8.02,448000000,327427000,120573000
9.02,448000000,245099000,202901000
10.02,454144000,356105000,98039000
11.03,454144000,265501000,188643000
12.03,454144000,209819000,244325000
13.03,616960000,533166000,83794000
14.04,616960000,442634000,174326000
15.04,616960000,332659000,284301000
16.04,616960000,185405000,431555000
17.04,624128000,411891000,212237000
18.1,761856000,679444000,82412000
19.1,761856000,560442000,201414000
20.1,761856000,502788000,259068000
21.1,761856000,305871000,455985000
22.11,760832000,633427000,127405000
23.11,760832000,517440000,243392000
24.11,760832000,390656000,370176000
25.11,760832000,240018000,520814000
26.12,951808000,753509000,198299000
27.12,951808000,676485000,275323000
28.12,951808000,324879000,626929000
29.12,951296000,799361000,151935000
30.12,951296000,579435000,371861000
31.13,951296000,233235000,718061000
32.13,1223680000,946589000,277091000
33.13,1223680000,698104000,525576000
34.14,1223680000,423755000,799925000
35.14,1223680000,1054325000,169355000
36.17,1532928000,1443639000,89289000
37.17,1532928000,1200780000,332148000
38.17,1532928000,835763000,697165000
39.17,1532928000,716766000,816162000
40.17,1532928000,424960000,1107968000
41.33,1532928000,1438218000,94710000
42.32,1532928000,1209002000,323926000
43.33,1532928000,820357000,712571000
44.33,1532928000,571844000,961084000
45.34,1532928000,234825000,1298103000
46.34,1598976000,1249792000,349184000
47.34,1598976000,894661000,704315000
48.34,1598976000,435184000,1163792000
49.57,1598464000,1525689000,72775000
50.57,1598464000,1385401000,213063000
51.57,1598464000,1278770000,319694000
52.57,1598464000,1178789000,419675000
53.57,1598464000,1071124000,527340000
54.57,1598464000,951590000,646874000
55.58,1598464000,853366000,745098000
56.58,1598464000,726442000,872022000
57.58,1598464000,605557000,992907000
58.58,1598464000,471879000,1126585000
59.58,1598464000,366463000,1232001000
60.59,1598464000,296853000,1301611000
61.7,1600000000,1526154000,73846000
62.7,1600000000,1387325000,212675000
63.71,1600000000,1232053000,367947000
64.71,1600000000,1109933000,490067000
65.71,1600000000,972032000,627968000
66.72,1600000000,843121000,756879000
67.72,1600000000,705478000,894522000
68.72,1600000000,580051000,1019949000
69.72,1600000000,453890000,1146110000
70.72,1600000000,325892000,1274108000
71.73,1600000000,213804000,1386196000
72.73,1599488000,1412434000,187054000
73.74,1599488000,1302101000,297387000
74.74,1599488000,1149971000,449517000
75.74,1599488000,1029962000,569526000
76.75,1599488000,894845000,704643000
77.75,1599488000,770627000,828861000
78.75,1599488000,654737000,944751000
79.75,1599488000,523596000,1075892000
80.75,1599488000,386985000,1212503000
81.76,1599488000,264919000,1334569000
82.76,1602048000,1460668000,141380000
83.76,1602048000,1336027000,266021000
84.76,1602048000,1184927000,417121000
85.77,1602048000,1063528000,538520000
86.77,1602048000,924818000,677230000
87.77,1602048000,788849000,813199000
88.77,1602048000,640329000,961719000
89.78,1602048000,498990000,1103058000
90.78,1602048000,359645000,1242403000
91.79,1602048000,223261000,1378787000
92.79,1602048000,1442803000,159245000
93.79,1602048000,1304609000,297439000
94.79,1602048000,1176536000,425512000
95.79,1602048000,1015449000,586599000
96.79,1602048000,876714000,725334000
97.8,1602048000,715904000,886144000
98.8,1602048000,569437000,1032611000
99.81,1602048000,444919000,1157129000
100.9,1603072000,1528041000,75031000
101.91,1603072000,1097656000,505416000
102.91,1603072000,652745000,950327000
103.91,1603072000,216923000,1386149000
104.91,1603584000,1222791000,380793000
105.91,1603584000,703285000,900299000
106.91,1603584000,254308000,1349276000
107.91,1604608000,1301267000,303341000
108.92,1604608000,870671000,733937000
109.92,1604608000,532672000,1071936000
110.92,1605120000,1485562000,119558000
111.92,1605120000,1070844000,534276000
112.93,1605120000,588605000,1016515000
113.93,1605120000,217843000,1387277000
114.93,1607680000,1192356000,415324000
115.93,1607680000,756664000,851016000
116.93,1607680000,323410000,1284270000
117.94,1607680000,1454912000,152768000
118.94,1607680000,1267316000,340364000
119.94,1607680000,921704000,685976000
120.95,1607680000,561669000,1046011000
121.95,1607680000,324891000,1282789000
122.95,1608704000,1266076000,342628000
123.95,1608704000,879099000,729605000
124.95,1608704000,442202000,1166502000
125.96,1608704000,1430038000,178666000
126.96,1608704000,1027862000,580842000
127.96,1608704000,531818000,1076886000
129.01,1611264000,1509974000,101290000
130.01,1611264000,1121220000,490044000
131.02,1611264000,715935000,895329000
132.02,1611264000,232374000,1378890000
133.03,1610752000,1398791000,211961000
134.03,1610752000,1265915000,344837000
135.03,1610752000,812510000,798242000
136.03,1610752000,570048000,1040704000
137.04,1610752000,400762000,1209990000
138.04,1610752000,204101000,1406651000
139.04,1612288000,1395038000,217250000
140.05,1612288000,1199741000,412547000
141.05,1612288000,983505000,628783000
142.06,1612288000,805645000,806643000
143.06,1612288000,619784000,992504000
144.06,1612288000,434799000,1177489000
145.06,1611776000,1395381000,216395000
146.07,1611776000,942209000,669567000
147.07,1611776000,509990000,1101786000
148.07,1613312000,1440998000,172314000
149.07,1613312000,977661000,635651000
150.07,1613312000,565769000,1047543000
151.17,1613312000,1511075000,102237000
152.17,1613312000,1005784000,607528000
153.17,1613312000,658724000,954588000
154.17,1613312000,454936000,1158376000
155.18,1613312000,212955000,1400357000
156.18,1614336000,1324984000,289352000
157.18,1614336000,1120919000,493417000
158.19,1614336000,843479000,770857000
159.19,1614336000,596851000,1017485000
160.19,1614336000,400956000,1213380000
161.34,1614848000,1535980000,78868000
162.35,1614848000,1239351000,375497000
163.35,1614848000,1004518000,610330000
164.35,1614848000,803795000,811053000
165.35,1614848000,589837000,1025011000
166.35,1614848000,359487000,1255361000
167.48,1616384000,1535711000,80673000
168.48,1616384000,1250578000,365806000
169.48,1616384000,992569000,623815000
170.49,1616384000,777755000,838629000
171.49,1616384000,534440000,1081944000
172.49,1616384000,323347000,1293037000
173.49,1616896000,1512170000,104726000
174.5,1616896000,1239748000,377148000
175.5,1616896000,940167000,676729000
176.5,1616896000,485319000,1131577000
177.51,1616896000,262940000,1353956000
178.51,1616896000,1433318000,183578000
179.51,1616896000,1177228000,439668000
180.51,1616896000,899047000,717849000
181.52,1616896000,662332000,954564000
182.52,1616896000,457290000,1159606000
183.52,1616896000,229075000,1387821000
184.52,1617408000,1413365000,204043000
185.53,1617408000,1156353000,461055000
186.53,1617408000,954038000,663370000
187.53,1617408000,752189000,865219000
188.53,1617408000,520290000,1097118000
189.53,1617408000,261572000,1355836000
190.54,1617920000,1456175000,161745000
191.54,1617920000,1182161000,435759000
192.54,1617920000,952969000,664951000
193.54,1617920000,732186000,885734000
194.54,1617920000,522802000,1095118000
195.55,1617920000,262473000,1355447000
196.55,1618432000,1414805000,203627000
197.55,1618432000,1146186000,472246000
198.56,1618432000,913687000,704745000
199.56,1618432000,645873000,972559000
200.56,1618432000,438743000,1179689000
201.57,1618432000,214179000,1404253000
202.57,1618432000,1368863000,249569000
203.57,1618432000,920376000,698056000
204.57,1618432000,499240000,1119192000
205.57,1618944000,1492389000,126555000
206.57,1618944000,966688000,652256000
207.58,1618944000,509396000,1109548000
208.85,1619456000,1514150000,105306000
209.85,1619456000,963262000,656194000
210.85,1619456000,573163000,1046293000
211.86,1619456000,216001000,1403455000
212.86,1619968000,1288072000,331896000
213.86,1619968000,914672000,705296000
214.87,1619968000,591036000,1028932000
215.87,1619968000,267392000,1352576000
216.87,1620992000,1459068000,161924000
217.87,1620992000,1099130000,521862000
218.88,1620992000,764914000,856078000
219.88,1620992000,379258000,1241734000
220.94,1620992000,1511422000,109570000
221.93,1620992000,1170605000,450387000
222.94,1620992000,855993000,764999000
223.94,1620992000,541389000,1079603000
224.94,1620992000,200579000,1420413000
225.95,1620992000,1298348000,322644000
226.95,1620992000,952981000,668011000
227.95,1620992000,634186000,986806000
228.95,1620992000,288828000,1332164000
229.96,1620992000,1429789000,191203000
230.96,1620992000,1027995000,592997000
231.96,1620992000,679781000,941211000
232.96,1620992000,385114000,1235878000
234.05,1622016000,1510837000,111179000
235.05,1622016000,1106572000,515444000
236.05,1622016000,783155000,838861000
237.05,1622016000,459615000,1162401000
238.37,1618432000,1506919000,111513000
239.37,1618432000,1128383000,490049000
240.37,1618432000,749817000,868615000
241.38,1618432000,371252000,1247180000
242.42,1621504000,1509723000,111781000
243.42,1621504000,1184477000,437027000
244.42,1621504000,805027000,816477000
245.42,1621504000,521094000,1100410000
246.72,1621504000,1509321000,112183000
247.72,1621504000,1130581000,490923000
248.72,1621504000,751831000,869673000
249.72,1621504000,454232000,1167272000
250.74,1621504000,1535900000,85604000
251.75,1621504000,1018826000,602678000
252.75,1621504000,661442000,960062000
253.75,1621504000,496039000,1125465000
254.88,1622016000,1505227000,116789000
255.88,1622016000,1063626000,558390000
256.88,1622016000,652624000,969392000
257.88,1622016000,268619000,1353397000
258.88,1622016000,1205799000,416217000
259.89,1622016000,847176000,774840000
260.89,1622016000,386088000,1235928000
261.9,1622016000,1499001000,123015000
262.9,1622016000,1416684000,205332000
263.91,1622016000,1389883000,232133000
264.91,1622016000,905480000,716536000
265.91,1622016000,493492000,1128524000
267.07,1622016000,1504105000,117911000
268.07,1622016000,1044624000,577392000
269.08,1622016000,658105000,963911000
270.08,1622016000,244882000,1377134000
271.08,1621504000,1206954000,414550000
272.08,1621504000,821252000,800252000
273.08,1621504000,598546000,1022958000
274.09,1621504000,274256000,1347248000
275.09,1621504000,1340612000,280892000
276.09,1621504000,904342000,717162000
277.09,1621504000,601409000,1020095000
278.09,1621504000,306506000,1314998000
279.1,1618432000,1474278000,144154000
280.1,1618432000,1098852000,519580000
281.1,1618432000,828288000,790144000
282.1,1618432000,560053000,1058379000
283.11,1618432000,230319000,1388113000
284.11,1620992000,1395690000,225302000
285.11,1620992000,1046294000,574698000
286.11,1620992000,696888000,924104000
287.12,1620992000,347485000,1273507000
288.12,1620992000,1448926000,172066000
289.12,1620992000,1044123000,576869000
290.12,1620992000,693314000,927678000
291.12,1620992000,232159000,1388833000
292.12,1620992000,1360114000,260878000
293.13,1620992000,1087836000,533156000
294.13,1620992000,809391000,811601000
295.13,1620992000,561538000,1059454000
296.14,1620992000,236777000,1384215000
297.14,1621504000,1176137000,445367000
298.14,1621504000,817494000,804010000
