"Name","Instance Count","Size (bytes)"
"char[]",71246,10503016
"java.util.LinkedHashMap$Entry",49868,1994720
"byte[]",49290,8485624
"com.sun.nio.zipfs.ZipFileSystem$IndexNode",42768,1368576
"java.lang.String",35925,862200
"java.util.HashMap$Node",10977,351264
"java.lang.StringBuilder",10902,261648
"java.lang.Object[]",7695,613632
"org.h2.value.ValueString",7129,171096
"java.util.concurrent.ConcurrentHashMap$Node",6796,217472
"org.h2.mvstore.RootReference",6568,367808
"java.util.ArrayList",6021,144504
"java.lang.String[]",5774,148064
"java.lang.Class[]",5767,119552
"java.util.LinkedHashMap",5160,288960
"java.lang.reflect.Method",4640,408320
"java.util.HashMap$Node[]",3767,722504
"java.lang.Object",3555,56880
"java.lang.ref.WeakReference",3368,107776
"java.util.HashMap",2874,137952
"int[]",2707,504768
"org.h2.value.Value[]",2289,105328
"java.lang.ref.SoftReference",2270,90800
"java.lang.Class",2054,657280
"java.lang.Integer",1943,31088
"org.h2.expression.ExpressionColumn",1875,90000
"java.util.LinkedHashSet",1827,29232
"java.util.Hashtable$Entry",1771,56672
"java.beans.MethodRef",1687,40488
"sun.reflect.annotation.AnnotationInvocationHandler",1470,35280
"org.h2.table.IndexColumn",1462,35088
"org.h2.value.ValueLong",1450,34800
"java.util.LinkedHashMap$LinkedKeySet",1299,20784
"java.util.TreeMap$Entry",1278,51120
"org.h2.value.ValueArray",1222,39104
"org.h2.result.RowImpl",1195,38240
"java.util.Collections$UnmodifiableSet",1189,19024
"java.util.HashSet",1115,17840
"java.util.concurrent.ConcurrentHashMap$MapEntry",1111,26664
"com.sun.proxy.$Proxy6",906,14496
"java.util.ArrayList$Itr",903,28896
"java.util.LinkedHashMap$LinkedValues",880,14080
"java.util.concurrent.locks.ReentrantLock$NonfairSync",867,27744
"antlr.ANTLRHashString",843,26976
"org.h2.mvstore.CursorPos",797,19128
"org.h2.table.Column",766,67408
"org.h2.expression.Alias",760,24320
"sun.reflect.DelegatingMethodAccessorImpl",760,12160
"java.beans.MethodDescriptor",721,40376
"boolean[]",713,23328
"java.util.Collections$SynchronizedSet",711,17064
"java.lang.Long",700,16800
"java.util.concurrent.ConcurrentLinkedQueue$Node",662,15888
"org.h2.mvstore.MVMap$IntValueHolder",630,10080
"sun.reflect.generics.tree.ClassTypeSignature",628,10048
"sun.reflect.generics.tree.TypeArgument[]",623,12008
"sun.reflect.generics.tree.SimpleClassTypeSignature",614,14736
"java.lang.reflect.Type[]",572,12304
"java.lang.Class$ReflectionData",569,31864
"java.lang.reflect.Field",564,40608
"sun.reflect.NativeMethodAccessorImpl",558,13392
"java.lang.reflect.Constructor",512,40960
"java.lang.reflect.Constructor[]",510,12096
"java.util.Vector",504,16128
"java.util.LinkedHashMap$LinkedEntrySet",503,8048
"java.util.concurrent.ConcurrentHashMap",501,32064
"java.lang.ref.ReferenceQueue$Lock",494,7904
"org.dbunit.dataset.Column",494,19760
"java.util.concurrent.atomic.AtomicInteger",493,7888
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",493,7888
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",489,7824
"org.junit.platform.launcher.TestIdentifier",487,19480
"org.apache.lucene.index.FieldInfo",485,23280
"java.lang.ref.ReferenceQueue",481,15392
"java.util.concurrent.atomic.LongAdder",479,15328
"java.lang.reflect.Parameter[]",477,7640
"java.util.concurrent.locks.ReentrantLock",465,7440
"org.junit.platform.engine.support.descriptor.MethodSource",455,14560
"org.junit.platform.engine.UniqueId$Segment",454,10896
"org.h2.value.ValueInt",453,7248
"sun.reflect.DelegatingConstructorAccessorImpl",451,7216
"org.junit.platform.engine.UniqueId",447,14304
"org.h2.mvstore.tx.TransactionMap",437,13984
"org.apache.lucene.codecs.lucene53.Lucene53NormsProducer$NormsEntry",434,10416
"org.springframework.core.MethodClassKey",425,10200
"java.io.File",423,13536
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",419,20112
"java.util.concurrent.CopyOnWriteArrayList",416,9984
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",403,19344
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",399,6384
"org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor",398,22288
"org.h2.value.TypeInfo",385,15400
"sun.reflect.NativeConstructorAccessorImpl",385,9240
"org.h2.mvstore.tx.VersionedValueUncommitted",378,12096
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",376,24304
"org.terracotta.statistics.archive.StatisticArchive",363,8712
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",359,8616
"net.sf.ehcache.statistics.extended.SampledStatistic",357,8568
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",357,19992
"org.springframework.util.ConcurrentReferenceHashMap$Segment",357,14280
"org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager",354,8496
"java.lang.reflect.Method[]",349,22104
"org.terracotta.statistics.archive.StatisticSampler",347,13880
"java.util.Hashtable$Entry[]",333,32320
"java.lang.ref.Finalizer",331,13240
"org.hibernate.hql.internal.ast.tree.Node",326,15648
"org.hibernate.boot.model.naming.Identifier",311,7464
"org.hibernate.mapping.Property",311,17416
"java.util.concurrent.atomic.AtomicLong",309,7416
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",298,4768
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",293,8824
"org.hibernate.mapping.Column",293,21096
"java.beans.PropertyDescriptor",284,20448
"java.security.ProtectionDomain$Key",277,4432
"java.security.CodeSource",276,8832
"java.util.TreeMap",272,13056
"org.h2.expression.condition.CompareLike",270,17280
"java.util.Hashtable",266,12768
"org.h2.mvstore.tx.TxDecisionMaker",265,14840
"org.springframework.util.ConcurrentReferenceHashMap$Entry",260,6240
"java.lang.ThreadLocal",257,4112
"org.hibernate.loader.PropertyPath",255,6120
"java.util.HashMap$KeySet",254,4064
"java.lang.String[][]",253,17424
"org.h2.table.Column[]",253,10072
"long[]",250,33000
"java.util.jar.Attributes$Name",246,5904
"java.util.Collections$UnmodifiableMap",244,7808
"org.h2.table.IndexColumn[]",244,13752
"java.security.ProtectionDomain",242,9680
"java.security.Principal[]",237,3792
"org.h2.index.IndexType",236,5664
"org.apache.logging.log4j.core.Logger$PrivateConfig",233,9320
"sun.reflect.DelegatingClassLoader",231,16632
"java.util.HashMap$Values",230,3680
"java.lang.invoke.MethodType",224,8960
"sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl",220,5280
"org.terracotta.statistics.jsr166e.LongAdder",219,7008
"net.sf.ehcache.statistics.extended.LatencyImpl$StatisticImpl",216,5184
"org.apache.lucene.codecs.lucene50.Lucene50CompoundReader$FileEntry",213,6816
"java.util.concurrent.CopyOnWriteArraySet",212,3392
"java.util.concurrent.atomic.AtomicReference",210,3360
"org.h2.expression.Parameter",208,6656
"java.util.WeakHashMap$Entry",206,8240
"sun.reflect.generics.tree.FieldTypeSignature[]",198,3424
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",195,6240
"org.hibernate.loader.plan.build.internal.returns.SimpleEntityIdentifierDescriptionImpl",194,3104
"org.hibernate.mapping.SimpleValue",194,15520
"org.h2.expression.Expression[]",192,3080
"org.h2.table.TableFilter[]",191,3672
"sun.reflect.generics.factory.CoreReflectionFactory",191,4584
"sun.reflect.generics.tree.FormalTypeParameter[]",190,3120
"org.springframework.beans.GenericTypeAwarePropertyDescriptor",189,18144
"org.h2.expression.condition.ConditionAndOr",187,5984
"org.terracotta.context.extractor.DirectAttributeGetter",187,2992
"org.apache.xerces.impl.xs.XSParticleDecl",185,7400
"org.azeckoski.reflectutils.ClassProperty",185,8880
"java.util.concurrent.ConcurrentLinkedQueue",183,4392
"org.hibernate.engine.FetchStrategy",182,4368
"org.apache.lucene.util.BytesRef",180,4320
"org.hibernate.search.engine.impl.MappingModelMetadataProvider$MappingModelAnnotationReader",174,6960
"org.springframework.core.MethodParameter",173,11072
"java.lang.annotation.Annotation[]",171,2864
"java.lang.invoke.DirectMethodHandle",163,5216
"org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl",162,6480
"org.apache.lucene.store.ByteBufferIndexInput$SingleBufferImpl",161,10304
"sun.reflect.generics.tree.TypeSignature[]",161,3712
"org.apache.xerces.util.SymbolTable$Entry",158,3792
"sun.reflect.generics.repository.MethodRepository",156,6240
"sun.reflect.generics.scope.MethodScope",154,3696
