"Time [s]","Committed size","Free size","Used size"
0.0,247296000,238263000,9033000
1.0,247296000,196954000,50342000
2.01,177664000,159357000,18307000
3.01,220160000,171343000,48817000
4.01,220160000,162898000,57262000
5.01,299520000,133813000,165707000
6.02,299008000,210999000,88009000
7.02,488448000,422728000,65720000
8.02,488448000,371255000,117193000
9.02,488448000,301010000,187438000
10.03,488448000,147572000,340876000
11.03,494592000,369534000,125058000
12.03,494592000,306042000,188550000
13.03,685056000,627062000,57994000
14.04,685056000,545252000,139804000
15.04,685056000,456101000,228955000
16.04,685056000,315197000,369859000
17.15,690176000,612384000,77792000
18.15,690176000,389171000,301005000
19.16,690176000,236381000,453795000
20.21,870912000,779523000,91389000
21.21,870912000,701078000,169834000
22.21,870912000,522488000,348424000
23.21,870912000,314595000,556317000
24.21,870912000,268265000,602647000
25.36,871936000,774071000,97865000
26.37,871936000,600029000,271907000
27.37,871936000,439186000,432750000
28.37,871936000,360044000,511892000
29.37,1124352000,964294000,160058000
30.38,1124352000,685752000,438600000
31.38,1124352000,470212000,654140000
32.38,1124352000,224326000,900026000
33.38,1124352000,899081000,225271000
34.39,1124352000,698741000,425611000
35.39,1124352000,397472000,726880000
36.39,1124352000,142756000,981596000
37.39,1502208000,1093360000,408848000
38.42,1548288000,1482781000,65507000
39.42,1548288000,1279542000,268746000
40.42,1548288000,863136000,685152000
41.43,1548288000,759964000,788324000
42.43,1548288000,565496000,982792000
43.43,1548288000,247370000,1300918000
44.44,1579008000,1369865000,209143000
45.44,1579008000,913064000,665944000
46.44,1579008000,703134000,875874000
47.45,1579008000,350050000,1228958000
48.54,1578496000,1483509000,94987000
49.54,1578496000,1224856000,353640000
50.54,1578496000,841430000,737066000
51.55,1578496000,429284000,1149212000
52.55,1578496000,285007000,1293489000
53.63,1580544000,1510096000,70448000
54.63,1580544000,1402099000,178445000
55.63,1580544000,1302869000,277675000
56.63,1580544000,1215929000,364615000
57.63,1580544000,1109809000,470735000
58.63,1580544000,1029442000,551102000
59.64,1580544000,939068000,641476000
60.64,1580544000,852892000,727652000
61.64,1580544000,751207000,829337000
62.65,1580544000,647606000,932938000
63.65,1580544000,572222000,1008322000
64.65,1580544000,475385000,1105159000
65.65,1580544000,404075000,1176469000
66.65,1580544000,334443000,1246101000
67.66,1580544000,226811000,1353733000
68.66,1580544000,1465887000,114657000
69.66,1580544000,1335781000,244763000
70.66,1580544000,1203756000,376788000
71.67,1580544000,1101267000,479277000
72.67,1580544000,965141000,615403000
73.67,1580544000,855573000,724971000
74.67,1580544000,751879000,828665000
75.67,1580544000,650787000,929757000
76.68,1580544000,537391000,1043153000
77.68,1580544000,437276000,1143268000
78.68,1580544000,318639000,1261905000
79.69,1580544000,213736000,1366808000
80.69,1582080000,1451288000,130792000
81.7,1582080000,1349181000,232899000
82.7,1582080000,1193270000,388810000
83.7,1582080000,1109502000,472578000
84.7,1582080000,1024775000,557305000
85.7,1582080000,900750000,681330000
86.7,1582080000,803216000,778864000
87.7,1582080000,702032000,880048000
88.71,1582080000,597326000,984754000
89.71,1582080000,488622000,1093458000
90.71,1582080000,389829000,1192251000
91.72,1582080000,281673000,1300407000
92.72,1582080000,1457333000,124747000
93.72,1582080000,1362749000,219331000
94.73,1582080000,1236251000,345829000
95.73,1582080000,1113388000,468692000
96.73,1582080000,992372000,589708000
97.73,1582080000,875194000,706886000
98.74,1582080000,746967000,835113000
99.74,1582080000,616410000,965670000
100.75,1582080000,502678000,1079402000
101.75,1582080000,368589000,1213491000
102.76,1582080000,251136000,1330944000
103.76,1584640000,1480324000,104316000
104.76,1584640000,1339203000,245437000
105.76,1584640000,1237011000,347629000
106.76,1584640000,1090420000,494220000
107.77,1584640000,969901000,614739000
108.77,1584640000,838666000,745974000
109.77,1584640000,710213000,874427000
110.78,1584640000,589536000,995104000
111.78,1584640000,464377000,1120263000
112.78,1584640000,217317000,1367323000
113.78,1584128000,1164329000,419799000
114.78,1584128000,726471000,857657000
115.79,1584128000,378343000,1205785000
116.79,1585664000,1386156000,199508000
117.79,1585664000,966027000,619637000
118.8,1585664000,568045000,1017619000
120.07,1584640000,1489389000,95251000
121.08,1584640000,1097409000,487231000
122.08,1584640000,778568000,806072000
123.09,1584640000,409850000,1174790000
124.09,1588224000,1401728000,186496000
125.1,1588224000,1025062000,563162000
126.1,1588224000,641640000,946584000
127.1,1588224000,273183000,1315041000
128.1,1587200000,1361584000,225616000
129.11,1587200000,862053000,725147000
130.11,1587200000,422464000,1164736000
131.36,1589760000,1490304000,99456000
132.36,1589760000,1330276000,259484000
133.36,1589760000,1173419000,416341000
134.36,1589760000,707086000,882674000
135.37,1589760000,529161000,1060599000
136.52,1589248000,1490394000,98854000
137.52,1589248000,1172922000,416326000
138.52,1589248000,715860000,873388000
139.52,1589248000,351235000,1238013000
140.53,1591808000,1362776000,229032000
141.53,1591808000,961540000,630268000
142.53,1591808000,564231000,1027577000
143.53,1591808000,184708000,1407100000
144.53,1591296000,1229062000,362234000
145.53,1591296000,850704000,740592000
146.54,1591296000,419957000,1171339000
147.54,1593344000,1491220000,102124000
148.54,1593344000,1373518000,219826000
149.54,1593344000,1233919000,359425000
150.55,1593344000,794065000,799279000
151.55,1593344000,601360000,991984000
152.55,1593344000,443131000,1150213000
153.56,1593344000,289035000,1304309000
154.6,1592832000,1515408000,77424000
155.6,1592832000,1339841000,252991000
156.6,1592832000,1154906000,437926000
157.61,1592832000,969694000,623138000
158.61,1592832000,819696000,773136000
159.61,1592832000,644187000,948645000
160.62,1592832000,494352000,1098480000
161.62,1592832000,180072000,1412760000
162.62,1595392000,1174340000,421052000
163.62,1595392000,698928000,896464000
164.63,1595392000,288235000,1307157000
165.63,1595392000,1321493000,273899000
166.63,1595392000,865575000,729817000
167.63,1595392000,500045000,1095347000
168.64,1597440000,1494957000,102483000
169.64,1597440000,1014237000,583203000
170.64,1597440000,719089000,878351000
171.64,1597440000,526449000,1070991000
172.64,1597440000,309515000,1287925000
173.69,1597440000,1495298000,102142000
174.69,1597440000,1302319000,295121000
175.7,1597440000,1112535000,484905000
176.7,1597440000,882770000,714670000
177.7,1597440000,693602000,903838000
178.7,1597440000,453400000,1144040000
179.7,1597440000,263440000,1334000000
180.7,1598464000,1432132000,166332000
181.71,1598464000,1215621000,382843000
182.71,1598464000,981861000,616603000
183.71,1598464000,830342000,768122000
184.72,1598464000,625731000,972733000
185.72,1598464000,419209000,1179255000
186.73,1598464000,235281000,1363183000
187.73,1598464000,1422722000,175742000
188.73,1598464000,1177585000,420879000
189.73,1598464000,979643000,618821000
190.74,1598464000,728745000,869719000
191.74,1598464000,560302000,1038162000
192.74,1598464000,358947000,1239517000
193.94,1599488000,1519482000,80006000
194.94,1599488000,1295106000,304382000
195.95,1599488000,1064293000,535195000
196.95,1599488000,549462000,1050026000
197.95,1599488000,339930000,1259558000
199.16,1599488000,1497989000,101499000
200.16,1599488000,1285733000,313755000
201.16,1599488000,1038721000,560767000
202.17,1599488000,806853000,792635000
203.17,1599488000,629364000,970124000
204.17,1599488000,407087000,1192401000
205.17,1599488000,209671000,1389817000
206.17,1600512000,1401554000,198958000
207.18,1600512000,1161273000,439239000
208.18,1600512000,971653000,628859000
209.18,1600512000,813012000,787500000
210.19,1600512000,595059000,1005453000
211.19,1600512000,400263000,1200249000
212.19,1600512000,248006000,1352506000
213.2,1600512000,1440719000,159793000
214.2,1600512000,1217394000,383118000
215.2,1600512000,958266000,642246000
216.2,1600512000,804306000,796206000
217.2,1600512000,577105000,1023407000
218.21,1600512000,381487000,1219025000
219.21,1600512000,169897000,1430615000
220.21,1601536000,1347320000,254216000
221.21,1601536000,1138822000,462714000
222.21,1601536000,963945000,637591000
223.22,1601536000,730817000,870719000
224.22,1601536000,526828000,1074708000
225.22,1601536000,315112000,1286424000
226.36,1601536000,1500255000,101281000
227.36,1601536000,1232751000,368785000
228.37,1601536000,806226000,795310000
229.37,1601536000,388009000,1213527000
230.37,1602048000,1404984000,197064000
231.37,1602048000,929857000,672191000
232.38,1602048000,496535000,1105513000
233.64,1602048000,1496870000,105178000
234.63,1602048000,1042914000,559134000
235.63,1602048000,701857000,900191000
236.64,1602048000,322290000,1279758000
237.64,1603072000,1446598000,156474000
238.64,1603072000,1073381000,529691000
239.64,1603072000,775141000,827931000
240.64,1603072000,452080000,1150992000
241.65,1603072000,201996000,1401076000
242.65,1603072000,1339290000,263782000
243.65,1603072000,903513000,699559000
244.65,1603072000,518996000,1084076000
245.85,1603584000,1494126000,109458000
246.85,1603584000,1075205000,528379000
247.85,1603584000,708646000,894938000
248.85,1603584000,342082000,1261502000
249.85,1603584000,1440184000,163400000
250.86,1603584000,962702000,640882000
251.86,1603584000,564816000,1038768000
252.86,1603584000,219965000,1383619000
253.86,1605120000,1280064000,325056000
254.86,1605120000,905126000,699994000
255.87,1605120000,503397000,1101723000
257.01,1601536000,1490081000,111455000
258.01,1601536000,1086208000,515328000
259.01,1601536000,709234000,892302000
260.02,1601536000,305303000,1296233000
261.02,1604608000,1384543000,220065000
262.02,1604608000,952210000,652398000
263.02,1604608000,519579000,1085029000
264.27,1604608000,1492708000,111900000
