"Time [s]","Process load","System load"
220.86,7.68,17.96
221.86,7.17,19.81
222.86,8.45,20.18
223.86,7.55,15.62
224.95,8.06,16.84
225.95,7.28,24.2
226.95,8.46,16.79
227.95,7.94,18.35
228.95,8.33,18.88
229.95,9.11,14.97
230.95,8.33,18.1
231.95,8.45,14.7
232.95,7.95,13.54
233.95,8.45,15.5
234.95,9.5,19.26
235.95,8.33,13.54
236.95,8.85,17.84
238.11,11.06,18.73
239.11,9.36,16.65
240.11,11.82,18.73
241.11,9.64,16.92
242.11,9.63,16.8
243.11,10.02,15.75
244.11,7.94,16.01
245.11,8.98,16.01
246.27,8.54,13.36
247.28,9.1,16.91
248.28,11.84,20.56
249.28,11.2,19.4
250.28,8.46,15.1
251.28,8.72,16.8
252.28,8.33,13.66
253.28,8.98,16.15
254.28,8.72,16.01
255.28,8.33,14.05
256.28,10.67,17.05
257.28,8.95,18.3
258.28,8.72,16.53
259.28,8.46,14.45
260.28,8.33,17.7
261.28,8.33,12.5
262.28,8.59,16.27
263.28,8.98,18.22
264.29,8.33,14.2
265.29,8.85,13.4
266.29,8.72,16.14
267.29,8.72,17.45
268.29,7.94,15.88
269.29,8.33,15.5
270.29,8.85,16.14
271.29,8.16,12.32
272.37,8.48,15.51
273.37,8.06,16.51
274.37,9.47,14.93
275.37,9.64,21.61
276.37,8.2,16.66
277.37,10.28,17.18
278.37,8.6,14.97
279.47,8.15,18.33
280.47,8.98,14.32
281.47,8.2,19.65
282.47,8.46,18.88
283.48,6.9,13.15
284.48,1.04,7.15
285.48,5.46,11.85
286.48,9.5,13.28
287.69,8.35,14.02
288.69,8.59,17.96
289.69,7.94,17.31
290.74,8.07,15.64
291.74,8.98,16.14
292.74,9.1,18.35
293.75,14.2,19.27
294.75,8.71,15.49
295.75,8.85,16.8
296.75,8.33,15.1
297.98,8.96,17.2
298.98,8.46,17.58
299.98,18.48,27.99
300.98,11.59,18.1
302.08,8.65,17.29
303.08,9.24,16.92
304.08,8.59,14.45
305.08,9.11,19
306.08,8.33,16.53
307.08,9.11,13.28
308.08,9.5,16.54
309.18,8.33,17.84
310.18,10.3,16.29
311.18,10.15,18.75
312.18,9.5,18.62
313.18,10.01,17.55
314.18,8.99,17.07
315.18,8.85,15.23
316.18,8.33,14.58
317.18,9.1,14.06
318.18,8.85,18.87
319.18,8.59,17.19
320.18,9.63,15.75
321.18,9.25,16.93
322.19,8.85,15.49
323.19,9.11,16.8
324.19,8.85,15.75
325.19,11.58,17.97
326.19,21.33,26.78
327.19,11.19,17.45
328.19,10.55,19
329.37,9.17,16.8
330.37,8.83,17.93
331.37,8.33,16.14
332.37,8.72,13.8
333.37,9.9,19.01
334.37,8.33,14.58
335.37,8.33,12.75
336.37,8.72,18.87
337.37,11.06,20.05
338.37,8.72,13.93
339.37,10.93,20.95
340.47,9.36,17.41
341.47,11.57,20.81
342.47,7.68,20.31
343.48,8.06,22.89
344.48,9.76,18.61
345.48,7.94,19.26
346.48,7.41,18.88
347.48,8.33,15.23
348.48,8.46,16.01
349.48,7.55,19.4
350.48,10.29,18.62
351.48,7.41,18.22
352.48,8.85,17.31
353.62,8.32,15.74
354.62,8.98,15.48
355.62,8.2,18.1
356.63,7.68,21.48
357.63,7.68,17.18
358.63,14.05,24.48
359.7,13.03,18.88
360.7,10.8,21.87
361.7,9.76,20.44
362.7,10.02,19.91
363.7,8.85,18.62
364.7,9.5,22.91
365.7,12.24,23.43
366.7,7.91,18.82
367.7,8.59,19.92
368.7,7.93,21.19
369.7,9.5,18.1
370.71,8.59,15.62
371.71,7.81,17.97
372.71,9.77,19.93
373.71,8.85,15.23
374.71,8.2,21.35
375.71,12.63,23.95
376.71,8.33,12.1
377.71,7.42,18.88
378.71,8.2,23.3
379.71,7.15,15.89
380.71,9.9,18.75
381.71,9.24,19.4
382.71,9.25,17.45
383.71,7.55,16.92
384.71,8.85,17.31
385.71,9.25,18.61
386.71,8.33,16.66
387.71,8.58,16.13
388.71,8.59,17.18
389.71,8.2,12.5
390.71,8.33,17.05
391.72,8.06,15.88
392.72,8.6,15.89
393.72,8.45,17.7
394.85,8.39,18.05
395.85,8.32,13.27
396.85,8.71,20.02
397.85,8.2,15.23
398.85,8.33,15.1
399.85,8.72,19.01
400.85,8.32,17.29
401.85,8.47,11.21
402.85,9.76,19.26
403.85,8.59,19.27
404.85,9.5,15.49
405.85,8.72,30.72
406.86,8.46,20.7
407.86,8.46,10.54
408.86,8.06,16.01
410.1,8.77,16.39
411.1,7.8,15.5
412.1,8.85,15.23
413.11,8.45,19.79
414.11,8.6,15.23
415.11,8.33,14.32
416.11,10.54,18.22
417.11,8.07,15.75
418.11,12.63,20.18
419.11,8.98,20.05
420.11,8.59,16.8
421.11,8.59,14.45
422.11,8.85,17.31
423.11,8.33,15.1
424.11,12.75,20.05
425.11,8.98,17.31
426.11,7.68,14.06
427.12,8.54,17.08
428.12,8.06,18.08
429.12,9.76,19.26
430.12,8.59,16.93
431.12,11.2,21.22
432.12,8.33,18.75
433.12,10.41,17.18
434.12,11.06,21.35
435.12,8.07,15.35
436.12,8.98,15.62
437.12,8.46,15.89
438.12,9.24,17.83
439.12,8.72,13.02
440.12,8.59,16.79
441.12,8.33,18.1
442.4,10.03,15.97
443.4,8.59,16.12
444.4,8.2,17.05
445.4,8.98,13.28
446.4,9.5,16.92
447.4,8.85,17.31
448.4,8.2,14.58
449.64,9.38,16.99
450.64,10.67,20.05
451.64,7.95,18.1
452.64,10.28,14.45
453.64,11.07,19.03
454.64,8.98,19.4
455.64,8.46,12.62
456.64,8.71,17.82
457.74,9.73,19.24
458.74,9.89,16.27
459.74,13.41,22.65
460.74,15.49,27.08
461.74,10.02,16.27
462.8,9.09,19.65
463.8,5.71,17.69
464.8,8.33,18.23
465.8,9.37,16.53
466.8,8.98,17.31
467.8,8.33,15.5
468.8,8.2,14.84
469.83,9.49,19.75
470.83,7.95,15.36
471.83,8.2,15.75
473.07,8.23,16.05
474.07,8.32,15.86
475.07,7.8,13.28
476.29,8.39,16.77
477.29,9.5,18.23
478.29,8.46,17.05
479.29,9.11,18.1
480.3,9.24,20.3
481.3,8.19,17.56
482.3,9.76,14.58
483.3,13.15,28.25
484.3,8.98,17.96
485.3,7.95,13.28
486.3,7.41,19.79
487.3,8.33,16.15
488.3,8.72,15.1
489.3,8.07,18.23
490.3,8.2,15.75
491.3,8.2,11.98
492.3,8.45,18.61
493.3,8.33,15.62
494.3,8.2,11.33
495.3,8.71,16.79
496.3,8.85,19.27
497.3,8.85,14.2
498.3,8.46,19
499.3,8.2,16.01
500.35,8.46,11.7
501.35,8.2,16.4
502.35,8.2,17.45
503.56,9.63,18.96
504.56,8.07,14.19
505.56,7.42,17.31
506.67,8.06,17.18
507.67,8.06,13.13
508.67,8.33,19.26
509.67,8.6,24.5
510.67,8.07,42.7
511.67,8.33,37.24
512.67,7.67,26.16
513.67,8.21,25.02
514.67,8.59,26.3
515.67,8.85,26.7
516.68,8.06,23.95
517.68,8.97,25.88
518.68,7.68,23.56
519.68,8.33,17.05
520.68,8.2,15.1
521.68,7.8,16.78
522.85,8.31,13.97
523.85,8.06,14.56
524.86,8.07,17.96
525.86,8.33,16.92
526.86,9.5,15.62
527.86,8.33,18.49
528.86,8.33,16.4
529.86,7.94,11.97
530.86,8.33,16.93
531.86,8.07,17.05
532.86,7.94,13.54
533.86,8.33,16.4
534.86,8.33,18.35
535.86,9.76,13.67
536.86,8.33,17.96
537.86,7.8,17.04
539.08,8.02,14.45
540.08,8.33,17.58
541.08,8.72,20.95
542.08,8.33,13.93
543.08,9.11,15.89
544.08,11.06,17.96
545.08,22.91,30.72
546.08,23.17,32.29
547.08,11.72,21.22
548.08,9.25,16.29
549.09,10.67,15.36
550.08,8.98,15.36
551.09,9.25,16.01
552.09,16.12,21.07
553.09,10.68,19.79
554.09,15.88,23.56
555.09,9.89,13.4
556.09,9.75,16.52
557.09,11.06,20.44
558.09,10.93,19.9
559.09,10.15,27.6
560.09,10.28,23.56
561.09,9.5,14.58
562.35,8.39,15.97
563.35,8.2,18.36
564.35,10.13,15.08
565.7,9.86,15.75
566.7,9.11,16.4
567.7,8.84,19.38
569.09,8.32,14.57
570.09,9.5,17.58
571.09,9.24,17.57
572.09,9.89,20.18
573.09,10.29,16.4
574.09,13.4,19.65
575.09,8.85,17.57
576.09,12.75,19.14
577.1,10.8,16.27
578.1,10.54,22.91
579.1,9.11,13.8
580.1,10.15,16.66
581.1,11.32,20.18
582.1,9.63,19.24
583.1,9.89,14.71
584.1,8.07,16.66
585.1,11.32,18.61
586.1,9.11,13.4
587.1,7.68,15.89
588.1,10.28,19.65
589.1,17.84,23.56
590.1,11.97,21.87
591.1,10.15,20.18
592.1,11.71,19
593.1,8.98,21.61
594.1,8.33,15.1
595.35,10.94,19
596.35,7.08,11.66
597.35,8.99,20.3
598.36,9.24,14.71
599.36,8.98,17.45
600.36,9.5,23.17
601.5,9.19,17.95
602.5,8.2,13.4
603.5,10.67,19.65
605.03,8.09,12.78
606.03,8.08,15.77
607.03,8.2,14.32
608.03,8.33,16.53
609.03,9.5,18.88
610.03,8.07,13.92
611.12,8.6,14.22
612.12,8.59,16.53
613.12,8.2,14.59
614.12,9.25,17.19
615.12,8.98,17.83
616.13,8.59,17.19
617.13,8.07,13.66
618.13,9.63,19.4
619.13,10.29,18.09
620.13,8.34,14.33
621.13,9.1,17.05
622.13,8.71,14.7
623.13,8.59,14.84
624.13,8.2,16.66
625.13,8.98,18.75
626.13,8.33,13.28
627.13,8.46,17.57
628.34,8.83,17.57
629.34,8.2,13.54
630.34,7.42,21.74
631.36,8.3,17.5
632.36,8.08,12.77
633.36,7.68,16.01
634.36,9.24,17.96
635.36,8.07,12.76
636.36,8.06,16.25
637.36,9.63,17.7
638.37,9.11,15.75
639.37,8.72,15.36
640.37,8.33,17.05
641.37,8.33,13.67
642.37,8.59,17.31
643.37,8.2,14.7
644.37,8.07,17.19
645.37,8.33,15.75
646.37,9.12,18.64
647.37,7.8,16.27
648.37,8.6,14.32
649.37,8.33,15.49
650.37,7.94,16.92
651.37,8.59,15.1
652.37,8.07,18.1
653.37,7.68,16.66
654.62,8.34,13.56
655.62,7.93,16.51
656.62,8.85,18.75
657.7,8.5,12.99
658.7,8.45,14.31
659.7,7.68,14.97
660.83,8.87,18.22
661.83,8.58,15.34
662.83,8.72,14.19
663.83,8.98,16.28
664.83,7.94,20.05
665.83,8.07,13.54
666.83,7.8,17.18
667.83,8.07,18.62
668.83,8.2,13.54
669.83,8.2,15.23
670.83,8.59,16.92
671.83,8.46,12.63
672.83,8.2,15.62
673.83,8.85,17.44
674.83,8.2,16.8
675.83,8.33,16.01
676.83,7.8,15.49
677.83,8.33,14.06
678.84,8.07,14.84
679.84,8.34,15.64
680.84,8.98,14.97
681.84,10.02,18.49
682.84,9.25,17.96
683.84,9.63,20.96
684.84,9.24,16
685.84,7.68,20.45
686.84,8.33,18.35
687.84,11.18,14.69
690.05,8.36,21.09
