"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239552000,7744000
1.0,247296000,198080000,49216000
2.0,180736000,167378000,13358000
3.0,216576000,199816000,16760000
4.01,216576000,182481000,34095000
5.01,284672000,193562000,91110000
6.01,284160000,216330000,67830000
7.01,284160000,128878000,155282000
8.01,462848000,384267000,78581000
9.02,462848000,332892000,129956000
10.02,462848000,241439000,221409000
11.02,469504000,397665000,71839000
12.03,469504000,317055000,152449000
13.03,469504000,257156000,212348000
14.05,635392000,586124000,49268000
15.05,635392000,521217000,114175000
16.05,635392000,450556000,184836000
17.05,635392000,351037000,284355000
18.06,635392000,206668000,428724000
19.06,642048000,474222000,167826000
20.06,642048000,244410000,397638000
21.06,791040000,693202000,97838000
22.06,791040000,586426000,204614000
23.07,791040000,540664000,250376000
24.07,791040000,338570000,452470000
25.07,791040000,170981000,620059000
26.08,790528000,611085000,179443000
27.08,790528000,496115000,294413000
28.08,790528000,369475000,421053000
29.23,1000448000,899300000,101148000
30.23,1000448000,812581000,187867000
31.23,1000448000,621796000,378652000
32.24,1000448000,499006000,501442000
33.24,1000448000,196826000,803622000
34.24,999424000,725178000,274246000
35.25,999424000,631091000,368333000
36.25,999424000,350766000,648658000
37.38,1292800000,1185494000,107306000
38.38,1292800000,839135000,453665000
39.38,1292800000,642509000,650291000
40.38,1292800000,303043000,989757000
41.38,1292288000,1125284000,167004000
42.39,1292288000,773344000,518944000
43.68,1603072000,1512978000,90094000
44.68,1603072000,1333628000,269444000
45.68,1603072000,959749000,643323000
46.68,1603072000,851649000,751423000
47.68,1603072000,751913000,851159000
48.69,1603072000,525298000,1077774000
49.85,1603072000,1507119000,95953000
50.86,1603072000,1289420000,313652000
51.86,1603072000,935399000,667673000
52.86,1603072000,724753000,878319000
53.87,1603072000,497220000,1105852000
54.87,1603072000,244401000,1358671000
55.87,1603584000,1329631000,273953000
56.87,1603584000,1023426000,580158000
57.88,1603584000,612426000,991158000
58.88,1603584000,396453000,1207131000
59.88,1603584000,327787000,1275797000
60.89,1603584000,240543000,1363041000
61.89,1603072000,1467221000,135851000
62.89,1603072000,1366293000,236779000
63.89,1603072000,1313857000,289215000
64.9,1603072000,1214296000,388776000
65.9,1603072000,1141737000,461335000
66.9,1603072000,1058460000,544612000
67.9,1603072000,972321000,630751000
68.91,1603072000,871856000,731216000
69.91,1603072000,767373000,835699000
70.91,1603072000,696251000,906821000
71.92,1603072000,624852000,978220000
72.92,1603072000,528715000,1074357000
73.93,1603072000,464950000,1138122000
74.93,1603072000,397377000,1205695000
75.93,1603072000,295443000,1307629000
77.09,1604608000,1531347000,73261000
78.1,1604608000,1432639000,171969000
79.1,1604608000,1312411000,292197000
80.1,1604608000,1211834000,392774000
81.1,1604608000,1104510000,500098000
82.11,1604608000,1001498000,603110000
83.11,1604608000,889670000,714938000
84.11,1604608000,816968000,787640000
85.11,1604608000,709341000,895267000
86.11,1604608000,605191000,999417000
87.12,1604608000,509194000,1095414000
88.12,1604608000,398945000,1205663000
89.12,1604608000,328239000,1276369000
90.12,1604608000,231631000,1372977000
91.13,1604096000,1483304000,120792000
92.13,1604096000,1361731000,242365000
93.13,1604096000,1258327000,345769000
94.14,1604096000,1149257000,454839000
95.14,1604096000,1066847000,537249000
96.14,1604096000,972941000,631155000
97.15,1604096000,876918000,727178000
98.15,1604096000,785247000,818849000
99.15,1604096000,687378000,916718000
100.15,1604096000,583342000,1020754000
101.16,1604096000,486259000,1117837000
102.16,1604096000,421113000,1182983000
103.16,1604096000,316713000,1287383000
104.16,1604096000,236056000,1368040000
105.16,1606656000,1472825000,133831000
106.17,1606656000,1371894000,234762000
107.17,1606656000,1281648000,325008000
108.17,1606656000,1193780000,412876000
109.17,1606656000,1098790000,507866000
110.17,1606656000,1019481000,587175000
111.17,1606656000,917913000,688743000
112.17,1606656000,822231000,784425000
113.18,1606656000,715291000,891365000
114.18,1606656000,588380000,1018276000
115.18,1606656000,479871000,1126785000
116.19,1606656000,384886000,1221770000
117.19,1606656000,277770000,1328886000
118.19,1606656000,1512226000,94430000
119.19,1606656000,1418394000,188262000
120.2,1606656000,1310961000,295695000
121.2,1606656000,1192698000,413958000
122.2,1606656000,1092992000,513664000
123.21,1606656000,966515000,640141000
124.21,1606656000,851889000,754767000
125.21,1606656000,747100000,859556000
126.22,1606656000,660657000,945999000
127.22,1606656000,559322000,1047334000
128.22,1606656000,379198000,1227458000
129.22,1606656000,1381304000,225352000
130.22,1606656000,1054936000,551720000
131.22,1606656000,660715000,945941000
132.23,1606656000,263045000,1343611000
133.23,1607680000,1391644000,216036000
134.24,1607680000,963332000,644348000
135.24,1607680000,524874000,1082806000
136.24,1607680000,231123000,1376557000
137.24,1609216000,1240898000,368318000
138.25,1609216000,905521000,703695000
139.25,1609216000,485158000,1124058000
140.57,1610240000,1513617000,96623000
141.57,1610240000,1059289000,550951000
142.57,1610240000,713354000,896886000
143.57,1610240000,341068000,1269172000
144.57,1610752000,1366231000,244521000
145.58,1610752000,1188067000,422685000
146.58,1610752000,1025321000,585431000
147.58,1610752000,851781000,758971000
148.58,1610752000,693630000,917122000
149.58,1610752000,540509000,1070243000
150.59,1610752000,352897000,1257855000
151.78,1612288000,1536095000,76193000
152.78,1612288000,1317998000,294290000
153.78,1612288000,1147845000,464443000
154.78,1612288000,966997000,645291000
155.79,1612288000,761423000,850865000
156.79,1612288000,584815000,1027473000
157.79,1612288000,407802000,1204486000
158.8,1612288000,207096000,1405192000
159.8,1612288000,1436908000,175380000
160.8,1612288000,1307483000,304805000
161.81,1612288000,1114019000,498269000
162.81,1612288000,912089000,700199000
163.81,1612288000,751784000,860504000
164.81,1612288000,531013000,1081275000
165.82,1612288000,358741000,1253547000
166.82,1612288000,198946000,1413342000
167.82,1613824000,1394635000,219189000
168.83,1613824000,1182175000,431649000
169.83,1613824000,993817000,620007000
