"Time [s]","Process load","System load"
0.0,0,0
1.0,13.68,18.25
2.01,11.03,19.08
3.01,23.86,34.75
4.01,17.8,22.22
5.01,26.92,37.46
6.02,18.02,26.84
7.02,18.59,23.67
8.02,19.01,35.94
9.02,13.91,22.36
10.03,12.59,18.56
11.03,17.43,24.7
12.03,30.21,39.55
13.03,20.92,26.89
14.04,18.69,26.22
15.04,18.56,28.16
16.04,22,27.08
17.15,18.3,23.81
18.15,22.54,31.93
19.16,13.5,20.77
20.21,28.86,36.17
21.21,34.76,46.48
22.21,26.35,32.58
23.21,19.36,25.85
24.21,15.6,23.8
25.36,28.35,36.06
26.37,28.33,34.95
27.37,14.4,24.66
28.37,16.89,29.24
29.37,17.67,22.22
30.38,11.28,23.98
31.38,16.51,27.05
32.38,16.25,24.19
33.38,13.15,22.53
34.39,15.17,23.86
35.39,16.74,21.67
36.39,13.77,23.91
37.39,12.87,22.11
38.42,16.1,22.44
39.42,21.74,34.11
40.42,10.12,22.06
41.43,19.48,23.26
42.43,18.55,26.84
43.43,11.3,21.69
44.44,16.25,20.29
45.44,10.1,18
46.44,15.17,24.12
47.45,9.47,13.74
48.54,10.41,23.59
49.54,11.28,27.24
50.54,10.65,19.1
51.55,8.95,16.48
52.55,12.5,23.43
53.63,12.63,23.95
54.63,13.44,22.59
55.63,13.4,24.21
56.63,19.23,29.36
57.63,11.85,20.18
58.63,11.54,24.01
59.64,11.15,22.3
60.64,13.01,23.55
61.64,10.12,21.83
62.65,16.73,29.95
63.65,15.21,23.28
64.65,18.57,30.4
65.65,20.81,30.04
66.65,21.22,29.55
67.66,10.79,27.18
68.66,10.13,20.92
69.66,10.65,19.48
70.66,10.38,21.16
71.67,9.63,21.22
72.67,8.05,16.63
73.67,7.93,17.04
74.67,13.27,24.97
75.67,10.39,21.57
76.68,8.82,19.97
77.68,9.24,22.65
78.68,12.82,24.48
79.69,9.32,19.69
80.69,8.71,18.33
81.7,9.85,20.22
82.7,9.63,16.54
83.7,17.82,28.35
84.7,13.89,24.79
85.7,8.2,15.24
86.7,10.29,21.21
87.7,7.8,24.2
88.71,9.47,17.63
89.71,8.7,22.99
90.71,7.53,24.17
91.72,9.49,22.36
92.72,9.34,19.86
93.72,16.61,28.43
94.73,10.91,20.13
95.73,7.51,18.02
96.73,8.72,20.83
97.73,8.18,19.34
98.74,7.54,20.03
99.74,8.69,23.08
100.75,7.77,19.97
101.75,7.64,18.26
102.76,8.54,20.86
103.76,6.9,19.53
104.76,8.19,19.1
105.76,7.93,22.5
106.76,6.48,20.89
107.77,6.87,15.45
108.77,7.66,22.06
109.77,6.89,19.38
110.78,8.17,19.32
111.78,7.92,20.66
112.78,8.59,18.48
113.78,9.87,17
114.78,9.73,15.59
115.79,9.49,19.64
116.79,7.8,16.65
117.79,10.23,18.26
118.8,9.34,17
120.07,8.77,15.49
121.08,9.45,20.85
122.08,9.33,15.69
123.09,9.45,18.63
124.09,8.05,13.62
125.1,11.8,20.1
126.1,9.75,18.49
127.1,10.89,17.77
128.1,8.33,15.23
129.11,9.72,18.41
130.11,10.18,15.4
131.36,9.64,16.28
132.36,8.59,22.14
133.36,8.19,19.77
134.36,9.63,16.12
135.37,8.2,17.96
136.52,9.01,17.59
137.52,10.57,19.18
138.52,9.47,15.05
139.52,10.15,17.19
140.53,9.87,17.28
141.53,9.24,14.56
142.53,9.48,17.93
143.53,8.72,17.31
144.53,9.76,14.58
145.53,9.62,16.65
146.54,9.32,17.62
147.54,8.44,12.98
148.54,11.06,22.91
149.54,9.09,21.83
150.55,12.47,18.97
151.55,10.41,20.44
152.55,8.54,20.98
153.56,10.25,19.19
154.6,10.09,20.2
155.6,12.78,24.26
156.6,7.8,17.15
157.61,8.05,17.91
158.61,10.27,20.68
159.61,9.19,18.91
160.62,9.47,18.54
161.62,10.14,20.02
162.62,8.3,15.57
163.62,8.84,15.09
164.63,7.8,15.06
165.63,8.44,14.7
166.63,9.86,15.56
167.63,9.5,20.7
168.64,7.93,15.87
169.64,10.53,15.21
170.64,7.93,16
171.64,8.57,18.04
172.64,8.2,16.53
173.69,8.44,19.24
174.69,13.38,23.38
175.7,10.55,18.23
176.7,7.52,21.16
177.7,8.55,19.83
178.7,8.07,15.23
179.7,9.11,18.23
180.7,7.8,20.67
181.71,8.33,18.49
182.71,8.43,17.77
183.71,9.48,21.95
184.72,10.11,19.32
185.72,8.69,20.51
186.73,8.05,19.86
187.73,9.46,16.34
188.73,10.02,18.22
189.73,6.75,18.56
190.74,7.13,14.93
191.74,8.84,22.89
192.74,8.81,20.36
193.94,7.72,16.31
194.94,8.03,17.24
195.95,7.13,19.45
196.95,8.18,17.8
197.95,8.3,15.31
199.16,8.74,16.41
200.16,8.88,20.39
201.16,8.56,16.46
202.17,7.63,15.81
203.17,13.15,24.47
204.17,7.4,16.24
205.17,9.25,17.31
206.17,7.38,17.51
207.18,8.18,18.04
208.18,9.74,18.98
209.18,9.73,19.2
210.19,8.68,18
211.19,8.2,16.78
212.19,9.87,24.03
213.2,8.31,17.67
214.2,8.59,22.26
215.2,8.3,18.56
216.2,10.29,20.3
217.2,7.38,14.91
218.21,7.54,18.45
219.21,8.32,17.94
220.21,7.13,15.18
221.21,17.18,26.69
222.21,9.1,21.98
223.22,8.06,18.33
224.22,7.93,16.78
225.22,8.06,20.67
226.36,6.92,16.92
227.36,7.43,14.2
228.37,8.83,19.88
229.37,8.32,18.33
230.37,8.56,13.36
231.37,8.7,16.11
232.38,8.68,15.54
233.64,8.3,15.77
234.63,8.49,18.41
235.63,8.84,21.46
236.64,8.71,16.9
237.64,11.3,17.41
238.64,9,16.94
239.64,11.3,18.71
240.64,11.68,15.32
241.65,10,20.27
242.65,10.02,17.57
243.65,8.83,14.53
244.65,8.44,14.55
245.85,8.14,13.04
246.85,8.85,17.84
247.85,11.45,16.4
248.85,8.83,16.76
249.85,8.45,16
250.86,8.3,10.77
251.86,8.44,16.37
252.86,8.44,15.47
253.86,8.19,11.95
254.86,9.89,17.19
255.87,8.55,16.73
257.01,8.28,11.38
258.01,8.41,15.79
259.01,8.95,18.04
260.02,8.83,15.31
261.02,8.42,13.62
262.02,8.33,16.27
263.02,7.8,13.78
264.27,8.83,14.35
265.27,8.5,14.76
266.28,8.68,18.41
267.28,8.17,15.17
268.28,8.05,14.4
269.29,8.94,15.69
270.29,7.8,13.27
271.29,8.7,14.42
272.29,8.32,18.6
273.3,8.69,15.05
274.3,8.81,13.23
275.39,8.61,17.11
276.39,9.22,19.34
277.4,8.31,15.33
278.4,8.6,16.16
279.4,8.17,15.57
280.4,7.65,14.64
281.4,8.47,15.89
282.41,10.66,17.56
283.4,1.56,7.8
284.41,1.16,8.33
285.41,8.46,15.23
286.41,9.89,15.36
287.41,8.17,16.99
288.41,7.67,16.25
289.42,8.43,12.59
290.42,8.04,17.63
291.43,10.11,22.43
292.43,10.39,15.72
293.65,12.28,18.79
294.65,8.19,15.47
295.65,8.98,17.31
296.65,9.08,15.42
297.66,8.58,20.29
298.66,8.68,15.02
299.66,17.7,23.57
300.66,8.45,17.69
301.66,8.44,17.42
302.67,9.1,17.82
303.67,8.33,17.05
304.67,8.3,15.05
305.67,8.45,12.62
306.67,8.95,15.83
307.68,9.33,17.38
308.76,8.21,14.38
309.76,10.28,19.38
310.76,9.61,20.4
311.76,8.97,14.82
312.76,10.4,15.47
313.77,8.32,17.29
314.77,9.75,13.66
315.77,8.82,17.26
316.77,8.45,15.09
317.77,9.37,14.84
318.77,8.71,16
319.78,8.96,17.02
320.78,9.47,14.79
