"Name","Instance Count","Size (bytes)"
"char[]",439215,61462208
"java.lang.String",186114,4466736
"org.h2.value.ValueString",185085,4442040
"java.lang.StringBuilder",87605,2102520
"byte[]",62660,15360840
"java.util.LinkedHashMap$Entry",60296,2411840
"com.sun.nio.zipfs.ZipFileSystem$IndexNode",52335,1674720
"int[]",49336,4236616
"java.lang.Object[]",40102,3468184
"java.util.HashMap$Node",25473,815136
"org.h2.value.Value[]",24292,2608064
"org.h2.result.RowImpl",21711,694752
"org.h2.mvstore.RootReference",17465,978040
"org.h2.table.IndexColumn",16133,387192
"java.util.ArrayList",15215,365160
"org.h2.expression.ExpressionColumn",12023,577104
"org.h2.value.ValueLong",8461,203064
"java.util.ArrayList$Itr",7308,233856
"java.lang.String[]",7300,291944
"java.util.concurrent.ConcurrentHashMap$Node",6936,221952
"java.util.HashMap$Node[]",6232,1141856
"java.util.LinkedHashMap",5988,335328
"java.lang.Class[]",5650,117688
"java.util.HashMap",5635,270480
"org.h2.expression.Alias",5012,160384
"java.lang.Integer",4866,77856
"java.lang.reflect.Method",4456,392128
"org.h2.table.Column",4092,360096
"java.lang.Object",3992,63872
"org.h2.mvstore.CursorPos",3879,93096
"java.util.regex.Matcher",3476,222464
"java.lang.ref.WeakReference",3470,111040
"java.util.HashSet",2746,43936
"org.h2.mvstore.MVMap$IntValueHolder",2732,43712
"java.lang.Long",2721,65304
"org.h2.expression.Expression[]",2501,47288
"org.h2.value.ValueInt",2384,38144
"java.lang.ref.SoftReference",2308,92320
"org.h2.value.ValueArray",2208,70656
"java.lang.Class",2073,663360
"java.util.LinkedHashSet",1998,31968
"java.util.Hashtable$Entry",1924,61568
"org.h2.mvstore.tx.TransactionMap",1833,58656
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor",1772,99232
"java.util.TreeMap$Entry",1753,70120
"java.beans.MethodRef",1706,40944
"org.h2.table.IndexColumn[]",1659,120656
"org.h2.expression.condition.CompareLike",1645,105280
"org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor$$Lambda$485.1251686742",1618,25888
"org.h2.table.TableFilter[]",1539,29288
"org.h2.table.Column[]",1450,88416
"org.h2.mvstore.tx.VersionedValueUncommitted",1448,46336
"org.h2.expression.Parameter",1414,45248
"sun.reflect.annotation.AnnotationInvocationHandler",1379,33096
"java.util.LinkedHashMap$LinkedKeySet",1352,21632
"org.h2.index.IndexType",1340,32160
"org.h2.expression.condition.ConditionAndOr",1281,40992
"org.springframework.core.annotation.AnnotationTypeMappings$$Lambda$219.2092801316",1215,19440
"java.util.Collections$UnmodifiableSet",1213,19408
"org.springframework.core.annotation.AnnotationTypeMappings$Cache$$Lambda$220.376635015",1191,19056
"java.util.concurrent.ConcurrentHashMap$MapEntry",1135,27240
"org.h2.index.MetaIndex",1123,89840
"org.h2.mvstore.tx.Snapshot",1067,25608
"org.h2.mvstore.tx.TxDecisionMaker",1016,56896
"java.util.LinkedHashMap$LinkedKeyIterator",1009,32288
"java.util.HashMap$KeySet",972,15552
"java.util.LinkedHashMap$LinkedValues",915,14640
"org.h2.expression.ExpressionVisitor",892,42816
"java.util.concurrent.locks.ReentrantLock$NonfairSync",883,28256
"org.h2.table.PlanItem",877,35080
"java.util.HashMap$KeyIterator",850,34000
"com.sun.proxy.$Proxy6",847,13552
"org.h2.expression.function.Function",832,33280
"antlr.ANTLRHashString",822,26304
"java.util.Collections$SynchronizedSet",784,18816
"java.util.Collections$UnmodifiableCollection$1",783,18792
"boolean[]",745,22936
"java.beans.MethodDescriptor",740,41440
"org.apache.lucene.util.BytesRef",740,17760
"sun.reflect.DelegatingMethodAccessorImpl",736,11776
"org.h2.util.ColumnNamer",724,17376
"java.util.concurrent.ConcurrentLinkedQueue$Node",712,17088
"org.springframework.asm.Type",702,22464
"org.h2.index.IndexCursor",670,42880
"org.h2.table.TableFilter",663,84864
"org.dbunit.dataset.Column",651,26040
"java.io.File",632,20224
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",621,9936
"org.springframework.core.annotation.MergedAnnotation[]",614,9824
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$$Lambda$487.456240898",614,9824
"sun.reflect.generics.tree.SimpleClassTypeSignature",614,14736
"long[]",608,462912
"org.springframework.core.annotation.MergedAnnotationsCollection",606,14544
"sun.reflect.generics.tree.TypeArgument[]",600,11376
"sun.reflect.generics.tree.ClassTypeSignature",596,9536
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",587,18784
"java.lang.reflect.Field",582,41904
"org.h2.mvstore.Page$PageReference",582,18624
"org.h2.command.dml.Select",579,125064
"java.util.concurrent.locks.ReentrantLock",570,9120
"org.h2.table.Plan$1",570,13680
"org.springframework.core.type.classreading.MergedAnnotationReadingVisitor",568,22720
"org.springframework.core.annotation.AnnotationTypeMappings[]",566,13600
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",565,9040
"org.springframework.core.type.classreading.SimpleMethodMetadata",565,18080
"java.lang.reflect.Type[]",561,12064
"sun.reflect.NativeMethodAccessorImpl",560,13440
"org.springframework.core.annotation.TypeMappedAnnotation",559,31304
"java.util.LinkedHashMap$LinkedEntrySet",555,8880
"java.lang.Class$ReflectionData",552,30912
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$$Lambda$486.1681838063",549,8784
"java.lang.ref.ReferenceQueue",547,17504
"java.lang.reflect.Constructor",546,43680
"java.lang.ref.ReferenceQueue$Lock",537,8592
"java.util.concurrent.CopyOnWriteArrayList",531,12744
"java.util.concurrent.atomic.AtomicInteger",529,8464
"org.h2.value.TypeInfo",527,21080
"java.util.concurrent.ConcurrentHashMap",525,33600
"org.h2.command.dml.AllColumnsForPlan",520,12480
"java.lang.reflect.Parameter[]",518,8296
"org.apache.lucene.index.FieldInfo",507,24336
"org.springframework.core.MethodClassKey",501,12024
"org.h2.table.Plan",493,15776
"java.lang.reflect.Constructor[]",487,11632
"org.junit.platform.engine.UniqueId",475,15200
"java.util.Vector",471,15072
"org.h2.value.ValueRow",467,11208
"java.util.concurrent.atomic.LongAdder",466,14912
"org.h2.command.dml.Optimizer",465,29760
"org.apache.lucene.codecs.lucene53.Lucene53NormsProducer$NormsEntry",454,10896
"org.junit.platform.launcher.TestIdentifier",445,17800
"org.junit.platform.engine.support.descriptor.MethodSource",444,14208
"org.junit.platform.engine.UniqueId$Segment",441,10584
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",433,24248
"java.util.TreeMap",423,20304
"org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor",423,23688
"sun.reflect.DelegatingConstructorAccessorImpl",422,6752
"sun.reflect.NativeConstructorAccessorImpl",418,10032
"java.lang.ref.Finalizer",399,15960
"java.math.BigDecimal",397,15880
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",378,26216
