"Name","Instance Count","Size (bytes)"
"char[]",520885,70037024
"org.h2.value.ValueString",260165,6243960
"java.lang.String",230367,5528808
"java.lang.StringBuilder",102621,2462904
"byte[]",70640,16263256
"java.util.LinkedHashMap$Entry",68088,2723520
"int[]",61159,5254920
"com.sun.nio.zipfs.ZipFileSystem$IndexNode",60280,1928960
"java.lang.Object[]",49616,4840200
"org.h2.value.Value[]",32885,3713320
"org.h2.result.RowImpl",29602,947264
"java.util.HashMap$Node",28210,902720
"org.h2.table.IndexColumn",20823,499752
"org.h2.mvstore.RootReference",20528,1149568
"java.util.ArrayList",16481,395544
"org.h2.expression.ExpressionColumn",14563,699024
"org.h2.value.ValueLong",9135,219240
"java.util.ArrayList$Itr",8595,275040
"java.lang.String[]",7318,266424
"java.util.concurrent.ConcurrentHashMap$Node",7024,224768
"java.util.HashMap$Node[]",6639,1152152
"java.util.HashMap",6078,291744
"org.h2.expression.Alias",5936,189952
"java.util.LinkedHashMap",5891,329896
"java.lang.Class[]",5738,119768
"java.lang.Integer",5600,89600
"org.h2.table.Column",5120,450560
"org.h2.mvstore.CursorPos",4520,108480
"java.lang.reflect.Method",4465,392920
"java.lang.Object",3924,62784
"java.util.regex.Matcher",3540,226560
"java.lang.ref.WeakReference",3431,109792
"java.util.HashSet",3199,51184
"org.h2.expression.Expression[]",3189,62448
"org.h2.value.ValueInt",3048,48768
"java.lang.Long",3020,72480
"org.h2.mvstore.MVMap$IntValueHolder",2757,44112
"org.h2.value.ValueArray",2305,73760
"java.lang.ref.SoftReference",2273,90920
"org.h2.mvstore.tx.TransactionMap",2240,71680
"java.lang.Class",2052,656640
"java.util.LinkedHashSet",1982,31712
"org.h2.expression.condition.CompareLike",1976,126464
"org.h2.table.IndexColumn[]",1969,150696
"java.util.Hashtable$Entry",1889,60448
"java.util.TreeMap$Entry",1853,74120
"org.h2.table.TableFilter[]",1808,34400
"org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor$$Lambda$485.1251686742",1794,28704
"org.h2.table.Column[]",1744,113840
"org.h2.expression.Parameter",1712,54784
"org.h2.expression.condition.ConditionAndOr",1668,53376
"java.beans.MethodRef",1660,39840
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor",1623,90888
"org.h2.index.IndexType",1596,38304
"sun.reflect.annotation.AnnotationInvocationHandler",1486,35664
"org.h2.mvstore.tx.Snapshot",1421,34104
"java.util.LinkedHashMap$LinkedKeySet",1378,22048
"org.h2.mvstore.tx.VersionedValueUncommitted",1344,43008
"org.h2.index.MetaIndex",1329,106320
"java.util.Collections$UnmodifiableSet",1220,19520
"org.h2.expression.function.Function",1218,48720
"org.h2.mvstore.tx.TxDecisionMaker",1214,67984
"org.springframework.core.annotation.AnnotationTypeMappings$$Lambda$219.2092801316",1202,19232
"org.springframework.core.annotation.AnnotationTypeMappings$Cache$$Lambda$220.376635015",1191,19056
"org.h2.expression.ExpressionVisitor",1183,56784
"java.util.concurrent.ConcurrentHashMap$MapEntry",1135,27240
"org.h2.table.PlanItem",1111,44440
"java.util.HashMap$KeySet",1069,17104
"java.util.LinkedHashMap$LinkedKeyIterator",1039,33248
"java.util.HashMap$KeyIterator",1028,41120
"java.util.LinkedHashMap$LinkedValues",928,14848
"java.util.concurrent.locks.ReentrantLock$NonfairSync",873,27936
"org.h2.util.ColumnNamer",861,20664
"antlr.ANTLRHashString",837,26784
"com.sun.proxy.$Proxy6",829,13264
"org.h2.index.IndexCursor",808,51712
"org.springframework.asm.Type",786,25152
"java.util.Collections$SynchronizedSet",777,18648
"org.h2.table.TableFilter",776,99328
"java.util.Collections$UnmodifiableCollection$1",767,18408
"sun.reflect.DelegatingMethodAccessorImpl",755,12080
"org.apache.lucene.util.BytesRef",747,17928
"java.io.File",727,23264
"boolean[]",714,21144
"java.beans.MethodDescriptor",699,39144
"org.h2.command.dml.Select",690,149040
"org.h2.table.Plan$1",688,16512
"java.math.BigDecimal",679,27160
"java.util.concurrent.ConcurrentLinkedQueue$Node",668,16032
"org.dbunit.dataset.Column",636,25440
"long[]",633,360224
"java.lang.Class$ReflectionData",630,35280
"org.springframework.core.annotation.TypeMappedAnnotation",627,35112
"org.springframework.core.type.classreading.MergedAnnotationReadingVisitor",621,24840
"org.springframework.core.annotation.MergedAnnotationsCollection",619,14856
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$$Lambda$486.1681838063",617,9872
"sun.reflect.generics.tree.SimpleClassTypeSignature",615,14760
"sun.reflect.generics.tree.TypeArgument[]",614,11760
"org.h2.mvstore.Page$PageReference",609,19488
"sun.reflect.generics.tree.ClassTypeSignature",609,9744
"org.h2.command.dml.AllColumnsForPlan",600,14400
"org.springframework.core.annotation.AnnotationTypeMappings[]",595,14296
"org.h2.table.Plan",594,19008
"java.lang.reflect.Field",581,41832
"sun.reflect.NativeMethodAccessorImpl",577,13848
"org.h2.mvstore.Cursor",573,22920
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$$Lambda$487.456240898",570,9120
"java.util.LinkedHashMap$LinkedEntrySet",566,9056
"org.h2.value.TypeInfo",563,22520
"org.springframework.core.annotation.MergedAnnotation[]",556,8896
"java.util.concurrent.locks.ReentrantLock",549,8784
"org.h2.value.ValueRow",549,13176
"java.lang.ref.ReferenceQueue$Lock",545,8720
"java.lang.reflect.Type[]",545,11872
"org.h2.command.dml.Optimizer",543,34752
"org.springframework.core.type.classreading.SimpleMethodMetadata",542,17344
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",533,17056
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",520,8320
"java.lang.ref.ReferenceQueue",518,16576
"java.util.Vector",518,16576
"java.util.concurrent.atomic.AtomicInteger",518,8288
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",516,8256
"java.util.concurrent.CopyOnWriteArrayList",506,12144
"java.lang.reflect.Constructor",504,40320
"org.apache.lucene.index.FieldInfo",504,24192
"org.springframework.core.MethodClassKey",499,11976
"java.lang.reflect.Parameter[]",497,7968
"org.junit.platform.engine.UniqueId$Segment",491,11784
"java.util.TreeMap",486,23328
"java.lang.reflect.Constructor[]",483,11520
"java.util.concurrent.ConcurrentHashMap",471,30144
"org.junit.platform.engine.support.descriptor.MethodSource",470,15040
"org.junit.platform.launcher.TestIdentifier",470,18800
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",467,22416
"java.util.concurrent.atomic.LongAdder",463,14816
"org.h2.mvstore.tx.TransactionMap$CommittedIterator",461,14752
"org.apache.lucene.codecs.lucene53.Lucene53NormsProducer$NormsEntry",456,10944
"org.junit.platform.engine.UniqueId",445,14240
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",444,7104
"org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor",429,24024
"org.dbunit.util.QualifiedTableName",428,10272
"sun.reflect.DelegatingConstructorAccessorImpl",424,6784
"java.util.concurrent.ConcurrentHashMap$ValueIterator",415,23240
"java.lang.ref.Finalizer",408,16320
"sun.nio.fs.WindowsPath",403,16120
"sun.reflect.NativeConstructorAccessorImpl",402,9648
"org.h2.expression.ValueExpression",393,9432
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",389,26080
"org.h2.command.Parser",377,39208
"org.springframework.util.ConcurrentReferenceHashMap$Segment",374,14960
"java.util.concurrent.atomic.AtomicLong",371,8904
"net.sf.ehcache.statistics.extended.SampledStatistic",370,8880
"org.h2.mvstore.db.MVPrimaryIndex$MVStoreCursor",367,11744
"org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager",363,8712
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",360,8640
"org.terracotta.statistics.archive.StatisticArchive",358,8592
"java.util.Hashtable$Entry[]",357,29808
"org.hibernate.type.descriptor.sql.IntegerTypeDescriptor$2",355,11360
"org.terracotta.statistics.archive.StatisticSampler",355,14200
"java.lang.reflect.Method[]",345,22496
"java.sql.Timestamp",333,10656
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",332,18592
"java.io.FileDescriptor",318,12720
"org.hibernate.hql.internal.ast.tree.Node",316,15168
"org.apache.xerces.impl.dv.ValidatedInfo",314,12560
"java.time.LocalDate",313,7512
"org.hibernate.engine.spi.EntityKey",313,7512
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",312,4992
"org.apache.lucene.document.FieldType",311,12440
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",310,14880
"org.hibernate.boot.model.naming.Identifier",309,7416
"org.hibernate.type.descriptor.sql.VarcharTypeDescriptor$2",306,9792
"org.h2.engine.Session$Savepoint",305,7320
"org.springframework.util.ConcurrentReferenceHashMap$Entry",304,7296
"java.lang.ThreadLocal",303,4848
"java.util.ArrayDeque",303,7272
"org.apache.lucene.document.Field",303,9696
"org.hibernate.mapping.Property",302,16912
"org.w3c.dom.Attr[]",302,6192
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",296,8864
"org.h2.command.dml.SelectUnion",296,42624
"java.util.StringTokenizer",295,14160
"java.beans.PropertyDescriptor",292,21024
"java.lang.String[][]",285,19784
"java.util.Collections$UnmodifiableMap",284,9088
"org.h2.result.LocalResultImpl",281,24728
"sun.nio.ch.NativeThreadSet",278,6672
"org.h2.command.dml.Query$OffsetFetch",277,8864
"org.hibernate.mapping.Column",275,19800
"java.util.Hashtable",265,12720
"org.h2.index.IndexCondition",265,8480
"java.security.CodeSource",264,8448
"org.hibernate.search.engine.impl.LuceneOptionsImpl",264,10560
