"Name","Instance Count","Size (bytes)"
"char[]",67411,9970432
"java.util.LinkedHashMap$Entry",48284,1931360
"byte[]",44185,7918288
"com.sun.nio.zipfs.ZipFileSystem$IndexNode",41546,1329472
"java.lang.String",35259,846216
"java.util.HashMap$Node",11110,355520
"java.lang.StringBuilder",10588,254112
"java.lang.Object[]",7565,638504
"org.h2.value.ValueString",7047,169128
"java.util.concurrent.ConcurrentHashMap$Node",6755,216160
"org.h2.mvstore.RootReference",6712,375872
"java.util.ArrayList",6114,146736
"java.lang.Class[]",5742,119576
"java.lang.String[]",5713,149200
"java.util.LinkedHashMap",5042,282352
"java.lang.reflect.Method",4548,400224
"java.util.HashMap$Node[]",3704,773704
"java.lang.Object",3556,56896
"java.lang.ref.WeakReference",3451,110432
"java.util.HashMap",2744,131712
"int[]",2658,504920
"org.h2.value.Value[]",2304,107208
"java.lang.ref.SoftReference",2280,91200
"java.lang.Class",1990,636800
"java.lang.Integer",1930,30880
"org.h2.expression.ExpressionColumn",1845,88560
"java.util.Hashtable$Entry",1834,58688
"java.util.LinkedHashSet",1819,29104
"java.beans.MethodRef",1746,41904
"org.h2.table.IndexColumn",1464,35136
"org.h2.value.ValueLong",1461,35064
"sun.reflect.annotation.AnnotationInvocationHandler",1439,34536
"java.util.LinkedHashMap$LinkedKeySet",1300,20800
"java.util.TreeMap$Entry",1238,49520
"org.h2.value.ValueArray",1192,38144
"java.util.Collections$UnmodifiableSet",1176,18816
"org.h2.result.RowImpl",1156,36992
"java.util.concurrent.ConcurrentHashMap$MapEntry",1109,26616
"java.util.HashSet",1043,16688
"java.util.LinkedHashMap$LinkedValues",922,14752
"com.sun.proxy.$Proxy6",899,14384
"java.util.concurrent.locks.ReentrantLock$NonfairSync",852,27264
"antlr.ANTLRHashString",831,26592
"java.util.ArrayList$Itr",820,26240
"org.h2.mvstore.CursorPos",788,18912
"org.h2.expression.Alias",784,25088
"org.h2.table.Column",765,67320
"sun.reflect.DelegatingMethodAccessorImpl",734,11744
"java.lang.Long",726,17424
"java.beans.MethodDescriptor",719,40264
"java.util.concurrent.ConcurrentLinkedQueue$Node",706,16944
"boolean[]",680,20520
"java.util.Collections$SynchronizedSet",676,16224
"org.h2.mvstore.MVMap$IntValueHolder",637,10192
"org.springframework.core.MethodClassKey",635,15240
"sun.reflect.generics.tree.SimpleClassTypeSignature",621,14904
"sun.reflect.NativeMethodAccessorImpl",597,14328
"sun.reflect.generics.tree.TypeArgument[]",597,11408
"sun.reflect.generics.tree.ClassTypeSignature",591,9456
"java.lang.Class$ReflectionData",578,32368
"java.lang.reflect.Type[]",564,12240
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",557,8912
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",554,8864
"java.lang.reflect.Field",552,39744
"org.junit.platform.engine.UniqueId$Segment",538,12912
"java.util.concurrent.ConcurrentHashMap",502,32128
"org.h2.mvstore.tx.TransactionMap",501,16032
"java.lang.reflect.Constructor",497,39760
"java.util.LinkedHashMap$LinkedEntrySet",496,7936
"java.lang.reflect.Constructor[]",495,11744
"org.junit.platform.launcher.TestIdentifier",492,19680
"java.lang.ref.ReferenceQueue",483,15456
"org.apache.lucene.index.FieldInfo",480,23040
"java.lang.ref.ReferenceQueue$Lock",479,7664
"java.util.concurrent.atomic.LongAdder",478,15296
"org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor",478,26768
"java.util.concurrent.atomic.AtomicInteger",474,7584
"org.dbunit.dataset.Column",472,18880
"java.util.Vector",465,14880
