"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.0,247296000,204538000,42758000
2.0,247296000,178798000,68498000
3.01,176640000,111499000,65141000
4.01,214528000,193918000,20610000
5.01,282624000,227205000,55419000
6.01,282112000,229706000,52406000
7.01,282112000,161189000,120923000
8.02,453632000,397690000,55942000
9.02,453632000,345876000,107756000
10.02,453632000,285504000,168128000
11.03,453632000,161942000,291690000
12.03,459776000,341485000,118291000
13.03,459776000,271091000,188685000
14.03,459776000,218378000,241398000
15.03,631808000,539213000,92595000
16.04,631808000,451473000,180335000
17.04,631808000,380937000,250871000
18.04,631808000,256608000,375200000
19.05,638976000,523252000,115724000
20.05,638976000,334091000,304885000
21.05,638976000,173534000,465442000
22.05,793088000,622572000,170516000
23.05,793088000,568146000,224942000
24.05,793088000,369124000,423964000
25.05,793088000,196639000,596449000
26.06,793088000,654192000,138896000
27.06,793088000,527200000,265888000
28.06,793088000,406470000,386618000
29.06,793088000,234105000,558983000
30.06,1004544000,897128000,107416000
31.07,1004544000,699496000,305048000
32.07,1004544000,569267000,435277000
33.07,1004544000,216502000,788042000
34.07,1005056000,793273000,211783000
35.08,1005056000,632430000,372626000
36.08,1005056000,339354000,665702000
37.08,1317376000,1204230000,113146000
38.09,1317376000,834145000,483231000
39.09,1317376000,605896000,711480000
40.09,1317376000,253619000,1063757000
41.1,1317376000,1080342000,237034000
42.1,1317376000,723913000,593463000
43.1,1581056000,1363988000,217068000
44.11,1581056000,1235158000,345898000
45.11,1581056000,959393000,621663000
46.11,1581056000,850698000,730358000
47.12,1581056000,750113000,830943000
48.12,1581056000,522094000,1058962000
49.18,1581056000,1484928000,96128000
50.18,1581056000,1266810000,314246000
51.19,1581056000,862207000,718849000
52.19,1581056000,601868000,979188000
53.19,1581056000,374625000,1206431000
54.21,1582080000,1487021000,95059000
55.21,1582080000,1180597000,401483000
56.21,1582080000,874762000,707318000
57.21,1582080000,463981000,1118099000
58.21,1582080000,327505000,1254575000
59.22,1582080000,233993000,1348087000
60.22,1581568000,1459065000,122503000
61.22,1581568000,1365271000,216297000
62.22,1581568000,1276852000,304716000
63.23,1581568000,1207682000,373886000
64.23,1581568000,1111428000,470140000
65.24,1581568000,1035152000,546416000
66.24,1581568000,954245000,627323000
67.24,1581568000,839750000,741818000
68.24,1581568000,765267000,816301000
69.25,1581568000,695260000,886308000
70.25,1581568000,592095000,989473000
71.25,1581568000,518452000,1063116000
72.26,1581568000,429517000,1152051000
73.26,1581568000,367356000,1214212000
74.26,1581568000,294560000,1287008000
75.26,1581568000,221760000,1359808000
76.27,1582080000,1458753000,123327000
77.27,1582080000,1337350000,244730000
78.27,1582080000,1234799000,347281000
79.28,1582080000,1136883000,445197000
80.28,1582080000,1034185000,547895000
