"Time [s]","Process load","System load"
129.75,9,19.04
130.75,8.98,14.45
131.75,8.43,18.28
132.76,10.37,18.79
133.76,8.83,10.52
134.76,10.12,20.9
135.76,8.98,17.83
136.76,10.29,17.84
137.76,10.01,16.51
138.77,10.64,19.73
139.77,10.37,17.89
140.77,9.23,17.69
141.78,9.76,21.22
142.78,10.27,21.05
143.78,9.62,16.9
144.82,8.87,20.76
145.82,11.32,21.85
146.83,8.94,19.05
147.83,9.35,19.49
148.83,9.33,20.1
149.84,9.47,17.26
150.84,7.52,20.6
152.13,10.55,20.9
153.13,9.73,16.24
154.13,14.97,23.83
155.13,9.07,20.33
156.14,7.65,17.38
157.14,8.95,19.85
158.15,8.95,17
159.15,8.2,15.35
160.15,8.16,15.42
161.15,9.61,20.53
162.16,9.47,19.97
163.16,8.3,15.43
164.17,8.43,21.02
165.17,7.92,20.63
166.18,9.85,14.79
167.18,7.66,18.71
168.18,7.39,18.4
169.18,8.32,14.7
170.19,7.66,18.73
171.19,7.68,18.35
172.19,7.8,15.07
173.31,9.02,15.74
174.31,8.06,22.78
175.32,7.53,15.96
176.32,8.85,18.87
177.32,9.11,20.45
178.32,8.94,20.09
179.33,8.45,15.35
180.42,9.84,19.11
181.42,8.08,18.37
182.42,10.79,17.29
183.43,9.73,20.12
184.43,9.33,19.58
185.44,10.38,19.47
186.44,8.3,18.43
187.59,8.11,17.35
188.6,11.18,17.55
189.6,9.34,18.95
190.6,7.8,19.12
191.61,7.66,18.81
192.61,9.62,18.33
193.61,8.43,16.86
194.61,9.63,16.79
195.61,7.43,17.72
196.61,11.44,24.85
197.61,9.11,23.56
198.62,8.05,20.91
199.62,7.66,17.14
200.62,7.91,20.87
201.62,7.93,16.39
202.68,7.18,16.95
203.68,8.7,14.81
204.68,8.03,18.28
205.69,8.04,19.06
206.69,8.71,16.13
207.69,8.72,16.27
208.7,8.68,19.04
209.94,7.97,16.36
210.94,10.03,15.24
211.94,8.72,16.66
212.94,9.34,17.65
213.94,9.11,14.06
214.94,8.06,24.58
215.94,10.15,29.29
216.95,8.84,27.42
217.95,8.55,37.61
218.95,8.05,28.42
219.96,8.05,22.46
220.96,8.33,25.12
221.96,8.69,27.23
222.97,7.91,22.82
223.97,9.73,26.62
224.97,8.96,27.41
225.97,8.33,21.1
226.97,9.5,29.94
227.98,7.66,30.11
228.98,9.37,26.7
229.98,9.61,29.36
231.02,8.26,24.76
232.02,8.19,21.58
233.02,9.75,30.96
234.03,9.48,26.38
235.03,9.08,25.96
236.28,8.53,24.25
237.29,7.9,27.71
238.29,8.42,22.82
239.3,9.34,24.66
240.39,7.98,23.7
241.39,8.6,22.18
242.39,8.33,23.17
243.39,7.14,18.95
244.4,7.12,15.04
245.4,9.1,22.36
246.4,7.26,20.12
247.4,6.75,14.31
248.41,7.01,18.06
249.41,7.91,19.46
250.41,7.8,17.41
251.41,9.63,18.75
252.42,7.38,19.56
253.42,8.68,15.15
254.43,8.16,13.22
255.43,7.78,17.92
256.44,9.36,16.77
257.43,8.45,11.05
258.44,8.44,17.65
259.44,8.04,16.35
260.44,8.7,12.35
261.64,9.02,17.62
262.64,10.66,20.93
263.64,11.18,17.04
264.65,10.13,18.84
265.65,9.74,18.97
266.65,8.83,13.25
267.65,9.75,14.17
268.65,8.97,17.69
269.66,8.3,14.14
270.66,8.84,16.5
271.66,8.95,16.61
272.67,10.01,14.95
273.67,8.59,17.32
274.72,8.42,15.6
275.72,9.13,13.83
276.72,8.97,17.03
277.72,8.56,18.31
278.72,8.2,12.36
279.72,8.7,15.72
280.72,8.85,17.44
281.72,8.98,15.1
283.01,8.37,13.92
284.02,8.71,16.25
285.02,8.31,15.59
286.02,8.67,13.6
287.02,8.33,15.1
288.03,8.31,15.59
289.03,8.18,15.57
290.03,8.31,17.28
291.04,8.95,15.96
292.04,8.46,13.15
293.04,8.19,16.52
294.04,8.83,18.06
295.05,9.33,18.93
296.05,8.69,16.09
297.05,8.98,16.28
298.05,8.19,12.59
299.23,8.7,15.1
300.24,8.43,16.07
301.24,8.33,13.67
302.24,8.84,17.55
303.24,8.69,17.12
304.25,8.2,14.56
305.25,8.44,14.82
306.25,8.2,16.8
307.25,8.16,14.52
308.26,8.69,16.6
309.26,7.79,18.83
310.26,7.91,14.02
311.27,8.04,15.82
312.27,1.43,14.68
313.27,8.96,14.55
314.27,10.13,18.83
315.37,8.21,15.95
316.37,8.6,13.55
317.37,7.67,14.96
318.37,8.2,25
319.37,9.59,18.02
320.38,8.32,15.86
321.38,10.93,20.96
322.48,12.64,18.9
323.48,8.19,13.51
324.48,7.79,15.71
325.48,9.63,19.66
326.49,8.56,19.44
327.49,9.09,17.95
328.49,15.95,24.12
329.5,13.48,21.53
330.5,8.2,22.91
331.5,8.31,25.07
332.51,9.21,27.26
333.51,8.57,23.25
334.51,8.68,24.36
335.52,8.84,24.95
336.52,8.85,25.9
337.52,8.94,28.53
338.52,8.7,21.18
339.53,8.69,25.02
340.79,8.28,17.82
341.79,9.34,15.83
342.79,11.68,21.16
343.8,8.93,19.43
344.8,9.74,14.28
345.8,8.96,18.06
346.8,8.2,18.75
347.81,8.69,12.45
348.81,8.81,16.86
349.82,8.96,17.67
350.82,8.81,14.51
351.82,9.09,18.07
352.83,9.07,18.14
353.83,9.08,12.19
354.83,9.63,18.22
355.84,8.82,21.66
356.84,8.82,16.87
357.84,11.42,18.43
358.85,24.25,33.71
359.85,10.14,13.13
360.85,11.29,20.9
361.86,9.1,18.73
362.86,8.55,13.09
363.87,8.55,17.24
364.87,8.33,17.57
365.87,9.08,13.75
366.87,8.3,15.83
367.88,8.2,19.38
368.88,8.16,12.97
369.88,9.22,18.71
370.89,10.76,19.71
371.89,9.88,14.67
372.89,7.9,19.43
373.9,11.01,21.11
374.9,9.22,18.32
375.9,11.58,22.63
376.9,6.89,18.08
377.91,7.65,17.63
378.91,7.28,18.98
379.91,7.52,17.26
380.92,7.01,14.67
382.13,8.6,14.41
383.13,9.88,17.95
384.13,9.47,21.39
385.14,9.74,20.91
386.14,7.66,21.18
387.14,8.57,18.58
388.14,8.06,10.78
389.15,8.43,17.65
390.15,8.05,18.04
391.15,9.62,20.81
392.15,8.44,22.98
393.16,8.2,20.3
394.16,12.89,16.66
395.2,11.72,19.7
396.2,11.07,22.42
397.2,10.38,19.34
398.21,9.09,21.04
399.21,10.92,21.2
400.21,8.44,18.18
401.21,9.72,21.14
402.22,9.85,21.53
403.22,7.41,18.21
404.22,7.91,17.11
405.23,10,25.2
406.23,8.98,17.31
407.23,8.18,17.27
408.24,7.91,19.58
409.24,9.22,24.04
410.24,8.2,19.13
411.24,9.47,29.07
412.25,7.91,28.53
413.25,9.63,30.31
414.25,9.88,26.78
415.25,8.08,24.63
416.25,8.84,27.58
417.26,8.84,31.57
418.26,8.72,32.29
419.26,8.94,27.75
420.27,8.93,30.43
421.27,10.26,19.1
422.27,8.68,14.51
423.28,8.32,18.33
424.28,8.44,19.6
425.28,8.3,14.4
426.29,8.93,17.62
427.29,10.5,20.23
428.3,8.02,13.98
429.3,8.84,17.02
430.3,8.3,18.67
431.31,8.81,14.78
432.31,8.96,16.74
433.32,8.42,13.87
434.32,8.56,14.01
435.32,9.11,18.1
436.32,8.3,18.43
437.33,9.08,13.89
438.33,8.98,18.75
439.48,8.67,14.41
440.48,8.6,13.69
441.49,9.72,16.86
442.49,8.17,16.99
443.5,7.92,14.42
444.5,8.71,16.51
445.5,7.54,17.95
446.5,9.08,16.87
447.61,8.95,16.15
448.61,8.07,16.01
449.61,8.93,15.67
450.62,9.2,14.91
451.62,8.58,21.44
452.62,8.83,14.55
453.63,9.08,14.14
454.63,8.31,18.57
455.63,8.56,15.06
456.63,8.31,14.68
457.64,8.19,17.28
458.64,7.77,15.17
459.64,13.4,18.35
460.65,10.11,18.67
461.65,9.21,16.73
462.76,8.19,13.94
463.76,8.6,19.16
464.77,7.76,16.84
465.77,8.17,14.14
466.77,8.72,15.88
467.78,8.3,15.95
468.78,8.2,15.1
469.78,8.06,17.7
470.78,9.33,16.46
471.78,8.32,15.6
472.93,8.18,15.67
473.93,10.01,18.97
474.94,11.41,19.58
475.94,10.11,20.51
476.94,10.55,22.26
477.94,8.31,12.34
478.94,8.44,18.45
479.95,8.96,17.41
480.95,8.44,12.73
481.95,8.69,20.63
482.96,9.08,16.61
483.96,8.43,13.62
484.96,8.95,16.74
485.97,9.21,17.14
486.97,8.15,14.25
487.97,9.11,19
488.98,9.2,17.09
489.98,8.18,14.17
490.99,8.17,15.57
491.99,8.46,16.27
492.99,12.69,18.52
493.99,11.06,20.31
494.99,7.93,19.5
496.0,9.62,14.82
497.0,11.06,19.4
498.0,10.25,32.96
499.01,7.78,35.4
500.01,8.3,47.07
501.01,9.5,45.7
502.01,8.97,39.93
503.02,8.17,45.65
504.13,9.5,30.17
505.13,10.26,32.97
506.13,8.95,37.64
507.13,12.36,42.57
508.14,17.67,45.87
509.14,10.79,44.74
510.14,8.57,38.85
511.14,8.06,37.07
512.15,9.99,35.95
513.15,6.22,36.57
514.15,8.17,27.75
515.16,8.16,22.04
516.16,8.84,34.99
517.16,8.82,36.34
518.17,8.43,27.62
519.17,8.05,38.2
520.17,9.09,33.79
521.18,9.73,31.92
522.18,8.18,36.77
523.18,8.2,29.81
524.18,9.1,43.44
525.19,8.68,36.83
526.19,8.18,36.08
527.19,8.44,32.88
528.19,8.2,32.8
529.2,8.82,38.16
530.2,8.72,41.27
531.2,8.04,43.83
532.2,8.31,44.18
533.21,7.78,42.05
534.21,7.55,34.08
535.21,9.09,33.91
536.22,8.95,43.7
537.22,8.2,33.2
538.22,8.55,33.06
539.22,7.67,32.52
540.22,9.49,35.24
541.23,9.33,37.21
542.23,8.58,33.3
543.23,8.3,33.98
544.24,9.47,38.52
545.24,15.21,39.15
546.24,7.69,35.06
547.24,9.49,35.51
548.24,8.19,31.57
549.24,8.33,39.31
550.25,8.55,34.5
551.49,8.98,36.25
552.49,8.35,35.88
553.49,8.58,29.52
554.5,8.43,35.44
555.5,8.17,33.2
556.6,8.54,43.67
557.61,8.55,44.22
558.61,8.57,31.7
559.61,8.45,39.54
560.61,8.82,41.54
561.62,8.05,48.21
562.79,8.66,41.55
563.79,8.06,32.51
564.79,7.8,17.04
565.79,8.7,36.64
566.79,9.9,32.55
567.8,9.35,49.63
568.8,9.21,47.25
569.8,8.3,40.11
570.8,8.44,30.14
571.81,7.79,44.7
572.81,9.6,41.28
573.81,8.2,44.09
574.82,8.03,48.11
575.82,8.56,43.31
576.83,8.15,36.54
577.83,8.54,35.24
578.83,8.19,35.6
579.84,8.17,38.03
580.84,8.82,36.31
581.84,7.92,35.86
582.85,8.43,38.42
583.85,9.21,34.37
584.85,8.45,36.59
585.85,8.06,38.89
586.85,7.81,33.06
587.86,8.31,38.59
588.86,8.04,36.99
589.86,8.33,34.5
590.86,7.8,50.07
591.86,8.07,47.4
592.87,7.91,53.17
593.87,8.06,60.94
594.87,8.7,59.77
595.87,8.32,66.73
596.96,8.11,39.11
597.97,8.7,41.97
598.97,8.05,38.36
599.97,8.2,50.99
600.97,8.85,32.55
601.97,8.33,23.3
602.97,8.33,26.17
603.97,8.69,28.68
604.98,8.44,23.23
605.98,8.16,29.69
606.99,8.56,17.39
607.99,8.19,24.81
608.99,8.17,31.15
610.0,7.9,47.28
611.0,8.58,49.9
612.0,8.44,19.1
613.0,8.2,13.78
614.01,8.93,16.71
615.01,8.84,16.39
616.17,8.06,20.16
617.17,8.33,14.19
618.18,8.05,19.21
619.18,8.04,32.55
620.18,8.05,18.32
621.19,7.53,25.44
622.19,8.55,16.85
623.19,7.92,20.79
624.2,9.36,17.56
625.2,8.96,16.24
626.2,8.05,13.38
627.2,8.18,16.11
628.21,8.3,18.67
629.21,7.53,20.63
630.21,7.92,18.84
631.22,8.58,16.51
632.22,8.33,16.01
633.22,8.58,16.51
634.22,11.16,16.49
635.23,14.39,22.69
636.23,20.45,31.58
637.23,13.13,25.49
638.24,9.23,17.02
639.24,8.81,18.02
640.24,10.24,15.3
641.45,8.45,19.83
642.45,10.79,37.98
643.45,19.75,27.28
644.46,9.71,29.02
645.46,15.72,38.07
646.89,9.56,18.31
647.89,11.41,17.11
648.89,7.93,19.51
649.9,11.56,28.58
650.9,9.24,25
651.9,12.98,21.8
652.9,12.35,23.16
653.9,8.84,14.95
655.0,8.08,17.74
656.0,8.6,23.06
657.0,8.46,13.8
658.0,8.17,19.21
659.0,9.74,19.49
660.01,7.93,11.44
661.01,8.84,21.2
662.31,8.1,14.61
663.31,8.32,19.12
664.31,9.49,21.85
665.31,7.68,19
666.31,8.45,17.16
667.32,10.39,16.37
668.32,13.01,21.48
669.32,7.51,15.56
670.32,11.33,19.27
671.32,13.13,26.27
672.33,10.9,20.9
673.33,8.6,15.62
674.33,9.36,19.89
675.33,8.95,18.17
676.33,10.4,16.9
677.34,8.69,17.39
678.34,10.38,18.69
679.6,12.88,18.08
680.59,13.45,22.85
681.59,8.98,23.82
682.59,8.59,16.01
683.6,9.59,18.55
684.62,7.76,17.81
685.63,12.71,20.36
686.63,8.3,30.47
687.63,13.65,38.24
688.64,9.34,28.94
689.78,11.06,34.66
690.78,7.92,43.92
691.79,8.55,45.91
692.79,7.81,41.27
693.79,8.59,29.81
694.79,8.05,17.91
695.79,8.93,18.26
696.8,8.44,15.48
697.8,9.47,17.37
698.8,8.2,19.01
699.8,8.69,30.37
700.81,11.43,32.74
701.81,8.44,17.78
702.81,8.58,13.52
703.81,8.31,17.53
704.97,10.94,19.85
706.72,8.24,16.57
707.72,8.44,13.38
708.73,7.66,16.35
709.73,10.24,20.49
710.74,7.78,14.39
711.74,8.16,16.46
712.8,8.09,21.82
713.81,8.83,15.44
714.81,8.55,18.16
715.89,8.45,16.66
716.89,8.1,18.84
717.89,8.31,15.06
718.89,8.33,21.75
719.89,8.19,17.28
720.89,7.27,12.86
721.9,8.3,16.72
722.9,9.73,19.34
723.91,7.65,15.43
724.91,12.1,23.43
725.95,8.34,14.44
726.96,8.3,13.89
727.96,9.09,16.9
728.96,8.2,16.9
729.96,9.49,14.7
730.96,8.2,17.45
731.96,8.05,16.25
732.96,8.45,15.47
733.97,8.44,17.41
734.97,8.43,19.99
736.08,7.98,15.14
737.08,7.94,20.2
738.08,7.79,15.59
739.08,8.2,13.52
740.08,8.72,15.88
741.09,8.02,26.03
742.09,8.34,22.42
743.31,7.9,28.41
744.31,8.34,23.59
745.31,8.57,25.98
746.31,8.05,24.15
747.31,8.44,28.84
748.32,8.31,22.35
749.32,8.3,25.83
750.33,8.57,26.61
751.33,8.33,14.45
752.33,8.59,17.83
753.33,8.69,18.16
754.5,8.13,16.6
755.5,7.93,16.78
756.51,8.15,19.15
757.51,8.06,14.17
758.51,8.03,14.13
759.52,8.44,16.35
760.52,8.07,15.23
761.52,8.3,15.71
762.53,8.3,16.35
763.53,7.8,15.34
764.76,7.92,15.2
765.76,8.07,16.27
766.76,8.97,18.6
767.76,8.84,16
768.77,8.69,19.83
769.77,8.04,17.51
770.78,7.92,14.42
771.78,7.94,16.4
772.78,8.46,17.31
773.78,8.44,14.55
774.78,8.19,16.9
775.78,8.2,15.1
776.79,7.91,13.5
777.79,8.33,16.66
778.79,7.54,14.94
779.79,8.43,16.61
781.0,7.96,15.79
782.0,7.94,18.9
783.01,7.65,14.91
784.01,8.44,18.33
785.01,8.59,16.27
786.01,8.44,13.37
787.02,8.17,15.96
788.02,7.94,17.17
789.02,8.31,12.21
790.02,8.19,15.47
791.03,8.3,15.56
792.03,8.44,13.51
793.03,8.04,16.87
794.04,8.17,20.88
795.04,8.58,13.78
796.04,11.71,22.65
797.04,9.22,16.74
798.04,10.54,16.4
799.2,9.32,16.29
800.2,8.99,17.33
801.21,7.39,15.56
802.21,10.11,20.75
805.94,8.58,21.98
