"Time [s]","Process load","System load"
324.47,8.33,19.65
325.47,9.76,21.22
326.55,12.84,18.79
327.55,8.45,19.26
328.55,8.07,17.7
329.55,8.98,17.84
330.68,8.65,21.12
331.68,8.06,15.09
332.68,9.1,17.04
333.68,20.05,30.72
334.68,8.07,13.28
335.68,8.33,17.45
336.68,9.89,20.44
337.68,8.59,13.67
338.68,8.6,19.52
339.68,8.05,16.25
340.68,8.85,15.36
341.68,9.76,19.92
342.93,8.56,18.58
343.93,9.63,16.66
344.93,11.72,20.83
345.93,8.45,19.53
346.93,8.98,15.75
347.93,9.11,19.27
348.93,8.46,16.8
349.94,8.2,16.27
350.94,8.98,20.7
351.94,8.98,13.93
352.94,8.6,16.66
353.94,8.71,16.4
354.94,8.33,15.1
355.94,9.5,19.4
356.94,8.98,18.88
357.94,9.5,14.84
358.94,8.59,17.19
359.94,8.85,14.97
360.94,16.27,22.78
361.94,21.74,32.8
362.94,9.89,16.65
363.94,10.15,17.84
364.94,8.06,19.63
365.95,8.46,15.89
366.95,8.34,14.98
367.95,8.59,17.7
368.95,8.31,15.59
369.95,7.55,16.66
370.95,8.98,15.75
372.2,8.01,14.36
373.2,10.29,20.31
374.2,10.8,21.22
375.2,11.19,17.57
376.2,8.33,20.18
377.2,11.2,20.96
378.2,8.59,24.08
379.2,9.76,23.83
380.2,6.64,20.95
381.2,7.81,23.95
382.21,7.68,19.53
383.21,8.59,17.05
384.21,6.5,19.24
385.33,8.58,17.75
386.33,7.03,15.75
387.33,8.85,22.26
388.33,11.19,27.85
389.33,7.55,16.8
390.33,8.45,16.27
391.34,8.45,17.17
392.33,8.85,19.52
393.34,8.07,15.75
394.34,7.15,22.78
395.34,7.95,21.22
396.34,7.16,22.03
397.34,15.75,24.47
398.34,12.23,17.58
399.34,10.41,21.35
400.34,9.64,20.44
401.34,9.24,19.01
402.34,8.72,23.3
403.34,8.59,18.62
404.34,9.5,19.91
405.34,8.59,25.39
406.34,8.2,22
407.34,9.37,21.61
408.34,7.93,21.46
409.34,8.2,19.4
410.34,7.94,19.79
411.35,8.3,24.4
412.35,9.38,21.77
413.35,9.5,20.3
414.35,9.1,26.04
415.35,7.81,15.75
416.35,11.97,20.83
417.35,7.94,18.1
418.35,8.2,17.18
419.35,7.41,21.75
420.35,8.2,19.14
421.35,7.68,16.53
422.35,9.24,22.26
423.35,8.85,16.92
424.35,8.71,16.15
425.35,8.2,21.09
426.35,8.45,19
427.35,8.99,21.09
428.36,9.75,26.04
429.58,8.72,16.27
430.58,8.72,13.67
431.58,8.59,18.75
432.58,8.33,15.35
433.58,8.33,12.1
434.58,7.94,17.32
435.58,8.98,18.61
436.58,8.72,16.92
437.85,8.81,15.67
438.85,8.05,16.12
439.86,9.5,16.54
440.86,8.59,19.14
441.86,8.6,17.44
442.86,8.2,14.58
443.86,8.85,19.27
444.86,8.72,14.97
445.86,8.33,17.83
446.86,9.37,19.4
447.86,8.72,12.24
448.86,7.29,17.84
449.86,10.15,21.22
450.86,8.72,13.66
451.86,8.85,19.14
452.86,8.72,16.01
453.86,8.07,13.8
454.86,8.33,17.45
455.86,8.33,18.35
456.86,9.76,17.7
457.87,8.33,17.05
458.87,8.07,14.84
459.87,8.59,14.19
460.87,8.07,19.79
461.87,8.33,16.66
462.87,8.98,17.97
463.87,11.85,21.22
464.87,9.63,15.23
466.17,7.68,16.17
467.18,8.97,18.47
468.18,7.94,17.44
469.18,8.33,16.15
470.18,8.98,19.14
471.18,8.46,16.01
472.18,8.2,19.52
473.18,8.07,17.84
474.18,8.33,14.45
475.18,8.33,19.92
476.18,8.85,18.88
477.18,8.06,14.45
478.18,10.29,17.57
479.18,11.71,20.7
480.18,8.07,16.01
481.18,10.15,23.04
482.18,9.37,16.54
483.18,8.6,14.84
484.18,8.33,16.14
485.18,8.72,13.54
486.18,8.98,18.23
487.19,8.98,18.49
488.19,8.59,12.75
489.19,8.98,18.61
490.19,10.15,18.23
491.19,8.07,16.66
492.19,8.72,19.4
493.19,8.33,15.75
494.19,8.59,16.92
495.19,8.59,18.22
496.31,7.77,17.17
497.31,14.04,24.58
498.31,9.9,22
499.31,8.46,15.35
500.31,9.1,20.83
501.31,10.55,20.7
502.32,10.15,18.75
503.32,8.2,20.44
504.32,8.33,16.4
505.49,9.12,16.02
506.49,9.51,22.41
507.49,10.67,20.05
508.49,15.62,23.3
509.49,8.98,22.79
510.57,8.33,15.33
511.57,6.64,17.7
512.57,7.42,21.22
513.57,9.11,18.49
514.57,8.72,15.35
515.57,8.33,18.88
516.57,7.93,16.12
517.57,8.99,18.11
518.57,10.02,21.75
519.57,8.33,15.35
520.57,7.8,17.32
521.57,8.46,21.09
522.57,8.85,12.89
523.58,7.94,17.83
524.58,7.8,20.31
525.65,8,14.19
526.65,9.11,19.4
527.65,8.85,20.44
528.65,8.98,15.23
529.65,8.72,17.58
530.65,8.2,19.14
531.65,8.85,17.44
532.65,8.71,27.21
533.65,11.98,20.3
534.65,9.37,16.66
535.65,8.2,18.75
536.65,8.33,15.36
537.66,8.33,19.66
538.66,8.6,19.52
539.66,7.67,14.58
540.75,8.37,16.63
541.75,8.06,16.65
542.75,8.07,13.54
543.75,8.59,19.14
544.75,8.72,16.8
545.75,8.72,17.44
546.75,9.63,22.53
547.75,9.63,14.7
548.75,7.94,16.66
549.75,8.33,19.53
550.75,8.33,13.8
551.75,8.33,17.84
552.75,8.33,19.26
553.75,8.6,12.76
554.75,8.71,20.3
555.75,8.07,19.14
556.76,8.07,13.4
557.99,7.73,18.1
558.99,8.06,17.84
559.99,8.46,16.4
560.99,8.2,19.13
561.99,8.46,18.49
562.99,7.68,15.88
563.99,8.33,19.14
565.02,7.7,17.55
566.02,7.94,15.64
567.02,8.33,18.62
568.02,8.59,16.4
569.02,8.2,16.15
570.02,7.8,20.44
571.02,8.07,16.14
572.15,7.97,16.75
573.15,8.2,19
574.15,8.07,15.36
575.15,8.07,19.14
576.15,8.85,20.18
577.15,8.72,13.8
578.15,8.33,18.23
579.15,8.98,17.31
580.15,7.68,16.92
581.15,7.93,20.16
582.2,8.48,14.71
583.2,7.29,16.54
584.2,8.46,19.92
585.2,9.89,17.31
586.2,8.2,19.79
587.2,7.42,19.79
588.2,7.94,14.45
589.2,8.72,17.57
590.2,8.07,17.19
591.2,8.07,16.01
592.26,8.23,16.72
593.26,8.72,19.91
594.26,11.2,19.4
595.26,15.09,24.31
596.26,25.77,33.72
597.26,16.54,27.35
598.27,9.1,17.31
599.27,8.6,15.49
600.27,10.8,17.45
601.27,8.71,16.92
602.27,13.27,20.94
603.27,9.63,19.52
604.27,14.45,23.05
605.42,9.39,13.35
606.42,10.54,20.44
607.42,9.76,15.23
608.42,10.15,16.27
609.42,9.24,18.1
610.42,9.76,16.8
611.42,10.15,18.75
612.55,8.65,15.58
613.55,9.76,16.01
614.55,8.33,16.92
615.55,9.76,18.49
616.55,9.24,13.15
617.55,8.97,17.43
618.56,8.85,17.18
619.56,8.71,13.54
620.56,8.2,20.7
621.56,9.24,16.66
622.74,8.47,15.84
623.74,11.59,20.95
624.74,13.15,20.96
625.74,10.15,19
626.88,9.39,18.56
627.88,16.76,26.9
628.88,11.19,17.57
629.88,9.37,20.44
630.88,9.25,17.58
631.88,8.33,16.79
632.88,9.23,18.73
633.88,11.71,20.7
634.88,8.72,14.19
635.89,16.8,25.65
636.89,13.39,22.36
637.89,9.5,18.23
638.89,8.72,19.4
639.89,8.07,14.71
640.89,13.54,24.21
641.89,8.98,19.26
642.89,10.41,16.15
643.91,12.24,21.29
644.91,8.06,18.1
645.91,8.33,14.58
646.91,10.03,21.75
647.91,8.98,14.19
648.91,9.24,16.66
649.91,9.11,19.4
650.92,8.06,16
651.92,13.15,25.9
652.92,7.68,19.65
653.92,7.8,13.67
654.92,9.63,20.18
655.92,9.64,17.45
657.5,7.98,17.36
658.5,8.59,13.15
659.5,9.51,19.67
660.5,8.33,16.01
661.5,7.81,16.14
662.5,7.94,19.4
663.5,8.33,15.23
664.5,8.72,18.87
665.5,8.84,17.56
666.5,9.62,15.6
667.51,7.81,19.52
668.51,8.2,18.1
669.51,8.46,14.45
670.51,8.46,19.54
671.51,8.33,16.66
672.51,8.72,16.8
673.51,8.07,21.35
674.51,7.94,15.62
675.51,8.59,18.35
676.51,9.11,19
677.51,8.2,14.71
678.56,9.42,19.58
679.56,7.94,17.58
680.56,8.59,16.4
681.56,8.46,19.79
682.56,8.2,16.66
683.56,9.9,17.19
684.56,7.94,23.3
685.56,8.08,17.46
686.56,8.32,16.65
687.56,8.2,20.56
688.56,8.2,12.89
689.56,7.55,14.97
690.56,8.45,20.18
691.57,8.2,14.71
692.57,8.45,18.48
693.66,8.24,16.84
694.66,8.05,13.66
695.66,8.6,20.7
696.66,8.45,17.7
697.66,7.55,17.19
698.66,8.6,16.92
699.66,8.06,16.01
700.66,8.07,15.75
701.66,8.59,17.7
702.66,8.2,15.75
703.73,8.67,18.21
704.73,8.2,19.77
705.73,8.2,13.93
706.73,8.33,19.92
707.73,7.8,18.49
708.73,8.2,13.65
709.73,7.94,18.1
710.73,8.33,18.49
711.73,8.33,17.57
712.73,8.33,21.1
713.73,8.72,17.31
714.73,8.98,15.1
715.73,8.07,24.09
716.73,8.45,14.97
717.73,8.33,17.96
718.73,7.94,18.49
719.73,8.07,13.8
720.74,7.94,17.57
721.74,7.94,16.27
722.74,8.33,17.7
723.74,8.2,17.32
724.74,7.8,18.22
725.74,8.6,15.23
726.74,8.06,18.49
727.74,7.94,15.23
728.74,8.2,17.19
729.74,8.07,18.22
730.74,7.8,14.32
731.74,8.07,18.61
732.74,7.94,18.49
733.74,8.59,13.4
734.74,8.72,20.18
735.74,8.2,17.84
736.74,8.46,14.32
737.89,7.97,18.33
738.89,7.68,17.84
739.89,7.94,13.8
740.89,8.98,17.57
741.89,8.46,19.27
742.89,10.93,20.44
743.89,9.37,22.13
744.89,10.28,21.1
745.89,9.63,19.24
746.89,8.45,18.23
747.89,7.81,18.09
748.89,8.59,17.97
749.89,15.23,27.34
753.66,8.3,22.58
