"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239552000,7744000
1.01,247296000,198223000,49073000
2.01,178176000,164878000,13298000
3.01,178176000,104006000,74170000
4.01,215552000,184933000,30619000
5.01,282112000,210677000,71435000
6.01,281600000,219531000,62069000
7.02,281600000,148719000,132881000
8.02,454656000,375591000,79065000
9.02,454656000,335385000,119271000
10.03,454656000,274886000,179770000
11.03,460800000,405981000,54819000
12.03,460800000,342368000,118432000
13.03,460800000,271030000,189770000
14.03,460800000,212718000,248082000
15.04,635904000,542986000,92918000
16.04,635904000,460977000,174927000
17.04,635904000,357295000,278609000
18.04,635904000,238329000,397575000
19.04,643072000,518521000,124551000
20.05,643072000,316238000,326834000
21.05,643072000,168665000,474407000
22.05,805888000,631268000,174620000
23.05,805888000,572500000,233388000
24.06,805888000,380172000,425716000
25.06,805888000,215321000,590567000
26.06,806912000,697596000,109316000
27.06,806912000,579138000,227774000
28.07,806912000,443245000,363667000
29.07,806912000,231674000,575238000
30.07,806912000,153402000,653510000
31.07,1044480000,842077000,202403000
32.07,1044480000,531457000,513023000
33.08,1044480000,322349000,722131000
34.08,1044480000,147147000,897333000
35.08,1043456000,728309000,315147000
36.08,1043456000,497604000,545852000
37.09,1043456000,312412000,731044000
38.09,1043456000,163913000,879543000
39.09,1395712000,1056744000,338968000
40.09,1395712000,796381000,599331000
41.1,1395712000,464153000,931559000
42.31,1437696000,1350170000,87526000
43.31,1437696000,1191522000,246174000
44.31,1437696000,840670000,597026000
45.32,1437696000,701289000,736407000
46.32,1437696000,591465000,846231000
47.32,1437696000,369786000,1067910000
48.32,1582592000,1434410000,148182000
49.32,1582592000,1173709000,408883000
50.32,1582592000,791312000,791280000
51.33,1582592000,606907000,975685000
52.33,1582592000,330499000,1252093000
53.33,1583104000,1437460000,145644000
54.33,1583104000,1284975000,298129000
55.34,1583104000,1132666000,450438000
56.34,1583104000,980405000,602699000
57.34,1583104000,701409000,881695000
58.35,1583104000,393959000,1189145000
59.35,1583104000,234996000,1348108000
60.35,1584128000,1507049000,77079000
61.35,1584128000,1418405000,165723000
62.36,1584128000,1356295000,227833000
63.36,1584128000,1293242000,290886000
64.36,1584128000,1199250000,384878000
65.36,1584128000,1119262000,464866000
66.37,1584128000,1049445000,534683000
67.37,1584128000,949818000,634310000
68.37,1584128000,865866000,718262000
69.37,1584128000,778933000,805195000
70.38,1584128000,676730000,907398000
71.38,1584128000,595311000,988817000
72.39,1584128000,515685000,1068443000
73.39,1584128000,443890000,1140238000
74.39,1584128000,353599000,1230529000
75.39,1584128000,296433000,1287695000
76.4,1584128000,228448000,1355680000
77.4,1584640000,1466431000,118209000
78.4,1584640000,1371212000,213428000
79.4,1584640000,1250673000,333967000
80.4,1584640000,1148573000,436067000
81.41,1584640000,1044502000,540138000
82.41,1584640000,946513000,638127000
83.41,1584640000,847157000,737483000
84.41,1584640000,720503000,864137000
85.42,1584640000,639821000,944819000
86.42,1584640000,539614000,1045026000
87.42,1584640000,438957000,1145683000
88.42,1584640000,342892000,1241748000
89.42,1584640000,250179000,1334461000
90.42,1585152000,1477925000,107227000
91.43,1585152000,1372657000,212495000
92.43,1585152000,1284571000,300581000
93.43,1585152000,1190367000,394785000
94.43,1585152000,1067603000,517549000
95.44,1585152000,979787000,605365000
96.44,1585152000,880343000,704809000
97.44,1585152000,764271000,820881000
98.44,1585152000,671843000,913309000
99.45,1585152000,594881000,990271000
100.45,1585152000,499178000,1085974000
101.45,1585152000,397887000,1187265000
102.45,1585152000,303902000,1281250000
103.45,1585152000,206930000,1378222000
104.46,1585152000,1417911000,167241000
105.46,1585152000,1320349000,264803000
106.46,1585152000,1206171000,378981000
107.46,1585152000,1094465000,490687000
108.47,1585152000,972179000,612973000
109.47,1585152000,874959000,710193000
110.47,1585152000,770555000,814597000
111.48,1585152000,668573000,916579000
112.48,1585152000,569227000,1015925000
113.49,1585152000,474064000,1111088000
114.49,1585152000,343883000,1241269000
115.49,1585152000,249369000,1335783000
116.49,1585664000,1491292000,94372000
117.5,1585664000,1404063000,181601000
118.5,1585664000,1318043000,267621000
119.5,1585664000,1215645000,370019000
120.5,1585664000,1130525000,455139000
121.5,1585664000,1026627000,559037000
122.51,1585664000,926825000,658839000
123.51,1585664000,848916000,736748000
124.51,1585664000,744242000,841422000
125.51,1585664000,635309000,950355000
