"Time [s]","Process load","System load"
87.58,11.59,20.57
88.59,11.06,24.47
89.59,8.46,17.58
90.59,9.5,18.1
91.59,7.16,20.44
92.59,8.98,22.39
93.59,7.55,17.96
94.59,8.84,23.28
95.59,8.2,18.49
96.59,16.4,27.6
97.59,10.28,23.56
98.59,7.42,19.4
99.59,7.29,17.7
100.59,10.93,24.35
101.59,7.03,20.3
102.59,7.8,19
103.59,7.68,22.14
104.59,7.55,21.74
105.59,8.6,17.72
106.59,7.8,20.18
107.59,7.16,20.3
108.6,8.45,24.35
109.6,7.03,29.69
110.6,8.6,31.67
111.6,7.42,25
112.6,7.68,29.29
113.6,7.94,28
114.6,8.2,28.25
115.6,7.68,33.07
116.6,8.47,36.1
117.6,8.59,27.34
118.6,7.68,22.53
119.6,10.41,18.48
120.6,9.24,13.67
121.6,8.33,17.7
122.6,8.6,18.61
123.6,9.37,15.36
124.6,8.98,17.31
125.6,8.99,15.77
126.6,7.94,13.66
127.6,10.41,21.35
128.61,8.7,17.53
129.61,9.38,13.03
130.83,9.15,16.5
131.83,11.06,18.22
132.83,9.5,16.54
133.83,10.15,18.87
134.94,8.34,17.98
135.94,9.5,18.75
136.94,9.63,15.62
137.94,9.25,18.22
138.97,9.82,18.65
139.98,8.98,19.38
140.98,7.94,21.87
141.98,9.36,16.39
142.98,7.81,13.94
143.98,7.94,18.22
144.98,9.76,16.92
145.98,9.63,14.58
146.98,8.72,17.97
147.98,10.94,19.91
148.98,8.72,14.32
149.98,8.45,18.1
150.98,8.33,18.22
151.98,9.25,12.76
152.98,9.76,17.05
153.98,10.42,18.9
154.98,8.59,13.8
156.1,7.56,16.3
157.1,10.8,25.9
158.1,10.01,19.9
159.1,11.72,16.4
160.1,10.15,20.83
161.1,8.72,20.44
162.1,10.8,18.75
163.1,9.5,20.83
164.1,8.45,17.31
165.1,8.2,17.45
166.11,7.29,17.44
167.11,8.45,17.84
168.11,11.73,20.32
169.11,9.76,20.83
170.11,9.1,21.1
171.11,7.94,12.75
172.11,8.72,17.7
173.11,7.81,15.36
174.11,8.07,14.31
175.11,8.59,20.7
176.11,8.2,18.22
177.11,8.46,13.8
178.11,8.32,19.38
179.11,8.07,13.01
180.11,8.2,14.84
181.11,8.33,18.23
182.11,8.2,17.57
183.11,8.33,16.01
184.11,13.02,24.21
185.11,9.11,22.53
186.11,8.98,17.31
187.12,8.2,22.52
188.12,8.85,19.14
189.12,8.59,14.45
190.12,7.29,17.05
191.12,9.11,19.92
192.12,8.45,14.7
193.12,8.85,21.61
194.12,8.59,23.56
195.12,11.32,18.49
196.12,9.11,20.7
197.39,7.7,17.35
198.39,9.24,18.35
199.39,7.94,16.8
200.39,7.95,16.14
201.39,7.8,19.79
202.39,8.33,15.49
203.39,7.94,18.88
204.39,7.94,15.64
205.39,8.6,16.92
206.39,7.8,17.58
207.39,8.46,17.57
208.39,8.2,14.32
209.39,8.07,23.3
210.4,7.8,18.22
211.4,7.94,13.54
212.4,9.11,19.79
213.4,9.25,19.14
214.4,11.84,21.35
215.4,8.2,20.95
216.4,8.59,19.66
217.47,9.26,16.08
218.47,7.8,22.52
219.47,9.11,28.9
220.47,10.27,29.27
221.47,7.55,27.73
222.47,8.46,32.15
223.47,8.07,23.44
224.47,8.85,27.99
225.47,7.42,25.65
226.47,7.42,23.44
227.47,8.06,27.34
228.47,8.2,23.56
229.47,11.19,19.26
230.47,8.99,18.75
231.47,7.94,18.62
232.47,7.68,17.96
233.47,7.41,17.31
234.72,7.95,18.72
235.72,8.2,16.01
236.72,7.42,18.61
237.72,7.02,18.23
238.72,8.46,20.18
239.72,7.68,20.05
240.85,8.19,18.35
241.85,7.93,19.12
242.85,9.25,15.23
243.85,7.68,18.1
245.07,8.42,28.15
246.07,8.33,19.14
247.07,10.02,17.31
248.08,8.2,16.54
249.08,8.2,14.96
250.08,8.07,17.58
251.08,8.06,16.92
252.08,8.33,15.1
253.08,9.76,17.05
254.08,9.64,19.01
255.08,12.23,17.44
256.08,9.64,18.36
257.08,10.24,19.58
258.08,8.33,14.32
259.08,8.59,15.62
260.09,8.84,16.12
261.09,8.59,12.24
262.09,8.85,17.57
263.09,8.6,17.31
264.09,9.24,14.45
265.09,8.59,15.62
266.09,8.85,16.4
267.09,8.85,14.45
268.09,8.33,17.7
269.21,8.83,16.37
270.21,9.49,13.27
271.21,8.33,15.75
272.21,8.2,16.93
273.21,8.33,12.62
274.21,8.33,16.66
275.22,8.72,19.4
276.22,8.2,13.29
277.22,8.46,18.49
278.22,8.45,17.7
279.22,8.2,11.85
280.22,8.2,16.14
281.22,8.07,17.58
282.22,8.72,14.05
283.22,8.85,17.31
284.22,8.07,18.1
285.22,8.33,14.19
286.22,8.85,19.53
287.22,8.2,16.01
288.41,8.29,11.47
289.42,8.45,15.21
290.42,8.59,18.75
291.42,10.67,17.44
292.42,9.11,17.19
293.42,8.46,18.61
294.42,8.45,12.37
295.52,8.76,15.5
296.52,7.94,17.59
297.52,8.59,14.19
298.52,7.81,17.96
299.52,9.36,19.9
300.52,1.16,9.76
301.52,4.69,13.15
302.52,9.37,20.57
303.52,8.59,15.49
304.52,7.8,17.94
305.52,8.33,17.05
306.52,8.07,12.63
307.53,8.07,17.96
308.53,9.76,17.45
309.53,8.85,17.05
310.53,12.63,24.21
311.53,8.59,16.4
312.53,7.68,13.93
313.53,9.23,17.29
314.78,8.4,15.97
315.79,8.45,16.12
316.79,16.79,24.48
317.79,10.41,21.35
319.02,8.04,15.02
320.02,10.4,15.86
321.02,9.11,18.49
322.02,9.1,17.58
323.02,8.46,13.8
324.02,8.46,17.45
325.02,9.75,17.31
326.12,7.79,15.34
327.12,11.58,21.87
328.13,9.11,16.92
329.13,9.5,25.39
330.13,10.8,28.12
331.13,8.59,24.6
332.13,8.07,24.09
333.13,8.59,26.69
334.13,8.07,23.82
335.13,8.45,24.6
336.13,9.25,25.13
337.13,8.59,21.61
338.13,8.2,27.99
339.13,9.25,18.49
340.2,7.93,11.35
341.2,9.25,16.27
342.2,9.24,19.92
343.2,8.33,13.54
344.3,8.64,14.79
345.3,21.21,32.55
346.3,21.75,31.25
347.3,10.54,15.62
348.3,10.68,19.66
349.3,9.76,15.75
350.3,8.71,14.84
351.3,8.6,18.23
352.3,8.59,14.71
353.56,8.82,16.19
354.56,8.2,17.72
355.56,8.99,16.92
356.56,8.85,13.02
357.56,10.67,20.7
358.56,12.36,22.5
359.56,8.98,17.05
360.56,7.94,18.62
361.8,9.03,20.47
362.8,11.06,23.44
363.8,8.85,21.87
364.8,8.85,24.21
365.81,7.13,15.45
366.81,8.58,20.42
367.81,7.95,27.6
368.81,7.29,16.4
369.81,8.98,16.92
370.81,10.54,23.44
371.81,8.33,17.96
372.81,8.46,17.18
373.81,7.8,17.7
374.81,7.81,19.14
375.88,8.68,20.19
376.88,8.71,16.39
377.88,7.16,18.35
378.88,7.41,20.18
379.88,8.46,25.25
380.88,15.88,27.35
381.88,12.5,17.05
382.88,10.28,21.6
383.88,9.76,19.53
384.88,8.85,17.96
385.88,10.54,23.44
386.88,9.37,21.35
387.88,8.07,19.14
388.88,10.15,21.61
389.88,7.42,22.78
390.88,8.85,21.35
391.88,7.81,18.35
392.88,8.32,20.28
393.89,8.71,28.65
394.89,9.64,30.2
395.89,7.8,27.99
396.89,9.37,28.65
397.89,8.07,30.85
398.89,7.94,28.9
399.89,11.2,26.04
401.0,8.4,23.44
402.01,8.33,26.69
403.01,7.55,27.21
404.01,7.68,31.77
405.01,7.15,26.69
406.01,7.93,26.66
407.01,9.63,26.27
408.01,8.06,24.6
409.01,9.76,26.43
410.01,8.85,30.07
411.01,8.72,26.56
412.01,9.89,28.12
413.01,8.97,26.66
414.01,8.6,22.65
415.01,8.06,24.35
416.01,8.6,27.85
417.01,8.2,22.14
418.01,8.2,22
419.01,8.2,27.6
420.01,8.2,22.52
421.01,8.33,25.9
422.02,8.59,26.95
423.02,8.2,21.46
424.02,8.33,26.43
425.02,8.59,24.35
426.02,8.72,22.78
427.02,8.85,27.47
428.02,9.11,25.51
429.02,8.86,24.5
430.02,7.94,24.6
431.02,8.2,26.3
432.02,10.41,24.35
433.02,8.33,26.56
434.02,8.98,25.77
435.02,9.89,24.85
436.02,8.72,26.43
437.02,7.94,25.25
438.02,8.45,23.95
439.02,8.6,26.3
440.03,8.45,22.52
441.03,8.85,25
442.03,8.71,26.14
443.03,7.67,24.08
444.03,8.59,23.93
445.03,8.34,24.64
446.03,7.94,22.52
447.03,8.33,28.51
448.03,8.72,17.96
449.03,11.97,19.4
450.03,9.5,17.05
451.03,7.8,23.43
452.03,8.07,11.85
453.03,8.33,17.58
454.03,9.24,18.35
455.03,8.72,14.31
456.03,8.98,17.58
457.03,7.95,17.18
458.25,9.21,15.98
459.25,8.2,14.2
460.25,9.5,19
461.25,8.6,17.7
462.25,9.89,15.88
463.25,11.98,22.4
464.25,8.98,14.19
465.25,10.41,18.61
466.25,8.59,18.49
467.25,10.15,16.14
468.25,8.85,13.54
469.26,8.33,18.23
470.26,9.11,14.45
471.26,9.63,15.62
472.26,9.63,18.62
473.26,10.03,16.53
474.26,8.2,14.45
475.26,8.33,17.19
476.26,8.72,14.19
477.28,8.65,13.38
478.28,8.72,17.96
479.28,8.98,14.58
480.28,8.07,16.66
481.28,10.67,19.65
482.28,17.05,22.13
483.28,10.8,18.49
484.29,8.07,16.8
485.55,11.23,20.61
486.55,9.89,15.36
487.55,8.6,16.66
488.55,8.19,17.29
489.55,8.46,16.01
490.55,8.85,17.83
491.55,8.98,17.96
492.55,13.28,23.7
493.55,11.59,23.56
494.68,8.31,16.63
495.68,5.46,17.19
496.68,7.94,16.4
497.68,9.24,18.35
498.68,8.84,14.56
499.68,8.33,17.7
500.69,8.72,20.05
501.69,8.07,14.05
502.69,9.24,19.4
503.69,8.46,16.4
504.69,8.33,13.8
505.78,7.54,17.96
506.78,8.33,18.49
507.78,7.68,16.92
508.78,8.45,17.31
509.78,10.68,18.75
510.78,9.5,16.15
511.78,8.6,18.35
512.78,8.33,14.97
513.78,10.15,14.71
514.78,8.33,17.96
515.78,8.6,21.87
516.78,8.45,14.45
517.78,14.19,25.39
518.78,9.65,19.67
519.78,8.33,16.01
520.78,8.06,17.97
521.78,8.2,17.05
522.78,8.2,12.63
523.79,8.07,17.05
524.79,8.07,17.31
525.79,7.8,15.49
526.91,7.96,16.04
527.91,7.94,16.42
528.92,7.94,13.8
530.13,9.31,17.33
531.13,8.2,17.96
532.13,8.46,13.4
533.13,8.72,20.83
534.13,8.85,28.65
535.14,8.33,22.52
536.14,8.33,20.95
537.18,8.46,17.3
538.18,8.97,17.95
539.18,8.98,19
540.18,8.72,17.96
541.18,7.8,12.5
542.18,7.55,17.45
543.18,8.06,16.66
544.19,8.2,12.36
545.19,8.06,18.1
546.19,8.2,23.44
547.45,8.28,14.28
548.45,8.32,17.69
549.45,8.33,28.25
550.45,8.2,23.3
551.48,8.34,23.16
552.48,8.07,26.81
553.48,8.72,22.79
554.48,7.94,26.69
555.61,8.21,25.9
556.61,7.94,24.47
557.61,8.2,26.3
558.61,8.07,22.78
559.74,8.87,25.11
560.74,8.08,24.63
561.74,8.85,26.04
562.74,8.2,24.35
563.78,7.99,24.49
564.78,8.2,23.95
565.78,8.2,23.33
566.78,7.94,25.65
568.08,8.04,24.34
569.08,8.2,24.48
570.08,8.33,23.04
571.08,8.33,27.08
572.09,8.23,22.9
573.09,8.59,26.3
574.09,10.02,29.55
575.09,8.46,23.69
576.19,7.93,22.13
577.19,8.06,24.6
578.19,7.55,29.78
579.19,8.33,38.8
580.19,8.06,51.04
581.19,9.11,47.26
582.19,8.59,36.97
583.2,8.46,35.15
584.2,9.24,34.89
585.2,9.37,42.45
586.2,13.54,41.27
587.2,18.75,42.05
588.2,22.65,51.95
589.2,17.19,43.36
590.2,10.67,33.85
591.2,9.11,35.15
592.2,9.5,32.68
593.2,11.06,30.33
594.48,8.98,26.65
595.48,9.25,28.93
596.48,14.58,30.08
597.48,9.24,24.6
598.48,14.45,30.6
599.6,9.54,25.15
600.6,11.32,26.81
601.6,10.02,27.08
602.6,9.5,24.74
603.6,10.28,26.56
604.6,12.24,28.9
605.6,9.24,24.6
606.6,13.14,28.23
607.88,9.45,27.95
608.88,9.35,27.67
609.89,8.59,22.91
610.89,8.59,26.56
611.96,8.83,25.04
612.96,9.5,24.49
613.96,9.37,25.39
614.96,8.6,25.65
615.96,9.1,25.13
616.96,8.32,25.23
617.96,9.12,23.85
618.97,8.46,22.39
619.97,8.98,24.87
620.97,11.32,29.42
621.97,11.06,25.12
622.97,12.24,29.04
623.97,8.72,26.04
624.97,13.8,27.2
625.97,10.41,28.51
626.97,10.29,28.51
628.26,9.19,22.93
629.26,9.25,22.54
630.26,10.55,27.21
631.26,9.75,25.39
632.26,9.11,25
633.26,8.33,27.73
634.37,17.01,30.73
635.37,13.65,27.57
636.37,9.76,29.16
637.37,10.29,18.88
638.37,8.97,17.04
639.37,9.76,18.09
640.37,11.32,21.75
641.38,10.55,18.22
642.43,8.41,19.68
643.43,11.45,21.22
644.43,7.81,13.66
645.49,7.59,18.51
646.49,9.37,17.18
647.49,8.85,13.8
648.55,8.34,16.94
649.56,7.8,16.65
650.56,9.25,13.55
651.62,12.03,20.61
652.62,8.2,18.48
653.62,8.85,13.54
654.71,11.8,17.76
656.59,8.17,15.52
657.59,8.2,14.97
658.59,10.29,19.92
659.59,10.15,16.53
660.59,8.71,17.58
661.59,7.68,17.05
662.59,9.25,14.96
663.59,8.6,16.16
664.82,8.08,17.66
665.82,8.46,16.66
666.82,8.2,16.53
667.96,8.37,18.22
668.96,8.07,14.58
669.96,8.33,14.32
670.96,9.63,21.87
671.96,9.24,15.62
672.96,8.07,14.97
673.96,8.33,17.96
674.96,8.98,15.75
675.96,8.46,15.62
676.96,8.46,16.01
677.96,8.06,15.62
678.96,8.07,14.19
679.96,9.63,19
680.96,8.2,15.75
681.96,7.68,13.93
682.96,7.94,17.18
683.96,8.2,15.23
684.96,8.33,13.8
685.96,8.72,19.4
687.03,7.85,16.69
688.03,8.34,14.98
689.03,7.8,18.61
690.03,8.46,16.92
691.03,8.07,13.93
692.03,8.33,18.1
693.25,8.91,14.65
694.25,8.84,15.21
695.25,8.98,18.35
696.25,7.69,15.38
697.26,8.59,15.5
698.26,7.94,16.92
699.26,7.8,13.78
700.26,8.2,14.71
701.26,7.94,20.05
702.26,8.46,16.92
703.26,7.94,13.67
704.26,8.07,19.53
705.26,12.1,18.48
706.26,8.2,15.1
707.26,8.2,17.45
708.26,7.94,17.7
709.26,7.8,13.91
710.26,8.2,19.14
711.26,7.67,15.1
712.27,8.07,13.8
713.28,8.96,21.25
714.28,9.24,29.95
715.28,8.72,22.13
716.29,8.07,27.2
717.58,8.53,26.52
718.58,7.82,21.89
719.58,8.59,25.39
720.58,8.08,29.19
721.62,7.4,23.48
722.62,8.6,23.83
723.62,8.06,27.08
724.62,8.07,23.43
725.93,8.09,25.28
726.93,8.32,24.97
727.93,7.29,28.25
728.93,8.2,21.74
730.06,8.17,25.53
731.06,8.05,28.23
732.06,8.07,22.78
733.06,7.68,23.43
734.06,8.98,27.35
735.06,8.07,20.83
736.06,8.33,26.95
737.06,8.98,26.95
738.06,8.72,20.96
739.06,9.11,26.82
740.06,8.2,26.55
741.07,8.08,22.93
742.07,8.06,24.87
743.07,7.81,25.39
744.07,8.46,21.48
745.07,8.32,24.19
746.07,7.94,27.6
747.07,8.45,23.95
748.07,8.72,25.65
749.07,12.24,31.37
750.07,9.38,20.59
751.07,10.15,18.1
752.07,7.8,17.31
753.07,7.81,19
754.07,10.41,20.05
755.07,8.05,17.3
756.07,10.15,15.49
760.0,8.18,13.61
