"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239552000,7744000
1.0,247296000,198243000,49053000
2.01,175616000,162250000,13366000
3.01,212480000,195588000,16892000
4.01,212480000,173989000,38491000
5.02,275456000,176562000,98894000
6.02,275456000,211946000,63510000
7.02,275456000,142122000,133334000
8.02,440320000,375524000,64796000
9.03,440320000,327212000,113108000
10.03,440320000,265571000,174749000
11.05,446976000,395531000,51445000
12.05,446976000,301556000,145420000
13.06,446976000,235020000,211956000
14.06,446976000,180797000,266179000
15.06,599040000,495335000,103705000
16.06,599040000,415881000,183159000
17.06,599040000,331272000,267768000
18.06,599040000,191130000,407910000
19.07,606208000,408008000,198200000
20.07,606208000,189292000,416916000
21.07,741888000,564255000,177633000
22.07,741888000,473284000,268604000
23.08,741888000,386124000,355764000
24.08,741888000,218413000,523475000
25.08,740352000,542472000,197880000
26.08,740352000,449425000,290927000
27.08,740352000,317587000,422765000
28.09,740352000,172310000,568042000
29.09,933376000,657751000,275625000
30.09,933376000,581165000,352211000
31.1,933376000,305927000,627449000
32.1,932864000,724246000,208618000
33.1,932864000,518573000,414291000
34.11,932864000,263285000,669579000
35.11,1208832000,988337000,220495000
36.11,1208832000,807397000,401435000
37.11,1208832000,572906000,635926000
38.12,1208832000,329129000,879703000
39.12,1208320000,1008804000,199516000
40.13,1208320000,702735000,505585000
41.13,1510912000,1275922000,234990000
42.13,1510912000,993733000,517179000
43.13,1510912000,798427000,712485000
44.13,1510912000,681083000,829829000
45.13,1510912000,443963000,1066949000
46.13,1510400000,1366417000,143983000
47.13,1510400000,1093524000,416876000
48.14,1510400000,711475000,798925000
49.14,1510400000,561706000,948694000
50.14,1510400000,249799000,1260601000
51.15,1596416000,1296602000,299814000
52.15,1596416000,990093000,606323000
53.16,1596416000,604140000,992276000
54.16,1596416000,220616000,1375800000
55.16,1595904000,1469071000,126833000
56.16,1595904000,1373353000,222551000
57.16,1595904000,1274046000,321858000
58.17,1595904000,1173636000,422268000
59.17,1595904000,1091085000,504819000
60.17,1595904000,1013978000,581926000
61.17,1595904000,912152000,683752000
62.17,1595904000,829177000,766727000
63.18,1595904000,746264000,849640000
64.18,1595904000,663868000,932036000
65.18,1595904000,560643000,1035261000
66.19,1595904000,487565000,1108339000
67.19,1595904000,392730000,1203174000
68.19,1595904000,319816000,1276088000
69.19,1595904000,230990000,1364914000
70.19,1598464000,1478475000,119989000
71.2,1598464000,1381889000,216575000
72.2,1598464000,1287202000,311262000
73.21,1598464000,1169465000,428999000
74.21,1598464000,1062079000,536385000
75.21,1598464000,958099000,640365000
76.22,1598464000,847028000,751436000
77.22,1598464000,744798000,853666000
78.22,1598464000,644125000,954339000
79.22,1598464000,572856000,1025608000
80.22,1598464000,441041000,1157423000
81.23,1598464000,335190000,1263274000
82.23,1598464000,212898000,1385566000
83.23,1598464000,1450892000,147572000
84.23,1598464000,1344868000,253596000
85.23,1598464000,1247655000,350809000
86.23,1598464000,1131867000,466597000
87.24,1598464000,1022537000,575927000
88.24,1598464000,939327000,659137000
89.25,1598464000,847598000,750866000
90.25,1598464000,751536000,846928000
91.25,1598464000,664275000,934189000
92.25,1598464000,573266000,1025198000
93.26,1598464000,512465000,1085999000
94.26,1598464000,418857000,1179607000
95.26,1598464000,352884000,1245580000
96.26,1598464000,255853000,1342611000
97.27,1600000000,1487753000,112247000
98.27,1600000000,1383679000,216321000
99.27,1600000000,1271536000,328464000
100.27,1600000000,1161462000,438538000
101.27,1600000000,1066965000,533035000
102.27,1600000000,941691000,658309000
