"Time [s]","Process load","System load"
173.46,7.65,20.1
174.46,7,20.22
175.47,9.98,20.88
176.47,8.71,21.71
177.47,8.47,21.89
178.47,8.68,14.01
179.47,7.28,14.96
180.48,8.05,16.24
181.48,8.81,18.39
182.48,8.44,17.93
183.49,8.45,18.47
184.49,8.07,16.53
185.49,8.69,18.67
186.49,8.31,14.68
187.5,8.44,17.94
188.5,8.2,21.59
189.5,9.97,20.33
190.5,8.04,20.89
191.51,10.52,24.3
192.51,11.71,17.97
193.51,13.25,27.02
194.51,8.43,19.44
195.52,8.58,16.65
196.52,7.77,20.75
197.52,8.57,17.78
198.53,7.01,14.81
199.53,8.95,20.49
200.53,7.8,20.7
201.53,8.32,20.68
202.53,7.41,20.28
203.54,9.09,20.4
204.54,9.72,18.55
205.55,7.39,18.28
206.71,7.81,17.51
207.71,8.34,17.59
208.72,7.77,19.45
209.72,7.4,19.47
210.72,7.52,19.08
211.73,8.05,20.4
212.73,8.96,17.41
213.73,7.53,17.4
214.73,7.8,20.66
215.74,7.9,18.39
216.74,6.62,17.93
217.74,8.31,17.53
218.75,8.31,17.41
219.96,7.52,18.92
220.96,7.8,20.26
221.97,9.32,17.23
222.97,9.61,20.4
223.97,8.57,20.79
224.97,13.27,22.11
225.98,8.04,21.26
226.98,8.69,20.49
227.99,7.53,21.44
228.99,8.57,30.14
229.99,7.41,26.38
230.99,10.55,21.61
232.0,11.14,25.8
233.0,8.71,20.29
234.0,8.58,18.59
235.0,10.27,20.79
236.01,8.16,18.67
237.01,7.78,15.17
238.01,7.39,21.8
239.02,9.34,17.78
240.02,7.81,20.3
241.02,7.27,22.22
242.02,8.83,18.32
243.02,8.2,19.27
244.03,7.4,17.55
245.03,9.21,20.62
246.03,8.3,21.78
247.03,7.29,17.83
248.04,7.53,17.02
249.04,7.54,21.59
250.27,8.04,17.77
251.27,8.73,19.16
252.27,8.44,21.3
253.27,8.58,18.73
254.47,8.05,15.99
255.47,8.61,19.85
256.48,9.63,18.75
257.48,9.05,13.57
258.48,8.46,18.75
259.48,8.43,15.57
260.49,8.17,20.87
261.49,8.03,17.24
262.49,9.99,16.49
263.5,9.23,18.45
264.5,13.74,21.91
265.5,10.41,14.97
266.5,10.41,19.4
267.5,9.35,17.02
268.51,8.55,15.3
269.51,8.17,19.97
270.69,8.86,15.18
271.69,8.44,16.5
272.69,9.47,20.38
273.7,8.7,14.94
274.7,8.19,16.51
275.7,8.04,17.77
276.71,7.52,13.5
277.71,8.3,14.26
278.71,8.84,18.97
279.72,8.69,17.78
280.72,8.95,18.04
281.72,10.25,17.52
282.73,8.43,10.76
283.73,8.85,17.45
284.73,8.72,18.22
285.73,8.43,16.46
286.74,8.85,18.88
287.74,8.17,14.52
288.74,8.18,16.5
289.75,7.91,16.35
290.75,8.58,12.22
291.75,8.71,18.47
292.75,8.45,15.34
293.75,8.56,15.84
294.76,10.51,21.41
295.76,8.42,14.78
296.76,9.08,17
297.77,7.91,16.34
298.77,8.07,13.8
300.01,8.38,15.39
301.01,7.95,16.3
302.01,8.82,14.52
303.02,8.44,16.63
304.02,8.94,20.49
305.02,8.19,13.51
306.03,8.59,16.27
307.03,7.53,19.22
308.03,8.72,13.02
309.03,8.57,16.24
310.03,8.32,20.16
311.04,7.79,13.75
312.04,8.56,18.43
313.04,5.05,14.13
314.05,1.17,9.2
315.05,7.51,14.65
316.06,9.61,16.74
317.18,8.11,13.22
318.18,7.68,17.18
319.18,8.19,17.28
320.19,8.03,16.47
321.19,8.32,18.59
322.19,9.99,14.14
323.2,8.3,16.6
324.2,13.52,23.67
325.2,8.43,16.85
326.2,8.06,20.16
327.21,8.44,16.37
328.21,9.08,14.79
329.21,8.84,18.6
330.21,8.44,16.89
331.22,14.25,20.98
332.22,16.99,28.01
333.23,7.52,15.18
334.23,8.18,15.45
335.23,7.8,15.75
336.24,8.94,15.56
337.24,7.92,16.37
338.39,8.62,18.03
339.39,8.6,14.87
340.39,8.54,17.48
341.4,9.72,17.89
342.4,8.3,13.74
343.4,7.92,17.41
344.41,11.94,21.94
345.41,9.48,17.14
346.41,9.9,22.91
347.41,10.12,19.86
348.41,8.32,13.39
349.42,9.08,20.77
350.42,8.85,17.7
351.42,9.61,17.41
352.42,8.05,16.37
353.43,9.1,15.21
354.43,8.55,14.78
355.43,8.7,19.75
356.44,9.47,14.02
357.44,10.28,23.15
358.44,8.85,19.65
359.76,8.4,16.6
360.76,14.31,19.77
361.76,19.23,30.02
362.76,10.09,19.04
363.77,10.02,19.24
364.8,9.28,18.95
365.81,9.2,12.84
366.81,8.43,17.63
367.82,9.08,17.38
369.06,8.27,13.94
370.06,8.33,20.7
371.06,8.31,19.61
372.06,8.7,15.33
373.07,8.71,28.22
374.07,10.63,27.1
375.07,11.69,19.1
376.07,7.94,18.22
377.2,8.35,17.4
378.2,10.16,20.33
379.2,12.1,25.65
380.2,8.2,19.12
381.2,8.18,23.38
382.2,7.4,21.41
383.21,6.88,16.76
384.21,8.17,18.95
385.21,7.27,19.88
386.21,8.19,14.69
387.22,7.79,17.39
388.22,9.73,23.88
389.22,10.27,21.2
390.22,7.8,19.1
391.23,8.02,20.72
392.29,8.15,13.57
393.29,8.57,19.36
394.29,8.98,17.05
395.29,7.41,18.2
396.3,7.12,24.38
397.3,7.77,21.76
398.3,11.32,20.44
399.3,13.4,23.17
400.3,11.31,23.77
401.31,10.63,20.23
402.31,8.85,24.47
403.31,9.09,22.74
404.31,7.54,15.73
405.31,9.63,20.94
406.32,6.34,23.86
407.32,7.41,17.55
408.33,8.43,23.73
409.33,9.09,20.02
410.33,8.43,16.21
411.33,8.33,18.23
412.33,9.24,20.44
413.33,9.11,21.6
414.33,7.54,21.59
415.34,9.24,21.46
416.34,8.84,24.85
417.34,9.35,18.97
418.34,10.41,14.45
419.34,8.97,17.95
420.34,9.34,22.06
421.35,7.41,18.57
422.35,7.67,22.24
423.35,8.43,25.31
424.35,9.36,15.35
425.36,7.8,17.04
426.36,9.24,19.91
427.36,7.67,18.21
428.36,9.76,22.26
429.36,9.88,24.68
430.37,9.06,17.49
431.37,8.19,15.71
432.37,8.33,18.62
433.37,8.04,14.4
434.38,8.31,19.49
435.55,8.07,18.12
436.56,8.16,12.97
437.56,8.18,17.65
438.56,8.98,15.62
439.59,9.51,15.61
440.59,8.35,21.13
441.59,9.21,16.48
442.59,8.97,19.25
443.6,8.58,20.65
444.6,8.19,27.97
445.6,8.19,32.51
446.6,8.68,19.69
447.82,8.45,15.19
448.82,8.57,18.57
449.82,8.72,17.7
450.83,8.04,16.48
451.83,11.44,18.73
452.83,9.25,16.01
453.83,8.43,14.53
454.83,8.46,16.66
455.84,8.3,17.65
457.04,8.42,14.57
458.04,8.19,18.33
459.05,8.96,19.75
460.05,8.59,14.17
461.05,8.57,18.83
462.05,8.06,17.17
463.05,8.19,12.22
464.06,8.18,18.32
465.06,8.7,19.75
466.06,10.76,19.97
467.06,11.31,18.73
468.07,9.22,18.04
469.07,8.31,17.93
470.08,8.8,19.17
471.08,8.07,14.45
472.16,8.3,15.28
473.16,9.64,18.11
474.16,8.32,14.7
475.16,8.85,18.1
476.16,8.3,18.95
477.17,8.59,18.61
478.17,9.47,23.09
479.17,8.95,17.38
480.17,8.85,13.67
481.17,8.07,20.31
482.17,12.24,22.78
483.17,8.32,15.35
484.18,10.4,21.46
485.18,8.83,14.94
486.18,9.22,18.04
487.18,9.36,18.46
488.19,8.44,15.07
489.19,8.72,15.75
490.19,9.35,17.67
491.19,9.09,18.33
492.19,9.21,15.83
493.2,9.88,19.49
494.2,8.3,14.9
495.2,8.69,15.96
496.21,8.98,20.7
497.21,8.58,13.78
498.21,8.95,18.82
499.21,9.49,16.9
500.22,8.16,14.78
501.22,9.72,23.08
502.22,11.54,21.14
503.23,8.69,15.83
504.23,8.17,16.1
505.24,9.08,17.5
506.24,10.39,19.36
507.24,10.14,19.9
508.24,8.3,18.17
509.25,8.3,15.82
510.25,10.49,18.15
511.26,8.18,14.41
512.26,9.99,16.87
513.26,19,32.03
514.26,9.36,18.98
515.27,8.94,17.24
516.27,6.77,20.31
517.27,6.63,16.66
518.27,8.44,20.4
519.27,8.55,18.79
520.27,8.72,14.97
521.28,8.69,19.08
522.28,8.2,17.96
523.28,8.6,14.97
524.28,9.89,20.31
525.28,8.32,18.59
526.28,8.71,13.66
527.29,8.29,17.23
528.29,8.07,18.1
529.29,7.91,17.5
530.29,7.68,18.88
531.3,8.43,17.13
532.3,9.09,15.07
533.3,9.25,20.7
534.41,9.01,16.74
535.41,9.63,16.93
536.42,9.21,17.77
537.42,8.84,17.82
538.47,8.91,22.9
539.47,8.07,20.7
540.47,11.69,18.32
541.48,9.59,16.73
542.48,8.19,20.02
543.48,9.34,15.71
544.49,8.58,16.5
545.67,8.46,20.45
546.67,8.2,16.01
547.68,7.77,17.36
548.68,8.04,17.39
549.68,8.32,14.82
550.68,8.7,18.32
551.68,8.72,21.87
552.69,12.35,22.61
553.69,8.19,18.98
554.69,7.68,14.45
555.69,7.93,16.52
556.69,8.44,18.32
557.7,8.17,17.26
558.7,8.33,18.22
559.7,8.06,21.59
560.7,7.51,14.52
561.71,8.57,15.59
562.71,8.57,19.1
563.71,8.6,17.45
564.71,8.3,19.2
565.72,7.9,14.51
566.72,7.92,18.19
567.72,8.15,17.09
568.73,7.66,15.84
569.73,8.18,17.26
570.86,8.17,19.81
571.87,7.76,15.29
572.87,8.42,19.04
573.88,7.78,17.38
574.88,7.91,13.74
575.88,7.55,16.4
576.88,8.44,18.32
577.89,8.44,13.77
578.89,8.43,16.99
579.89,8.17,18.43
580.9,7.55,18.35
581.9,8.2,17.96
582.9,7.91,16.34
583.9,8.17,15.96
584.91,8.19,17.4
585.91,8.41,15.81
586.92,8.05,14.27
587.92,8.55,19.58
588.92,7.67,16.12
589.92,8.44,13.75
590.93,7.93,20.68
591.93,7.77,14.78
592.93,8.33,17.7
593.93,7.41,17.94
594.94,9.09,19.62
595.94,8.85,14.84
597.04,8.1,19.03
598.05,8.2,16.4
599.05,8.42,16.34
600.05,8.69,22.2
601.05,8.07,13.4
602.06,8.17,17.91
603.06,9.64,18.62
604.06,16.33,22.69
605.06,22.76,33.81
606.06,17.94,29.13
607.07,9.34,14.8
608.07,9.08,17.5
609.07,10.54,18.1
610.08,8.94,13.86
611.08,9.75,17.05
612.08,14.26,24.12
613.08,9.24,18.33
614.09,13.91,23.41
615.09,11.85,17.31
616.09,8.55,14.9
617.09,9.62,19.38
618.1,9.86,14.93
619.1,11.59,18.35
620.1,9.23,20.28
621.1,11.58,18.73
622.17,8.64,15.22
623.17,9.72,19.58
624.18,8.04,14.13
625.39,8.5,17.76
626.39,12.51,23.33
627.39,8.58,13.63
628.39,9.33,19.45
629.39,9.1,15.36
630.4,7.92,12.6
631.4,9.47,21
632.57,7.35,16.83
633.57,9.73,15.71
634.58,10.01,18.85
635.58,13.28,23.3
636.58,8.69,14.8
637.58,11.6,22.93
638.58,10.24,16.85
639.58,11.32,16.79
640.59,9.33,20.1
641.59,8.83,14.93
642.6,9.71,19.17
643.6,9.98,19.71
644.6,12.1,17.7
646.08,13.72,19.97
647.08,13.43,21.37
648.09,9.59,16.99
649.09,8.82,15.3
650.1,8.94,18.15
651.1,10.11,19.73
652.1,12.37,15.62
653.11,8.42,18.41
654.11,12.09,23.26
655.11,10.11,17.77
656.12,8.83,19.73
657.18,7.96,16.18
658.18,8.98,15.86
659.18,9.59,20.36
660.19,8.57,14.16
661.19,8.69,15.96
662.19,8.58,17.43
663.43,10.74,18.22
664.43,7.92,17.8
665.43,8.46,18.49
666.5,12.58,18.21
668.61,8.3,18.09
669.62,8.85,16.93
670.75,7.9,18.1
671.75,10.24,22.82
672.76,7.91,16.6
673.76,8.42,15.56
674.77,8.84,20.29
675.77,8.33,13.67
676.83,7.92,17.08
677.83,8.2,19.9
678.84,8.18,16.89
679.89,8.3,18.83
680.89,8.6,18.63
681.89,9.08,13.76
682.91,8.57,15.72
683.91,11.53,22.95
684.92,8.17,15.42
686.15,7.92,16.59
687.15,9.64,20.07
688.15,8.46,16.79
689.15,7.92,20.4
690.16,8.97,16.12
691.16,8.31,15.72
692.16,8.59,18.35
693.16,8.19,14.82
694.16,7.66,14.67
695.16,9.64,23.17
696.17,8.03,14.78
697.17,7.68,18.62
698.17,8.33,17.7
699.18,7.77,12.43
700.18,8.42,16.72
701.18,7.66,21.31
702.25,8.16,15.83
703.25,8.06,17.69
704.26,7.79,17.8
705.37,8.51,15.73
706.37,8.88,18.03
707.37,8.31,18.32
708.59,8.27,15.13
709.59,8.18,19.23
710.59,8.57,16.1
711.82,8.48,14.54
712.82,8.07,17.7
713.82,8.17,20.38
714.82,8.08,14.59
715.82,9.23,18.98
716.83,8.69,17.38
717.84,8.43,16.08
718.84,8.3,18.02
719.84,8.06,14.04
720.84,8.57,16.5
721.97,8.43,17.33
722.97,8.04,15.18
723.98,8.7,19.62
725.09,8.74,16.78
726.1,9.6,18.3
727.1,8.19,18.45
728.1,7.94,20.05
729.1,8.3,14.52
730.11,8.19,17.43
731.11,8.2,15.88
732.11,7.91,14.52
733.11,8.05,19.89
734.11,8.44,18.17
735.12,7.92,13.9
736.12,8.29,18
737.12,8.2,18.87
738.13,7.9,12.43
739.13,8.31,19.23
740.13,8.17,17.91
741.13,8.46,18.61
742.14,8.31,19.1
743.14,8.17,15.06
744.14,8.43,21
745.15,8.43,18.82
746.15,8.32,14.17
747.15,8.57,18.17
748.16,8.55,17.9
749.16,8.45,14.7
750.16,7.94,18.86
751.16,7.93,15.86
752.37,7.98,16.39
753.37,8.58,20.16
754.37,13.28,22.65
755.37,9.11,15.88
756.37,10.25,19.99
757.38,9.21,16.49
758.38,7.81,15.35
759.38,9.08,21.16
760.38,8.19,16.13
761.39,10.89,22.94
765.24,8.35,22.66
