"Time [s]","Process load","System load"
485.15,10.76,23.73
486.15,8.94,24.9
487.16,8.43,22.84
488.16,8.82,20.36
489.16,8.59,26.81
490.16,8.31,25.47
491.17,9.33,22.95
492.17,9.89,26.78
493.17,8.18,24.69
494.17,10.78,22.87
495.18,7.77,25.93
496.18,9.08,26.09
497.19,8.82,22.82
498.19,8.44,25.88
499.19,8.72,24.74
500.19,9.1,23.28
501.19,8.84,27.96
502.2,8.3,24.53
503.2,8.69,22.2
504.2,8.45,28.23
505.2,12.08,29.75
506.2,9.88,23.93
507.21,10.12,27.9
508.21,8.72,23.95
509.21,8.19,24.58
510.21,10.9,29.21
511.22,9.98,29.44
512.22,9.08,30.6
513.22,8.3,25.96
514.23,8.96,23.26
515.23,8.69,24.41
516.23,9.75,30.17
517.23,8.2,23.82
518.24,8.56,24.92
519.24,11.71,29.78
520.24,13.78,26.93
521.24,10.8,30.07
522.24,8.83,32.22
523.25,9.07,24.22
524.25,5.07,27.47
525.25,8.44,24.4
526.25,8.2,37.24
527.25,8.72,55.07
528.26,10.65,51.97
529.26,8.69,38.16
530.26,8.56,35.14
531.27,9.2,36.18
532.27,8.19,37.72
533.27,8.46,39.06
534.27,9.23,30.04
535.28,10.26,38.55
536.28,8.3,33.32
537.28,8.33,34.25
538.28,8.33,34.24
539.28,8.97,38.63
540.28,7.8,30.43
541.29,8.43,30.47
542.29,8.43,26.06
543.29,8.04,24.53
544.3,8.05,26.48
545.3,9.23,24.84
546.31,8.56,22.95
547.31,11.15,27.9
548.31,8.99,24.6
549.31,9.1,26.56
550.47,8.21,25.09
551.47,9.12,26.33
552.47,8.59,26.16
553.47,8.7,25.59
554.47,10.02,30.47
555.62,8.86,23.63
556.62,8.81,29.17
557.62,12.85,29.33
558.63,10.26,25.08
559.63,8.6,27.86
560.66,8.21,24.79
561.66,9.22,24.66
562.66,8.82,26.86
563.67,8.05,25.96
564.67,8.71,24.45
565.67,8.2,25.51
566.67,8.84,24.69
567.67,8.33,25.13
568.68,8.3,27.65
569.76,8.31,23.38
570.76,8.2,23.56
571.76,8.45,27.18
572.76,8.45,23.56
573.76,9.48,27.55
574.76,8.71,26.92
575.77,8.05,25.44
576.77,8.59,25.78
577.77,8.04,26.19
578.78,8.3,21.78
579.78,7.8,24.97
580.78,8.56,26.87
581.78,8.44,24.92
582.79,8.82,24.76
583.79,8.16,24.51
584.8,9.87,23.51
585.8,8.97,27.29
586.8,9.09,26.5
587.8,9.99,25.44
588.81,8.58,25.34
589.81,8.03,24.51
590.82,8.3,24.9
591.82,8.96,26.61
592.85,8.18,24.55
593.85,7.82,23.19
594.86,9.47,25.96
595.86,8.05,25.7
596.86,8.69,21.54
597.87,8.44,28.69
598.87,7.55,29.16
599.87,8.43,26.47
600.87,8.31,26.77
601.87,9.25,27.2
602.88,8.17,22.59
603.88,7.8,25.47
604.88,8.82,25.44
605.89,7.8,21.96
606.89,8.69,27.65
607.89,8.16,30.86
608.89,8.44,21.18
609.9,7.91,26.31
610.9,8.43,23.5
612.12,7.93,21.96
613.12,8.09,26.12
614.12,7.92,28.19
615.12,8.59,22.5
616.13,8.29,23.32
617.13,8.72,27.6
618.13,8.18,23.39
619.13,8.43,25.8
620.14,8.18,27.02
621.3,8.48,19.98
622.3,9.13,28.05
623.3,8.46,25.77
624.31,7.38,22.43
625.31,8.31,28.33
626.36,8.04,24.87
627.37,8.69,23.6
628.37,10.5,26.07
629.37,8.3,24.76
630.38,8.83,31.57
631.38,8.15,25
632.39,7.92,28.94
633.39,8.43,23.23
634.39,8.31,25.73
635.4,8.1,26.08
636.41,10.53,28.62
637.41,8.98,27.34
638.41,9.75,25.36
639.41,11.71,26.04
640.41,21.87,41.27
641.41,21.57,41.06
642.41,16.4,31.11
643.41,9.35,25.2
644.42,9.59,24.51
645.42,10.78,24.17
646.42,10.02,27.2
647.43,8.57,26.63
648.43,9.87,23.11
649.43,17.63,36.57
650.44,9.86,25.44
651.44,9.24,27.97
652.44,16.79,34.63
653.44,11.03,23.99
654.45,9.2,23.08
655.45,10.41,27.73
656.45,8.46,21.74
657.45,9.99,29.46
658.45,10.93,28.25
659.45,8.33,22.39
660.46,11.81,28.17
661.46,8.83,25.7
662.6,8.41,26.72
663.6,10.44,24.8
664.6,8.32,26.67
665.61,8.3,23.88
666.61,9.22,24.29
667.61,9.61,27.81
668.61,8.7,22.74
669.62,8.46,25.12
670.62,8.95,25.44
671.62,8.95,22.45
672.62,9.08,22.97
673.63,8.3,24.8
674.63,8.59,24.08
675.63,8.69,23.73
676.78,8.26,23.21
677.78,9.89,25.39
678.79,10.26,22.84
679.79,8.33,25.9
680.79,14.56,34.34
682.09,9.28,23.26
683.09,14.72,31.02
684.1,10.25,26.97
685.1,11.95,25.46
686.11,9.98,26.07
687.48,8.59,23.13
688.48,9.38,25.93
689.49,8.3,23.76
690.49,9.87,28.68
691.5,9.98,27.49
692.5,11.42,24.66
693.5,8.31,27.16
695.1,13.41,28.36
696.1,13.42,31.93
697.11,9.62,23.26
698.11,9.89,27.08
699.11,8.46,29.55
700.11,9.08,23.1
701.11,8.56,25.02
702.12,11.3,29.37
703.12,10.95,28.15
704.12,8.32,28.87
705.12,9.59,25.55
706.13,9.87,29.1
707.13,13.38,47.68
708.13,9.22,35.6
709.13,7.92,36.9
710.13,8.59,44.65
711.13,8.72,33.33
712.13,8.07,27.86
713.13,9.23,30.82
714.14,9.33,21.92
715.14,9.09,29.36
716.44,8.13,38.35
717.44,8.87,41
718.44,8.95,47.24
719.44,8.69,55.69
720.45,7.93,53.98
721.45,8.84,52.1
722.45,13.24,42.58
723.45,8.94,39.04
724.46,7.91,28.29
725.46,8.44,30.79
726.47,8.3,33.71
727.47,9.1,40.75
728.47,14.06,51.56
729.47,7.91,48.93
730.47,8.45,36.16
732.24,8.08,26.04
733.24,8.6,31.12
734.25,8.69,34.95
735.25,8.46,36.19
736.39,8.43,37.28
737.39,10.5,37.09
738.4,8.44,28.45
739.4,8.2,25.26
740.4,8.32,21.85
741.4,9.5,32.29
742.4,8.43,27.25
743.41,8.69,21.8
744.41,8.45,26.4
745.41,8.44,25.07
746.41,8.56,24.25
747.42,8.06,26.82
748.42,8.2,25.49
749.42,8.19,23.93
750.42,9.08,26.86
751.42,8.85,26.95
752.43,8.82,23.21
753.71,11.56,30.04
754.71,8.57,26.12
755.72,8.19,25.59
756.72,8.3,23.1
757.84,8.21,26.74
758.85,8.83,23.23
759.85,8.3,21.53
760.85,8.33,27.21
761.85,8.18,24.81
762.86,8.31,23.78
763.86,8.3,28.27
764.86,10.51,27.51
765.86,8.59,23.18
766.87,8.32,25.23
767.87,9.07,25.26
768.87,8.05,23.12
769.88,8.43,28.01
770.92,8.34,21.92
771.93,8.7,25.08
772.93,8.19,29.13
773.93,8.3,26.22
774.93,8.32,25.62
775.93,8.59,26.55
776.94,8.05,21.42
777.94,7.79,24.01
778.94,8.17,27.65
779.94,8.57,27.02
780.95,8.94,23.6
781.96,8.43,25.8
782.96,8.19,24.45
784.21,9.26,28.2
785.21,9.12,27.5
786.21,8.98,26.82
787.21,8.42,21.78
788.21,8.71,27.44
789.22,8.58,26.11
790.22,8.81,21.14
791.22,8.18,25.34
792.23,8.3,25.31
793.23,8.57,25.83
794.23,7.91,26.87
795.24,7.77,21.14
796.24,8.07,22.39
797.26,8.52,25.43
798.27,8.32,28.62
799.27,7.8,23.8
800.27,8.2,27.21
801.27,8.81,26.58
802.27,8.06,22.24
803.28,8.33,26.3
804.28,8.2,26.55
805.28,8.45,22.89
806.43,8.26,24.91
807.43,8.6,24
808.43,8.05,21.3
809.43,8.3,28.3
810.43,8.59,25.77
811.43,8.3,21.42
812.44,9.33,29.17
813.44,7.92,21.96
814.44,8.46,26.43
815.44,8.58,31.86
816.45,9.33,26.58
817.45,8.32,22.76
818.45,8.3,25.44
819.46,8.45,21.59
820.46,8.3,25.15
821.46,8.82,25.04
822.47,8.44,28.3
823.47,8.04,25.44
824.47,7.66,24.66
825.48,8.18,21.67
826.48,8.15,27.98
827.48,7.66,25.73
828.49,8.17,22.71
829.49,8.19,27.94
830.49,8.31,24.3
831.5,8.05,24.05
832.5,8.07,25.52
833.5,8.72,30.2
834.5,8.18,21.3
835.5,9.1,26.54
836.5,8.3,26.86
837.51,8.07,21.87
838.51,8.03,25.65
839.51,8.82,26.47
840.52,8.06,25.36
841.52,8.44,26.09
842.52,8.18,24.04
843.79,8.34,23.07
844.78,7.69,27.29
845.79,8.05,27
846.79,8.56,25.18
847.79,8.45,22.89
848.79,9.49,24.32
849.79,8.96,23.65
850.8,9.33,29.44
851.8,9.1,28.23
852.8,8.32,23.27
853.8,11.45,28.78
854.81,9.59,27.62
855.81,9.37,24.73
856.81,8.56,25.83
857.81,8.32,28.74
858.81,8.71,24.58
859.82,9.6,23.88
860.82,8.33,33.85
865.53,8.29,31.11
