"Time [s]","Process load","System load"
159.02,10.42,18.25
160.03,7.42,19.65
161.03,10.02,21.1
162.03,10.02,19.13
163.03,13.15,23.83
164.03,8.33,19.53
165.03,8.07,17.18
166.03,8.33,21.35
167.03,7.94,15.23
168.03,9.36,21.2
169.03,8.33,16.79
170.03,8.2,18.75
171.03,8.33,20.44
172.03,9.11,23.56
173.03,10.53,18.47
174.03,10.02,22.65
175.03,7.94,19.4
176.03,8.47,13.42
177.03,7.15,18.23
178.04,9.37,21.09
179.04,8.98,17.05
180.04,7.42,21.87
181.04,7.8,18.88
182.04,8.85,17.57
183.04,7.55,21.74
184.04,6.77,20.83
185.04,8.71,20.57
186.04,7.95,18.75
187.04,8.45,17.84
188.04,9.37,19.14
189.04,8.98,21.6
190.04,8.85,18.88
191.04,8.85,19
192.04,7.29,17.84
193.04,8.46,18.35
194.04,11.85,23.3
195.04,7.68,18.61
196.04,9.24,18.35
197.04,8.46,22.26
198.04,9.24,21.1
199.05,8.72,17.7
200.05,8.59,19.91
201.05,8.46,20.83
202.05,8.85,21.35
203.05,8.2,20.05
204.05,8.33,14.19
205.05,7.8,19.4
206.05,8.33,19.79
207.05,10.67,19.66
208.05,7.55,18.48
209.05,8.33,18.23
210.13,7.83,17.01
211.13,7.29,19.55
212.13,6.9,20.44
213.13,19.14,29.95
214.13,7.68,21.74
215.13,8.33,17.96
216.13,6.64,17.45
217.13,7.42,17.05
218.13,8.06,19.65
219.13,7.95,18.35
220.13,8.2,20.44
221.13,9.11,19.27
222.14,7.68,14.84
223.14,8.06,16.27
224.14,8.2,14.71
225.14,9.1,19.4
226.14,8.2,21.87
227.14,8.85,13.8
228.14,7.81,16.4
229.14,8.33,15.49
230.14,8.45,14.85
231.14,11.33,20.44
232.14,8.98,17.05
233.14,12.1,20.83
234.14,10.02,18.87
235.14,9.63,13.93
236.14,9.5,18.49
237.14,8.33,18.22
238.14,7.81,13.28
239.15,8.53,16.93
240.15,8.99,16.54
241.15,8.98,15.36
242.15,8.85,17.19
243.23,8.61,17.1
244.23,8.2,15.24
245.23,8.2,18.86
246.23,8.33,15.75
247.23,8.85,12.63
248.23,8.33,19.79
249.23,10.02,16.53
250.23,8.72,17.58
251.23,8.46,17.83
252.23,7.8,13.54
253.23,8.85,18.1
254.23,8.72,16.4
255.23,8.59,15.75
256.23,8.31,18.19
257.23,8.46,13.01
258.23,8.33,17.45
259.24,8.71,24.35
260.24,8.07,17.45
261.24,8.07,20.05
262.24,8.59,17.19
263.24,7.81,13.66
264.24,8.45,21.48
265.24,8.72,18.88
266.24,7.94,15.1
267.24,8.72,18.88
268.24,8.32,14.43
269.24,8.33,18.36
270.24,9.25,18.22
271.24,9.37,15.49
272.24,8.71,19.4
273.25,8.6,18.09
274.25,8.59,13.93
275.25,8.07,19.92
276.25,8.2,15.23
277.3,8.41,15.33
278.3,10.16,20.46
279.3,1.95,10.93
280.3,2.2,11.45
281.3,7.94,19
282.55,9.11,16.33
283.55,7.81,16.68
284.55,7.68,17.18
285.55,8.2,15.1
286.55,8.06,15.62
287.55,10.02,22.78
288.55,8.85,16.01
289.55,14.84,26.43
290.55,8.33,16.01
291.55,8.2,20.83
292.55,8.71,19.65
293.55,8.07,13.93
294.55,8.58,15.6
295.55,8.46,17.05
296.55,18.49,26.69
297.55,8.07,17.7
298.55,8.06,18.88
299.55,8.2,14.7
300.55,8.2,16.54
301.75,7.94,16.63
302.75,8.59,15.36
303.75,8.46,20.05
304.75,9.37,19.01
305.75,8.33,15.1
306.75,11.58,22.26
307.75,9.25,16.01
308.75,8.98,19.14
309.76,8.72,19.14
310.76,9.37,15.49
311.76,7.55,18.49
312.76,8.85,16.79
313.76,9.11,13.02
314.76,8.73,17.98
315.76,9.63,17.05
316.76,8.46,16.27
317.76,8.72,19.66
318.76,8.71,15.99
319.76,9.63,16.8
320.76,8.58,19.9
321.76,8.98,17.31
322.76,10.41,21.48
323.76,26.04,35.41
324.76,10.29,16.14
325.76,10.02,20.45
326.76,8.98,17.18
327.76,9.11,15.23
328.76,8.33,17.96
329.76,8.33,17.05
330.76,8.71,15.1
331.76,7.81,18.49
332.77,8.72,15.1
333.77,8.44,17.82
334.77,8.99,21.48
335.77,11.7,15.47
336.77,8.45,19
337.77,9.5,21.49
338.77,10.15,19.79
339.77,12.24,24.08
340.77,10.54,21.61
341.77,7.93,17.69
342.77,8.85,23.95
343.77,7.55,22.91
344.77,7.42,19.92
345.77,8.33,20.7
346.78,8.33,17.05
347.78,7.41,17.31
348.78,8.72,22.52
349.78,8.07,18.49
350.78,7.8,17.18
351.78,8.72,21.61
352.78,6.77,16.92
353.78,9.24,18.23
354.78,7.68,19.79
355.78,7.55,17.7
356.78,8.6,21.61
357.78,10.02,25.25
358.78,13.54,20.44
359.78,10.15,21.09
360.78,11.45,25.13
361.78,9.25,20.18
362.78,10.8,26.55
363.78,8.19,20.55
364.78,9.5,19.4
365.78,8.72,20.83
366.78,8.45,20.31
367.79,7.29,17.7
368.79,9.5,23.43
369.79,9.11,19.27
370.79,8.06,20.05
371.79,8.2,23.04
372.79,9.5,19.79
373.79,8.07,21.1
374.79,8.98,23.3
375.79,7.94,19.13
376.79,11.33,23.7
377.79,8.45,17.31
378.79,8.07,16.54
379.79,8.07,24.73
380.79,7.8,26.04
381.79,7.15,27.44
382.79,9.63,33.2
383.79,9.63,27.34
384.8,8.58,23.4
385.79,8.08,27.76
386.8,8.33,27.34
387.8,8.72,24.47
388.8,8.33,27.08
389.8,9.76,27.47
391.05,8.41,20.14
392.05,8.06,17.45
393.05,8.33,16.15
394.05,8.86,14.98
395.05,8.59,17.05
396.05,8.2,12.11
397.05,9.11,20.05
398.05,8.33,17.18
399.08,8.1,14.56
400.08,8.72,18.23
401.09,8.98,18.61
402.09,9.11,12.36
403.09,10.15,19.27
404.09,9.63,19.26
405.09,8.2,15.24
406.09,8.32,16.9
407.09,8.21,15.89
408.09,8.98,19.14
409.09,8.2,17.45
410.09,7.81,16.53
411.09,10.15,18.35
412.09,9.11,19.53
413.09,8.72,15.88
414.09,8.85,17.96
415.09,8.71,20.05
416.09,8.47,13.16
417.09,8.98,17.96
418.09,8.59,17.96
419.09,7.81,15.89
420.1,8.32,17.29
421.1,8.84,13.13
422.21,8.07,15.31
423.21,7.81,18.76
424.21,11.32,19.52
425.21,9.25,18.75
426.25,9.54,18.47
427.25,8.2,12.24
428.25,8.45,17.45
429.25,8.98,19.91
430.25,8.85,13.15
431.25,8.59,20.05
432.25,7.94,18.61
433.25,8.85,14.45
434.25,8.07,17.57
435.25,9.5,16.8
436.31,8.47,19.52
437.32,13.01,24.06
438.32,8.2,16.4
439.32,8.46,15.23
440.32,9.63,20.57
441.32,10.66,17.43
442.32,8.72,19.14
443.32,8.46,22.13
444.32,9.1,15.47
445.32,9.1,16.93
446.32,11.33,18.22
447.32,8.72,15.23
448.32,9.1,18.88
449.32,9.9,17.18
450.32,7.68,15.62
451.32,8.59,18.36
452.33,9.37,15.1
453.32,9.11,16.53
454.33,9.5,21.87
455.33,8.98,13.67
456.33,9.11,18.75
457.33,11.59,20.83
458.33,8.58,14.82
459.33,8.33,17.97
460.33,11.32,17.83
461.33,9.25,19.27
462.33,8.2,18.87
463.33,8.59,16.01
464.33,8.2,17.7
465.33,9.76,21.61
466.33,8.85,14.85
467.33,13.54,22.65
468.33,13.54,25.65
469.33,8.2,15.23
470.33,7.67,20.44
471.33,6.12,19.66
472.33,8.2,14.45
473.38,9.36,19.1
474.38,8.59,18.1
475.38,8.33,13.27
476.38,9.25,21.48
477.38,9.89,18.49
478.38,9.25,18.23
479.38,8.06,17.83
480.38,8.33,17.05
481.38,7.81,17.58
482.38,8.45,17.57
483.38,7.81,13.8
484.38,8.72,19
485.38,10.54,19.66
486.38,8.47,16.03
487.4,9.27,21.5
488.4,9.11,15.88
489.4,8.59,18.62
490.4,8.98,17.96
491.55,8.47,30.17
492.55,8.46,24.6
493.55,9.76,29.42
494.55,11.31,26.79
495.55,9.11,29.42
496.55,8.07,31.02
497.55,8.6,23.7
498.55,8.06,25.25
499.56,7.81,24.35
500.56,8.33,27.08
501.56,8.33,19.53
502.56,8.46,13.15
503.78,7.77,16.19
504.78,8.2,19.12
505.78,8.06,14.19
506.78,8.2,15.62
507.78,9.63,19.26
508.78,7.94,14.58
509.78,9.37,17.58
510.78,8.07,17.44
511.78,7.8,14.85
512.78,8.6,17.44
513.78,8.2,16.27
514.79,8.98,15.24
515.79,8.59,18.61
516.79,8.72,17.05
517.79,7.81,18.49
518.79,9.37,19.65
519.79,7.8,15.1
520.99,7.89,17.51
521.99,7.94,18.22
522.99,7.8,15.62
523.99,8.2,16.92
524.99,7.94,14.97
525.99,8.98,17.84
526.99,8.46,17.57
528.0,7.94,15.89
529.0,9.11,17.83
530.0,8.45,19.92
531.0,7.55,14.32
532.0,8.72,16.14
533.0,7.81,18.35
534.0,8.2,16.54
535.06,8.23,13.51
536.06,8.2,18.23
537.06,7.68,14.84
538.06,8.2,19.79
539.06,8.98,19.27
540.06,8.59,13.27
541.06,8.59,18.49
542.06,7.68,15.88
543.06,8.33,14.45
544.06,7.94,20.18
545.06,7.94,15.75
546.06,7.68,15.36
547.06,8.33,20.05
548.07,9.9,14.45
549.2,7.81,15.52
550.2,7.68,20.3
551.2,7.81,15.1
552.2,7.68,16.8
553.2,8.6,17.06
554.2,7.68,14.58
555.2,8.33,19.92
556.2,11.97,19.65
557.2,15.62,23.05
558.38,17.45,27.38
559.38,15.89,27.36
560.38,8.72,12.63
561.38,10.15,18.75
562.38,9.37,17.57
563.38,9.37,13.67
564.38,17.83,27.86
565.38,12.5,19.4
566.38,9.64,14.7
567.38,15.49,24.87
568.38,8.72,14.45
569.38,10.28,19.79
570.39,8.98,18.49
571.39,9.65,15.89
572.39,10.8,17.45
573.39,10.93,19
574.39,9.37,12.63
575.39,8.59,18.1
576.39,8.46,16.4
577.39,8.59,13.15
578.39,9.25,21.6
579.39,7.94,16.8
580.39,8.45,13.67
581.39,10.55,19.79
582.39,8.33,17.7
583.39,8.2,22.52
584.39,8.6,26.3
585.39,8.85,20.44
586.39,9.11,17.45
587.4,9.63,19.4
588.49,12.62,17.03
589.49,8.34,18.37
590.49,14.06,21.61
591.49,12.1,15.88
592.81,9.34,16.73
593.81,9.11,20.3
594.81,9.37,16.8
595.82,9.9,17.83
596.82,11.71,20.18
598.53,14.14,21.29
599.53,12.75,20.18
600.53,9.25,17.45
601.53,9.09,24.84
602.53,9.76,24.35
603.53,8.2,24.45
604.53,10.67,29.42
605.53,10.53,26.92
606.81,8.47,24.73
607.81,12.89,32.41
608.81,11.59,26.3
609.81,8.46,26.3
610.81,8.33,26.3
611.81,8.45,17.18
612.81,9.5,17.97
613.89,9.15,18.92
614.89,8.72,15.62
615.89,8.2,17.83
616.89,8.32,14.18
617.89,10.8,19.65
618.89,8.46,19.92
619.89,7.94,13.4
620.89,11.45,20.05
623.0,8.08,15.24
624.0,8.2,20.3
625.01,8.07,18.75
626.01,9.25,16.27
627.01,8.45,17.45
628.01,8.2,17.31
629.01,8.98,15.36
630.01,8.2,16.92
631.1,8.73,16.38
632.1,8.6,17.2
633.1,8.46,21.22
634.11,8.08,14.51
635.11,8.08,14.98
636.11,8.19,17.55
637.11,8.71,14.7
638.12,8.07,20.95
639.12,10.67,19.79
640.12,8.47,14.59
641.12,8.33,16.92
642.12,8.98,15.24
643.12,8.2,17.18
644.35,8.54,16.23
645.35,8.05,17.29
646.35,9.37,16.15
647.57,8.54,17.73
648.57,8.73,22.93
649.57,8.46,13.27
650.71,8.16,16.79
651.71,8.08,19.02
652.71,7.94,14.45
653.71,8.07,15.62
654.71,7.8,19.14
655.71,8.2,14.32
656.71,7.8,16.01
657.71,8.33,18.1
658.71,7.94,13.8
659.71,8.33,18.35
660.71,8.72,18.75
661.71,9.5,14.19
662.71,9.37,25.91
663.71,8.59,27.6
664.71,8.33,31.64
665.72,7.81,33.72
666.72,7.93,21.85
667.72,7.8,18.22
668.98,8.57,19.31
669.98,8.2,16.54
670.98,8.59,15.62
671.98,8.45,21.48
672.98,8.06,15.47
673.98,8.46,15.36
674.98,8.2,17.18
675.98,7.94,15.36
676.98,8.33,20.05
677.98,8.2,20.05
679.22,7.45,16.69
680.23,8.45,14.17
681.23,8.2,18.49
682.23,8.33,16.14
683.23,8.72,20.31
684.23,9.76,25
685.23,8.2,18.61
686.23,8.33,19.92
687.23,8.59,17.05
688.23,7.95,16.4
689.23,8.06,22.65
690.23,8.07,16.01
691.23,8.59,19.92
692.23,8.2,28.74
693.23,8.45,24.86
694.23,10.14,27.44
695.23,8.85,29.03
696.24,8.45,23.05
697.44,8.1,25.06
698.44,8.2,27.08
699.44,7.95,24.35
700.44,7.8,25.13
701.44,7.81,21.87
702.44,8.59,13.4
703.44,7.41,18.1
704.44,7.68,18.61
705.44,7.68,14.45
706.44,9.11,32.8
707.44,8.46,25.52
708.68,8.49,14.47
709.68,8.33,18.35
710.69,8.2,18.35
711.69,7.15,16.25
712.69,7.94,19.14
713.69,8.33,15.1
714.69,10.15,16.66
715.69,9.37,21.09
716.69,8.59,19.14
717.69,10.28,19
718.69,8.2,23.05
719.69,9.75,15.73
720.69,6.75,17.04
721.74,8.05,17.46
724.19,9.04,20.59
