"Name","Instance Count","Size (bytes)"
"char[]",607170,85178696
"org.h2.value.ValueString",279193,6700632
"java.lang.String",256748,6161952
"java.lang.StringBuilder",124027,2976648
"int[]",65697,5586304
"java.lang.Object[]",54275,5173960
"byte[]",51916,12418688
"java.util.LinkedHashMap$Entry",49493,1979720
"com.sun.nio.zipfs.ZipFileSystem$IndexNode",41474,1327168
"org.h2.value.Value[]",35375,3918536
"org.h2.result.RowImpl",32380,1036160
"java.util.HashMap$Node",31287,1001184
"org.h2.mvstore.RootReference",25628,1435168
"org.h2.table.IndexColumn",23621,566904
"java.util.ArrayList",18022,432528
"org.h2.expression.ExpressionColumn",17062,818976
"org.h2.value.ValueLong",11735,281640
"java.util.ArrayList$Itr",10128,324096
"java.lang.String[]",7341,265704
"org.h2.expression.Alias",7022,224704
"java.util.HashMap$Node[]",6992,948704
"java.util.concurrent.ConcurrentHashMap$Node",6892,220544
"java.util.HashMap",6550,314400
"java.util.LinkedHashMap",6094,341264
"org.h2.table.Column",5841,514008
"java.lang.Class[]",5770,120000
"java.lang.Integer",5699,91184
"org.h2.mvstore.CursorPos",5691,136584
"java.lang.reflect.Method",4653,409464
"java.lang.Object",4037,64592
"org.h2.expression.Expression[]",3630,69600
"org.h2.value.ValueInt",3557,56912
"java.lang.ref.WeakReference",3376,108032
"java.util.HashSet",3335,53360
"java.lang.Long",3318,79632
"org.h2.mvstore.MVMap$IntValueHolder",3220,51520
"java.util.regex.Matcher",2987,191168
"org.h2.mvstore.tx.TransactionMap",2703,86496
"java.lang.ref.SoftReference",2398,95920
"org.h2.table.IndexColumn[]",2359,176568
"org.h2.expression.condition.CompareLike",2309,147776
"org.h2.value.ValueArray",2263,72416
"org.h2.table.TableFilter[]",2160,41064
"org.h2.table.Column[]",2090,131600
"java.util.LinkedHashSet",2032,32512
"java.util.Hashtable$Entry",2010,64320
"java.lang.Class",2006,641920
"org.h2.expression.Parameter",1983,63456
"java.util.TreeMap$Entry",1946,77840
