"Time [s]","Process load","System load"
149.85,8.2,20.3
150.86,7.4,17.78
151.86,10.49,16.32
152.87,8.81,17.5
153.87,7.66,20.26
154.87,10,17.67
155.87,12.08,23.91
156.88,8.95,20.77
157.88,9.09,17.93
158.89,8.54,13.86
159.89,8.3,16.61
160.89,8.69,14.4
162.0,8.56,14.66
163.0,8.19,17.69
164.01,7.92,18.45
165.01,8.84,15.21
166.01,7.94,15.62
167.01,8.55,16.85
168.01,8.07,13.67
169.02,10.64,22.45
170.02,7.39,17.11
171.02,8.44,17.82
172.03,11.06,20.55
173.03,7.29,20.05
174.03,7.39,14.4
175.03,8.3,20.36
176.04,8.83,20.24
177.04,9.89,18.1
178.04,7.8,15.08
179.04,7,15.57
180.05,8.58,16.89
181.05,9.73,19.85
182.05,10.25,21.68
183.05,8.45,19.38
184.06,7.79,15.71
185.06,8.33,21.35
186.06,8.33,18.49
187.06,7.42,15.75
188.06,8.05,18.58
189.06,7.92,19.59
190.06,7.94,16.4
191.07,7.92,19.49
192.07,7.55,17.18
193.07,8.32,17.04
194.07,8.17,16.35
195.08,8.31,17.4
196.08,7.53,14.15
197.08,8.34,17.72
198.08,8.04,23.62
199.08,8.32,15.09
200.08,8.2,17.31
201.08,13.65,28.74
202.09,7.55,16.25
203.09,8.95,17.78
204.09,8.3,18.41
205.09,9.37,19.4
206.1,10.52,20.4
207.1,9.2,20.33
208.1,9.11,15.1
209.11,8.55,17.38
210.11,8.59,19.53
211.11,7.65,15.3
212.11,8.97,16.77
213.11,11.45,22.52
214.12,7.65,16.73
215.12,8.16,20.36
216.16,7.79,16.21
217.16,7.15,18.22
218.16,14.17,21.31
219.16,7.67,18.61
220.17,7.15,18.97
221.17,7.55,14.33
222.17,7.94,20.83
223.17,8.44,18.32
224.17,7.29,13.02
225.17,8.59,19.79
226.17,8.16,19.32
227.18,9.35,12.34
228.18,8.94,18
229.19,8.81,17.89
230.37,8.24,14.07
231.37,8.96,17.67
232.38,8.17,17.39
233.38,8.71,15.6
234.38,8.7,14.29
235.38,11.98,19.53
236.39,9.46,15.56
237.39,13.67,19.79
238.39,11.3,19.36
239.39,9.1,15.86
240.39,8.55,13.62
241.4,7.81,15.88
242.44,8.38,14.88
243.44,8.98,14.06
244.44,11.45,19.79
245.44,8.81,17.76
246.44,8.46,13.28
247.45,8.05,14.28
248.45,8.58,16
249.45,8.7,12.47
250.45,8.59,16.4
251.46,9.34,17.77
252.46,9.19,13.86
253.56,8.53,14.09
254.56,8.69,16.21
255.57,8.6,15.1
256.57,8.45,15.49
257.57,8.72,17.32
258.57,8.96,14.55
259.57,8.56,14.92
260.8,8.37,13.87
261.8,8.59,19.14
262.8,8.97,13.78
263.81,8.83,22.07
264.81,9.08,21.41
265.81,9.11,20.57
266.81,9.47,19.46
267.81,8.33,14.45
268.82,8.18,14.42
269.82,8.44,15.57
270.82,8.96,18.71
271.83,10.77,14.67
272.83,8.71,17.42
273.83,8.45,17.45
274.83,7.94,13.67
276.03,8.8,27.38
277.03,9.36,19.25
278.03,8.44,14.94
279.25,8.13,13.48
280.25,10.13,16.89
281.25,0.51,9.99
282.26,8.05,13.63
283.26,9.08,15.96
284.26,8.04,14.4
285.27,10.11,14.53
286.27,8.45,16.38
287.27,8.71,21.47
288.27,9.5,15.23
289.27,9.08,16.61
290.28,14.12,24.09
291.28,8.82,14.39
292.29,8.31,21.05
293.29,8.46,18.22
294.5,8.82,15.38
295.5,8.81,14.01
296.51,12.71,21.53
297.51,17.16,24.32
298.63,8.23,12.99
299.63,9.89,17.94
300.63,8.83,17.79
301.64,8.84,15.33
302.64,8.56,15.71
303.64,8.56,15.83
304.65,9.47,17.24
305.78,8.28,15.88
306.78,10.03,19.42
307.78,10.67,19.79
308.78,8.3,16.46
309.78,10.55,22
310.79,7.94,13.54
311.79,8.18,13.23
312.79,9.46,16.99
313.79,8.72,16.92
314.8,9.08,15.04
315.8,8.81,16.6
316.81,8.57,16.61
317.81,8.45,10.8
318.81,9.2,18.13
319.81,9.09,20.16
320.82,8.69,11.54
321.82,8.29,17.62
322.82,23.91,33.78
323.83,15.07,18.97
324.83,11.31,18.73
325.95,9.48,17.8
326.96,8.44,13.38
327.96,8.7,17.28
328.96,8.84,18.6
329.97,9.2,15.41
330.97,8.05,14.94
331.97,9.24,17.55
332.97,8.32,14.96
333.97,10.94,18.64
334.97,12.22,23.27
335.98,8.69,15.71
336.98,9.22,16.37
337.98,9.24,23.28
338.98,11.92,23.08
339.99,8.05,18.84
340.99,7.28,22.5
341.99,6.87,21.16
343.0,7.66,16.48
344.0,8.05,16.61
345.01,8.92,16.04
346.01,7.8,17.69
347.01,8.45,18.73
348.01,7.66,20.64
349.02,8.44,14.81
350.05,8.41,13.18
351.06,7.91,23.33
352.06,8.18,15.83
353.06,8.57,20.66
354.07,8.95,20.24
355.07,9.75,18.86
356.37,10.66,18.33
357.38,12.2,22.71
358.38,10.88,26.46
359.39,9.47,19.47
360.39,9.23,19.89
361.39,11.45,23.7
362.39,7.91,17.77
363.39,9.63,21.07
364.4,6.87,17.76
365.4,10.01,19.51
366.4,8.04,17.63
367.41,8.33,21.87
368.41,9.33,19.97
369.41,8.56,16.35
370.41,9.49,20.55
371.42,9.33,17.38
372.42,9.5,18.61
373.58,9.89,18.44
374.58,8.72,19.65
375.58,7.93,17.29
376.58,7.41,21.57
377.58,8.44,19.1
378.58,9.9,15.88
379.59,8.3,16.74
380.59,9.09,20.79
381.59,7.78,19.99
382.6,9.24,23.56
383.6,8.98,19.51
384.84,8.48,15.39
385.84,9.11,16.92
386.84,8.32,16.51
387.84,8.59,14.97
388.85,8.7,14.81
389.85,9.08,16.6
390.85,8.58,14.31
391.85,8.3,13.5
392.85,9.76,19.92
393.86,8.44,14.93
394.86,10.02,13.4
396.0,8.34,18.65
397.0,8.2,16.14
398.0,8.71,13.91
399.0,8.71,19.14
400.0,7.95,17.19
401.0,8.32,14.43
402.0,8.33,16.27
403.01,9.07,18.67
404.01,10.5,16.46
405.01,8.43,16.34
406.02,8.45,17.7
407.02,8.72,13.54
408.02,8.04,15.04
409.02,8.06,14.56
410.03,8.56,15.83
411.11,8.29,15.75
412.11,8.97,17.69
413.11,8.05,17.67
414.27,8.44,14.97
415.27,8.57,17.67
416.28,10.37,20.22
417.28,9.33,15.18
418.29,8.29,15.67
419.29,8.46,19.4
420.29,8.7,15.48
421.32,8.05,15.86
422.33,9.21,16.47
423.33,9.74,15.98
424.4,8.17,18.29
425.4,8.69,17.02
426.4,8.99,16.01
427.4,9.99,21.29
428.41,11.69,20.79
429.41,9.11,14.05
430.41,8.18,18.06
431.41,10.76,22.04
432.41,8.85,14.73
433.42,9.86,16.73
434.42,8.84,17.42
435.43,9.46,14.9
436.43,8.98,14.71
437.43,9.36,17.94
438.43,8.83,15.18
439.44,9.47,16.35
440.44,9.73,16.48
441.44,8.17,15.3
442.7,9.65,17.75
443.7,9.22,16.24
444.7,8.85,18.88
445.7,8.33,12.89
446.7,9.63,19.26
447.7,12.73,21.83
448.71,7.91,12.72
449.82,8.08,14.53
450.83,11.28,23.08
451.83,10.64,18.95
452.83,8.44,15.57
453.83,8.2,14.45
454.83,9.87,19.22
455.84,8.43,13.23
456.84,13.21,23.58
457.84,12.36,23.95
458.84,8.45,13
459.84,5.85,22.52
460.85,7.92,15.33
461.85,9.1,16.65
462.85,8.29,13.99
463.86,8.3,18.15
464.86,8.19,16
466.09,9.09,14.8
467.1,8.44,17.39
468.1,8.57,15.72
469.2,7.78,12.85
470.2,8.72,16.66
471.21,8.31,17.28
472.27,8.34,15.7
473.27,10.94,23.17
474.27,9.47,18.3
475.28,8.42,13.48
476.28,8.94,15.82
477.28,8.97,17.81
478.29,8.3,14.13
479.39,8.28,17.16
480.39,8.2,18.59
481.39,12.72,22.07
482.39,8.44,15.6
483.39,8.72,16.01
484.4,8.43,15.56
485.4,8.18,14.42
486.4,7.91,14.13
487.41,8.56,16.46
488.41,8.45,14.97
489.41,7.77,13.73
490.41,8.46,16.94
491.42,8.97,13.63
492.45,8.57,17.53
493.45,8.3,16.88
494.46,8.94,14.78
495.46,8.44,14.01
496.46,8.31,17.02
497.46,8.07,13.54
498.65,8.2,14.45
499.66,8.95,18.4
500.66,9.88,17.04
501.66,7.94,15.5
502.66,8.31,18.97
503.66,7.8,16.39
504.66,8.18,14.42
505.67,7.91,15.95
506.67,8.72,17.57
507.67,7.77,16.06
508.68,9.08,19.59
509.68,8.2,14.7
510.68,7.67,12.61
511.69,7.9,18.92
512.69,8.33,17.57
513.69,7.77,13.35
514.69,8.44,14.67
515.7,7.67,15.74
516.7,7.91,13.22
517.92,8.13,17.88
518.92,8.73,19.16
519.92,8.04,15.03
521.13,9.24,16.97
522.13,8.34,16.42
523.14,8.16,17.24
524.21,8.13,12.14
525.21,8.34,18.51
526.21,8.56,19.99
527.22,7.66,15.18
528.22,8.05,17.29
529.22,9.72,17.37
530.23,8.05,12.75
531.23,8.33,14.45
532.23,8.06,16.9
533.23,8.46,13.15
534.23,8.97,17.69
535.23,9.11,21.87
536.23,9.75,14.83
537.23,16.4,22.91
538.24,22.43,31.25
539.24,13.27,19.38
540.24,9.09,14.16
541.25,11.02,17.77
542.25,9.23,15.47
543.25,10.01,15.98
544.25,13.54,22.91
545.25,12.5,18.75
546.26,13.58,16.95
547.26,10.37,17.51
548.27,9.47,18.28
549.36,10.03,15.64
550.36,13.64,21.04
551.36,8.94,17.24
552.37,9.61,13.77
553.37,9.08,16.08
554.37,8.3,15.03
555.38,8.69,14.67
556.38,9.75,17.81
557.38,8.44,16.11
558.39,7.91,10.63
559.5,8.32,14.54
560.5,9.24,17.31
561.5,9.73,14.66
562.66,8.07,14.13
563.67,9.86,22.31
564.67,9.37,17.44
565.67,12.19,17.14
566.68,8.69,16.21
567.68,11.7,17.93
568.68,11.44,14.7
569.68,8.96,17.8
570.68,8.44,17.01
571.69,9.85,14.77
572.69,10.52,19.61
573.69,11.58,18.59
575.34,13.44,20.41
576.34,12.43,23.96
577.35,9.74,19.75
578.35,8.83,17.26
579.5,8.91,15.58
580.5,10.4,13.78
581.51,8.72,18.75
582.76,10.35,16.98
583.76,11.07,22.91
584.77,8.31,16.5
585.77,9.18,19.28
586.77,8.71,16.39
587.78,8.43,13.36
588.78,8.59,17.94
589.78,8.56,15.18
590.79,8.17,15.96
591.78,10.8,20.05
592.79,8.3,17.89
593.79,8.84,14.16
594.8,12.73,22.87
596.7,8.43,13.64
597.69,8.98,16.27
598.7,8.31,17.02
599.7,10.25,13.63
600.7,8.68,18.78
601.86,8.13,14.57
602.86,8.74,13.56
603.86,8.07,15.75
604.86,8.07,16.66
605.86,8.7,14.96
606.86,8.6,14.84
607.87,8.41,16.97
608.87,8.31,14.29
609.87,8.94,14.25
610.87,11.07,19.79
611.88,8.04,15.45
612.88,8.05,14.14
613.88,9.08,15.57
614.89,8.04,17.11
615.89,8.69,13.63
616.9,8.04,17.11
617.9,8.43,16.6
618.9,9.48,15.85
619.9,8.33,16.79
620.91,7.67,14.7
621.91,9.1,15.74
622.91,8.58,15.08
623.91,8.18,16.48
624.91,8.57,16.11
625.92,7.92,20.53
626.92,8.06,16.12
627.92,7.92,15.59
628.92,8.19,16.25
629.93,8.19,18.19
630.93,9.09,13.12
631.93,9.25,15.88
632.93,8.56,18.17
633.94,7.91,12.97
634.94,9.24,18.73
635.94,8.43,18.17
636.94,8.33,13.27
637.95,8.29,19.56
638.95,8.58,17.29
639.95,8.17,13.35
640.95,8.44,15.48
641.96,8.83,20.12
642.96,8.06,13.26
644.12,7.94,16.91
645.12,7.93,19.63
646.13,7.91,15.95
647.3,8.01,15.03
648.3,7.82,15.51
649.3,7.66,16.89
650.32,8.56,12.9
651.32,10.27,21.46
652.32,8.58,18.73
653.32,8.72,11.85
654.32,8.84,17.17
655.32,7.94,16.92
656.33,8.43,14.66
657.33,8.33,16.93
658.33,8.33,19.26
659.33,8.31,15.85
660.33,8.2,13.52
661.33,7.78,16.74
662.33,8.46,14.58
663.33,7.93,13.39
664.34,7.94,16.93
665.34,8.44,14.53
666.34,7.8,14.56
667.35,8.16,18.39
668.35,7.55,15.5
669.35,8.3,12.84
670.36,8.55,17.24
671.36,7.8,16.51
672.53,8.42,12.53
673.54,8.29,16.06
674.54,8.2,19.27
675.54,8.18,15.96
676.54,8.43,16.09
677.55,11.8,22.7
678.55,10.27,15.85
679.55,10.88,17.89
680.56,8.17,15.82
681.56,8.3,15.43
682.57,8.81,15.68
683.57,9.08,16.99
687.55,8.21,14.43
